vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,0,176.45,4.83,96.55,24.261,0.665,48.276,FP,,,,,,,
104,1,289.03,70.61,99.43,39.741,9.709,49.713,FP,,,,,,,
104,2,288.09,71.2,31.59,39.613,9.789,15.797,FP,,,,,,,
104,3,286.9,68.5,119.3,39.449,9.419,59.65,FP,,,,,,,
104,4,287.5,69.0,123.0,39.531,9.488,61.5,FP,,,,,,,
104,5,462.83,121.8,95.9,63.639,16.747,47.95,FP,,,,,,,
104,6,460.27,121.63,32.81,63.287,16.724,16.407,FP,,,,,,,
104,7,458.08,121.89,48.78,62.985,16.76,24.39,FP,,,,,,,
104,8,460.71,122.33,20.15,63.347,16.821,10.073,FP,,,,,,,
104,9,462.78,122.54,82.7,63.632,16.849,41.349,FP,,,,,,,
104,10,391.5,144.8,31.21,53.831,19.91,15.605,FP,,,,,,,
104,11,391.84,142.58,18.93,53.878,19.605,9.467,FP,,,,,,,
104,12,390.01,145.38,48.36,53.627,19.989,24.18,FP,,,,,,,
104,13,391.11,144.86,23.43,53.777,19.919,11.713,FP,,,,,,,
104,14,387.8,149.95,108.27,53.322,20.618,54.133,FP,,,,,,,
104,15,377.57,150.22,31.45,51.916,20.655,15.723,FP,,,,,,,
104,16,381.0,148.29,95.0,52.388,20.389,47.5,FP,,,,,,,
104,17,386.75,149.71,83.5,53.178,20.585,41.75,FP,,,,,,,
104,18,459.5,186.56,95.01,63.181,25.652,47.503,FP,,,,,,,
104,19,459.29,188.0,31.56,63.152,25.85,15.78,FP,,,,,,,
104,20,101.9,235.71,34.28,14.011,32.41,17.139,FP,,,,,,,
104,21,100.49,233.0,95.73,13.817,32.037,47.865,FP,,,,,,,
104,22,100.6,232.62,161.1,13.833,31.986,80.552,FP,,,,,,,
104,23,100.33,230.36,115.49,13.796,31.674,57.744,FP,,,,,,,
104,24,101.6,233.74,82.6,13.97,32.139,41.3,FP,,,,,,,
104,25,100.38,230.25,119.38,13.802,31.659,59.688,FP,,,,,,,
104,26,100.52,231.35,187.17,13.822,31.81,93.587,FP,,,,,,,
104,27,100.46,233.04,180.43,13.813,32.043,90.216,FP,,,,,,,
104,28,101.12,234.0,87.25,13.905,32.175,43.625,FP,,,,,,,
104,29,101.62,249.0,55.52,13.972,34.237,27.76,FP,,,,,,,
104,30,100.0,249.0,59.0,13.75,34.237,29.5,FP,,,,,,,
104,31,221.73,272.73,32.45,30.487,37.5,16.223,FP,,,,,,,
104,32,479.66,285.94,35.29,65.953,39.317,17.645,FP,,,,,,,
104,33,406.07,292.11,32.13,55.835,40.165,16.064,FP,,,,,,,
104,34,500.81,349.27,31.42,68.861,48.025,15.711,FP,,,,,,,
104,35,501.33,347.94,96.06,68.933,47.842,48.028,FP,,,,,,,
104,36,504.5,348.5,19.0,69.369,47.919,9.5,FP,,,,,,,
104,37,479.1,378.39,31.21,65.876,52.028,15.605,FP,,,,,,,
104,38,120.9,394.74,31.41,16.623,54.277,15.703,FP,,,,,,,
104,39,120.03,400.15,91.63,16.504,55.02,45.813,TP,12,0.15,1.82,1.826,-0.104,0.108,-1.82
104,40,120.33,400.33,65.0,16.546,55.046,32.5,FP,,,,,,,
104,41,477.34,406.32,42.77,65.634,55.869,21.384,FP,,,,,,,
104,42,325.29,426.58,167.18,44.727,58.655,83.589,FP,,,,,,,
104,43,280.81,436.19,30.54,38.612,59.976,15.27,TP,15,0.127,2.984,2.987,0.127,0.005,-2.984
104,44,280.16,436.13,100.96,38.522,59.968,50.478,FP,,,,,,,
104,45,279.05,435.84,17.68,38.369,59.928,8.839,FP,,,,,,,
104,46,279.38,439.0,167.51,38.415,60.362,83.754,FP,,,,,,,
104,47,281.17,436.38,50.22,38.661,60.003,25.11,FP,,,,,,,
104,48,280.32,436.4,43.5,38.544,60.005,21.75,FP,,,,,,,
104,49,282.65,436.44,57.49,38.864,60.01,28.746,FP,,,,,,,
104,50,279.86,436.78,39.46,38.481,60.058,19.73,FP,,,,,,,
104,51,278.6,439.25,159.25,38.308,60.397,79.625,FP,,,,,,,
104,52,415.74,442.58,32.71,57.164,60.855,16.355,FP,,,,,,,
104,53,416.14,442.32,43.32,57.22,60.819,21.661,FP,,,,,,,
104,54,378.11,448.12,32.16,51.99,61.617,16.081,FP,,,,,,,
104,55,377.45,447.75,51.45,51.899,61.566,25.725,FP,,,,,,,
104,56,377.5,446.5,95.0,51.906,61.394,47.5,FP,,,,,,,
104,57,377.5,448.0,55.0,51.906,61.6,27.5,FP,,,,,,,
104,58,176.32,505.9,31.77,24.244,69.562,15.884,FP,,,,,,,
104,59,172.4,506.6,51.2,23.705,69.658,25.6,FP,,,,,,,
104,,,,,4.344,1.153,93.823,FN,0,,,,,,
104,,,,,39.8,9.67,40.881,FN,1,,,,,,
104,,,,,35.572,12.351,86.909,FN,2,,,,,,
104,,,,,63.452,16.675,53.565,FN,3,,,,,,
104,,,,,53.139,20.502,28.82,FN,4,,,,,,
104,,,,,63.377,25.695,66.21,FN,5,,,,,,
104,,,,,54.652,29.586,81.081,FN,6,,,,,,
104,,,,,14.012,31.948,2.02,FN,7,,,,,,
104,,,,,30.44,37.641,90.326,FN,8,,,,,,
104,,,,,65.933,39.17,85.692,FN,9,,,,,,
104,,,,,55.683,39.988,81.655,FN,10,,,,,,
104,,,,,69.063,47.858,38.458,FN,11,,,,,,
104,,,,,66.034,55.829,76.576,FN,13,,,,,,
104,,,,,44.9,58.626,9.523,FN,14,,,,,,
104,,,,,57.11,60.682,85.744,FN,16,,,,,,
104,,,,,51.804,61.417,68.222,FN,17,,,,,,
104,,,,,30.66,65.604,89.36,FN,18,,,,,,
104,,,,,24.451,69.505,60.626,FN,19,,,,,,
105,0,370.07,40.58,31.46,50.884,5.579,15.731,FP,,,,,,,
105,1,367.62,40.2,19.41,50.547,5.528,9.704,FP,,,,,,,
105,2,236.51,47.08,96.74,32.521,6.473,48.372,TP,1,0.547,1.01,1.148,-0.079,0.541,1.01
105,3,368.04,40.84,95.65,50.606,5.615,47.827,FP,,,,,,,
105,4,241.87,45.96,31.57,33.258,6.32,15.783,FP,,,,,,,
105,5,338.48,43.43,95.1,46.54,5.971,47.55,FP,,,,,,,
105,6,366.3,41.22,15.5,50.367,5.667,7.75,FP,,,,,,,
105,7,242.92,44.99,18.44,33.402,6.186,9.22,FP,,,,,,,
105,8,376.0,40.0,19.0,51.7,5.5,9.5,FP,,,,,,,
105,9,237.73,46.29,51.37,32.688,6.365,25.683,FP,,,,,,,
105,10,238.5,45.5,23.0,32.794,6.256,11.5,FP,,,,,,,
105,11,246.0,45.5,23.0,33.825,6.256,11.5,FP,,,,,,,
105,12,237.25,48.25,107.0,32.622,6.634,53.5,FP,,,,,,,
105,13,13.68,139.47,95.38,1.882,19.177,47.692,FP,,,,,,,
105,14,20.59,142.42,31.08,2.831,19.583,15.542,TP,4,0.505,3.128,3.168,0.472,-0.179,3.128
105,15,11.07,136.18,83.43,1.522,18.725,41.713,FP,,,,,,,
105,16,22.68,140.26,18.14,3.119,19.285,9.07,FP,,,,,,,
105,17,22.32,138.76,23.47,3.069,19.08,11.733,FP,,,,,,,
105,18,21.22,141.61,51.14,2.917,19.471,25.568,FP,,,,,,,
105,19,60.37,211.15,29.92,8.3,29.033,14.962,FP,,,,,,,
105,20,419.04,221.86,96.18,57.618,30.505,48.09,FP,,,,,,,
105,21,418.04,222.73,40.93,57.481,30.625,20.464,FP,,,,,,,
105,22,417.59,222.28,107.52,57.418,30.563,53.759,FP,,,,,,,
105,23,191.11,251.07,57.61,26.277,34.521,28.804,FP,,,,,,,
105,24,191.11,251.62,30.59,26.277,34.598,15.295,FP,,,,,,,
105,25,191.35,251.65,49.84,26.31,34.603,24.92,FP,,,,,,,
105,26,191.67,252.33,44.0,26.354,34.696,22.0,FP,,,,,,,
105,27,138.61,271.04,30.77,19.059,37.269,15.387,FP,,,,,,,
105,28,138.46,268.15,17.76,19.039,36.87,8.88,FP,,,,,,,
105,29,136.97,273.45,51.35,18.833,37.6,25.677,FP,,,,,,,
105,30,136.75,274.25,55.75,18.803,37.709,27.875,FP,,,,,,,
105,31,138.93,278.8,95.48,19.104,38.336,47.739,FP,,,,,,,
105,32,311.96,287.5,95.14,42.894,39.532,47.57,FP,,,,,,,
105,33,281.0,285.5,31.0,38.638,39.256,15.5,FP,,,,,,,
105,34,308.09,300.53,31.66,42.363,41.323,15.828,FP,,,,,,,
105,35,307.08,302.92,59.0,42.224,41.651,29.5,FP,,,,,,,
105,36,53.12,310.48,97.14,7.304,42.691,48.572,FP,,,,,,,
105,37,52.28,309.93,46.99,7.189,42.616,23.496,FP,,,,,,,
105,38,304.23,312.53,95.39,41.831,42.973,47.696,FP,,,,,,,
105,39,54.0,310.5,107.0,7.425,42.694,53.5,FP,,,,,,,
105,40,307.52,315.44,108.28,42.283,43.372,54.138,FP,,,,,,,
105,41,308.17,314.17,115.0,42.373,43.198,57.5,FP,,,,,,,
105,42,307.53,316.29,103.41,42.285,43.49,51.706,FP,,,,,,,
105,43,248.35,326.18,31.05,34.148,44.849,15.524,FP,,,,,,,
105,44,157.52,332.64,95.16,21.659,45.738,47.579,FP,,,,,,,
105,45,160.01,335.96,31.66,22.001,46.195,15.831,FP,,,,,,,
105,46,157.73,332.2,146.48,21.688,45.678,73.242,FP,,,,,,,
105,47,478.76,334.5,30.63,65.83,45.993,15.316,FP,,,,,,,
105,48,158.93,334.08,53.03,21.853,45.937,26.517,FP,,,,,,,
105,49,158.74,332.53,158.2,21.826,45.723,79.102,FP,,,,,,,
105,50,159.66,333.98,168.49,21.954,45.923,84.247,FP,,,,,,,
105,51,158.75,331.67,129.0,21.828,45.604,64.5,FP,,,,,,,
105,52,160.43,333.11,179.29,22.059,45.802,89.643,FP,,,,,,,
105,53,475.56,334.9,96.35,65.39,46.048,48.173,FP,,,,,,,
105,54,250.16,333.19,95.68,34.397,45.814,47.838,FP,,,,,,,
105,55,159.62,335.75,43.49,21.948,46.166,21.745,FP,,,,,,,
105,56,260.5,333.5,171.0,35.819,45.856,85.5,FP,,,,,,,
105,57,159.45,336.29,39.5,21.925,46.24,19.75,FP,,,,,,,
105,58,289.95,344.61,31.43,39.868,47.383,15.713,FP,,,,,,,
105,59,249.33,352.88,96.14,34.282,48.521,48.071,FP,,,,,,,
105,60,327.08,364.37,95.43,44.973,50.101,47.716,FP,,,,,,,
105,61,327.85,373.57,26.78,45.079,51.366,13.389,FP,,,,,,,
105,62,327.17,365.19,163.39,44.986,50.214,81.696,FP,,,,,,,
105,63,327.7,371.69,51.99,45.059,51.107,25.993,FP,,,,,,,
105,64,327.07,363.51,129.05,44.973,49.983,64.524,FP,,,,,,,
105,65,326.68,365.09,145.76,44.918,50.2,72.88,FP,,,,,,,
105,66,328.0,366.14,43.57,45.1,50.345,21.786,FP,,,,,,,
105,67,327.76,377.2,43.5,45.068,51.864,21.752,FP,,,,,,,
105,68,327.22,377.64,39.49,44.993,51.926,19.744,FP,,,,,,,
105,69,328.1,377.1,59.0,45.114,51.851,29.5,FP,,,,,,,
105,70,89.4,388.4,43.8,12.293,53.405,21.9,FP,,,,,,,
105,71,320.74,461.25,95.83,44.102,63.422,47.913,FP,,,,,,,
105,72,321.08,461.21,32.35,44.148,63.416,16.173,FP,,,,,,,
105,73,321.56,461.13,48.44,44.214,63.405,24.22,FP,,,,,,,
105,74,322.33,460.58,103.17,44.321,63.33,51.583,FP,,,,,,,
105,75,321.51,461.44,61.67,44.208,63.447,30.833,FP,,,,,,,
105,76,321.29,461.29,55.29,44.177,63.427,27.643,FP,,,,,,,
105,77,200.12,480.91,95.65,27.517,66.125,47.826,FP,,,,,,,
105,78,330.16,504.53,31.37,45.397,69.373,15.686,FP,,,,,,,
105,79,329.64,505.88,56.6,45.325,69.558,28.301,FP,,,,,,,
105,80,325.96,507.13,95.4,44.819,69.731,47.7,FP,,,,,,,
105,81,324.5,507.5,99.0,44.619,69.781,49.5,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,33.055,6.577,36.149,FN,2,,,,,,
105,,,,,1.227,8.231,71.087,FN,3,,,,,,
105,,,,,8.53,29.248,6.747,FN,5,,,,,,
105,,,,,57.544,30.519,66.853,FN,6,,,,,,
105,,,,,26.402,34.922,71.253,FN,7,,,,,,
105,,,,,19.155,37.923,20.731,FN,8,,,,,,
105,,,,,42.734,38.894,52.061,FN,9,,,,,,
105,,,,,42.29,42.938,31.914,FN,10,,,,,,
105,,,,,7.29,42.538,73.009,FN,11,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,21.904,45.622,6.224,FN,13,,,,,,
105,,,,,65.513,45.927,33.242,FN,14,,,,,,
105,,,,,44.988,50.039,7.331,FN,15,,,,,,
105,,,,,11.956,52.783,71.273,FN,16,,,,,,
105,,,,,44.245,63.35,70.25,FN,17,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,284.56,70.42,95.52,39.127,9.683,47.76,FP,,,,,,,
118,1,77.6,76.8,97.24,10.67,10.56,48.619,FP,,,,,,,
118,2,76.93,76.2,108.85,10.578,10.478,54.425,TP,3,0.119,0.404,0.421,-0.091,0.076,-0.404
118,3,77.18,76.21,82.18,10.612,10.479,41.09,FP,,,,,,,
118,4,76.29,77.56,31.67,10.49,10.665,15.835,FP,,,,,,,
118,5,76.51,76.11,87.6,10.521,10.466,43.8,FP,,,,,,,
118,6,77.44,76.51,115.33,10.647,10.521,57.667,FP,,,,,,,
118,7,77.44,76.25,75.31,10.648,10.484,37.656,FP,,,,,,,
118,8,418.61,186.11,96.21,57.558,25.591,48.104,FP,,,,,,,
118,9,417.48,188.24,31.45,57.404,25.883,15.724,FP,,,,,,,
118,10,28.83,251.13,95.43,3.965,34.531,47.717,FP,,,,,,,
118,11,433.07,268.89,31.46,59.548,36.972,15.732,TP,8,0.332,0.206,0.391,0.259,-0.207,0.206
118,12,432.92,267.79,18.01,59.526,36.821,9.007,FP,,,,,,,
118,13,432.81,266.37,47.72,59.511,36.625,23.86,FP,,,,,,,
118,14,432.33,266.56,23.44,59.445,36.652,11.719,FP,,,,,,,
118,15,432.6,266.6,39.5,59.482,36.657,19.748,FP,,,,,,,
118,16,434.83,263.6,55.53,59.788,36.245,27.763,FP,,,,,,,
118,17,431.77,271.99,95.38,59.368,37.399,47.692,FP,,,,,,,
118,18,364.57,283.86,95.91,50.128,39.03,47.953,FP,,,,,,,
118,19,362.91,284.71,32.35,49.901,39.148,16.176,FP,,,,,,,
118,20,414.78,282.11,95.33,57.032,38.79,47.667,FP,,,,,,,
118,21,362.64,284.19,44.47,49.862,39.077,22.237,FP,,,,,,,
118,22,361.5,283.0,51.0,49.706,38.913,25.5,FP,,,,,,,
118,23,227.36,294.66,95.45,31.261,40.515,47.724,FP,,,,,,,
118,24,233.29,303.86,32.03,32.077,41.78,16.016,FP,,,,,,,
118,25,347.56,325.14,42.51,47.789,44.707,21.256,FP,,,,,,,
118,26,332.17,344.98,31.69,45.673,47.434,15.847,FP,,,,,,,
118,27,332.0,345.94,43.25,45.65,47.566,21.625,FP,,,,,,,
118,28,332.33,345.67,40.0,45.696,47.529,20.0,FP,,,,,,,
118,29,431.01,374.75,104.77,59.263,51.529,52.386,FP,,,,,,,
118,30,430.69,375.44,115.37,59.22,51.623,57.683,FP,,,,,,,
118,31,434.29,378.06,31.32,59.715,51.983,15.66,FP,,,,,,,
118,32,434.43,378.29,19.38,59.734,52.015,9.692,FP,,,,,,,
118,33,316.5,378.5,167.0,43.519,52.044,83.5,FP,,,,,,,
118,34,413.76,420.21,96.69,56.892,57.778,48.344,FP,,,,,,,
118,35,413.86,419.77,42.54,56.906,57.719,21.271,FP,,,,,,,
118,36,413.98,419.44,107.48,56.922,57.673,53.74,FP,,,,,,,
118,37,75.35,488.94,31.81,10.36,67.23,15.906,FP,,,,,,,
118,38,74.22,487.66,96.49,10.206,67.054,48.243,TP,18,0.694,2.674,2.763,-0.584,-0.375,2.674
118,39,74.25,485.8,51.77,10.209,66.798,25.886,FP,,,,,,,
118,40,101.58,478.46,30.88,13.968,65.788,15.438,FP,,,,,,,
118,41,105.42,480.37,1.0,14.495,66.05,0.5,FP,,,,,,,
118,42,74.29,486.14,39.48,10.215,66.844,19.738,FP,,,,,,,
118,43,106.0,480.67,12.67,14.575,66.092,6.333,FP,,,,,,,
118,44,75.72,486.24,19.08,10.411,66.858,9.54,FP,,,,,,,
118,45,74.0,486.0,83.0,10.175,66.825,41.5,FP,,,,,,,
118,46,69.04,506.41,95.57,9.493,69.632,47.784,FP,,,,,,,
118,47,78.0,505.0,19.0,10.725,69.438,9.5,FP,,,,,,,
118,48,245.3,506.38,31.42,33.728,69.627,15.711,FP,,,,,,,
118,,,,,69.338,1.353,19.792,FN,0,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,57.425,25.653,70.375,FN,5,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,50.019,38.981,59.941,FN,9,,,,,,
118,,,,,31.715,40.459,42.291,FN,10,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,47.807,44.51,74.069,FN,12,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,59.398,51.433,30.506,FN,14,,,,,,
118,,,,,57.007,57.622,67.087,FN,15,,,,,,
118,,,,,10.756,65.57,16.817,FN,16,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,46.08,4.96,95.42,6.336,0.682,47.712,FP,,,,,,,
119,1,440.18,5.18,31.29,60.524,0.712,15.647,FP,,,,,,,
119,2,28.04,31.59,97.21,3.856,4.344,48.607,FP,,,,,,,
119,3,26.18,32.13,31.26,3.6,4.418,15.628,FP,,,,,,,
119,4,175.09,100.42,95.71,24.075,13.808,47.857,FP,,,,,,,
119,5,173.5,102.5,31.0,23.856,14.094,15.5,FP,,,,,,,
119,6,150.56,148.13,58.87,20.702,20.368,29.433,FP,,,,,,,
119,7,150.15,147.94,47.38,20.646,20.341,23.692,FP,,,,,,,
119,8,150.08,148.34,31.4,20.636,20.397,15.7,FP,,,,,,,
119,9,342.01,178.32,30.69,47.027,24.519,15.343,FP,,,,,,,
119,10,342.58,177.21,17.39,47.104,24.367,8.696,TP,7,0.268,0.349,0.44,0.142,-0.227,0.349
119,11,340.91,177.7,51.35,46.876,24.433,25.674,FP,,,,,,,
119,12,342.0,177.71,24.0,47.025,24.436,12.0,FP,,,,,,,
119,13,86.87,244.56,32.03,11.944,33.627,16.013,FP,,,,,,,
119,14,303.46,321.81,27.47,41.725,44.248,13.735,FP,,,,,,,
119,15,303.62,322.42,49.56,41.748,44.332,24.782,FP,,,,,,,
119,16,299.64,323.7,95.66,41.201,44.508,47.829,FP,,,,,,,
119,17,304.23,325.83,167.27,41.831,44.801,83.637,FP,,,,,,,
119,18,467.59,351.08,32.94,64.293,48.274,16.472,FP,,,,,,,
119,19,470.41,351.42,94.53,64.681,48.321,47.266,FP,,,,,,,
119,20,467.44,350.6,53.37,64.273,48.208,26.685,FP,,,,,,,
119,21,470.66,351.28,115.42,64.716,48.301,57.709,FP,,,,,,,
119,22,471.11,349.67,65.0,64.778,48.079,32.5,FP,,,,,,,
119,23,467.46,351.56,43.49,64.276,48.34,21.744,FP,,,,,,,
119,24,467.73,351.14,47.51,64.313,48.281,23.757,FP,,,,,,,
119,25,467.4,349.8,59.0,64.268,48.097,29.5,FP,,,,,,,
119,26,366.33,373.71,31.79,50.371,51.385,15.895,FP,,,,,,,
119,27,366.22,372.97,51.37,50.355,51.283,25.684,FP,,,,,,,
119,28,370.77,376.87,95.03,50.981,51.819,47.513,FP,,,,,,,
119,29,362.6,377.52,23.5,49.858,51.91,11.752,FP,,,,,,,
119,30,371.75,377.32,83.2,51.116,51.881,41.6,FP,,,,,,,
119,31,362.93,377.69,43.46,49.902,51.933,21.728,FP,,,,,,,
119,32,364.55,377.86,18.06,50.125,51.956,9.03,FP,,,,,,,
119,33,361.95,377.71,39.46,49.768,51.936,19.732,FP,,,,,,,
