vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,28,279.3,435.7,158.6,38.404,59.909,79.3,FP,,,,,,,
104,29,76.5,446.5,167.0,10.519,61.394,83.5,FP,,,,,,,
104,30,374.5,447.5,160.0,51.494,61.531,80.0,FP,,,,,,,
104,31,195.1,467.53,31.97,26.826,64.286,15.983,FP,,,,,,,
104,,,,,4.344,1.153,93.823,FN,0,,,,,,
104,,,,,39.8,9.67,40.881,FN,1,,,,,,
104,,,,,35.572,12.351,86.909,FN,2,,,,,,
104,,,,,63.452,16.675,53.565,FN,3,,,,,,
104,,,,,53.139,20.502,28.82,FN,4,,,,,,
104,,,,,63.377,25.695,66.21,FN,5,,,,,,
104,,,,,54.652,29.586,81.081,FN,6,,,,,,
104,,,,,14.012,31.948,2.02,FN,7,,,,,,
104,,,,,30.44,37.641,90.326,FN,8,,,,,,
104,,,,,55.683,39.988,81.655,FN,10,,,,,,
104,,,,,69.063,47.858,38.458,FN,11,,,,,,
104,,,,,66.034,55.829,76.576,FN,13,,,,,,
104,,,,,44.9,58.626,9.523,FN,14,,,,,,
104,,,,,38.484,59.971,18.254,FN,15,,,,,,
104,,,,,57.11,60.682,85.744,FN,16,,,,,,
104,,,,,51.804,61.417,68.222,FN,17,,,,,,
104,,,,,30.66,65.604,89.36,FN,18,,,,,,
104,,,,,24.451,69.505,60.626,FN,19,,,,,,
105,0,369.09,40.74,30.71,50.75,5.602,15.353,FP,,,,,,,
105,1,370.33,38.33,96.0,50.921,5.271,48.0,FP,,,,,,,
105,2,374.99,40.92,14.43,51.561,5.626,7.216,FP,,,,,,,
105,3,238.86,47.63,96.12,32.843,6.55,48.062,TP,1,0.665,0.699,0.965,0.244,0.618,0.699
105,4,242.19,46.52,32.45,33.301,6.396,16.224,FP,,,,,,,
105,5,10.29,62.0,96.0,1.414,8.525,48.0,FP,,,,,,,
105,6,17.75,143.66,96.35,2.44,19.754,48.174,FP,,,,,,,
105,7,21.06,143.42,24.32,2.895,19.72,12.158,TP,4,0.538,0.256,0.595,0.536,-0.042,-0.256
105,8,63.55,207.77,22.82,8.738,28.569,11.411,FP,,,,,,,
105,9,63.56,213.12,95.93,8.739,29.304,47.964,FP,,,,,,,
105,10,64.9,214.44,15.24,8.923,29.486,7.618,TP,5,0.459,0.871,0.985,0.393,0.237,0.871
105,11,416.81,222.0,159.96,57.312,30.525,79.98,FP,,,,,,,
105,12,417.05,222.01,168.01,57.345,30.526,84.004,FP,,,,,,,
105,13,418.43,223.4,96.06,57.534,30.718,48.029,FP,,,,,,,
105,14,192.73,243.68,167.35,26.5,33.505,83.676,FP,,,,,,,
105,15,195.47,244.02,158.63,26.876,33.553,79.314,FP,,,,,,,
105,16,311.42,286.3,96.72,42.821,39.366,48.358,TP,9,0.48,3.704,3.735,0.087,0.472,-3.704
105,17,53.81,310.32,95.96,7.4,42.669,47.98,FP,,,,,,,
105,18,52.17,311.93,159.8,7.174,42.89,79.9,FP,,,,,,,
105,19,48.5,312.5,168.21,6.669,42.969,84.103,FP,,,,,,,
105,20,306.87,312.98,159.48,42.194,43.034,79.738,FP,,,,,,,
105,21,306.17,312.91,167.66,42.098,43.025,83.83,FP,,,,,,,
105,22,309.59,317.81,95.83,42.569,43.699,47.913,FP,,,,,,,
105,23,439.69,317.88,96.1,60.458,43.709,48.05,FP,,,,,,,
105,24,476.21,332.96,94.95,65.479,45.782,47.476,FP,,,,,,,
105,25,477.36,332.79,30.88,65.638,45.758,15.439,FP,,,,,,,
105,26,158.22,332.89,158.56,21.756,45.772,79.278,FP,,,,,,,
105,27,158.38,332.67,168.05,21.777,45.742,84.024,FP,,,,,,,
105,28,160.5,334.0,32.0,22.069,45.925,16.0,FP,,,,,,,
105,29,327.27,363.15,166.91,45.0,49.933,83.455,FP,,,,,,,
105,30,327.0,364.0,150.0,44.963,50.05,75.0,FP,,,,,,,
105,31,85.12,388.12,160.0,11.705,53.367,80.0,FP,,,,,,,
105,32,423.83,447.17,159.0,58.277,61.485,79.5,FP,,,,,,,
105,33,319.29,462.97,167.91,43.902,63.658,83.956,FP,,,,,,,
105,34,319.51,463.26,160.06,43.933,63.699,80.031,FP,,,,,,,
105,35,321.93,462.8,97.94,44.266,63.635,48.968,FP,,,,,,,
105,36,198.41,479.87,31.89,27.281,65.983,15.944,FP,,,,,,,
105,37,199.31,482.05,95.94,27.405,66.282,47.97,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,33.055,6.577,36.149,FN,2,,,,,,
105,,,,,1.227,8.231,71.087,FN,3,,,,,,
105,,,,,57.544,30.519,66.853,FN,6,,,,,,
105,,,,,26.402,34.922,71.253,FN,7,,,,,,
105,,,,,19.155,37.923,20.731,FN,8,,,,,,
105,,,,,42.29,42.938,31.914,FN,10,,,,,,
105,,,,,7.29,42.538,73.009,FN,11,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,21.904,45.622,6.224,FN,13,,,,,,
105,,,,,65.513,45.927,33.242,FN,14,,,,,,
105,,,,,44.988,50.039,7.331,FN,15,,,,,,
105,,,,,11.956,52.783,71.273,FN,16,,,,,,
105,,,,,44.245,63.35,70.25,FN,17,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,286.2,68.8,32.0,39.353,9.46,16.0,FP,,,,,,,
118,1,282.0,70.0,96.0,38.775,9.625,48.0,FP,,,,,,,
118,2,78.17,77.45,95.85,10.748,10.649,47.927,FP,,,,,,,
118,3,76.6,76.95,167.66,10.532,10.581,83.828,FP,,,,,,,
118,4,78.19,77.18,31.66,10.751,10.612,15.828,FP,,,,,,,
118,5,76.63,76.75,159.47,10.537,10.554,79.736,FP,,,,,,,
118,6,330.62,129.85,159.38,45.46,17.854,79.692,FP,,,,,,,
118,7,420.92,188.7,95.72,57.876,25.947,47.858,FP,,,,,,,
118,8,418.0,186.0,160.0,57.475,25.575,80.0,FP,,,,,,,
118,9,419.6,191.28,168.0,57.695,26.301,84.0,FP,,,,,,,
118,10,431.83,263.48,15.26,59.377,36.228,7.632,FP,,,,,,,
118,11,431.73,271.92,31.21,59.363,37.389,15.607,TP,8,0.223,0.082,0.237,0.074,0.21,0.082
118,12,432.96,272.06,96.24,59.532,37.408,48.121,FP,,,,,,,
118,13,432.2,271.93,160.0,59.428,37.391,80.0,FP,,,,,,,
118,14,433.4,272.86,168.33,59.593,37.518,84.167,FP,,,,,,,
118,15,229.56,294.05,96.33,31.565,40.431,48.164,FP,,,,,,,
118,16,459.2,323.04,159.0,63.14,44.418,79.5,FP,,,,,,,
118,17,414.89,419.33,66.0,57.047,57.658,33.0,FP,,,,,,,
118,18,415.45,420.95,97.0,57.125,57.881,48.5,FP,,,,,,,
118,19,414.71,422.75,160.49,57.022,58.127,80.245,FP,,,,,,,
118,20,415.4,420.0,25.8,57.118,57.75,12.9,FP,,,,,,,
118,21,415.97,424.06,168.52,57.196,58.309,84.258,FP,,,,,,,
118,22,79.01,478.87,160.12,10.864,65.844,80.061,FP,,,,,,,
118,23,79.89,474.13,168.07,10.984,65.193,84.033,FP,,,,,,,
118,24,79.0,486.0,168.0,10.863,66.825,84.0,FP,,,,,,,
118,25,76.7,488.4,168.0,10.546,67.155,84.0,FP,,,,,,,
118,26,75.29,489.07,95.43,10.352,67.247,47.714,TP,18,0.474,2.146,2.197,-0.438,-0.182,2.146
118,,,,,69.338,1.353,19.792,FN,0,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,10.669,10.401,54.829,FN,3,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,57.425,25.653,70.375,FN,5,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,50.019,38.981,59.941,FN,9,,,,,,
118,,,,,31.715,40.459,42.291,FN,10,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,47.807,44.51,74.069,FN,12,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,59.398,51.433,30.506,FN,14,,,,,,
118,,,,,57.007,57.622,67.087,FN,15,,,,,,
118,,,,,10.756,65.57,16.817,FN,16,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,438.0,4.5,32.0,60.225,0.619,16.0,FP,,,,,,,
119,1,440.61,9.75,96.09,60.583,1.341,48.045,FP,,,,,,,
119,2,27.09,30.17,96.39,3.724,4.149,48.193,FP,,,,,,,
119,3,24.6,34.25,168.0,3.383,4.709,84.0,FP,,,,,,,
119,4,29.36,34.19,160.0,4.037,4.701,80.0,FP,,,,,,,
119,5,178.62,104.69,96.47,24.56,14.394,48.235,FP,,,,,,,
119,6,148.98,144.53,96.31,20.485,19.873,48.157,FP,,,,,,,
119,7,342.74,177.18,96.28,47.126,24.362,48.14,FP,,,,,,,
119,8,342.97,176.6,20.74,47.159,24.282,10.369,TP,7,0.369,2.022,2.055,0.196,-0.312,2.022
119,9,342.04,178.48,167.52,47.03,24.541,83.759,FP,,,,,,,
119,10,341.88,177.97,159.5,47.009,24.471,79.75,FP,,,,,,,
119,11,326.5,185.5,96.0,44.894,25.506,48.0,FP,,,,,,,
119,12,303.26,322.31,96.21,41.699,44.318,48.106,FP,,,,,,,
119,13,303.99,320.27,18.05,41.798,44.037,9.026,TP,10,0.232,0.886,0.916,0.051,-0.226,0.886
119,14,304.55,322.34,160.33,41.876,44.322,80.164,FP,,,,,,,
119,15,304.26,322.44,168.24,41.835,44.335,84.122,FP,,,,,,,
119,16,469.36,349.5,95.32,64.537,48.056,47.658,FP,,,,,,,
119,17,470.18,350.0,167.88,64.65,48.125,83.942,FP,,,,,,,
119,18,470.55,350.77,159.95,64.7,48.23,79.977,FP,,,,,,,
119,19,90.4,441.8,160.0,12.43,60.748,80.0,FP,,,,,,,
119,20,87.16,447.21,168.16,11.984,61.491,84.079,FP,,,,,,,
119,21,62.87,455.28,31.52,8.644,62.601,15.761,FP,,,,,,,
119,22,417.15,469.04,95.86,57.358,64.492,47.931,TP,17,0.234,4.338,4.345,0.228,0.054,4.338
119,23,417.32,469.49,160.04,57.381,64.555,80.018,FP,,,,,,,
119,24,417.23,469.65,168.23,57.369,64.577,84.115,FP,,,,,,,
119,25,414.75,470.71,31.96,57.028,64.722,15.979,FP,,,,,,,
119,26,55.42,487.18,32.98,7.621,66.987,16.489,FP,,,,,,,
119,27,49.79,494.09,95.97,6.847,67.937,47.985,FP,,,,,,,
119,,,,,23.824,0.881,88.768,FN,0,,,,,,
119,,,,,26.787,0.254,41.175,FN,1,,,,,,
119,,,,,60.217,0.435,38.5,FN,2,,,,,,
119,,,,,7.107,1.685,53.298,FN,3,,,,,,
119,,,,,3.748,4.318,60.5,FN,4,,,,,,
119,,,,,24.108,14.128,66.469,FN,5,,,,,,
119,,,,,20.704,20.334,72.871,FN,6,,,,,,
119,,,,,11.823,33.45,89.558,FN,8,,,,,,
119,,,,,45.953,37.022,92.905,FN,9,,,,,,
119,,,,,30.695,46.183,97.907,FN,11,,,,,,
119,,,,,64.559,48.098,52.715,FN,12,,,,,,
119,,,,,30.223,48.766,63.225,FN,13,,,,,,
119,,,,,50.642,51.246,2.252,FN,14,,,,,,
119,,,,,53.78,57.065,84.52,FN,15,,,,,,
119,,,,,20.975,63.875,22.496,FN,16,,,,,,
119,,,,,17.894,66.484,54.067,FN,18,,,,,,
119,,,,,6.697,67.595,6.015,FN,19,,,,,,
121,0,23.1,23.5,26.5,3.176,3.231,13.25,TP,1,0.489,2.663,2.708,-0.327,0.364,-2.663
121,1,185.71,24.71,160.0,25.535,3.397,80.0,FP,,,,,,,
121,2,335.68,104.32,17.42,46.156,14.344,8.712,TP,4,0.58,2.927,2.984,0.015,-0.58,2.927
121,3,335.69,107.63,96.34,46.158,14.799,48.169,FP,,,,,,,
121,4,335.42,107.5,167.8,46.121,14.781,83.902,FP,,,,,,,
121,5,335.28,107.97,159.34,46.1,14.845,79.672,FP,,,,,,,
121,6,440.95,127.15,96.06,60.631,17.483,48.03,TP,6,0.338,4.591,4.604,0.318,-0.113,-4.591
121,7,438.0,131.0,160.0,60.225,18.013,80.0,FP,,,,,,,
121,8,440.0,133.21,167.75,60.5,18.316,83.875,FP,,,,,,,
121,9,321.22,163.43,95.49,44.167,22.472,47.747,FP,,,,,,,
121,10,319.47,164.76,159.43,43.927,22.654,79.713,FP,,,,,,,
121,11,319.2,165.53,167.56,43.89,22.76,83.782,FP,,,,,,,
121,12,318.43,190.73,159.27,43.784,26.226,79.634,FP,,,,,,,
121,13,371.33,189.74,96.41,51.058,26.09,48.205,FP,,,,,,,
121,14,318.31,191.49,95.21,43.767,26.33,47.606,FP,,,,,,,
121,15,318.06,190.55,167.44,43.734,26.2,83.718,FP,,,,,,,
121,16,325.66,192.59,23.93,44.778,26.481,11.966,FP,,,,,,,
121,17,441.33,196.83,168.0,60.683,27.065,84.0,FP,,,,,,,
121,18,435.33,197.67,168.0,59.858,27.179,84.0,FP,,,,,,,
121,19,33.93,220.41,96.68,4.665,30.307,48.338,FP,,,,,,,
121,20,42.8,258.36,10.9,5.885,35.525,5.449,TP,12,0.65,0.853,1.073,0.493,0.423,0.853
121,21,175.3,262.51,96.85,24.104,36.095,48.427,FP,,,,,,,
121,22,174.48,261.3,74.67,23.992,35.929,37.333,TP,13,0.145,0.865,0.877,0.009,-0.145,-0.865
121,23,173.44,265.98,159.71,23.849,36.573,79.857,FP,,,,,,,
121,24,172.02,266.26,167.98,23.653,36.61,83.988,FP,,,,,,,
121,25,451.43,396.64,94.72,62.072,54.539,47.361,TP,17,0.391,0.249,0.464,0.285,0.268,-0.249
121,26,449.6,399.07,160.37,61.82,54.872,80.184,FP,,,,,,,
121,27,448.61,399.85,168.37,61.684,54.98,84.185,FP,,,,,,,
121,28,159.15,416.48,95.68,21.883,57.265,47.841,FP,,,,,,,
121,29,159.13,416.76,32.68,21.881,57.305,16.34,FP,,,,,,,
121,30,493.0,436.0,159.0,67.787,59.95,79.5,FP,,,,,,,
121,,,,,40.956,0.908,53.976,FN,0,,,,,,
121,,,,,24.948,2.519,87.412,FN,2,,,,,,
121,,,,,21.906,5.645,96.983,FN,3,,,,,,
121,,,,,20.347,16.422,68.554,FN,5,,,,,,
121,,,,,44.134,22.355,61.248,FN,7,,,,,,
121,,,,,50.425,25.853,9.66,FN,8,,,,,,
121,,,,,43.687,26.134,4.906,FN,9,,,,,,
121,,,,,4.61,29.985,76.433,FN,10,,,,,,
121,,,,,27.044,31.594,88.747,FN,11,,,,,,
121,,,,,20.08,43.692,13.051,FN,14,,,,,,
121,,,,,2.154,52.516,60.944,FN,15,,,,,,
121,,,,,2.889,52.946,13.011,FN,16,,,,,,
121,,,,,21.736,57.171,35.111,FN,18,,,,,,
121,,,,,69.347,58.98,40.65,FN,19,,,,,,
123,0,159.13,8.8,12.6,21.881,1.21,6.3,FP,,,,,,,
123,1,159.67,16.65,31.34,21.955,2.29,15.669,TP,1,0.502,4.331,4.36,0.257,0.431,-4.331
123,2,445.62,46.57,96.07,61.273,6.404,48.037,FP,,,,,,,
123,3,444.53,52.94,159.89,61.123,7.28,79.944,TP,3,0.926,2.222,2.407,0.031,0.925,-2.222
123,4,444.59,55.51,168.17,61.131,7.633,84.085,FP,,,,,,,
123,5,435.78,139.86,95.67,59.919,19.23,47.836,FP,,,,,,,
123,6,182.51,199.2,32.9,25.095,27.389,16.452,FP,,,,,,,
123,7,183.04,199.12,95.96,25.168,27.379,47.978,FP,,,,,,,
123,8,183.29,199.48,160.06,25.203,27.429,80.029,FP,,,,,,,
123,9,183.11,199.52,167.72,25.178,27.433,83.859,FP,,,,,,,
123,10,263.26,200.05,33.97,36.198,27.507,16.986,TP,7,0.583,0.039,0.584,0.43,-0.394,-0.039
123,11,183.33,199.19,70.3,25.208,27.388,35.148,TP,6,0.316,1.877,1.904,0.264,0.174,-1.877
123,12,260.33,204.21,95.16,35.795,28.079,47.582,FP,,,,,,,
123,13,263.0,206.0,21.0,36.163,28.325,10.5,FP,,,,,,,
123,14,458.85,231.43,95.92,63.092,31.821,47.96,FP,,,,,,,
123,15,454.5,230.0,168.5,62.494,31.625,84.25,FP,,,,,,,
123,16,455.5,231.0,160.0,62.631,31.763,80.0,FP,,,,,,,
123,17,78.75,247.26,94.83,10.828,33.999,47.417,FP,,,,,,,
123,18,428.92,283.77,95.25,58.977,39.019,47.623,FP,,,,,,,
123,19,248.57,289.82,95.67,34.178,39.851,47.833,FP,,,,,,,
123,20,151.0,312.5,96.0,20.763,42.969,48.0,FP,,,,,,,
123,21,102.41,316.57,33.37,14.081,43.528,16.684,FP,,,,,,,
123,22,100.5,315.5,168.5,13.819,43.381,84.25,FP,,,,,,,
123,23,102.84,317.28,79.09,14.141,43.626,39.545,FP,,,,,,,
123,24,102.33,316.33,93.0,14.071,43.496,46.5,FP,,,,,,,
123,25,264.41,422.19,168.17,36.357,58.051,84.086,FP,,,,,,,
123,26,261.56,421.77,96.51,35.964,57.994,48.253,TP,19,0.313,3.443,3.457,0.19,0.248,3.443
123,27,264.94,422.86,160.16,36.429,58.144,80.078,FP,,,,,,,
123,,,,,68.724,0.472,59.533,FN,0,,,,,,
123,,,,,66.303,2.064,72.763,FN,2,,,,,,
123,,,,,16.792,14.959,80.539,FN,4,,,,,,
123,,,,,59.639,19.017,66.292,FN,5,,,,,,
123,,,,,63.051,31.481,62.752,FN,8,,,,,,
123,,,,,10.497,34.571,5.284,FN,9,,,,,,
123,,,,,29.318,35.058,43.172,FN,10,,,,,,
123,,,,,65.249,37.624,90.222,FN,11,,,,,,
123,,,,,3.935,38.617,62.301,FN,12,,,,,,
123,,,,,58.753,38.967,52.932,FN,13,,,,,,
123,,,,,34.774,40.065,12.104,FN,14,,,,,,
123,,,,,20.6,43.098,25.345,FN,15,,,,,,
123,,,,,14.091,43.45,31.07,FN,16,,,,,,
123,,,,,16.359,49.609,42.411,FN,17,,,,,,
123,,,,,17.709,55.625,72.967,FN,18,,,,,,
13,0,161.59,41.56,167.87,22.219,5.715,83.936,FP,,,,,,,
13,1,162.41,45.4,160.2,22.331,6.242,80.102,FP,,,,,,,
13,2,163.06,43.95,31.1,22.421,6.043,15.55,FP,,,,,,,
13,3,164.28,47.58,96.25,22.588,6.542,48.123,FP,,,,,,,
13,4,54.81,54.38,167.0,7.537,7.477,83.5,FP,,,,,,,
13,5,445.88,57.53,95.62,61.309,7.91,47.809,FP,,,,,,,
13,6,478.8,75.8,167.0,65.835,10.423,83.5,FP,,,,,,,
13,7,480.85,75.31,159.38,66.116,10.355,79.692,FP,,,,,,,
13,8,486.54,76.29,32.38,66.899,10.49,16.188,FP,,,,,,,
13,9,26.02,98.02,96.62,3.577,13.477,48.311,TP,2,0.382,2.253,2.285,0.365,0.111,-2.253
13,10,224.23,187.72,96.41,30.831,25.812,48.205,TP,4,0.187,4.348,4.352,-0.097,-0.16,-4.348
13,11,221.94,188.25,167.56,30.517,25.884,83.782,FP,,,,,,,
13,12,224.26,188.17,33.12,30.836,25.874,16.559,FP,,,,,,,
13,13,222.6,188.48,159.48,30.608,25.915,79.738,FP,,,,,,,
13,14,278.28,213.79,31.47,38.264,29.396,15.737,FP,,,,,,,
13,15,279.05,212.84,166.63,38.37,29.266,83.316,FP,,,,,,,
13,16,279.41,214.02,159.33,38.418,29.427,79.664,FP,,,,,,,
13,17,358.65,249.87,32.33,49.314,34.357,16.165,FP,,,,,,,
13,18,357.62,248.38,167.62,49.173,34.152,83.812,FP,,,,,,,
13,19,360.32,259.82,31.18,49.544,35.726,15.589,FP,,,,,,,
13,20,363.25,258.48,10.65,49.947,35.54,5.325,FP,,,,,,,
13,21,359.51,259.81,95.28,49.432,35.724,47.641,FP,,,,,,,
13,22,301.86,316.7,95.83,41.506,43.547,47.913,FP,,,,,,,
13,23,294.35,313.14,167.78,40.473,43.057,83.889,FP,,,,,,,
13,24,300.22,313.78,31.44,41.28,43.145,15.718,FP,,,,,,,
13,25,293.74,315.28,158.97,40.389,43.35,79.483,FP,,,,,,,
13,26,451.0,333.0,168.0,62.013,45.788,84.0,FP,,,,,,,
13,27,103.11,344.4,168.09,14.177,47.356,84.043,FP,,,,,,,
13,28,103.25,343.38,96.46,14.197,47.214,48.229,FP,,,,,,,
13,29,34.75,351.09,160.55,4.778,48.275,80.275,TP,12,0.403,4.76,4.777,-0.044,-0.401,4.76
13,30,36.8,349.39,168.22,5.061,48.041,84.109,FP,,,,,,,
13,31,36.14,354.49,95.91,4.969,48.742,47.955,FP,,,,,,,
13,32,245.35,360.57,30.77,33.736,49.578,15.386,FP,,,,,,,
13,33,175.51,446.55,95.25,24.133,61.401,47.624,FP,,,,,,,
13,34,63.57,454.13,32.09,8.741,62.442,16.046,TP,17,0.24,1.865,1.88,-0.088,0.223,-1.865
13,35,64.81,452.84,95.44,8.912,62.266,47.722,FP,,,,,,,
13,36,66.22,453.5,167.82,9.105,62.356,83.91,FP,,,,,,,
13,37,65.48,453.14,159.54,9.004,62.307,79.772,FP,,,,,,,
13,38,7.68,469.83,34.49,1.057,64.601,17.245,FP,,,,,,,
