vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,13,251.38,351.25,31.38,34.564,48.297,15.688,FP,,,,,,,
104,14,258.68,351.53,31.53,35.569,48.335,15.763,FP,,,,,,,
104,15,263.5,351.33,159.67,36.231,48.308,79.833,FP,,,,,,,
104,16,24.09,407.09,95.39,3.313,55.975,47.695,FP,,,,,,,
104,17,30.24,407.49,31.46,4.158,56.029,15.728,FP,,,,,,,
104,18,243.0,426.0,95.0,33.413,58.575,47.5,FP,,,,,,,
104,19,243.91,431.43,31.49,33.538,59.322,15.747,TP,9,0.605,1.162,1.31,-0.388,0.464,-1.162
104,20,23.5,455.33,95.39,3.231,62.608,47.694,FP,,,,,,,
104,,,,,1.027,7.832,39.445,FN,0,,,,,,
104,,,,,21.11,16.931,47.72,FN,1,,,,,,
104,,,,,53.426,17.871,39.259,FN,2,,,,,,
104,,,,,58.891,47.882,32.012,FN,5,,,,,,
104,,,,,35.649,48.189,38.266,FN,6,,,,,,
104,,,,,10.856,52.444,72.529,FN,7,,,,,,
104,,,,,4.295,55.739,7.994,FN,8,,,,,,
105,0,102.88,71.51,95.42,14.146,9.832,47.71,FP,,,,,,,
105,1,102.09,71.49,31.36,14.037,9.83,15.681,FP,,,,,,,
105,2,359.35,165.35,31.47,49.41,22.735,15.736,FP,,,,,,,
105,3,36.41,167.67,31.43,5.006,23.054,15.714,TP,2,0.184,3.717,3.722,-0.163,-0.085,-3.717
105,4,191.48,167.22,95.48,26.329,22.993,47.741,FP,,,,,,,
105,5,34.06,167.81,95.39,4.684,23.073,47.694,FP,,,,,,,
105,6,59.59,183.44,95.5,8.194,25.224,47.75,FP,,,,,,,
105,7,455.19,200.99,31.37,62.588,27.637,15.685,FP,,,,,,,
105,8,71.67,254.0,31.33,9.854,34.925,15.667,FP,,,,,,,
105,9,79.0,263.0,160.0,10.863,36.163,80.0,FP,,,,,,,
105,10,471.12,379.88,31.45,64.779,52.233,15.727,FP,,,,,,,
105,11,270.86,455.39,95.42,37.243,62.617,47.708,TP,6,0.264,4.208,4.216,0.256,0.065,4.208
105,12,270.89,455.51,31.41,37.247,62.632,15.704,FP,,,,,,,
105,13,271.19,455.41,159.56,37.288,62.619,79.778,FP,,,,,,,
105,14,271.06,455.48,167.52,37.271,62.629,83.758,FP,,,,,,,
105,15,47.52,464.14,31.35,6.534,63.819,15.674,FP,,,,,,,
105,16,48.22,463.57,95.42,6.631,63.741,47.712,FP,,,,,,,
105,17,319.37,465.46,95.49,43.914,64.0,47.746,FP,,,,,,,
105,18,53.96,464.75,167.67,7.419,63.903,83.833,FP,,,,,,,
105,19,48.46,465.15,159.54,6.663,63.959,79.769,FP,,,,,,,
105,20,442.51,488.33,31.71,60.845,67.145,15.856,FP,,,,,,,
105,21,436.86,491.3,95.5,60.068,67.553,47.752,FP,,,,,,,
105,22,443.73,487.36,23.85,61.013,67.013,11.924,FP,,,,,,,
105,23,439.54,489.46,47.69,60.437,67.301,23.846,FP,,,,,,,
105,,,,,13.698,9.761,65.18,FN,0,,,,,,
105,,,,,27.554,22.496,98.068,FN,1,,,,,,
105,,,,,8.091,25.43,79.004,FN,3,,,,,,
105,,,,,10.413,35.216,48.682,FN,4,,,,,,
105,,,,,65.41,52.048,50.1,FN,5,,,,,,
105,,,,,6.842,63.846,63.93,FN,7,,,,,,
105,,,,,60.769,67.102,2.354,FN,8,,,,,,
118,0,295.15,110.98,31.28,40.583,15.26,15.642,FP,,,,,,,
118,1,223.2,134.95,95.47,30.69,18.556,47.735,FP,,,,,,,
118,2,223.29,135.4,31.44,30.703,18.618,15.718,FP,,,,,,,
118,3,303.39,167.75,31.46,41.716,23.066,15.732,FP,,,,,,,
118,4,310.57,167.25,95.43,42.704,22.997,47.714,TP,3,0.545,3.214,3.26,0.411,-0.358,3.214
118,5,327.38,215.45,95.41,45.015,29.625,47.704,FP,,,,,,,
118,6,334.52,216.53,31.41,45.996,29.773,15.707,FP,,,,,,,
118,7,335.12,215.41,159.5,46.079,29.619,79.75,FP,,,,,,,
118,8,335.13,215.27,167.6,46.081,29.599,83.8,FP,,,,,,,
118,9,94.23,224.98,31.68,12.956,30.934,15.838,FP,,,,,,,
118,10,95.24,223.98,95.38,13.096,30.798,47.689,FP,,,,,,,
118,11,94.65,223.94,23.68,13.014,30.791,11.839,FP,,,,,,,
118,12,95.59,223.12,159.59,13.143,30.679,79.794,FP,,,,,,,
118,13,95.6,223.0,167.53,13.145,30.663,83.767,FP,,,,,,,
118,14,95.1,224.8,47.8,13.076,30.91,23.9,FP,,,,,,,
118,15,311.72,320.51,31.3,42.862,44.071,15.651,FP,,,,,,,
118,16,314.33,319.49,95.48,43.221,43.93,47.739,FP,,,,,,,
118,17,479.89,367.4,95.46,65.984,50.518,47.729,FP,,,,,,,
118,18,479.37,375.64,31.36,65.914,51.65,15.682,FP,,,,,,,
118,19,35.13,391.34,31.5,4.831,53.81,15.75,FP,,,,,,,
118,20,310.02,440.56,31.34,42.628,60.577,15.67,FP,,,,,,,
118,,,,,40.01,14.886,75.735,FN,0,,,,,,
118,,,,,0.795,17.132,85.136,FN,1,,,,,,
118,,,,,30.775,18.266,55.417,FN,2,,,,,,
118,,,,,45.106,29.392,75.379,FN,4,,,,,,
118,,,,,44.005,29.538,95.954,FN,5,,,,,,
118,,,,,13.151,30.933,5.483,FN,6,,,,,,
118,,,,,43.025,44.27,94.432,FN,7,,,,,,
118,,,,,66.082,50.987,56.102,FN,8,,,,,,
118,,,,,4.675,54.088,33.511,FN,9,,,,,,
119,0,343.49,63.72,31.4,47.23,8.761,15.699,FP,,,,,,,
119,1,207.9,74.39,95.46,28.586,10.229,47.732,FP,,,,,,,
119,2,215.4,72.24,31.36,29.618,9.933,15.68,FP,,,,,,,
119,3,214.62,76.54,95.48,29.511,10.524,47.739,FP,,,,,,,
119,4,399.48,111.0,31.45,54.929,15.263,15.727,FP,,,,,,,
119,5,489.06,157.65,95.39,67.246,21.677,47.697,FP,,,,,,,
119,6,423.46,168.96,31.46,58.225,23.232,15.731,FP,,,,,,,
119,7,423.43,167.3,159.57,58.222,23.004,79.783,FP,,,,,,,
119,8,423.46,167.43,167.59,58.226,23.022,83.797,FP,,,,,,,
119,9,405.57,175.23,95.43,55.766,24.094,47.714,FP,,,,,,,
119,10,311.92,307.89,95.42,42.889,42.335,47.708,FP,,,,,,,
119,11,295.47,311.67,95.46,40.627,42.854,47.729,FP,,,,,,,
119,12,302.85,311.61,31.41,41.642,42.847,15.707,FP,,,,,,,
119,13,294.56,311.04,159.56,40.502,42.768,79.78,FP,,,,,,,
119,14,343.58,398.82,95.43,47.243,54.838,47.715,FP,,,,,,,
119,15,343.38,399.46,31.4,47.215,54.926,15.699,FP,,,,,,,
119,16,343.59,401.34,159.56,47.244,55.185,79.781,FP,,,,,,,
119,17,343.4,401.8,168.0,47.217,55.248,84.0,FP,,,,,,,
119,18,83.55,483.95,31.7,11.488,66.544,15.852,FP,,,,,,,
119,19,87.37,478.89,167.48,12.013,65.848,83.739,FP,,,,,,,
119,20,87.5,479.0,159.5,12.031,65.863,79.75,FP,,,,,,,
119,21,83.46,486.29,95.42,11.475,66.865,47.712,FP,,,,,,,
119,22,85.69,485.12,23.63,11.783,66.703,11.817,TP,9,0.318,4.528,4.539,0.034,0.317,4.528
119,,,,,47.663,8.553,42.891,FN,0,,,,,,
119,,,,,30.26,10.277,97.357,FN,1,,,,,,
119,,,,,0.832,14.587,31.68,FN,2,,,,,,
119,,,,,54.708,14.987,62.214,FN,3,,,,,,
119,,,,,66.981,21.459,16.27,FN,4,,,,,,
119,,,,,58.581,23.309,46.384,FN,5,,,,,,
119,,,,,43.528,42.336,0.832,FN,6,,,,,,
119,,,,,40.128,43.004,26.091,FN,7,,,,,,
119,,,,,47.349,54.987,68.777,FN,8,,,,,,
121,0,207.58,6.47,95.42,28.542,0.89,47.711,FP,,,,,,,
121,1,376.51,23.16,31.43,51.77,3.184,15.713,FP,,,,,,,
121,2,378.84,23.07,95.45,52.09,3.172,47.723,FP,,,,,,,
121,3,167.59,30.94,167.53,23.043,4.254,83.765,FP,,,,,,,
121,4,495.5,111.21,31.35,68.131,15.291,15.676,FP,,,,,,,
121,5,231.23,162.97,159.54,31.794,22.409,79.771,TP,4,0.827,2.032,2.194,-0.732,-0.385,-2.032
121,6,231.14,164.92,167.53,31.782,22.676,83.764,FP,,,,,,,
121,7,239.28,167.17,95.37,32.9,22.986,47.687,FP,,,,,,,
121,8,238.56,167.26,31.34,32.802,22.999,15.672,FP,,,,,,,
121,9,79.46,182.09,31.36,10.926,25.037,15.679,FP,,,,,,,
121,10,311.75,226.0,31.0,42.866,31.075,15.5,FP,,,,,,,
121,11,407.11,264.22,31.41,55.977,36.33,15.707,FP,,,,,,,
121,12,407.18,263.85,95.38,55.988,36.279,47.69,TP,6,0.525,0.117,0.538,0.26,-0.457,0.117
121,13,7.75,264.1,95.35,1.066,36.314,47.675,FP,,,,,,,
121,14,232.87,391.11,31.43,32.019,53.778,15.713,FP,,,,,,,
121,15,94.94,492.01,31.65,13.054,67.652,15.824,TP,9,0.367,0.89,0.963,-0.092,0.355,-0.89
121,16,95.5,487.0,168.0,13.131,66.963,84.0,FP,,,,,,,
121,17,93.31,493.19,95.49,12.829,67.813,47.744,FP,,,,,,,
121,,,,,32.239,0.799,31.048,FN,0,,,,,,
121,,,,,28.716,2.058,87.147,FN,1,,,,,,
121,,,,,51.573,3.102,63.263,FN,2,,,,,,
121,,,,,68.527,14.911,34.5,FN,3,,,,,,
121,,,,,10.955,24.503,97.699,FN,5,,,,,,
121,,,,,0.489,37.356,51.147,FN,7,,,,,,
121,,,,,32.156,53.879,54.5,FN,8,,,,,,
123,0,443.45,84.5,31.45,60.974,11.619,15.726,TP,0,0.201,1.687,1.699,0.15,0.134,-1.687
123,1,439.57,83.37,95.41,60.44,11.463,47.705,FP,,,,,,,
123,2,446.18,79.39,167.52,61.35,10.916,83.761,FP,,,,,,,
123,3,446.3,79.15,159.56,61.366,10.883,79.778,FP,,,,,,,
123,4,279.38,207.42,31.27,38.415,28.52,15.636,FP,,,,,,,
123,5,334.65,216.02,31.3,46.014,29.702,15.652,FP,,,,,,,
123,6,335.2,215.62,95.45,46.089,29.648,47.726,FP,,,,,,,
123,7,335.45,215.45,159.52,46.125,29.625,79.758,FP,,,,,,,
123,8,335.37,215.94,167.51,46.114,29.692,83.757,FP,,,,,,,
123,9,458.73,283.76,31.51,63.075,39.017,15.756,TP,4,0.17,3.911,3.915,0.135,0.103,-3.911
123,10,455.6,283.79,95.43,62.645,39.021,47.713,FP,,,,,,,
123,11,462.0,279.0,160.0,63.525,38.362,80.0,FP,,,,,,,
123,12,147.31,292.27,95.45,20.255,40.187,47.726,FP,,,,,,,
123,13,149.6,295.18,31.45,20.57,40.587,15.727,FP,,,,,,,
123,14,150.4,295.0,167.52,20.68,40.562,83.76,FP,,,,,,,
123,15,23.41,399.3,95.42,3.219,54.903,47.71,FP,,,,,,,
123,16,24.2,399.73,31.4,3.328,54.963,15.7,FP,,,,,,,
123,17,469.53,502.14,31.49,64.561,69.044,15.746,FP,,,,,,,
123,18,463.3,506.16,95.45,63.703,69.597,47.727,FP,,,,,,,
123,,,,,53.294,23.686,51.939,FN,1,,,,,,
123,,,,,38.612,28.66,76.773,FN,2,,,,,,
123,,,,,45.802,29.775,65.033,FN,3,,,,,,
123,,,,,20.251,40.214,68.771,FN,5,,,,,,
123,,,,,41.922,44.529,97.97,FN,6,,,,,,
123,,,,,42.02,50.243,0.5,FN,7,,,,,,
123,,,,,3.584,55.316,80.796,FN,8,,,,,,
123,,,,,64.736,69.58,4.0,FN,9,,,,,,
13,0,491.21,22.25,31.45,67.541,3.059,15.725,FP,,,,,,,
13,1,487.59,28.31,95.47,67.044,3.892,47.735,FP,,,,,,,
13,2,358.38,87.15,95.4,49.277,11.983,47.702,FP,,,,,,,
13,3,352.67,87.42,31.43,48.492,12.02,15.715,FP,,,,,,,
13,4,352.63,87.11,159.58,48.487,11.977,79.789,FP,,,,,,,
13,5,353.06,86.78,167.67,48.545,11.932,83.833,FP,,,,,,,
13,6,6.19,176.88,31.51,0.851,24.321,15.754,TP,3,0.626,3.979,4.028,0.591,-0.207,3.979
13,7,315.53,199.61,31.49,43.386,27.446,15.744,FP,,,,,,,
13,8,316.45,199.82,95.43,43.512,27.475,47.717,FP,,,,,,,
13,9,312.17,199.13,167.57,42.924,27.38,83.783,FP,,,,,,,
13,10,313.89,199.13,159.53,43.161,27.381,79.763,FP,,,,,,,
13,11,287.05,303.63,31.44,39.469,41.749,15.722,FP,,,,,,,
13,12,287.19,303.64,95.47,39.488,41.75,47.737,FP,,,,,,,
13,13,287.11,303.11,159.55,39.478,41.678,79.773,FP,,,,,,,
13,14,287.11,303.05,167.51,39.478,41.67,83.755,FP,,,,,,,
13,15,175.25,343.4,95.45,24.097,47.217,47.725,FP,,,,,,,
13,16,248.96,415.57,95.38,34.232,57.141,47.689,FP,,,,,,,
13,17,249.28,415.51,31.31,34.276,57.132,15.657,FP,,,,,,,
13,18,447.44,425.9,31.46,61.523,58.561,15.73,FP,,,,,,,
13,19,39.0,439.2,31.2,5.363,60.39,15.6,FP,,,,,,,
13,,,,,67.538,3.002,22.881,FN,0,,,,,,
13,,,,,48.722,11.773,57.72,FN,1,,,,,,
13,,,,,31.047,15.873,81.755,FN,2,,,,,,
13,,,,,43.341,27.729,30.609,FN,4,,,,,,
13,,,,,24.49,28.874,94.601,FN,5,,,,,,
13,,,,,5.517,35.152,83.638,FN,6,,,,,,
13,,,,,39.269,41.709,26.553,FN,7,,,,,,
13,,,,,33.823,57.283,75.742,FN,8,,,,,,
13,,,,,40.301,62.584,98.81,FN,9,,,,,,
143,0,399.33,47.73,95.42,54.908,6.563,47.712,FP,,,,,,,
143,1,406.55,47.1,31.43,55.901,6.477,15.716,FP,,,,,,,
143,2,400.09,47.09,31.55,55.013,6.475,15.773,FP,,,,,,,
143,3,335.51,54.51,31.4,46.133,7.495,15.698,FP,,,,,,,
143,4,336.96,55.21,95.45,46.333,7.592,47.723,FP,,,,,,,
143,5,335.56,55.33,159.52,46.139,7.608,79.759,FP,,,,,,,
143,6,335.67,55.27,167.5,46.154,7.599,83.75,FP,,,,,,,
143,7,431.29,79.0,95.5,59.302,10.863,47.75,FP,,,,,,,
143,8,72.12,166.59,31.5,9.916,22.906,15.75,FP,,,,,,,
143,9,191.31,172.18,95.32,26.305,23.675,47.662,FP,,,,,,,
143,10,199.43,222.8,95.43,27.421,30.635,47.717,FP,,,,,,,
143,11,199.28,223.66,31.41,27.401,30.753,15.706,FP,,,,,,,
143,12,367.18,226.26,95.43,50.488,31.111,47.713,FP,,,,,,,
143,13,191.5,223.33,167.67,26.331,30.708,83.833,FP,,,,,,,
143,14,364.79,228.37,31.5,50.158,31.401,15.751,FP,,,,,,,
143,15,63.36,328.1,31.49,8.712,45.114,15.744,FP,,,,,,,
143,16,441.46,335.66,31.54,60.7,46.153,15.772,FP,,,,,,,
143,17,445.94,335.96,95.47,61.317,46.195,47.736,FP,,,,,,,
143,18,447.52,334.81,167.57,61.535,46.036,83.786,FP,,,,,,,
143,19,447.25,334.75,159.67,61.497,46.028,79.833,FP,,,,,,,
143,20,487.47,349.53,95.4,67.027,48.061,47.7,FP,,,,,,,
143,21,279.33,408.04,31.41,38.408,56.105,15.705,FP,,,,,,,
143,22,286.14,407.48,95.46,39.344,56.028,47.732,TP,8,0.546,1.066,1.198,0.401,-0.371,-1.066
143,23,239.56,423.44,95.48,32.939,58.223,47.74,FP,,,,,,,
143,24,479.57,431.43,95.43,65.941,59.321,47.714,FP,,,,,,,
143,25,121.41,460.28,95.31,16.694,63.289,47.655,FP,,,,,,,
143,,,,,62.243,0.155,19.045,FN,0,,,,,,
143,,,,,55.205,5.778,21.898,FN,1,,,,,,
143,,,,,46.462,7.626,71.5,FN,2,,,,,,
143,,,,,25.965,23.46,82.174,FN,3,,,,,,
143,,,,,27.412,30.68,64.378,FN,4,,,,,,
143,,,,,50.728,31.247,8.274,FN,5,,,,,,
143,,,,,61.327,46.245,8.429,FN,6,,,,,,
143,,,,,66.357,47.593,83.83,FN,7,,,,,,
143,,,,,16.051,63.234,78.509,FN,9,,,,,,
148,0,111.03,30.74,95.41,15.267,4.227,47.705,FP,,,,,,,
148,1,109.77,31.38,31.44,15.094,4.314,15.721,FP,,,,,,,
148,2,249.35,52.5,31.45,34.286,7.219,15.725,FP,,,,,,,
148,3,262.98,54.06,31.51,36.16,7.433,15.755,TP,1,0.593,2.175,2.254,0.324,0.496,2.175
148,4,263.06,54.84,95.43,36.171,7.541,47.713,FP,,,,,,,
148,5,251.02,56.29,95.47,34.516,7.74,47.733,FP,,,,,,,
148,6,250.89,288.37,95.41,34.497,39.651,47.704,FP,,,,,,,
148,7,251.35,291.8,31.4,34.561,40.122,15.7,FP,,,,,,,
148,8,429.06,335.49,31.58,58.996,46.13,15.791,FP,,,,,,,
148,9,429.83,335.49,95.38,59.101,46.129,47.688,FP,,,,,,,
148,10,430.67,335.44,23.67,59.217,46.124,11.833,FP,,,,,,,
148,11,431.14,335.14,159.57,59.282,46.082,79.786,FP,,,,,,,
148,12,11.64,351.34,95.43,1.6,48.309,47.713,FP,,,,,,,
148,13,14.09,354.8,31.56,1.938,48.785,15.779,TP,4,0.214,0.492,0.536,0.014,0.213,-0.492
148,14,210.98,436.79,31.44,29.01,60.059,15.72,FP,,,,,,,
148,15,215.24,425.24,95.42,29.595,58.47,47.709,FP,,,,,,,
148,16,209.35,447.38,95.46,28.785,61.514,47.728,FP,,,,,,,
148,17,23.47,463.76,95.37,3.227,63.766,47.684,FP,,,,,,,
148,,,,,14.819,4.124,61.038,FN,0,,,,,,
148,,,,,34.673,40.052,59.806,FN,2,,,,,,
148,,,,,58.934,45.917,2.25,FN,3,,,,,,
148,,,,,16.756,53.061,11.934,FN,5,,,,,,
148,,,,,30.097,57.615,8.679,FN,6,,,,,,
148,,,,,28.866,59.831,3.852,FN,7,,,,,,
148,,,,,1.372,60.941,87.401,FN,8,,,,,,
148,,,,,28.503,61.591,57.277,FN,9,,,,,,
149,0,15.74,9.77,95.47,2.165,1.343,47.733,FP,,,,,,,
149,1,15.29,12.39,31.33,2.103,1.704,15.665,FP,,,,,,,
149,2,354.27,15.56,95.45,48.712,2.14,47.723,FP,,,,,,,
149,3,359.11,29.18,31.39,49.378,4.012,15.697,TP,1,0.54,0.535,0.76,0.025,0.539,-0.535
149,4,471.0,50.5,95.0,64.763,6.944,47.5,FP,,,,,,,
149,5,455.5,95.0,95.0,62.631,13.062,47.5,FP,,,,,,,
149,6,407.31,224.25,31.39,56.005,30.834,15.695,FP,,,,,,,
149,7,409.66,223.34,95.46,56.328,30.709,47.732,TP,2,0.074,0.852,0.855,0.037,0.064,0.852
149,8,407.5,223.29,159.5,56.031,30.702,79.75,FP,,,,,,,
149,9,407.5,223.29,167.5,56.031,30.702,83.75,FP,,,,,,,
149,10,343.14,311.29,95.43,47.182,42.802,47.714,FP,,,,,,,
149,11,479.27,321.76,95.36,65.9,44.242,47.678,FP,,,,,,,
149,12,123.11,351.23,95.48,16.927,48.294,47.741,FP,,,,,,,
149,13,130.22,351.22,95.44,17.906,48.293,47.722,FP,,,,,,,
149,14,327.56,438.11,95.33,45.039,60.24,47.667,FP,,,,,,,
149,15,295.02,464.07,31.36,40.565,63.81,15.682,FP,,,,,,,
149,16,294.96,464.78,95.41,40.557,63.907,47.703,FP,,,,,,,
149,,,,,2.564,2.295,69.942,FN,0,,,,,,
149,,,,,66.233,44.499,98.012,FN,3,,,,,,
149,,,,,17.079,48.393,71.943,FN,4,,,,,,
149,,,,,60.745,52.71,21.938,FN,5,,,,,,
149,,,,,51.521,57.245,48.743,FN,6,,,,,,
149,,,,,45.855,59.903,7.197,FN,7,,,,,,
149,,,,,40.296,63.842,22.436,FN,8,,,,,,
149,,,,,54.469,66.905,30.443,FN,9,,,,,,
15,0,95.19,95.5,95.44,13.089,13.131,47.718,TP,0,0.559,4.508,4.543,0.513,0.221,-4.508
15,1,92.55,95.42,31.44,12.725,13.121,15.719,FP,,,,,,,
15,2,191.5,111.74,95.42,26.331,15.364,47.711,TP,1,0.521,1.711,1.788,0.093,-0.513,1.711
15,3,190.6,119.76,31.45,26.208,16.467,15.725,FP,,,,,,,
15,4,262.94,151.55,95.48,36.154,20.838,47.742,FP,,,,,,,
15,5,270.36,152.36,31.55,37.175,20.95,15.773,TP,2,0.745,1.919,2.059,0.745,-0.02,1.919
15,6,326.0,175.5,167.8,44.825,24.131,83.9,FP,,,,,,,
15,7,320.5,175.0,160.0,44.069,24.062,80.0,FP,,,,,,,
15,8,183.35,191.28,95.39,25.211,26.301,47.694,FP,,,,,,,
15,9,21.45,279.05,31.41,2.95,38.369,15.705,FP,,,,,,,
15,10,246.28,287.56,31.47,33.863,39.539,15.737,FP,,,,,,,
15,11,247.11,287.62,95.44,33.978,39.548,47.722,FP,,,,,,,
15,12,471.5,287.5,167.5,64.831,39.531,83.75,FP,,,,,,,
15,13,496.64,303.44,95.46,68.287,41.723,47.73,FP,,,,,,,
15,14,490.0,302.5,31.0,67.375,41.594,15.5,FP,,,,,,,
15,15,39.15,312.16,95.35,5.383,42.922,47.676,FP,,,,,,,
15,16,232.0,351.5,167.5,31.9,48.331,83.75,FP,,,,,,,
15,17,295.14,375.75,31.5,40.582,51.666,15.75,TP,8,0.614,3.02,3.082,-0.05,-0.612,3.02
15,18,294.33,379.28,95.48,40.471,52.151,47.741,FP,,,,,,,
15,19,295.62,390.41,31.44,40.647,53.682,15.721,FP,,,,,,,
15,20,199.52,471.21,95.37,27.434,64.791,47.687,FP,,,,,,,
15,21,199.27,471.51,31.43,27.4,64.832,15.717,FP,,,,,,,
15,22,199.28,470.98,167.5,27.401,64.76,83.75,FP,,,,,,,
15,23,199.35,471.38,159.59,27.411,64.815,79.797,FP,,,,,,,
15,,,,,45.336,32.244,0.5,FN,3,,,,,,
15,,,,,1.606,37.886,16.226,FN,4,,,,,,
15,,,,,64.946,39.445,8.973,FN,5,,,,,,
15,,,,,34.465,39.684,22.438,FN,6,,,,,,
15,,,,,67.623,41.581,77.376,FN,7,,,,,,
15,,,,,27.553,64.532,65.828,FN,9,,,,,,
151,0,134.88,8.19,95.38,18.545,1.126,47.688,FP,,,,,,,
151,1,463.22,20.92,31.42,63.693,2.876,15.71,TP,1,0.382,1.717,1.759,0.139,0.356,-1.717
151,2,460.24,22.53,95.43,63.282,3.098,47.715,FP,,,,,,,
151,3,303.13,53.78,159.47,41.681,7.395,79.733,FP,,,,,,,
151,4,302.42,55.34,95.39,41.582,7.609,47.696,FP,,,,,,,
151,5,303.16,54.35,167.42,41.684,7.473,83.711,FP,,,,,,,
151,6,299.4,55.47,31.49,41.168,7.627,15.746,FP,,,,,,,
151,7,455.32,75.73,95.41,62.606,10.413,47.705,FP,,,,,,,
151,8,326.46,168.13,95.42,44.888,23.118,47.711,FP,,,,,,,
151,9,327.2,183.19,31.39,44.99,25.189,15.697,FP,,,,,,,
151,10,325.49,184.49,95.46,44.755,25.368,47.732,FP,,,,,,,
151,11,229.04,191.48,31.47,31.492,26.328,15.735,FP,,,,,,,
151,12,229.74,191.48,95.35,31.59,26.328,47.675,FP,,,,,,,
151,13,223.5,192.0,159.5,30.731,26.4,79.75,FP,,,,,,,
151,14,31.0,215.31,31.39,4.263,29.605,15.697,FP,,,,,,,
151,15,63.76,327.0,31.41,8.768,44.963,15.706,FP,,,,,,,
151,16,335.29,335.18,31.41,46.103,46.087,15.706,FP,,,,,,,
151,17,23.05,447.51,31.43,3.169,61.533,15.716,FP,,,,,,,
151,18,22.98,448.79,95.32,3.16,61.709,47.66,FP,,,,,,,
151,19,227.33,446.83,95.43,31.258,61.44,47.717,FP,,,,,,,
151,20,223.57,447.5,159.57,30.741,61.531,79.786,FP,,,,,,,
151,21,223.83,446.92,167.67,30.777,61.451,83.833,TP,8,0.314,2.067,2.09,-0.247,0.194,-2.067
151,22,224.0,447.38,31.46,30.8,61.515,15.731,FP,,,,,,,
151,,,,,17.921,1.603,73.032,FN,0,,,,,,
151,,,,,50.335,5.51,78.232,FN,2,,,,,,
151,,,,,41.646,7.541,22.024,FN,3,,,,,,
151,,,,,40.353,7.609,42.942,FN,4,,,,,,
151,,,,,44.964,22.797,7.866,FN,5,,,,,,
