vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,4,463.21,120.33,96.46,63.691,16.546,48.229,FP,,,,,,,
104,5,386.23,145.62,32.0,53.107,20.022,16.0,FP,,,,,,,
104,6,382.67,150.33,85.0,52.617,20.671,42.5,FP,,,,,,,
104,7,453.85,189.93,160.07,62.405,26.115,80.037,FP,,,,,,,
104,8,105.85,237.36,5.79,14.554,32.637,2.896,TP,7,0.877,0.876,1.239,0.542,0.689,0.876
104,9,448.5,318.0,159.0,61.669,43.725,79.5,FP,,,,,,,
104,10,120.59,399.91,95.2,16.581,54.988,47.598,TP,12,0.081,0.036,0.088,-0.027,0.076,-0.036
104,11,320.4,429.8,1.0,44.055,59.097,0.5,FP,,,,,,,
104,12,279.16,434.89,15.26,38.384,59.797,7.628,FP,,,,,,,
104,13,279.45,435.02,95.98,38.424,59.816,47.991,FP,,,,,,,
104,14,281.0,437.41,26.41,38.638,60.144,13.206,FP,,,,,,,
104,15,367.06,446.94,168.15,50.471,61.454,84.074,FP,,,,,,,
104,16,369.84,447.93,160.38,50.854,61.59,80.188,FP,,,,,,,
104,17,176.73,496.86,160.04,24.3,68.319,80.02,FP,,,,,,,
104,,,,,4.344,1.153,93.823,FN,0,,,,,,
104,,,,,39.8,9.67,40.881,FN,1,,,,,,
104,,,,,35.572,12.351,86.909,FN,2,,,,,,
104,,,,,63.452,16.675,53.565,FN,3,,,,,,
104,,,,,53.139,20.502,28.82,FN,4,,,,,,
104,,,,,63.377,25.695,66.21,FN,5,,,,,,
104,,,,,54.652,29.586,81.081,FN,6,,,,,,
104,,,,,30.44,37.641,90.326,FN,8,,,,,,
104,,,,,65.933,39.17,85.692,FN,9,,,,,,
104,,,,,55.683,39.988,81.655,FN,10,,,,,,
104,,,,,69.063,47.858,38.458,FN,11,,,,,,
104,,,,,66.034,55.829,76.576,FN,13,,,,,,
104,,,,,44.9,58.626,9.523,FN,14,,,,,,
104,,,,,38.484,59.971,18.254,FN,15,,,,,,
104,,,,,57.11,60.682,85.744,FN,16,,,,,,
104,,,,,51.804,61.417,68.222,FN,17,,,,,,
104,,,,,30.66,65.604,89.36,FN,18,,,,,,
104,,,,,24.451,69.505,60.626,FN,19,,,,,,
105,0,370.96,40.34,29.99,51.007,5.547,14.997,FP,,,,,,,
105,1,242.08,50.99,96.51,33.286,7.012,48.256,TP,1,1.28,0.893,1.561,0.687,1.08,0.893
105,2,10.56,62.39,96.24,1.452,8.579,48.119,FP,,,,,,,
105,3,18.97,144.16,23.47,2.609,19.822,11.734,TP,4,0.257,0.68,0.727,0.249,0.06,-0.68
105,4,64.29,210.9,96.49,8.84,28.999,48.243,FP,,,,,,,
105,5,70.5,208.8,31.7,9.694,28.71,15.85,FP,,,,,,,
105,6,62.23,211.0,13.64,8.556,29.013,6.818,TP,5,0.237,0.071,0.248,0.026,-0.236,0.071
105,7,419.82,220.48,163.09,57.726,30.316,81.544,FP,,,,,,,
105,8,417.23,221.15,168.9,57.369,30.408,84.451,FP,,,,,,,
105,9,417.19,222.78,97.23,57.364,30.632,48.613,FP,,,,,,,
105,10,192.53,244.3,169.07,26.473,33.591,84.533,FP,,,,,,,
105,11,192.12,245.07,160.95,26.416,33.697,80.475,FP,,,,,,,
105,12,193.0,249.0,168.0,26.538,34.237,84.0,FP,,,,,,,
105,13,141.98,275.48,160.44,19.522,37.879,80.221,FP,,,,,,,
105,14,51.09,308.08,96.27,7.025,42.361,48.137,FP,,,,,,,
105,15,51.56,307.67,1.5,7.089,42.304,0.752,FP,,,,,,,
105,16,53.0,309.5,159.0,7.288,42.556,79.5,FP,,,,,,,
105,17,308.14,313.29,160.0,42.37,43.077,80.0,FP,,,,,,,
105,18,308.33,313.5,95.0,42.396,43.106,47.5,FP,,,,,,,
105,19,56.22,317.26,159.48,7.731,43.623,79.741,FP,,,,,,,
105,20,53.44,319.13,168.44,7.349,43.881,84.222,FP,,,,,,,
105,21,251.0,330.0,94.5,34.513,45.375,47.25,FP,,,,,,,
105,22,476.74,332.87,95.3,65.552,45.77,47.652,FP,,,,,,,
105,23,160.08,336.38,20.64,22.011,46.253,10.321,TP,13,0.64,4.096,4.146,0.107,0.631,4.096
105,24,319.69,455.42,168.5,43.958,62.62,84.252,FP,,,,,,,
105,25,427.94,447.59,159.0,58.842,61.543,79.5,FP,,,,,,,
105,26,319.69,456.24,160.27,43.958,62.734,80.133,FP,,,,,,,
105,27,319.92,461.59,98.44,43.989,63.468,49.219,FP,,,,,,,
105,28,196.04,481.47,96.35,26.955,66.202,48.173,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,33.055,6.577,36.149,FN,2,,,,,,
105,,,,,1.227,8.231,71.087,FN,3,,,,,,
105,,,,,57.544,30.519,66.853,FN,6,,,,,,
105,,,,,26.402,34.922,71.253,FN,7,,,,,,
105,,,,,19.155,37.923,20.731,FN,8,,,,,,
105,,,,,42.734,38.894,52.061,FN,9,,,,,,
105,,,,,42.29,42.938,31.914,FN,10,,,,,,
105,,,,,7.29,42.538,73.009,FN,11,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,65.513,45.927,33.242,FN,14,,,,,,
105,,,,,44.988,50.039,7.331,FN,15,,,,,,
105,,,,,11.956,52.783,71.273,FN,16,,,,,,
105,,,,,44.245,63.35,70.25,FN,17,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,505.33,7.08,33.58,69.483,0.974,16.792,TP,0,0.406,3.001,3.028,0.146,-0.379,-3.001
118,1,79.14,75.12,167.86,10.881,10.329,83.932,FP,,,,,,,
118,2,78.51,78.52,95.81,10.796,10.796,47.903,FP,,,,,,,
118,3,79.12,75.89,160.12,10.879,10.435,80.059,FP,,,,,,,
118,4,418.42,188.93,96.47,57.533,25.978,48.236,FP,,,,,,,
118,5,233.3,298.07,96.02,32.079,40.984,48.01,FP,,,,,,,
118,6,458.86,320.73,168.0,63.094,44.1,84.0,FP,,,,,,,
118,7,453.0,321.0,159.0,62.288,44.138,79.5,FP,,,,,,,
118,8,335.0,335.0,168.0,46.062,46.062,84.0,FP,,,,,,,
118,9,445.22,370.14,167.2,61.218,50.894,83.602,FP,,,,,,,
118,10,414.93,417.37,161.95,57.053,57.388,80.976,FP,,,,,,,
118,11,414.57,417.52,169.33,57.004,57.41,84.667,FP,,,,,,,
118,12,417.0,418.0,29.0,57.338,57.475,14.5,FP,,,,,,,
118,13,72.24,485.61,95.7,9.933,66.771,47.85,TP,18,1.08,2.281,2.524,-0.857,-0.658,2.281
118,14,69.55,481.82,169.09,9.562,66.25,84.545,FP,,,,,,,
118,15,106.5,481.91,2.45,14.644,66.263,1.227,FP,,,,,,,
118,16,106.5,482.0,0.0,14.644,66.275,0.0,FP,,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,10.669,10.401,54.829,FN,3,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,57.425,25.653,70.375,FN,5,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,59.289,37.179,15.526,FN,8,,,,,,
118,,,,,50.019,38.981,59.941,FN,9,,,,,,
118,,,,,31.715,40.459,42.291,FN,10,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,47.807,44.51,74.069,FN,12,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,59.398,51.433,30.506,FN,14,,,,,,
118,,,,,57.007,57.622,67.087,FN,15,,,,,,
118,,,,,10.756,65.57,16.817,FN,16,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,21.67,30.89,96.0,2.979,4.247,48.0,FP,,,,,,,
119,1,30.69,33.38,159.6,4.22,4.589,79.802,FP,,,,,,,
119,2,33.22,33.04,96.04,4.568,4.544,48.018,FP,,,,,,,
119,3,34.7,32.3,168.15,4.772,4.441,84.074,FP,,,,,,,
119,4,443.79,65.0,96.13,61.021,8.938,48.066,FP,,,,,,,
119,5,148.33,144.22,83.33,20.396,19.831,41.667,FP,,,,,,,
119,6,343.44,175.81,101.33,47.224,24.175,50.667,FP,,,,,,,
119,7,140.54,189.78,95.55,19.324,26.094,47.776,FP,,,,,,,
119,8,64.0,307.44,159.0,8.8,42.274,79.5,FP,,,,,,,
119,9,303.36,322.0,96.05,41.712,44.275,48.027,FP,,,,,,,
119,10,317.5,317.71,168.0,43.656,43.686,84.0,FP,,,,,,,
119,11,65.5,319.35,167.0,9.006,43.911,83.5,FP,,,,,,,
119,12,303.24,320.74,4.4,41.695,44.101,2.202,FP,,,,,,,
119,13,303.44,327.5,21.14,41.723,45.032,10.568,TP,10,0.768,2.428,2.547,-0.023,0.768,2.428
119,14,471.33,348.33,160.33,64.808,47.896,80.167,FP,,,,,,,
119,15,469.13,349.59,96.09,64.506,48.068,48.044,TP,12,0.061,4.67,4.671,-0.054,-0.03,-4.67
119,16,471.5,349.32,168.59,64.831,48.031,84.295,FP,,,,,,,
119,17,415.91,468.72,70.05,57.188,64.448,35.026,FP,,,,,,,
119,18,136.04,485.92,46.21,18.706,66.814,23.104,FP,,,,,,,
119,19,47.37,494.21,5.35,6.513,67.954,2.675,TP,19,0.403,3.341,3.365,-0.183,0.359,-3.341
119,20,445.48,506.7,169.0,61.254,69.672,84.5,FP,,,,,,,
119,,,,,23.824,0.881,88.768,FN,0,,,,,,
119,,,,,26.787,0.254,41.175,FN,1,,,,,,
119,,,,,60.217,0.435,38.5,FN,2,,,,,,
119,,,,,7.107,1.685,53.298,FN,3,,,,,,
119,,,,,3.748,4.318,60.5,FN,4,,,,,,
119,,,,,24.108,14.128,66.469,FN,5,,,,,,
119,,,,,20.704,20.334,72.871,FN,6,,,,,,
119,,,,,46.963,24.594,8.347,FN,7,,,,,,
119,,,,,11.823,33.45,89.558,FN,8,,,,,,
119,,,,,45.953,37.022,92.905,FN,9,,,,,,
119,,,,,30.695,46.183,97.907,FN,11,,,,,,
119,,,,,30.223,48.766,63.225,FN,13,,,,,,
119,,,,,50.642,51.246,2.252,FN,14,,,,,,
119,,,,,53.78,57.065,84.52,FN,15,,,,,,
119,,,,,20.975,63.875,22.496,FN,16,,,,,,
119,,,,,57.13,64.438,43.593,FN,17,,,,,,
119,,,,,17.894,66.484,54.067,FN,18,,,,,,
121,0,443.5,65.0,159.0,60.981,8.938,79.5,FP,,,,,,,
121,1,333.24,114.73,4.82,45.82,15.776,2.408,TP,4,0.91,3.377,3.498,-0.321,0.852,-3.377
121,2,446.91,120.09,160.55,61.451,16.512,80.277,FP,,,,,,,
121,3,437.8,124.6,81.0,60.197,17.132,40.5,FP,,,,,,,
121,4,439.43,130.71,95.01,60.421,17.973,47.507,FP,,,,,,,
121,5,320.18,162.02,96.22,44.024,22.277,48.112,FP,,,,,,,
121,6,320.0,165.5,161.0,44.0,22.756,80.5,FP,,,,,,,
121,7,317.31,191.58,96.48,43.631,26.343,48.242,FP,,,,,,,
121,8,348.82,198.0,95.0,47.963,27.225,47.5,FP,,,,,,,
121,9,39.62,258.15,10.37,5.448,35.495,5.184,TP,12,0.398,0.588,0.71,0.057,0.394,0.588
121,10,175.02,261.4,94.85,24.065,35.943,47.427,FP,,,,,,,
121,11,447.38,381.59,159.76,61.515,52.469,79.878,FP,,,,,,,
121,12,448.09,381.45,168.55,61.613,52.45,84.273,FP,,,,,,,
121,13,14.28,385.36,25.33,1.964,52.987,12.664,TP,16,0.926,0.347,0.989,-0.925,0.041,-0.347
121,14,447.5,395.5,97.0,61.531,54.381,48.5,TP,17,0.278,0.891,0.933,-0.255,0.111,0.891
121,15,447.7,398.74,161.44,61.559,54.827,80.722,FP,,,,,,,
121,16,449.0,397.09,100.82,61.738,54.6,50.409,FP,,,,,,,
121,17,446.89,399.85,169.17,61.447,54.98,84.583,FP,,,,,,,
121,18,158.89,415.63,95.79,21.847,57.149,47.895,FP,,,,,,,
121,19,159.19,416.15,32.56,21.888,57.22,16.278,FP,,,,,,,
121,,,,,40.956,0.908,53.976,FN,0,,,,,,
121,,,,,3.503,2.867,15.913,FN,1,,,,,,
121,,,,,24.948,2.519,87.412,FN,2,,,,,,
121,,,,,21.906,5.645,96.983,FN,3,,,,,,
121,,,,,20.347,16.422,68.554,FN,5,,,,,,
121,,,,,60.312,17.596,52.621,FN,6,,,,,,
121,,,,,44.134,22.355,61.248,FN,7,,,,,,
121,,,,,50.425,25.853,9.66,FN,8,,,,,,
121,,,,,43.687,26.134,4.906,FN,9,,,,,,
121,,,,,4.61,29.985,76.433,FN,10,,,,,,
121,,,,,27.044,31.594,88.747,FN,11,,,,,,
121,,,,,23.982,36.074,38.198,FN,13,,,,,,
121,,,,,20.08,43.692,13.051,FN,14,,,,,,
121,,,,,2.154,52.516,60.944,FN,15,,,,,,
121,,,,,21.736,57.171,35.111,FN,18,,,,,,
121,,,,,69.347,58.98,40.65,FN,19,,,,,,
123,0,447.09,47.65,170.24,61.475,6.551,85.118,TP,3,0.431,2.951,2.982,0.384,0.197,2.951
123,1,447.17,47.83,161.75,61.486,6.577,80.877,FP,,,,,,,
123,2,122.0,107.0,58.0,16.775,14.713,29.0,FP,,,,,,,
123,3,433.98,137.37,96.21,59.672,18.889,48.107,FP,,,,,,,
123,4,187.86,195.5,159.99,25.831,26.882,79.996,FP,,,,,,,
123,5,189.08,194.49,168.54,25.998,26.742,84.272,FP,,,,,,,
123,6,182.61,198.47,71.18,25.109,27.29,35.588,TP,6,0.181,1.438,1.449,0.165,0.076,-1.438
123,7,182.65,198.34,58.01,25.114,27.272,29.005,FP,,,,,,,
123,8,264.05,205.37,31.73,36.307,28.238,15.866,TP,7,0.635,1.159,1.322,0.539,0.336,-1.159
123,9,454.68,234.12,96.96,62.519,32.192,48.48,FP,,,,,,,
123,10,461.78,236.51,169.02,63.494,32.52,84.511,FP,,,,,,,
123,11,104.24,318.26,32.44,14.332,43.761,16.221,FP,,,,,,,
123,12,191.23,319.38,116.69,26.294,43.915,58.346,FP,,,,,,,
123,13,131.15,321.97,160.42,18.033,44.271,80.212,FP,,,,,,,
123,14,136.21,418.48,167.82,18.729,57.542,83.909,FP,,,,,,,
123,15,260.5,420.0,95.0,35.819,57.75,47.5,TP,19,0.045,2.69,2.691,0.045,0.004,2.69
123,,,,,68.724,0.472,59.533,FN,0,,,,,,
123,,,,,21.698,1.859,20.0,FN,1,,,,,,
123,,,,,66.303,2.064,72.763,FN,2,,,,,,
123,,,,,16.792,14.959,80.539,FN,4,,,,,,
123,,,,,59.639,19.017,66.292,FN,5,,,,,,
123,,,,,63.051,31.481,62.752,FN,8,,,,,,
123,,,,,10.497,34.571,5.284,FN,9,,,,,,
123,,,,,29.318,35.058,43.172,FN,10,,,,,,
123,,,,,65.249,37.624,90.222,FN,11,,,,,,
123,,,,,3.935,38.617,62.301,FN,12,,,,,,
123,,,,,58.753,38.967,52.932,FN,13,,,,,,
123,,,,,34.774,40.065,12.104,FN,14,,,,,,
123,,,,,20.6,43.098,25.345,FN,15,,,,,,
123,,,,,14.091,43.45,31.07,FN,16,,,,,,
123,,,,,16.359,49.609,42.411,FN,17,,,,,,
123,,,,,17.709,55.625,72.967,FN,18,,,,,,
13,0,163.29,43.4,31.21,22.453,5.968,15.606,FP,,,,,,,
13,1,163.83,46.56,95.98,22.527,6.402,47.99,FP,,,,,,,
13,2,62.0,57.0,159.0,8.525,7.838,79.5,FP,,,,,,,
13,3,10.0,62.75,32.0,1.375,8.628,16.0,FP,,,,,,,
13,4,485.69,77.53,95.47,66.782,10.66,47.737,FP,,,,,,,
13,5,495.62,80.83,25.65,68.148,11.114,12.823,FP,,,,,,,
13,6,23.74,98.64,96.49,3.264,13.563,48.244,TP,2,0.203,2.321,2.33,0.052,0.196,-2.321
13,7,24.25,97.38,46.38,3.334,13.389,23.188,FP,,,,,,,
13,8,19.78,99.33,140.22,2.719,13.658,70.111,FP,,,,,,,
13,9,225.31,188.78,96.19,30.98,25.958,48.097,TP,4,0.054,4.455,4.456,0.052,-0.014,-4.455
13,10,80.19,190.84,129.43,11.026,26.24,64.713,FP,,,,,,,
13,11,223.77,190.72,168.52,30.768,26.224,84.258,FP,,,,,,,
13,12,219.19,191.49,160.46,30.139,26.33,80.231,FP,,,,,,,
13,13,279.68,211.68,22.85,38.455,29.105,11.426,FP,,,,,,,
13,14,280.29,216.88,85.78,38.54,29.82,42.889,FP,,,,,,,
13,15,357.14,253.78,118.5,49.106,34.894,59.25,FP,,,,,,,
13,16,359.22,259.91,103.26,49.392,35.738,51.63,FP,,,,,,,
13,17,357.71,260.93,33.43,49.186,35.878,16.714,FP,,,,,,,
13,18,300.95,313.66,35.67,41.381,43.129,17.837,FP,,,,,,,
13,19,291.23,313.14,134.0,40.044,43.056,67.0,TP,8,1.211,0.79,1.446,-1.211,-0.017,-0.79
13,20,290.9,314.53,171.79,39.999,43.248,85.896,FP,,,,,,,
13,21,293.5,313.0,97.0,40.356,43.038,48.5,FP,,,,,,,
13,22,451.82,319.86,32.61,62.125,43.981,16.307,FP,,,,,,,
13,23,100.71,349.0,32.0,13.848,47.987,16.0,FP,,,,,,,
13,24,34.5,354.18,97.71,4.743,48.699,48.855,FP,,,,,,,
13,25,252.44,370.69,129.13,34.711,50.969,64.564,FP,,,,,,,
13,26,460.19,445.42,32.94,63.276,61.245,16.469,FP,,,,,,,
13,27,66.01,450.57,95.12,9.077,61.953,47.561,FP,,,,,,,
13,28,63.69,454.21,30.58,8.757,62.454,15.292,TP,17,0.245,2.619,2.63,-0.073,0.234,-2.619
13,29,65.54,453.17,160.06,9.011,62.312,80.031,FP,,,,,,,
13,30,65.52,453.71,167.6,9.009,62.385,83.801,FP,,,,,,,
13,,,,,22.177,5.969,29.511,FN,0,,,,,,
13,,,,,67.133,10.993,32.607,FN,1,,,,,,
13,,,,,36.453,17.511,97.954,FN,3,,,,,,
13,,,,,38.135,29.238,23.573,FN,5,,,,,,
13,,,,,2.264,35.488,83.474,FN,6,,,,,,
13,,,,,49.397,35.323,22.474,FN,7,,,,,,
13,,,,,39.956,43.033,1.233,FN,9,,,,,,
13,,,,,70.055,43.987,43.406,FN,10,,,,,,
13,,,,,14.767,47.332,5.032,FN,11,,,,,,
13,,,,,4.822,48.676,75.515,FN,12,,,,,,
13,,,,,33.291,48.951,28.767,FN,13,,,,,,
13,,,,,34.614,50.977,11.983,FN,14,,,,,,
13,,,,,57.398,55.112,76.312,FN,15,,,,,,
13,,,,,67.095,57.096,2.567,FN,16,,,,,,
13,,,,,1.093,63.993,34.571,FN,18,,,,,,
13,,,,,55.379,67.478,91.04,FN,19,,,,,,
143,0,41.38,46.86,96.33,5.689,6.443,48.167,FP,,,,,,,
143,1,450.28,60.92,159.0,61.914,8.377,79.5,FP,,,,,,,
143,2,451.02,62.74,167.0,62.016,8.626,83.5,FP,,,,,,,
143,3,215.26,63.94,168.48,29.598,8.792,84.241,TP,3,1.073,2.773,2.973,-0.725,-0.791,2.773
143,4,210.94,64.16,159.69,29.004,8.821,79.845,FP,,,,,,,
143,5,145.27,144.31,35.08,19.974,19.843,17.542,FP,,,,,,,
143,6,313.31,191.11,160.2,43.081,26.278,80.1,FP,,,,,,,
143,7,313.21,192.92,167.91,43.066,26.527,83.957,FP,,,,,,,
143,8,315.43,193.49,96.12,43.372,26.605,48.059,FP,,,,,,,
143,9,153.92,252.37,30.61,21.164,34.701,15.303,FP,,,,,,,
143,10,317.5,276.33,157.17,43.656,37.996,78.583,FP,,,,,,,
143,11,318.86,277.86,160.14,43.843,38.205,80.071,FP,,,,,,,
143,12,324.35,279.89,96.2,44.598,38.485,48.102,FP,,,,,,,
143,13,321.37,286.22,161.3,44.188,39.356,80.648,FP,,,,,,,
143,14,320.25,287.1,169.25,44.035,39.476,84.627,FP,,,,,,,
143,15,216.12,445.01,103.57,29.717,61.188,51.784,FP,,,,,,,
143,16,143.64,444.91,169.81,19.751,61.174,84.905,FP,,,,,,,
143,17,142.93,444.2,53.07,19.653,61.078,26.533,FP,,,,,,,
143,18,144.0,443.0,64.0,19.8,60.913,32.0,FP,,,,,,,
143,19,146.06,444.06,113.5,20.083,61.058,56.75,TP,14,0.57,1.261,1.383,0.495,0.283,1.261
143,20,142.0,444.0,50.0,19.525,61.05,25.0,FP,,,,,,,
143,21,442.26,449.09,168.1,60.811,61.75,84.051,FP,,,,,,,
143,22,217.43,445.86,32.5,29.896,61.305,16.25,FP,,,,,,,
143,23,218.31,447.69,4.49,30.018,61.557,2.243,FP,,,,,,,
143,24,446.85,451.31,160.11,61.441,62.055,80.057,FP,,,,,,,
143,25,322.15,449.53,167.0,44.295,61.81,83.5,FP,,,,,,,
143,26,444.41,453.67,95.74,61.107,62.379,47.868,TP,16,0.162,3.349,3.353,0.138,-0.086,3.349
143,,,,,34.554,2.578,68.169,FN,0,,,,,,
143,,,,,29.292,3.273,80.859,FN,1,,,,,,
143,,,,,5.76,6.217,39.966,FN,2,,,,,,
143,,,,,20.592,14.467,68.514,FN,4,,,,,,
143,,,,,19.71,19.602,55.763,FN,5,,,,,,
143,,,,,43.175,20.212,0.5,FN,6,,,,,,
143,,,,,43.125,26.763,57.33,FN,7,,,,,,
143,,,,,42.595,28.104,32.336,FN,8,,,,,,
143,,,,,15.499,27.775,32.836,FN,9,,,,,,
143,,,,,21.368,34.416,25.821,FN,10,,,,,,
143,,,,,39.704,35.466,91.0,FN,11,,,,,,
143,,,,,42.781,37.366,2.016,FN,12,,,,,,
143,,,,,44.381,38.539,62.289,FN,13,,,,,,
143,,,,,29.846,61.486,9.994,FN,15,,,,,,
143,,,,,0.588,67.768,35.476,FN,17,,,,,,
143,,,,,14.918,69.321,44.62,FN,18,,,,,,
143,,,,,36.867,68.916,16.474,FN,19,,,,,,
148,0,164.41,17.29,95.61,22.607,2.377,47.805,FP,,,,,,,
148,1,439.56,94.35,95.58,60.44,12.974,47.79,FP,,,,,,,
148,2,443.45,94.0,17.2,60.974,12.925,8.6,FP,,,,,,,
148,3,325.0,189.29,32.0,44.688,26.027,16.0,FP,,,,,,,
148,4,218.02,251.85,112.57,29.978,34.63,56.287,TP,11,0.668,4.077,4.131,-0.224,-0.629,4.077
148,5,215.1,257.6,161.0,29.576,35.42,80.5,FP,,,,,,,
148,6,322.62,266.75,159.0,44.361,36.678,79.5,FP,,,,,,,
148,7,62.95,295.79,159.0,8.656,40.671,79.5,FP,,,,,,,
148,8,413.15,341.57,21.12,56.809,46.966,10.562,FP,,,,,,,
148,9,410.36,342.0,12.29,56.424,47.025,6.143,TP,14,0.179,3.861,3.866,-0.179,0.017,3.861
148,10,161.52,370.45,32.32,22.209,50.937,16.16,TP,15,0.233,3.12,3.128,0.152,-0.176,3.12
148,11,159.46,370.55,96.75,21.925,50.951,48.375,FP,,,,,,,
148,12,317.99,447.37,31.95,43.724,61.513,15.976,FP,,,,,,,
148,13,193.5,447.0,31.0,26.606,61.463,15.5,FP,,,,,,,
148,14,319.64,471.46,95.78,43.95,64.825,47.891,FP,,,,,,,
148,15,319.45,472.74,160.36,43.925,65.001,80.179,FP,,,,,,,
148,,,,,6.606,1.366,92.845,FN,0,,,,,,
148,,,,,68.054,1.293,1.25,FN,1,,,,,,
148,,,,,52.551,1.892,13.512,FN,2,,,,,,
148,,,,,22.748,2.557,81.151,FN,3,,,,,,
148,,,,,69.205,3.071,58.083,FN,4,,,,,,
148,,,,,9.723,12.173,3.108,FN,5,,,,,,
148,,,,,60.415,12.827,24.29,FN,6,,,,,,
148,,,,,67.316,14.534,24.609,FN,7,,,,,,
148,,,,,8.538,16.545,75.0,FN,8,,,,,,
148,,,,,68.744,21.401,45.824,FN,9,,,,,,
148,,,,,30.253,35.885,89.489,FN,10,,,,,,
148,,,,,19.611,38.75,97.69,FN,12,,,,,,
148,,,,,60.613,46.46,95.116,FN,13,,,,,,
148,,,,,20.96,56.432,97.757,FN,16,,,,,,
148,,,,,43.986,65.072,59.974,FN,17,,,,,,
148,,,,,17.574,67.33,42.68,FN,18,,,,,,
148,,,,,24.126,69.695,75.176,FN,19,,,,,,
149,0,343.18,16.21,70.2,47.188,2.229,35.098,FP,,,,,,,
