vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,7,387.5,145.0,54.0,53.281,19.938,27.0,FP,,,,,,,
104,8,380.48,148.32,63.14,52.316,20.394,31.57,FP,,,,,,,
104,9,461.0,181.62,143.85,63.388,24.972,71.923,FP,,,,,,,
104,10,102.82,231.5,3.19,14.138,31.831,1.596,TP,7,0.172,0.425,0.458,0.126,-0.117,-0.425
104,11,99.0,231.08,15.43,13.613,31.773,7.715,FP,,,,,,,
104,12,102.35,232.45,134.56,14.073,31.961,67.28,FP,,,,,,,
104,13,103.19,233.36,171.44,14.188,32.087,85.719,FP,,,,,,,
104,14,503.83,343.77,55.28,69.277,47.268,27.642,FP,,,,,,,
104,15,12.79,370.63,188.93,1.759,50.962,94.463,FP,,,,,,,
104,16,121.25,399.61,64.16,16.672,54.946,32.078,FP,,,,,,,
104,17,122.6,399.72,128.16,16.858,54.962,64.08,FP,,,,,,,
104,18,122.33,399.33,88.5,16.821,54.908,44.25,TP,12,0.213,3.383,3.39,0.213,-0.004,-3.383
104,19,123.0,399.0,91.0,16.913,54.863,45.5,FP,,,,,,,
104,20,478.0,405.0,139.0,65.725,55.688,69.5,FP,,,,,,,
104,21,325.83,428.06,135.5,44.802,58.858,67.75,FP,,,,,,,
104,22,280.01,435.91,134.1,38.501,59.938,67.049,FP,,,,,,,
104,23,279.6,436.05,14.23,38.445,59.957,7.117,FP,,,,,,,
104,24,280.45,436.85,34.22,38.562,60.067,17.109,TP,15,0.124,1.145,1.151,0.078,0.096,-1.145
104,25,305.43,434.86,135.6,41.996,59.793,67.798,FP,,,,,,,
104,26,279.43,437.76,21.38,38.421,60.192,10.69,FP,,,,,,,
104,27,373.56,445.32,147.12,51.365,61.231,73.558,FP,,,,,,,
104,28,176.45,502.58,135.68,24.262,69.105,67.839,FP,,,,,,,
104,,,,,4.344,1.153,93.823,FN,0,,,,,,
104,,,,,35.572,12.351,86.909,FN,2,,,,,,
104,,,,,63.377,25.695,66.21,FN,5,,,,,,
104,,,,,54.652,29.586,81.081,FN,6,,,,,,
104,,,,,30.44,37.641,90.326,FN,8,,,,,,
104,,,,,65.933,39.17,85.692,FN,9,,,,,,
104,,,,,55.683,39.988,81.655,FN,10,,,,,,
104,,,,,69.063,47.858,38.458,FN,11,,,,,,
104,,,,,66.034,55.829,76.576,FN,13,,,,,,
104,,,,,44.9,58.626,9.523,FN,14,,,,,,
104,,,,,57.11,60.682,85.744,FN,16,,,,,,
104,,,,,51.804,61.417,68.222,FN,17,,,,,,
104,,,,,30.66,65.604,89.36,FN,18,,,,,,
104,,,,,24.451,69.505,60.626,FN,19,,,,,,
105,0,373.24,39.88,24.69,51.321,5.484,12.346,FP,,,,,,,
105,1,238.82,47.5,135.62,32.838,6.531,67.808,FP,,,,,,,
105,2,239.71,45.99,63.65,32.961,6.324,31.823,TP,2,0.271,4.327,4.335,-0.095,-0.254,-4.327
105,3,239.46,46.54,87.42,32.926,6.399,43.712,TP,1,0.57,3.651,3.695,0.326,0.468,-3.651
105,4,240.43,48.38,79.52,33.059,6.652,39.759,FP,,,,,,,
105,5,11.91,64.23,135.51,1.638,8.832,67.756,TP,3,0.728,3.331,3.41,0.411,0.601,-3.331
105,6,15.35,142.44,60.93,2.111,19.585,30.466,FP,,,,,,,
105,7,15.17,142.71,19.45,2.086,19.623,9.727,TP,4,0.306,2.687,2.704,-0.273,-0.139,-2.687
105,8,22.32,144.18,41.45,3.069,19.825,20.727,FP,,,,,,,
105,9,63.06,214.63,9.17,8.671,29.512,4.584,TP,5,0.299,2.163,2.184,0.141,0.264,-2.163
105,10,418.4,222.14,135.17,57.53,30.544,67.587,TP,6,0.029,0.733,0.734,-0.014,0.025,0.733
105,11,212.31,248.57,188.72,29.192,34.178,94.361,FP,,,,,,,
105,12,192.4,249.36,145.56,26.455,34.287,72.78,TP,7,0.637,1.527,1.655,0.053,-0.635,1.527
105,13,193.8,250.88,119.57,26.648,34.495,59.787,FP,,,,,,,
105,14,194.2,249.76,135.71,26.703,34.341,67.857,FP,,,,,,,
105,15,138.92,274.37,37.07,19.101,37.725,18.534,TP,8,0.204,2.197,2.207,-0.053,-0.197,-2.197
105,16,52.92,310.37,157.19,7.277,42.675,78.595,FP,,,,,,,
105,17,54.18,310.58,137.82,7.45,42.705,68.908,TP,11,0.231,4.102,4.108,0.16,0.166,-4.102
105,18,307.1,312.67,62.15,42.227,42.992,31.077,TP,10,0.083,0.838,0.842,-0.063,0.054,-0.838
105,19,161.69,331.54,10.73,22.232,45.586,5.364,TP,13,0.33,0.861,0.922,0.328,-0.035,-0.861
105,20,472.76,333.65,63.66,65.005,45.877,31.832,TP,14,0.51,1.411,1.5,-0.508,-0.05,-1.411
105,21,158.4,335.15,19.5,21.78,46.083,9.75,FP,,,,,,,
105,22,327.2,364.0,143.45,44.99,50.05,71.727,FP,,,,,,,
105,23,328.59,366.72,11.19,45.182,50.424,5.597,TP,15,0.431,1.734,1.786,0.193,0.385,-1.734
105,24,327.11,364.84,135.93,44.978,50.166,67.966,FP,,,,,,,
105,25,327.69,365.36,176.72,45.058,50.237,88.359,FP,,,,,,,
105,26,328.12,375.09,2.12,45.117,51.576,1.058,FP,,,,,,,
105,27,85.88,387.38,135.91,11.808,53.265,67.955,TP,16,0.505,3.318,3.356,-0.148,0.482,-3.318
105,28,321.89,461.87,138.38,44.26,63.507,69.188,TP,17,0.157,1.062,1.074,0.015,0.156,-1.062
105,29,199.5,481.5,63.0,27.431,66.206,31.5,FP,,,,,,,
105,30,198.26,484.36,141.22,27.261,66.6,70.611,FP,,,,,,,
105,31,199.0,484.0,136.0,27.363,66.55,68.0,FP,,,,,,,
105,32,329.92,500.54,134.02,45.363,68.824,67.012,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,42.734,38.894,52.061,FN,9,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,77.26,75.7,135.36,10.623,10.409,67.679,FP,,,,,,,
118,1,77.06,76.04,145.5,10.596,10.456,72.75,FP,,,,,,,
118,2,83.48,81.18,63.49,11.478,11.162,31.746,FP,,,,,,,
118,3,416.0,186.51,140.48,57.201,25.645,70.239,TP,5,0.224,0.136,0.262,-0.224,-0.008,-0.136
118,4,32.11,249.54,135.72,4.415,34.312,67.861,FP,,,,,,,
118,5,31.42,251.31,118.43,4.32,34.555,59.214,FP,,,,,,,
118,6,30.7,262.59,135.9,4.222,36.107,67.952,FP,,,,,,,
118,7,432.02,267.68,20.07,59.402,36.806,10.034,FP,,,,,,,
118,8,433.25,265.4,10.15,59.572,36.493,5.075,FP,,,,,,,
118,9,431.48,271.72,33.78,59.328,37.362,16.891,TP,8,0.187,1.365,1.378,0.04,0.183,1.365
118,10,365.0,281.22,115.19,50.188,38.667,57.595,TP,9,0.356,2.346,2.373,0.168,-0.314,-2.346
118,11,230.53,295.55,135.13,31.697,40.638,67.564,FP,,,,,,,
118,12,228.7,292.8,83.8,31.446,40.26,41.9,TP,10,0.334,0.391,0.514,-0.268,-0.199,-0.391
118,13,229.56,293.33,63.56,31.564,40.333,31.778,FP,,,,,,,
118,14,430.09,371.15,135.12,59.137,51.033,67.562,FP,,,,,,,
118,15,431.61,376.95,60.02,59.346,51.831,30.008,TP,14,0.401,0.498,0.639,-0.053,0.398,-0.498
118,16,314.59,376.68,135.76,43.256,51.793,67.882,FP,,,,,,,
118,17,435.26,378.0,134.9,59.848,51.975,67.452,FP,,,,,,,
118,18,414.33,421.06,134.24,56.97,57.896,67.118,TP,15,0.277,0.032,0.278,-0.037,0.274,0.032
118,19,414.27,419.73,145.62,56.962,57.713,72.809,FP,,,,,,,
118,20,76.55,484.15,135.72,10.526,66.571,67.859,FP,,,,,,,
118,21,238.04,499.11,135.49,32.73,68.628,67.745,FP,,,,,,,
118,,,,,69.338,1.353,19.792,FN,0,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,10.669,10.401,54.829,FN,3,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,47.807,44.51,74.069,FN,12,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,10.756,65.57,16.817,FN,16,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,10.79,67.429,45.569,FN,18,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,438.19,4.6,63.33,60.252,0.632,31.665,FP,,,,,,,
119,1,438.36,15.1,135.56,60.274,2.076,67.778,FP,,,,,,,
119,2,23.35,30.65,136.76,3.211,4.214,68.382,FP,,,,,,,
119,3,174.15,102.53,135.68,23.945,14.097,67.84,TP,5,0.166,1.371,1.381,-0.163,-0.031,1.371
119,4,341.45,176.59,135.72,46.95,24.281,67.862,FP,,,,,,,
119,5,340.64,177.01,17.74,46.838,24.34,8.872,TP,7,0.283,0.526,0.597,-0.124,-0.255,0.526
119,6,263.14,230.56,3.26,36.181,31.702,1.629,FP,,,,,,,
119,7,302.87,320.39,135.78,41.645,44.053,67.889,FP,,,,,,,
119,8,301.58,320.34,14.06,41.468,44.047,7.031,TP,10,0.354,1.109,1.164,-0.279,-0.217,-1.109
119,9,470.33,350.56,135.66,64.67,48.202,67.829,FP,,,,,,,
119,10,469.94,350.85,103.87,64.616,48.242,51.934,TP,12,0.155,0.781,0.796,0.057,0.144,-0.781
119,11,369.22,372.11,7.61,50.767,51.165,3.805,TP,14,0.149,1.553,1.56,0.125,-0.081,1.553
119,12,415.69,468.3,63.65,57.157,64.391,31.827,FP,,,,,,,
119,13,415.37,468.12,134.98,57.113,64.367,67.492,FP,,,,,,,
119,14,150.86,464.14,51.5,20.743,63.82,25.75,TP,16,0.239,3.254,3.263,-0.232,-0.055,3.254
119,15,415.6,466.72,87.03,57.145,64.174,43.513,TP,17,0.265,0.08,0.277,0.015,-0.265,-0.08
119,16,135.2,486.1,144.2,18.59,66.839,72.1,FP,,,,,,,
119,17,136.33,485.5,135.33,18.746,66.756,67.667,FP,,,,,,,
119,18,49.61,491.35,11.61,6.821,67.561,5.807,TP,19,0.129,0.208,0.245,0.124,-0.035,-0.208
119,19,132.82,489.04,63.37,18.263,67.243,31.686,FP,,,,,,,
119,20,133.67,487.5,103.67,18.379,67.031,51.833,TP,18,0.731,2.234,2.35,0.485,0.547,-2.234
119,,,,,23.824,0.881,88.768,FN,0,,,,,,
119,,,,,26.787,0.254,41.175,FN,1,,,,,,
119,,,,,60.217,0.435,38.5,FN,2,,,,,,
119,,,,,7.107,1.685,53.298,FN,3,,,,,,
119,,,,,3.748,4.318,60.5,FN,4,,,,,,
119,,,,,20.704,20.334,72.871,FN,6,,,,,,
119,,,,,11.823,33.45,89.558,FN,8,,,,,,
119,,,,,45.953,37.022,92.905,FN,9,,,,,,
119,,,,,30.695,46.183,97.907,FN,11,,,,,,
119,,,,,30.223,48.766,63.225,FN,13,,,,,,
119,,,,,53.78,57.065,84.52,FN,15,,,,,,
121,0,335.31,107.51,10.48,46.106,14.782,5.239,TP,4,0.146,0.546,0.565,-0.035,-0.142,-0.546
121,1,335.88,108.56,135.89,46.183,14.927,67.944,FP,,,,,,,
121,2,336.26,108.84,174.44,46.236,14.965,87.22,FP,,,,,,,
121,3,149.38,116.63,135.77,20.539,16.037,67.887,TP,5,0.43,0.667,0.794,0.192,-0.385,-0.667
121,4,147.03,117.49,143.58,20.217,16.156,71.789,FP,,,,,,,
121,5,441.86,123.48,135.68,60.755,16.978,67.839,FP,,,,,,,
121,6,153.0,125.0,55.0,21.038,17.188,27.5,FP,,,,,,,
121,7,439.29,132.48,135.48,60.402,18.215,67.738,FP,,,,,,,
121,8,319.66,160.82,139.14,43.953,22.113,69.572,FP,,,,,,,
121,9,318.81,160.74,156.04,43.836,22.101,78.021,FP,,,,,,,
121,10,320.8,162.6,116.0,44.11,22.358,58.0,TP,7,0.025,3.248,3.248,-0.024,0.003,-3.248
121,11,319.0,163.89,63.56,43.862,22.535,31.778,FP,,,,,,,
121,12,318.07,190.95,2.58,43.735,26.256,1.291,TP,9,0.131,3.616,3.618,0.047,0.123,-3.616
121,13,32.25,217.75,134.75,4.434,29.941,67.375,FP,,,,,,,
121,14,39.09,258.91,19.52,5.375,35.6,9.759,FP,,,,,,,
121,15,174.64,261.65,135.36,24.013,35.977,67.681,FP,,,,,,,
121,16,174.13,261.19,62.0,23.943,35.913,31.002,FP,,,,,,,
121,17,174.19,262.07,73.22,23.951,36.034,36.61,TP,13,0.051,1.588,1.589,-0.032,-0.04,-1.588
121,18,133.0,327.0,2.0,18.288,44.963,1.0,FP,,,,,,,
121,19,449.21,394.83,95.21,61.766,54.289,47.604,TP,17,0.027,0.005,0.028,-0.02,0.018,-0.005
121,20,450.29,394.36,61.57,61.914,54.224,30.786,FP,,,,,,,
121,21,449.3,396.26,135.62,61.779,54.485,67.812,FP,,,,,,,
121,22,449.49,395.78,88.16,61.805,54.42,44.082,FP,,,,,,,
121,23,158.85,416.16,64.33,21.842,57.223,32.167,TP,18,0.117,2.944,2.947,0.105,0.051,-2.944
121,24,158.35,416.87,134.4,21.774,57.319,67.201,FP,,,,,,,
121,25,159.34,416.07,69.41,21.91,57.209,34.707,FP,,,,,,,
121,26,496.57,424.87,135.63,68.278,58.419,67.816,FP,,,,,,,
121,27,502.93,429.73,63.65,69.153,59.088,31.825,FP,,,,,,,
121,28,505.82,430.57,45.77,69.55,59.203,22.886,FP,,,,,,,
121,29,2.2,434.4,144.0,0.303,59.73,72.0,FP,,,,,,,
121,,,,,40.956,0.908,53.976,FN,0,,,,,,
121,,,,,3.503,2.867,15.913,FN,1,,,,,,
121,,,,,24.948,2.519,87.412,FN,2,,,,,,
121,,,,,21.906,5.645,96.983,FN,3,,,,,,
121,,,,,60.312,17.596,52.621,FN,6,,,,,,
121,,,,,50.425,25.853,9.66,FN,8,,,,,,
121,,,,,4.61,29.985,76.433,FN,10,,,,,,
121,,,,,27.044,31.594,88.747,FN,11,,,,,,
121,,,,,5.391,35.101,4.596,FN,12,,,,,,
121,,,,,20.08,43.692,13.051,FN,14,,,,,,
121,,,,,2.154,52.516,60.944,FN,15,,,,,,
121,,,,,2.889,52.946,13.011,FN,16,,,,,,
121,,,,,69.347,58.98,40.65,FN,19,,,,,,
123,0,157.81,13.84,33.66,21.699,1.903,16.828,TP,1,0.045,3.172,3.173,0.001,0.045,-3.172
123,1,158.68,13.89,20.82,21.819,1.909,10.409,FP,,,,,,,
123,2,158.5,13.67,25.67,21.794,1.879,12.833,FP,,,,,,,
123,3,440.39,44.88,154.75,60.554,6.171,77.374,FP,,,,,,,
123,4,446.01,46.52,141.91,61.326,6.397,70.954,FP,,,,,,,
123,5,116.91,109.23,141.2,16.075,15.019,70.6,FP,,,,,,,
123,6,434.5,140.15,55.04,59.744,19.27,27.522,FP,,,,,,,
123,7,182.45,198.39,64.54,25.086,27.279,32.272,TP,6,0.156,4.753,4.756,0.142,0.064,-4.753
123,8,182.16,198.74,135.4,25.048,27.327,67.698,FP,,,,,,,
123,9,182.62,198.32,69.6,25.11,27.269,34.798,FP,,,,,,,
123,10,182.82,199.35,74.86,25.138,27.41,37.429,FP,,,,,,,
123,11,263.02,202.13,38.73,36.165,27.793,19.365,TP,7,0.412,2.34,2.376,0.397,-0.109,2.34
123,12,258.44,203.19,143.19,35.536,27.938,71.593,FP,,,,,,,
123,13,252.02,203.93,61.07,34.653,28.04,30.536,FP,,,,,,,
123,14,257.35,205.35,19.33,35.385,28.235,9.663,FP,,,,,,,
123,15,459.33,229.54,64.18,63.158,31.562,32.092,FP,,,,,,,
123,16,458.12,232.45,136.19,62.992,31.961,68.096,FP,,,,,,,
123,17,459.73,231.95,118.82,63.212,31.893,59.412,TP,8,0.443,3.34,3.369,0.161,0.412,-3.34
123,18,258.34,290.77,70.2,35.522,39.981,35.1,FP,,,,,,,
123,19,259.64,292.16,43.53,35.701,40.171,21.766,FP,,,,,,,
123,20,103.08,315.79,135.21,14.174,43.422,67.605,FP,,,,,,,
123,21,102.85,316.19,62.13,14.142,43.476,31.066,TP,16,0.057,0.003,0.057,0.05,0.026,-0.003
123,22,104.17,315.78,114.59,14.323,43.42,57.295,FP,,,,,,,
123,23,102.42,315.97,102.48,14.083,43.446,51.242,FP,,,,,,,
123,24,450.23,328.64,135.64,61.906,45.188,67.818,FP,,,,,,,
123,25,118.4,360.94,135.58,16.28,49.629,67.788,FP,,,,,,,
123,26,261.99,422.47,135.2,36.024,58.09,67.602,FP,,,,,,,
123,27,260.27,421.13,63.67,35.787,57.905,31.836,FP,,,,,,,
123,,,,,68.724,0.472,59.533,FN,0,,,,,,
123,,,,,66.303,2.064,72.763,FN,2,,,,,,
123,,,,,61.092,6.355,82.167,FN,3,,,,,,
123,,,,,16.792,14.959,80.539,FN,4,,,,,,
123,,,,,59.639,19.017,66.292,FN,5,,,,,,
123,,,,,10.497,34.571,5.284,FN,9,,,,,,
123,,,,,29.318,35.058,43.172,FN,10,,,,,,
123,,,,,65.249,37.624,90.222,FN,11,,,,,,
123,,,,,3.935,38.617,62.301,FN,12,,,,,,
123,,,,,58.753,38.967,52.932,FN,13,,,,,,
123,,,,,34.774,40.065,12.104,FN,14,,,,,,
123,,,,,20.6,43.098,25.345,FN,15,,,,,,
123,,,,,16.359,49.609,42.411,FN,17,,,,,,
123,,,,,17.709,55.625,72.967,FN,18,,,,,,
123,,,,,35.774,57.746,44.81,FN,19,,,,,,
13,0,162.19,44.04,62.72,22.301,6.056,31.362,TP,0,0.151,1.851,1.857,0.124,0.087,1.851
13,1,162.57,45.86,135.84,22.353,6.306,67.921,FP,,,,,,,
13,2,488.8,79.3,62.61,67.21,10.904,31.306,TP,1,0.117,1.301,1.306,0.077,-0.089,-1.301
13,3,24.46,96.46,105.2,3.363,13.263,52.6,TP,2,0.183,2.036,2.044,0.151,-0.103,2.036
13,4,23.36,97.1,135.04,3.212,13.352,67.518,FP,,,,,,,
13,5,22.88,97.34,63.62,3.145,13.384,31.812,FP,,,,,,,
13,6,223.16,188.82,135.85,30.685,25.963,67.924,FP,,,,,,,
13,7,225.09,188.99,104.93,30.95,25.986,52.466,TP,4,0.026,0.086,0.09,0.022,0.014,-0.086
13,8,277.52,213.75,40.78,38.159,29.391,20.392,TP,5,0.155,3.181,3.185,0.024,0.153,-3.181
13,9,280.34,215.95,135.52,38.547,29.694,67.761,FP,,,,,,,
13,10,273.67,214.33,12.0,37.629,29.471,6.0,FP,,,,,,,
13,11,354.38,249.75,189.12,48.727,34.341,94.562,FP,,,,,,,
13,12,357.52,253.1,45.62,49.159,34.802,22.81,TP,7,0.573,0.337,0.665,-0.238,-0.521,0.337
13,13,360.5,259.09,129.64,49.569,35.625,64.818,FP,,,,,,,
13,14,290.79,313.28,135.6,39.983,43.076,67.798,TP,8,1.272,0.008,1.272,-1.272,0.002,0.008
13,15,291.0,313.25,165.25,40.013,43.072,82.625,FP,,,,,,,
13,16,111.49,341.41,6.84,15.331,46.944,3.422,TP,11,0.684,1.611,1.75,0.563,-0.388,-1.611
13,17,35.08,352.75,156.74,4.824,48.504,78.37,TP,12,0.172,2.855,2.86,0.002,-0.172,2.855
13,18,35.03,354.49,139.37,4.816,48.742,69.686,FP,,,,,,,
13,19,240.46,357.28,60.73,33.063,49.126,30.367,TP,13,0.287,1.6,1.626,-0.228,0.175,1.6
13,20,242.5,356.0,65.0,33.344,48.95,32.5,FP,,,,,,,
13,21,248.82,366.89,13.67,34.213,50.448,6.833,FP,,,,,,,
13,22,485.63,415.24,19.52,66.775,57.096,9.758,FP,,,,,,,
13,23,494.5,421.5,19.69,67.994,57.956,9.844,FP,,,,,,,
13,24,63.51,451.49,135.68,8.733,62.079,67.842,FP,,,,,,,
13,25,65.07,453.47,34.91,8.947,62.353,17.456,TP,17,0.177,0.455,0.489,0.117,0.133,-0.455
13,26,66.42,452.53,51.4,9.132,62.223,25.698,FP,,,,,,,
13,27,403.91,490.33,15.28,55.538,67.421,7.64,FP,,,,,,,
13,,,,,36.453,17.511,97.954,FN,3,,,,,,
13,,,,,2.264,35.488,83.474,FN,6,,,,,,
13,,,,,39.956,43.033,1.233,FN,9,,,,,,
13,,,,,70.055,43.987,43.406,FN,10,,,,,,
13,,,,,34.614,50.977,11.983,FN,14,,,,,,
13,,,,,57.398,55.112,76.312,FN,15,,,,,,
13,,,,,67.095,57.096,2.567,FN,16,,,,,,
13,,,,,1.093,63.993,34.571,FN,18,,,,,,
13,,,,,55.379,67.478,91.04,FN,19,,,,,,
143,0,252.64,18.07,135.57,34.738,2.485,67.786,TP,0,0.206,0.383,0.435,0.184,-0.093,-0.383
143,1,42.76,45.22,63.69,5.879,6.218,31.847,FP,,,,,,,
143,2,150.57,104.43,62.43,20.704,14.359,31.214,FP,,,,,,,
143,3,143.23,143.1,134.3,19.694,19.676,67.151,FP,,,,,,,
143,4,143.37,143.24,63.61,19.713,19.696,31.803,FP,,,,,,,
143,5,140.81,143.83,115.14,19.362,19.777,57.568,TP,5,0.389,1.805,1.846,-0.348,0.175,1.805
143,6,312.46,196.6,135.19,42.963,27.033,67.595,FP,,,,,,,
143,7,315.19,193.59,121.61,43.339,26.619,60.806,TP,7,0.259,3.476,3.486,0.215,-0.144,3.476
143,8,316.8,193.58,110.52,43.56,26.617,55.26,FP,,,,,,,
143,9,112.71,200.21,61.58,15.498,27.528,30.788,TP,9,0.247,2.048,2.062,-0.001,-0.247,-2.048
143,10,307.38,203.24,63.29,42.265,27.945,31.643,TP,8,0.366,0.694,0.784,-0.33,-0.159,-0.694
143,11,154.96,250.54,46.82,21.307,34.449,23.412,TP,10,0.07,2.409,2.41,-0.061,0.033,-2.409
143,12,155.47,249.53,59.55,21.376,34.311,29.773,FP,,,,,,,
143,13,155.05,251.23,117.27,21.319,34.545,58.633,FP,,,,,,,
143,14,155.17,250.33,144.17,21.335,34.421,72.083,FP,,,,,,,
143,15,313.5,254.0,179.5,43.106,34.925,89.75,FP,,,,,,,
143,16,324.8,276.1,134.85,44.66,37.964,67.424,FP,,,,,,,
143,17,323.35,279.81,62.65,44.46,38.474,31.324,FP,,,,,,,
143,18,324.87,280.33,117.99,44.67,38.545,58.996,TP,13,0.289,3.294,3.306,0.289,0.007,-3.294
143,19,143.14,443.69,136.09,19.682,61.007,68.044,FP,,,,,,,
143,20,143.06,443.23,115.83,19.67,60.944,57.914,TP,14,0.188,2.425,2.432,0.082,0.169,2.425
143,21,143.31,443.01,103.79,19.705,60.915,51.897,FP,,,,,,,
143,22,142.5,442.0,63.0,19.594,60.775,31.5,FP,,,,,,,
143,23,216.84,446.43,135.73,29.816,61.384,67.864,FP,,,,,,,
143,24,215.59,447.37,20.5,29.644,61.514,10.248,TP,15,0.204,0.254,0.326,-0.202,0.028,0.254
143,25,216.12,447.88,10.0,29.717,61.583,5.0,FP,,,,,,,
143,26,444.06,454.07,63.3,61.058,62.434,31.649,FP,,,,,,,
143,27,443.45,453.33,91.06,60.974,62.332,45.531,TP,16,0.133,1.012,1.021,0.005,-0.133,1.012
143,28,443.97,455.72,135.13,61.046,62.662,67.564,FP,,,,,,,
143,29,443.75,454.0,86.0,61.016,62.425,43.0,FP,,,,,,,
143,30,109.74,505.63,64.13,15.089,69.525,32.065,FP,,,,,,,
