vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,7,462.67,113.67,160.0,63.617,15.629,80.0,FP,,,,,,,
104,8,460.96,120.64,95.5,63.381,16.588,47.748,FP,,,,,,,
104,9,390.1,147.39,19.85,53.639,20.266,9.927,FP,,,,,,,
104,10,459.0,182.15,168.0,63.113,25.046,84.0,FP,,,,,,,
104,11,455.1,184.6,160.0,62.576,25.383,80.0,FP,,,,,,,
104,12,199.0,197.5,31.0,27.363,27.156,15.5,FP,,,,,,,
104,13,103.45,232.94,27.75,14.224,32.029,13.873,FP,,,,,,,
104,14,103.74,234.61,51.7,14.265,32.259,25.848,FP,,,,,,,
104,15,103.23,232.0,80.13,14.194,31.9,40.066,FP,,,,,,,
104,16,110.06,237.4,2.85,15.133,32.643,1.425,TP,7,1.319,0.595,1.447,1.121,0.695,-0.595
104,17,104.0,235.0,57.0,14.3,32.312,28.5,FP,,,,,,,
104,18,504.3,345.76,31.51,69.341,47.542,15.753,FP,,,,,,,
104,19,121.18,398.64,80.64,16.663,54.812,40.318,FP,,,,,,,
104,20,124.0,398.25,78.0,17.05,54.759,39.0,FP,,,,,,,
104,21,322.87,426.58,11.8,44.394,58.654,5.902,TP,14,0.507,3.621,3.656,-0.506,0.028,-3.621
104,22,322.58,427.67,3.27,44.354,58.805,1.633,FP,,,,,,,
104,23,281.12,435.26,26.16,38.654,59.848,13.082,FP,,,,,,,
104,24,280.41,435.82,96.06,38.557,59.925,48.029,FP,,,,,,,
104,25,279.33,435.33,135.0,38.408,59.858,67.5,FP,,,,,,,
104,26,379.21,446.54,95.11,52.142,61.399,47.555,FP,,,,,,,
104,27,328.63,452.63,95.37,45.186,62.236,47.686,FP,,,,,,,
104,28,179.8,499.8,167.8,24.723,68.722,83.9,FP,,,,,,,
104,29,176.76,508.55,95.96,24.304,69.926,47.979,FP,,,,,,,
104,,,,,4.344,1.153,93.823,FN,0,,,,,,
104,,,,,39.8,9.67,40.881,FN,1,,,,,,
104,,,,,35.572,12.351,86.909,FN,2,,,,,,
104,,,,,63.452,16.675,53.565,FN,3,,,,,,
104,,,,,53.139,20.502,28.82,FN,4,,,,,,
104,,,,,63.377,25.695,66.21,FN,5,,,,,,
104,,,,,54.652,29.586,81.081,FN,6,,,,,,
104,,,,,30.44,37.641,90.326,FN,8,,,,,,
104,,,,,65.933,39.17,85.692,FN,9,,,,,,
104,,,,,55.683,39.988,81.655,FN,10,,,,,,
104,,,,,69.063,47.858,38.458,FN,11,,,,,,
104,,,,,16.608,54.912,47.633,FN,12,,,,,,
104,,,,,66.034,55.829,76.576,FN,13,,,,,,
104,,,,,38.484,59.971,18.254,FN,15,,,,,,
104,,,,,57.11,60.682,85.744,FN,16,,,,,,
104,,,,,51.804,61.417,68.222,FN,17,,,,,,
104,,,,,30.66,65.604,89.36,FN,18,,,,,,
104,,,,,24.451,69.505,60.626,FN,19,,,,,,
105,0,369.64,41.02,29.66,50.825,5.641,14.829,FP,,,,,,,
105,1,373.53,41.02,19.47,51.361,5.64,9.733,FP,,,,,,,
105,2,240.95,49.33,95.6,33.13,6.782,47.798,TP,1,1.003,0.436,1.093,0.531,0.851,0.436
105,3,240.86,45.71,31.0,33.118,6.286,15.5,FP,,,,,,,
105,4,13.97,62.81,95.62,1.921,8.636,47.81,FP,,,,,,,
105,5,16.53,144.32,3.25,2.273,19.844,1.625,FP,,,,,,,
105,6,15.97,145.02,11.54,2.196,19.94,5.77,FP,,,,,,,
105,7,18.72,143.95,95.45,2.575,19.793,47.724,FP,,,,,,,
105,8,22.62,143.76,31.14,3.11,19.767,15.571,TP,4,0.751,3.157,3.245,0.751,0.006,3.157
105,9,16.03,145.74,19.37,2.204,20.039,9.684,FP,,,,,,,
105,10,19.0,145.0,28.0,2.612,19.938,14.0,FP,,,,,,,
105,11,65.03,212.3,95.55,8.942,29.191,47.775,FP,,,,,,,
105,12,63.69,212.66,5.81,8.757,29.24,2.905,TP,5,0.227,3.842,3.848,0.227,-0.008,-3.842
105,13,417.55,221.47,168.1,57.413,30.452,84.048,FP,,,,,,,
105,14,416.88,221.85,160.86,57.321,30.505,80.43,FP,,,,,,,
105,15,417.8,221.29,96.66,57.448,30.428,48.329,FP,,,,,,,
105,16,193.58,242.35,159.35,26.617,33.323,79.676,FP,,,,,,,
105,17,192.95,252.48,96.11,26.53,34.716,48.057,FP,,,,,,,
105,18,137.09,276.32,20.12,18.85,37.994,10.059,FP,,,,,,,
105,19,137.61,274.68,94.82,18.921,37.768,47.411,FP,,,,,,,
105,20,137.0,276.71,27.0,18.837,38.048,13.5,FP,,,,,,,
105,21,309.5,289.75,95.52,42.556,39.841,47.762,FP,,,,,,,
105,22,309.68,310.5,31.38,42.581,42.693,15.692,FP,,,,,,,
105,23,53.03,310.54,95.47,7.291,42.699,47.736,FP,,,,,,,
105,24,305.0,306.0,96.0,41.938,42.075,48.0,FP,,,,,,,
105,25,50.67,311.83,160.28,6.967,42.877,80.139,FP,,,,,,,
105,26,143.47,313.53,31.83,19.728,43.11,15.914,FP,,,,,,,
105,27,309.53,311.2,159.8,42.561,42.79,79.9,FP,,,,,,,
105,28,305.99,314.93,53.6,42.074,43.304,26.799,FP,,,,,,,
105,29,310.91,318.73,95.28,42.751,43.826,47.64,FP,,,,,,,
105,30,429.13,318.22,95.61,59.005,43.755,47.804,FP,,,,,,,
105,31,161.7,330.41,31.0,22.234,45.432,15.5,FP,,,,,,,
105,32,159.58,335.4,95.5,21.942,46.118,47.75,FP,,,,,,,
105,33,246.0,339.29,168.0,33.825,46.652,84.0,FP,,,,,,,
105,34,329.61,367.48,31.69,45.321,50.529,15.847,FP,,,,,,,
105,35,87.94,388.94,95.21,12.091,53.479,47.604,FP,,,,,,,
105,36,423.77,445.91,159.63,58.269,61.313,79.814,FP,,,,,,,
105,37,322.01,456.7,168.55,44.277,62.796,84.274,FP,,,,,,,
105,38,322.52,459.81,160.2,44.347,63.223,80.102,FP,,,,,,,
105,39,319.91,461.36,96.11,43.988,63.437,48.054,FP,,,,,,,
105,40,196.57,479.86,95.86,27.029,65.981,47.929,FP,,,,,,,
105,41,191.43,508.79,31.66,26.322,69.959,15.831,FP,,,,,,,
105,42,329.66,508.91,95.41,45.328,69.975,47.703,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,33.055,6.577,36.149,FN,2,,,,,,
105,,,,,1.227,8.231,71.087,FN,3,,,,,,
105,,,,,57.544,30.519,66.853,FN,6,,,,,,
105,,,,,26.402,34.922,71.253,FN,7,,,,,,
105,,,,,19.155,37.923,20.731,FN,8,,,,,,
105,,,,,42.734,38.894,52.061,FN,9,,,,,,
105,,,,,42.29,42.938,31.914,FN,10,,,,,,
105,,,,,7.29,42.538,73.009,FN,11,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,21.904,45.622,6.224,FN,13,,,,,,
105,,,,,65.513,45.927,33.242,FN,14,,,,,,
105,,,,,44.988,50.039,7.331,FN,15,,,,,,
105,,,,,11.956,52.783,71.273,FN,16,,,,,,
105,,,,,44.245,63.35,70.25,FN,17,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,498.53,8.96,31.63,68.548,1.232,15.815,TP,0,0.798,3.977,4.057,-0.789,-0.121,-3.977
118,1,77.6,76.66,95.74,10.67,10.541,47.871,FP,,,,,,,
118,2,78.79,76.34,160.54,10.833,10.496,80.269,FP,,,,,,,
118,3,78.47,77.53,168.62,10.79,10.66,84.309,FP,,,,,,,
118,4,80.08,77.24,30.52,11.011,10.62,15.26,FP,,,,,,,
118,5,417.49,185.76,96.34,57.405,25.543,48.17,FP,,,,,,,
118,6,416.85,184.23,160.84,57.317,25.332,80.418,FP,,,,,,,
118,7,416.33,183.22,168.67,57.246,25.193,84.333,FP,,,,,,,
118,8,31.0,260.0,113.0,4.263,35.75,56.5,FP,,,,,,,
118,9,432.95,268.74,95.88,59.531,36.951,47.939,FP,,,,,,,
118,10,431.69,271.61,31.06,59.358,37.346,15.53,TP,8,0.181,0.004,0.181,0.069,0.167,0.004
118,11,343.92,327.36,159.96,47.289,45.012,79.98,FP,,,,,,,
118,12,338.77,330.86,167.73,46.581,45.494,83.864,FP,,,,,,,
118,13,433.29,372.26,95.52,59.577,51.185,47.758,FP,,,,,,,
118,14,431.18,379.07,39.1,59.288,52.122,19.551,FP,,,,,,,
118,15,414.97,420.3,130.2,57.058,57.791,65.1,TP,15,0.177,1.987,1.994,0.051,0.169,-1.987
118,16,416.61,422.33,160.44,57.284,58.07,80.219,FP,,,,,,,
118,17,416.44,422.62,167.44,57.261,58.111,83.722,FP,,,,,,,
118,18,70.73,475.63,96.06,9.725,65.4,48.03,FP,,,,,,,
118,19,79.66,473.41,160.41,10.953,65.094,80.205,FP,,,,,,,
118,20,79.75,473.67,167.61,10.966,65.13,83.807,FP,,,,,,,
118,21,72.7,480.63,32.23,9.996,66.086,16.115,TP,16,0.919,0.703,1.157,-0.76,0.516,-0.703
118,22,76.79,482.57,159.79,10.558,66.354,79.893,FP,,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,10.669,10.401,54.829,FN,3,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,57.425,25.653,70.375,FN,5,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,50.019,38.981,59.941,FN,9,,,,,,
118,,,,,31.715,40.459,42.291,FN,10,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,47.807,44.51,74.069,FN,12,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,59.398,51.433,30.506,FN,14,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,10.79,67.429,45.569,FN,18,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,440.19,5.59,95.8,60.526,0.769,47.9,FP,,,,,,,
119,1,183.31,5.81,96.27,25.205,0.798,48.137,FP,,,,,,,
119,2,435.0,3.5,2.0,59.812,0.481,1.0,FP,,,,,,,
119,3,27.94,29.69,95.48,3.842,4.083,47.738,FP,,,,,,,
119,4,33.78,32.15,160.26,4.644,4.42,80.13,FP,,,,,,,
119,5,33.91,33.15,168.06,4.662,4.558,84.028,FP,,,,,,,
119,6,176.55,104.14,96.3,24.276,14.319,48.149,FP,,,,,,,
119,7,341.58,177.95,95.78,46.967,24.468,47.889,FP,,,,,,,
119,8,342.69,177.52,21.13,47.119,24.409,10.567,TP,7,0.242,2.221,2.234,0.157,-0.185,2.221
119,9,439.7,201.22,31.52,60.459,27.668,15.762,FP,,,,,,,
119,10,55.03,316.38,95.56,7.566,43.503,47.782,FP,,,,,,,
119,11,303.04,323.55,96.0,41.667,44.488,48.002,FP,,,,,,,
119,12,303.63,321.99,12.99,41.749,44.274,6.497,TP,10,0.011,1.643,1.643,0.003,0.01,-1.643
119,13,302.26,321.69,119.97,41.561,44.232,59.983,FP,,,,,,,
119,14,302.14,325.91,31.14,41.544,44.812,15.568,FP,,,,,,,
119,15,301.0,324.0,28.0,41.388,44.55,14.0,FP,,,,,,,
119,16,467.73,349.93,95.75,64.314,48.115,47.873,TP,12,0.246,4.841,4.848,-0.246,0.017,-4.841
119,17,470.55,350.05,167.77,64.7,48.131,83.886,FP,,,,,,,
119,18,469.45,350.43,79.88,64.549,48.184,39.939,FP,,,,,,,
119,19,471.4,350.2,161.0,64.817,48.153,80.5,FP,,,,,,,
119,20,154.27,460.2,54.57,21.212,63.277,27.284,FP,,,,,,,
119,21,151.04,463.17,15.5,20.768,63.686,7.751,FP,,,,,,,
119,22,51.99,465.71,95.27,7.149,64.035,47.635,FP,,,,,,,
119,23,417.67,469.32,168.09,57.429,64.531,84.045,FP,,,,,,,
119,24,415.43,469.45,55.59,57.122,64.55,27.793,FP,,,,,,,
119,25,415.95,468.42,23.07,57.193,64.408,11.536,FP,,,,,,,
119,26,416.77,468.23,161.08,57.306,64.382,80.538,FP,,,,,,,
119,27,131.67,472.33,96.0,18.104,64.946,48.0,FP,,,,,,,
119,28,54.95,491.32,20.54,7.556,67.557,10.269,FP,,,,,,,
119,29,47.97,495.62,95.35,6.596,68.147,47.676,FP,,,,,,,
119,30,440.0,508.5,160.0,60.5,69.919,80.0,FP,,,,,,,
119,,,,,23.824,0.881,88.768,FN,0,,,,,,
119,,,,,26.787,0.254,41.175,FN,1,,,,,,
119,,,,,60.217,0.435,38.5,FN,2,,,,,,
119,,,,,7.107,1.685,53.298,FN,3,,,,,,
119,,,,,3.748,4.318,60.5,FN,4,,,,,,
119,,,,,24.108,14.128,66.469,FN,5,,,,,,
119,,,,,20.704,20.334,72.871,FN,6,,,,,,
119,,,,,11.823,33.45,89.558,FN,8,,,,,,
119,,,,,45.953,37.022,92.905,FN,9,,,,,,
119,,,,,30.695,46.183,97.907,FN,11,,,,,,
119,,,,,30.223,48.766,63.225,FN,13,,,,,,
119,,,,,50.642,51.246,2.252,FN,14,,,,,,
119,,,,,53.78,57.065,84.52,FN,15,,,,,,
119,,,,,20.975,63.875,22.496,FN,16,,,,,,
119,,,,,57.13,64.438,43.593,FN,17,,,,,,
119,,,,,17.894,66.484,54.067,FN,18,,,,,,
119,,,,,6.697,67.595,6.015,FN,19,,,,,,
121,0,299.1,4.98,95.63,41.126,0.684,47.817,FP,,,,,,,
121,1,24.06,15.77,14.42,3.309,2.168,7.208,FP,,,,,,,
121,2,198.5,61.0,160.0,27.294,8.387,80.0,FP,,,,,,,
121,3,337.91,103.03,34.26,46.462,14.167,17.128,FP,,,,,,,
121,4,438.16,124.46,95.54,60.247,17.114,47.771,FP,,,,,,,
121,5,440.5,125.0,168.0,60.569,17.188,84.0,FP,,,,,,,
121,6,438.4,133.18,95.54,60.28,18.312,47.772,FP,,,,,,,
121,7,439.0,134.5,168.0,60.363,18.494,84.0,FP,,,,,,,
121,8,320.16,162.29,95.76,44.022,22.315,47.882,FP,,,,,,,
121,9,319.82,164.3,159.86,43.975,22.591,79.932,FP,,,,,,,
121,10,319.0,163.0,168.0,43.862,22.413,84.0,FP,,,,,,,
121,11,320.0,164.0,168.0,44.0,22.55,84.0,FP,,,,,,,
121,12,370.26,188.48,31.52,50.911,25.916,15.76,FP,,,,,,,
121,13,316.62,191.61,95.72,43.535,26.347,47.862,FP,,,,,,,
121,14,320.65,191.57,32.38,44.089,26.341,16.191,FP,,,,,,,
121,15,438.48,190.74,159.84,60.292,26.227,79.919,FP,,,,,,,
121,16,436.23,192.02,167.48,59.981,26.403,83.738,FP,,,,,,,
121,17,40.22,259.38,31.53,5.53,35.665,15.767,FP,,,,,,,
121,18,54.67,259.33,96.0,7.517,35.658,48.0,FP,,,,,,,
121,19,174.95,262.06,94.9,24.055,36.033,47.451,FP,,,,,,,
121,20,139.24,319.83,17.02,19.146,43.976,8.511,FP,,,,,,,
121,21,448.2,319.5,32.4,61.628,43.931,16.2,FP,,,,,,,
121,22,451.78,381.72,159.72,62.119,52.487,79.861,FP,,,,,,,
121,23,496.17,391.33,167.5,68.223,53.808,83.75,FP,,,,,,,
121,24,449.54,395.41,96.05,61.812,54.369,48.026,TP,17,0.102,0.417,0.429,0.026,0.098,0.417
121,25,450.59,394.38,79.33,61.957,54.227,39.665,FP,,,,,,,
121,26,451.0,399.0,168.0,62.013,54.863,84.0,FP,,,,,,,
121,27,159.0,415.0,102.0,21.863,57.062,51.0,FP,,,,,,,
121,28,503.06,424.88,95.29,69.171,58.421,47.647,FP,,,,,,,
121,29,505.5,429.5,31.0,69.506,59.056,15.5,FP,,,,,,,
121,30,446.5,454.08,159.92,61.394,62.436,79.958,FP,,,,,,,
121,,,,,40.956,0.908,53.976,FN,0,,,,,,
121,,,,,3.503,2.867,15.913,FN,1,,,,,,
121,,,,,24.948,2.519,87.412,FN,2,,,,,,
121,,,,,21.906,5.645,96.983,FN,3,,,,,,
121,,,,,46.141,14.924,5.785,FN,4,,,,,,
121,,,,,20.347,16.422,68.554,FN,5,,,,,,
121,,,,,60.312,17.596,52.621,FN,6,,,,,,
121,,,,,44.134,22.355,61.248,FN,7,,,,,,
121,,,,,50.425,25.853,9.66,FN,8,,,,,,
121,,,,,43.687,26.134,4.906,FN,9,,,,,,
121,,,,,4.61,29.985,76.433,FN,10,,,,,,
121,,,,,27.044,31.594,88.747,FN,11,,,,,,
121,,,,,5.391,35.101,4.596,FN,12,,,,,,
121,,,,,23.982,36.074,38.198,FN,13,,,,,,
121,,,,,20.08,43.692,13.051,FN,14,,,,,,
121,,,,,2.154,52.516,60.944,FN,15,,,,,,
121,,,,,2.889,52.946,13.011,FN,16,,,,,,
121,,,,,21.736,57.171,35.111,FN,18,,,,,,
121,,,,,69.347,58.98,40.65,FN,19,,,,,,
123,0,160.02,14.64,28.43,22.003,2.012,14.215,FP,,,,,,,
123,1,444.44,44.58,95.42,61.111,6.129,47.712,FP,,,,,,,
123,2,441.43,49.43,159.0,60.696,6.796,79.5,TP,3,0.593,2.667,2.732,-0.395,0.442,-2.667
123,3,433.1,135.71,96.28,59.552,18.66,48.139,FP,,,,,,,
123,4,258.36,181.36,95.93,35.524,24.937,47.964,FP,,,,,,,
123,5,180.4,197.65,32.11,24.805,27.177,16.057,FP,,,,,,,
123,6,182.63,199.03,95.43,25.112,27.367,47.713,FP,,,,,,,
123,7,262.15,201.19,95.48,36.046,27.664,47.739,FP,,,,,,,
123,8,183.42,198.78,168.39,25.221,27.333,84.194,FP,,,,,,,
123,9,182.82,198.12,160.88,25.138,27.241,80.441,FP,,,,,,,
123,10,260.66,202.55,29.05,35.841,27.851,14.525,TP,7,0.089,2.5,2.502,0.073,-0.05,-2.5
123,11,456.45,227.5,168.55,62.762,31.281,84.275,FP,,,,,,,
123,12,455.7,228.57,160.57,62.658,31.428,80.283,FP,,,,,,,
123,13,257.0,309.5,95.5,35.338,42.556,47.75,FP,,,,,,,
123,14,100.76,315.78,31.94,13.854,43.42,15.968,FP,,,,,,,
123,15,103.0,315.5,66.0,14.163,43.381,33.0,TP,16,0.099,1.93,1.933,0.071,-0.069,1.93
123,,,,,68.724,0.472,59.533,FN,0,,,,,,
123,,,,,21.698,1.859,20.0,FN,1,,,,,,
123,,,,,66.303,2.064,72.763,FN,2,,,,,,
123,,,,,16.792,14.959,80.539,FN,4,,,,,,
123,,,,,59.639,19.017,66.292,FN,5,,,,,,
123,,,,,24.944,27.214,37.026,FN,6,,,,,,
123,,,,,63.051,31.481,62.752,FN,8,,,,,,
123,,,,,10.497,34.571,5.284,FN,9,,,,,,
123,,,,,29.318,35.058,43.172,FN,10,,,,,,
123,,,,,65.249,37.624,90.222,FN,11,,,,,,
123,,,,,3.935,38.617,62.301,FN,12,,,,,,
123,,,,,58.753,38.967,52.932,FN,13,,,,,,
123,,,,,34.774,40.065,12.104,FN,14,,,,,,
123,,,,,20.6,43.098,25.345,FN,15,,,,,,
123,,,,,16.359,49.609,42.411,FN,17,,,,,,
123,,,,,17.709,55.625,72.967,FN,18,,,,,,
123,,,,,35.774,57.746,44.81,FN,19,,,,,,
13,0,161.01,42.12,30.27,22.139,5.792,15.136,FP,,,,,,,
13,1,163.18,40.75,166.2,22.438,5.603,83.099,FP,,,,,,,
13,2,162.44,48.33,95.56,22.336,6.646,47.778,FP,,,,,,,
13,3,54.57,55.43,160.0,7.504,7.621,80.0,FP,,,,,,,
13,4,496.29,76.72,95.65,68.24,10.549,47.825,FP,,,,,,,
13,5,489.21,79.19,30.84,67.266,10.889,15.421,FP,,,,,,,
13,6,496.5,80.0,19.5,68.269,11.0,9.75,FP,,,,,,,
13,7,20.28,99.88,22.67,2.788,13.733,11.335,FP,,,,,,,
13,8,25.09,98.38,95.97,3.45,13.527,47.984,TP,2,0.287,2.58,2.596,0.238,0.16,-2.58
13,9,193.49,182.67,31.51,26.605,25.117,15.756,FP,,,,,,,
13,10,223.99,188.01,95.94,30.799,25.852,47.969,TP,4,0.176,4.584,4.587,-0.129,-0.12,-4.584
13,11,223.17,190.97,31.04,30.686,26.259,15.52,FP,,,,,,,
13,12,223.08,189.81,167.94,30.673,26.099,83.972,FP,,,,,,,
13,13,278.27,214.28,30.85,38.261,29.464,15.424,FP,,,,,,,
13,14,356.41,259.75,31.17,49.006,35.715,15.583,FP,,,,,,,
13,15,359.68,260.16,95.63,49.456,35.772,47.817,FP,,,,,,,
13,16,355.32,260.67,51.46,48.856,35.842,25.732,TP,7,0.749,3.258,3.343,-0.541,0.519,3.258
13,17,356.0,260.67,43.58,48.95,35.842,21.792,FP,,,,,,,
13,18,267.05,309.68,96.0,36.72,42.582,48.0,FP,,,,,,,
13,19,299.92,312.78,31.5,41.24,43.008,15.752,FP,,,,,,,
13,20,63.89,313.63,96.77,8.784,43.124,48.386,FP,,,,,,,
13,21,292.71,313.86,167.86,40.248,43.155,83.929,FP,,,,,,,
13,22,301.52,317.13,95.97,41.459,43.606,47.984,FP,,,,,,,
13,23,301.77,319.93,168.0,41.493,43.991,84.0,FP,,,,,,,
13,24,59.81,334.07,31.32,8.224,45.934,15.662,FP,,,,,,,
13,25,107.73,341.7,8.47,14.813,46.984,4.236,TP,11,0.351,0.796,0.87,0.046,-0.348,-0.796
13,26,35.94,350.27,160.55,4.942,48.163,80.273,FP,,,,,,,
13,27,37.79,350.78,168.17,5.197,48.233,84.087,FP,,,,,,,
13,28,34.43,353.81,95.96,4.734,48.649,47.982,FP,,,,,,,
13,29,242.78,359.12,30.31,33.383,49.38,15.156,FP,,,,,,,
13,30,244.06,359.52,18.02,33.558,49.434,9.011,FP,,,,,,,
13,31,481.53,415.48,31.62,66.211,57.129,15.808,FP,,,,,,,
13,32,490.05,415.34,14.98,67.382,57.11,7.488,FP,,,,,,,
13,33,66.6,454.36,31.54,9.157,62.475,15.771,TP,17,0.415,2.141,2.181,0.328,0.255,-2.141
13,34,64.58,450.66,96.47,8.88,61.966,48.237,FP,,,,,,,
13,35,65.13,451.66,159.53,8.955,62.103,79.766,FP,,,,,,,
13,36,64.94,450.25,11.44,8.929,61.909,5.719,FP,,,,,,,
13,37,317.66,452.26,95.39,43.678,62.186,47.697,FP,,,,,,,
13,38,190.05,453.85,95.45,26.132,62.404,47.725,FP,,,,,,,
13,39,4.51,468.82,19.69,0.62,64.463,9.844,FP,,,,,,,
13,40,4.67,470.11,27.0,0.642,64.64,13.5,FP,,,,,,,
13,,,,,22.177,5.969,29.511,FN,0,,,,,,
13,,,,,67.133,10.993,32.607,FN,1,,,,,,
13,,,,,36.453,17.511,97.954,FN,3,,,,,,
13,,,,,38.135,29.238,23.573,FN,5,,,,,,
13,,,,,2.264,35.488,83.474,FN,6,,,,,,
13,,,,,41.255,43.073,67.79,FN,8,,,,,,
13,,,,,39.956,43.033,1.233,FN,9,,,,,,
13,,,,,70.055,43.987,43.406,FN,10,,,,,,
13,,,,,4.822,48.676,75.515,FN,12,,,,,,
13,,,,,33.291,48.951,28.767,FN,13,,,,,,
13,,,,,34.614,50.977,11.983,FN,14,,,,,,
13,,,,,57.398,55.112,76.312,FN,15,,,,,,
13,,,,,67.095,57.096,2.567,FN,16,,,,,,
13,,,,,1.093,63.993,34.571,FN,18,,,,,,
13,,,,,55.379,67.478,91.04,FN,19,,,,,,
143,0,40.74,43.4,31.7,5.601,5.968,15.85,FP,,,,,,,
