vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
105,0,239.64,47.5,63.78,32.95,6.531,31.89,TP,2,0.115,4.26,4.261,-0.105,-0.047,-4.26
105,1,240.51,48.53,75.94,33.071,6.673,37.972,FP,,,,,,,
105,2,6.03,62.22,135.62,0.829,8.555,67.811,TP,3,0.514,3.276,3.316,-0.398,0.324,-3.276
105,3,18.04,144.54,31.99,2.481,19.874,15.996,TP,4,0.166,3.582,3.586,0.122,0.112,3.582
105,4,14.71,145.25,136.0,2.022,19.972,68.0,FP,,,,,,,
105,5,63.19,209.68,135.57,8.689,28.831,67.785,FP,,,,,,,
105,6,65.77,211.46,24.72,9.043,29.076,12.359,FP,,,,,,,
105,7,64.47,212.57,4.31,8.865,29.229,2.156,TP,5,0.336,4.591,4.603,0.335,-0.019,-4.591
105,8,66.07,212.18,38.48,9.085,29.174,19.239,FP,,,,,,,
105,9,417.31,221.53,139.18,57.381,30.46,69.591,TP,6,0.174,2.737,2.743,-0.163,-0.059,2.737
105,10,192.7,248.0,111.68,26.496,34.1,55.841,FP,,,,,,,
105,11,189.62,247.7,136.97,26.073,34.059,68.486,TP,7,0.923,2.766,2.916,-0.329,-0.863,-2.766
105,12,139.19,275.5,47.83,19.138,37.881,23.914,TP,8,0.045,3.183,3.184,-0.017,-0.041,3.183
105,13,310.7,290.16,63.61,42.722,39.897,31.807,FP,,,,,,,
105,14,306.67,309.92,63.56,42.167,42.614,31.781,TP,10,0.346,0.133,0.371,-0.122,-0.324,-0.133
105,15,54.42,308.31,145.61,7.482,42.393,72.804,TP,11,0.241,0.205,0.316,0.192,-0.145,-0.205
105,16,309.08,312.09,135.5,42.499,42.913,67.749,FP,,,,,,,
105,17,247.0,324.5,63.5,33.963,44.619,31.75,FP,,,,,,,
105,18,477.18,333.76,62.87,65.612,45.891,31.435,TP,14,0.106,1.807,1.81,0.099,-0.036,-1.807
105,19,160.5,334.68,21.73,22.068,46.019,10.865,TP,13,0.43,4.641,4.661,0.165,0.397,4.641
105,20,474.91,333.02,74.81,65.3,45.79,37.406,FP,,,,,,,
105,21,160.0,331.0,138.0,22.0,45.513,69.0,FP,,,,,,,
105,22,163.33,331.67,40.0,22.458,45.604,20.0,FP,,,,,,,
105,23,475.3,333.93,135.7,65.354,45.916,67.85,FP,,,,,,,
105,24,327.3,363.41,175.35,45.003,49.969,87.676,FP,,,,,,,
105,25,328.63,366.52,16.15,45.186,50.397,8.077,TP,15,0.409,0.746,0.851,0.198,0.358,0.746
105,26,330.34,364.49,30.11,45.422,50.118,15.056,FP,,,,,,,
105,27,181.21,431.68,135.74,24.916,59.357,67.868,FP,,,,,,,
105,28,319.48,462.54,142.27,43.928,63.6,71.135,TP,17,0.403,0.885,0.972,-0.317,0.249,0.885
105,29,194.45,479.15,143.85,26.738,65.883,71.924,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,32.6,5.931,47.362,FN,1,,,,,,
105,,,,,42.734,38.894,52.061,FN,9,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,11.956,52.783,71.273,FN,16,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,78.51,76.7,63.8,10.795,10.546,31.899,FP,,,,,,,
118,1,77.39,74.21,135.71,10.641,10.205,67.856,FP,,,,,,,
118,2,77.78,76.5,111.73,10.695,10.519,55.867,TP,3,0.121,1.038,1.045,0.026,0.118,1.038
118,3,418.42,187.99,136.92,57.533,25.848,68.459,TP,5,0.223,1.916,1.929,0.108,0.195,-1.916
118,4,29.25,249.25,135.75,4.022,34.272,67.875,FP,,,,,,,
118,5,435.95,273.66,136.1,59.942,37.628,68.048,FP,,,,,,,
118,6,437.33,278.5,64.0,60.133,38.294,32.0,FP,,,,,,,
118,7,362.35,282.16,36.32,49.824,38.797,18.158,FP,,,,,,,
118,8,231.48,295.88,63.96,31.829,40.683,31.978,FP,,,,,,,
118,9,228.25,291.78,104.78,31.384,40.12,52.391,FP,,,,,,,
118,10,229.48,295.94,135.68,31.554,40.691,67.838,FP,,,,,,,
118,11,346.98,321.48,153.86,47.71,44.203,76.929,TP,12,0.323,2.86,2.878,-0.097,-0.308,2.86
118,12,348.82,323.06,63.15,47.963,44.421,31.576,FP,,,,,,,
118,13,431.88,371.9,63.1,59.383,51.137,31.548,TP,14,0.297,1.042,1.084,-0.015,-0.296,1.042
118,14,316.35,379.1,183.12,43.498,52.126,91.562,FP,,,,,,,
118,15,415.14,416.85,140.79,57.082,57.317,70.393,TP,15,0.314,3.306,3.321,0.076,-0.305,3.306
118,16,415.36,420.68,108.41,57.113,57.844,54.205,FP,,,,,,,
118,17,74.19,479.49,135.87,10.201,65.93,67.937,FP,,,,,,,
118,18,78.91,480.3,20.79,10.85,66.041,10.396,FP,,,,,,,
118,19,72.86,487.86,63.87,10.019,67.081,31.937,FP,,,,,,,
118,,,,,69.338,1.353,19.792,FN,0,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,59.289,37.179,15.526,FN,8,,,,,,
118,,,,,50.019,38.981,59.941,FN,9,,,,,,
118,,,,,31.715,40.459,42.291,FN,10,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,10.756,65.57,16.817,FN,16,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,10.79,67.429,45.569,FN,18,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,194.28,3.63,63.69,26.713,0.499,31.847,FP,,,,,,,
119,1,437.41,4.66,64.05,60.145,0.641,32.024,FP,,,,,,,
119,2,50.46,9.86,63.61,6.938,1.356,31.805,FP,,,,,,,
119,3,30.99,34.55,135.69,4.262,4.751,67.845,FP,,,,,,,
119,4,301.5,30.0,63.0,41.456,4.125,31.5,FP,,,,,,,
119,5,340.3,177.12,135.77,46.791,24.354,67.887,FP,,,,,,,
119,6,343.77,176.4,20.94,47.269,24.255,10.472,TP,7,0.457,2.125,2.174,0.306,-0.34,2.125
119,7,304.57,322.07,135.68,41.879,44.285,67.838,FP,,,,,,,
119,8,303.58,320.01,17.27,41.743,44.001,8.636,TP,10,0.263,0.497,0.562,-0.004,-0.262,0.497
119,9,300.48,320.44,63.58,41.316,44.061,31.788,FP,,,,,,,
119,10,303.12,321.75,28.0,41.68,44.241,14.0,FP,,,,,,,
119,11,303.67,324.67,36.0,41.754,44.642,18.0,FP,,,,,,,
119,12,469.47,348.81,65.31,64.552,47.961,32.654,FP,,,,,,,
119,13,469.82,349.52,109.37,64.6,48.059,54.687,TP,12,0.056,1.972,1.973,0.041,-0.039,1.972
119,14,470.68,350.49,135.32,64.718,48.192,67.662,FP,,,,,,,
119,15,393.82,416.99,147.98,54.15,57.336,73.989,FP,,,,,,,
119,16,53.23,462.19,135.68,7.319,63.552,67.839,FP,,,,,,,
119,17,48.33,462.67,136.0,6.646,63.617,68.0,FP,,,,,,,
119,18,418.54,468.79,136.36,57.549,64.458,68.179,FP,,,,,,,
119,19,415.85,467.91,64.8,57.179,64.338,32.402,FP,,,,,,,
119,20,146.46,470.27,38.37,20.138,64.662,19.183,FP,,,,,,,
119,21,145.0,468.6,28.4,19.938,64.433,14.2,FP,,,,,,,
119,22,415.96,469.8,104.64,57.194,64.597,52.322,FP,,,,,,,
119,23,51.76,489.53,40.41,7.118,67.31,20.206,FP,,,,,,,
119,24,55.53,490.66,30.83,7.636,67.466,15.415,FP,,,,,,,
119,25,51.25,490.75,21.75,7.047,67.478,10.875,FP,,,,,,,
119,26,50.32,492.71,12.88,6.919,67.747,6.441,TP,19,0.27,0.426,0.504,0.223,0.152,0.426
119,,,,,23.824,0.881,88.768,FN,0,,,,,,
119,,,,,26.787,0.254,41.175,FN,1,,,,,,
119,,,,,60.217,0.435,38.5,FN,2,,,,,,
119,,,,,7.107,1.685,53.298,FN,3,,,,,,
119,,,,,3.748,4.318,60.5,FN,4,,,,,,
119,,,,,24.108,14.128,66.469,FN,5,,,,,,
119,,,,,20.704,20.334,72.871,FN,6,,,,,,
119,,,,,11.823,33.45,89.558,FN,8,,,,,,
119,,,,,45.953,37.022,92.905,FN,9,,,,,,
119,,,,,30.695,46.183,97.907,FN,11,,,,,,
119,,,,,30.223,48.766,63.225,FN,13,,,,,,
119,,,,,50.642,51.246,2.252,FN,14,,,,,,
119,,,,,53.78,57.065,84.52,FN,15,,,,,,
119,,,,,20.975,63.875,22.496,FN,16,,,,,,
119,,,,,57.13,64.438,43.593,FN,17,,,,,,
119,,,,,17.894,66.484,54.067,FN,18,,,,,,
121,0,300.0,2.0,64.0,41.25,0.275,32.0,FP,,,,,,,
121,1,181.19,16.88,153.38,24.913,2.32,76.688,FP,,,,,,,
121,2,24.84,21.02,30.87,3.416,2.89,15.434,TP,1,0.09,0.479,0.487,-0.087,0.022,-0.479
121,3,334.41,107.8,175.61,45.982,14.823,87.803,FP,,,,,,,
121,4,335.12,108.23,136.69,46.079,14.882,68.345,FP,,,,,,,
121,5,336.67,110.76,10.68,46.292,15.23,5.338,TP,4,0.342,0.446,0.562,0.151,0.306,-0.446
121,6,444.02,121.22,135.9,61.052,16.668,67.949,FP,,,,,,,
121,7,442.1,122.29,110.12,60.788,16.815,55.061,TP,6,0.915,2.439,2.605,0.476,-0.781,2.439
121,8,437.21,134.4,135.82,60.116,18.48,67.908,FP,,,,,,,
121,9,320.0,159.0,136.0,44.0,21.863,68.0,FP,,,,,,,
121,10,323.0,163.0,111.0,44.413,22.413,55.5,FP,,,,,,,
121,11,317.55,190.91,63.7,43.664,26.25,31.851,FP,,,,,,,
121,12,318.74,190.63,135.65,43.827,26.212,67.825,FP,,,,,,,
121,13,317.38,191.73,21.45,43.64,26.363,10.725,FP,,,,,,,
121,14,33.34,215.78,153.4,4.584,29.67,76.701,TP,10,0.316,0.268,0.414,-0.025,-0.315,0.268
121,15,175.65,261.92,65.44,24.152,36.014,32.719,FP,,,,,,,
121,16,175.68,263.37,135.27,24.156,36.214,67.635,FP,,,,,,,
121,17,33.54,265.23,37.08,4.612,36.469,18.538,FP,,,,,,,
121,18,31.47,319.53,135.59,4.327,43.935,67.794,FP,,,,,,,
121,19,447.68,395.5,61.61,61.556,54.381,30.806,FP,,,,,,,
121,20,449.62,395.44,104.9,61.822,54.374,52.451,TP,17,0.109,4.842,4.843,0.036,0.103,4.842
121,21,449.83,397.22,136.1,61.852,54.617,68.049,FP,,,,,,,
121,22,158.96,416.6,136.02,21.857,57.283,68.011,FP,,,,,,,
121,23,160.45,416.45,63.65,22.062,57.262,31.825,TP,18,0.338,3.286,3.303,0.325,0.091,-3.286
121,24,505.27,428.73,63.85,69.474,58.951,31.926,FP,,,,,,,
121,25,71.97,450.38,64.0,9.895,61.927,32.0,FP,,,,,,,
121,,,,,40.956,0.908,53.976,FN,0,,,,,,
121,,,,,24.948,2.519,87.412,FN,2,,,,,,
121,,,,,21.906,5.645,96.983,FN,3,,,,,,
121,,,,,20.347,16.422,68.554,FN,5,,,,,,
121,,,,,44.134,22.355,61.248,FN,7,,,,,,
121,,,,,50.425,25.853,9.66,FN,8,,,,,,
121,,,,,43.687,26.134,4.906,FN,9,,,,,,
121,,,,,27.044,31.594,88.747,FN,11,,,,,,
121,,,,,5.391,35.101,4.596,FN,12,,,,,,
121,,,,,23.982,36.074,38.198,FN,13,,,,,,
121,,,,,20.08,43.692,13.051,FN,14,,,,,,
121,,,,,2.154,52.516,60.944,FN,15,,,,,,
121,,,,,2.889,52.946,13.011,FN,16,,,,,,
121,,,,,69.347,58.98,40.65,FN,19,,,,,,
123,0,158.12,19.08,136.0,21.741,2.623,68.0,FP,,,,,,,
123,1,445.44,46.97,153.36,61.248,6.458,76.678,FP,,,,,,,
123,2,447.11,47.18,63.74,61.478,6.487,31.871,FP,,,,,,,
123,3,46.86,144.93,63.28,6.444,19.928,31.638,FP,,,,,,,
123,4,44.5,174.5,136.0,6.119,23.994,68.0,FP,,,,,,,
123,5,182.57,198.59,68.25,25.103,27.306,34.127,TP,6,0.183,2.899,2.905,0.159,0.091,-2.899
123,6,182.07,197.85,135.01,25.035,27.205,67.507,FP,,,,,,,
123,7,268.37,203.12,63.58,36.9,27.929,31.789,FP,,,,,,,
123,8,258.25,205.25,36.25,35.509,28.222,18.125,TP,7,0.412,1.1,1.175,-0.259,0.32,1.1
123,9,213.07,251.37,107.48,29.297,34.564,53.742,FP,,,,,,,
123,10,212.95,258.25,64.62,29.281,35.509,32.311,FP,,,,,,,
123,11,427.24,283.0,102.87,58.745,38.913,51.436,TP,13,0.055,1.496,1.497,-0.008,-0.054,-1.496
123,12,252.67,292.07,154.83,34.742,40.16,77.415,FP,,,,,,,
123,13,101.96,315.14,133.29,14.02,43.331,66.647,FP,,,,,,,
123,14,104.29,316.03,66.54,14.34,43.454,33.271,TP,16,0.248,2.201,2.215,0.248,0.004,2.201
123,15,101.31,316.8,33.35,13.93,43.559,16.676,FP,,,,,,,
123,16,104.23,316.17,78.27,14.332,43.473,39.136,FP,,,,,,,
123,17,259.67,419.84,63.92,35.705,57.728,31.962,FP,,,,,,,
123,18,260.44,420.98,103.48,35.81,57.885,51.74,FP,,,,,,,
123,,,,,68.724,0.472,59.533,FN,0,,,,,,
123,,,,,21.698,1.859,20.0,FN,1,,,,,,
123,,,,,66.303,2.064,72.763,FN,2,,,,,,
123,,,,,61.092,6.355,82.167,FN,3,,,,,,
123,,,,,16.792,14.959,80.539,FN,4,,,,,,
123,,,,,59.639,19.017,66.292,FN,5,,,,,,
123,,,,,63.051,31.481,62.752,FN,8,,,,,,
123,,,,,10.497,34.571,5.284,FN,9,,,,,,
123,,,,,29.318,35.058,43.172,FN,10,,,,,,
123,,,,,65.249,37.624,90.222,FN,11,,,,,,
123,,,,,3.935,38.617,62.301,FN,12,,,,,,
123,,,,,34.774,40.065,12.104,FN,14,,,,,,
123,,,,,20.6,43.098,25.345,FN,15,,,,,,
123,,,,,16.359,49.609,42.411,FN,17,,,,,,
123,,,,,17.709,55.625,72.967,FN,18,,,,,,
123,,,,,35.774,57.746,44.81,FN,19,,,,,,
13,0,163.4,45.8,63.54,22.467,6.297,31.771,TP,0,0.438,2.26,2.302,0.29,0.328,2.26
13,1,162.4,45.75,136.09,22.33,6.29,68.043,FP,,,,,,,
13,2,163.74,47.01,76.17,22.514,6.464,38.083,FP,,,,,,,
13,3,56.87,46.67,135.67,7.819,6.417,67.833,FP,,,,,,,
13,4,484.25,75.62,135.56,66.584,10.397,67.779,FP,,,,,,,
13,5,485.87,78.7,63.65,66.807,10.821,31.823,TP,1,0.369,0.784,0.867,-0.326,-0.172,-0.784
13,6,24.19,98.9,102.85,3.326,13.599,51.427,TP,2,0.259,0.862,0.9,0.114,0.233,0.862
13,7,21.38,97.75,135.5,2.939,13.441,67.75,FP,,,,,,,
13,8,69.85,177.4,135.7,9.604,24.392,67.85,FP,,,,,,,
13,9,61.0,185.0,64.0,8.387,25.438,32.0,FP,,,,,,,
13,10,224.81,186.69,109.36,30.912,25.67,54.679,TP,4,0.302,2.127,2.148,-0.016,-0.301,2.127
13,11,225.3,189.14,63.92,30.978,26.006,31.958,FP,,,,,,,
13,12,223.25,189.0,136.0,30.697,25.988,68.0,FP,,,,,,,
13,13,276.12,212.26,136.29,37.966,29.186,68.143,FP,,,,,,,
13,14,279.31,215.32,47.27,38.405,29.607,23.636,TP,5,0.457,0.063,0.461,0.27,0.369,0.063
13,15,357.96,247.97,181.03,49.22,34.096,90.517,FP,,,,,,,
13,16,191.67,273.65,135.93,26.355,37.627,67.965,FP,,,,,,,
13,17,291.6,313.32,135.08,40.095,43.082,67.539,TP,8,1.16,0.251,1.187,-1.16,0.009,-0.251
13,18,292.5,314.0,173.75,40.219,43.175,86.875,FP,,,,,,,
13,19,300.77,315.59,65.09,41.355,43.394,32.547,FP,,,,,,,
13,20,102.0,341.0,44.0,14.025,46.888,22.0,FP,,,,,,,
13,21,105.0,341.0,36.0,14.438,46.888,18.0,FP,,,,,,,
13,22,102.7,343.85,35.22,14.122,47.28,17.611,FP,,,,,,,
13,23,103.22,344.56,30.78,14.193,47.376,15.389,FP,,,,,,,
13,24,33.25,353.06,144.99,4.573,48.545,72.495,TP,12,0.282,3.02,3.033,-0.249,-0.131,-3.02
13,25,243.46,356.79,62.43,33.475,49.059,31.216,TP,13,0.214,2.449,2.459,0.184,0.108,2.449
13,26,177.06,443.93,135.7,24.346,61.041,67.851,FP,,,,,,,
13,27,328.78,447.2,135.58,45.207,61.49,67.788,FP,,,,,,,
13,28,65.25,451.24,135.89,8.973,62.045,67.944,FP,,,,,,,
13,29,65.58,451.59,35.57,9.017,62.093,17.787,TP,17,0.226,0.125,0.258,0.188,-0.126,-0.125
13,,,,,36.453,17.511,97.954,FN,3,,,,,,
13,,,,,2.264,35.488,83.474,FN,6,,,,,,
13,,,,,49.397,35.323,22.474,FN,7,,,,,,
13,,,,,39.956,43.033,1.233,FN,9,,,,,,
13,,,,,70.055,43.987,43.406,FN,10,,,,,,
13,,,,,14.767,47.332,5.032,FN,11,,,,,,
13,,,,,34.614,50.977,11.983,FN,14,,,,,,
13,,,,,57.398,55.112,76.312,FN,15,,,,,,
13,,,,,67.095,57.096,2.567,FN,16,,,,,,
13,,,,,1.093,63.993,34.571,FN,18,,,,,,
13,,,,,55.379,67.478,91.04,FN,19,,,,,,
143,0,42.31,46.66,63.9,5.817,6.416,31.951,FP,,,,,,,
143,1,36.65,49.55,135.74,5.04,6.813,67.87,FP,,,,,,,
143,2,144.89,145.17,110.72,19.922,19.96,55.361,TP,5,0.417,0.402,0.579,0.213,0.358,-0.402
143,3,317.42,192.38,135.92,43.645,26.452,67.962,FP,,,,,,,
143,4,296.08,192.69,136.0,40.711,26.495,68.0,FP,,,,,,,
143,5,314.37,194.09,63.9,43.226,26.687,31.952,FP,,,,,,,
143,6,113.1,200.43,63.66,15.551,27.56,31.828,TP,9,0.222,1.008,1.032,0.052,-0.215,-1.008
143,7,158.49,250.63,139.65,21.793,34.461,69.827,FP,,,,,,,
143,8,156.33,251.0,89.67,21.496,34.513,44.833,FP,,,,,,,
143,9,314.5,274.25,120.05,43.244,37.709,60.025,FP,,,,,,,
143,10,326.72,281.3,110.8,44.924,38.679,55.4,FP,,,,,,,
143,11,62.23,317.54,135.33,8.557,43.662,67.667,FP,,,,,,,
143,12,197.0,318.5,64.0,27.088,43.794,32.0,FP,,,,,,,
143,13,213.0,329.0,64.0,29.288,45.237,32.0,FP,,,,,,,
143,14,142.84,442.94,101.55,19.64,60.905,50.777,TP,14,0.14,4.712,4.714,0.052,0.13,-4.712
143,15,217.61,447.24,24.99,29.922,61.495,12.495,TP,15,0.076,2.501,2.503,0.076,0.009,2.501
143,16,217.84,449.0,136.77,29.953,61.738,68.387,FP,,,,,,,
143,17,444.36,454.04,135.88,61.099,62.431,67.938,FP,,,,,,,
143,18,444.09,455.2,63.86,61.062,62.59,31.93,FP,,,,,,,
143,19,445.0,453.5,103.0,61.188,62.356,51.5,FP,,,,,,,
143,,,,,34.554,2.578,68.169,FN,0,,,,,,
143,,,,,29.292,3.273,80.859,FN,1,,,,,,
143,,,,,5.76,6.217,39.966,FN,2,,,,,,
143,,,,,30.323,9.583,81.468,FN,3,,,,,,
143,,,,,20.592,14.467,68.514,FN,4,,,,,,
143,,,,,43.175,20.212,0.5,FN,6,,,,,,
143,,,,,43.125,26.763,57.33,FN,7,,,,,,
143,,,,,42.595,28.104,32.336,FN,8,,,,,,
143,,,,,21.368,34.416,25.821,FN,10,,,,,,
143,,,,,39.704,35.466,91.0,FN,11,,,,,,
143,,,,,42.781,37.366,2.016,FN,12,,,,,,
143,,,,,44.381,38.539,62.289,FN,13,,,,,,
143,,,,,60.969,62.465,44.518,FN,16,,,,,,
143,,,,,0.588,67.768,35.476,FN,17,,,,,,
143,,,,,14.918,69.321,44.62,FN,18,,,,,,
143,,,,,36.867,68.916,16.474,FN,19,,,,,,
148,0,187.74,62.59,135.53,25.815,8.606,67.765,FP,,,,,,,
148,1,74.0,86.41,14.24,10.175,11.882,7.118,TP,5,0.537,4.01,4.046,0.452,-0.291,4.01
148,2,77.12,88.31,38.01,10.604,12.143,19.006,FP,,,,,,,
148,3,439.23,94.68,49.59,60.394,13.018,24.793,TP,6,0.192,0.504,0.539,-0.021,0.191,0.504
148,4,438.15,93.23,141.38,60.246,12.819,70.692,FP,,,,,,,
148,5,489.83,105.08,87.97,67.352,14.448,43.987,FP,,,,,,,
148,6,498.84,109.32,7.77,68.591,15.032,3.884,FP,,,,,,,
148,7,64.8,118.6,111.0,8.91,16.308,55.5,FP,,,,,,,
148,8,312.32,201.15,135.66,42.944,27.658,67.829,FP,,,,,,,
148,9,190.29,205.57,135.0,26.164,28.266,67.5,FP,,,,,,,
148,10,221.3,249.4,133.89,30.428,34.293,66.947,FP,,,,,,,
148,11,218.8,250.68,109.75,30.086,34.469,54.876,TP,11,0.799,2.666,2.783,-0.116,-0.79,2.666
148,12,321.44,268.16,135.58,44.198,36.871,67.792,FP,,,,,,,
148,13,414.73,341.88,30.64,57.025,47.009,15.318,FP,,,,,,,
148,14,410.6,342.0,181.2,56.458,47.025,90.6,FP,,,,,,,
148,15,414.0,342.0,23.0,56.925,47.025,11.5,FP,,,,,,,
148,16,160.78,368.26,33.44,22.108,50.636,16.718,TP,15,0.48,3.678,3.709,0.051,-0.478,3.678
148,17,192.58,448.32,63.53,26.48,61.644,31.765,FP,,,,,,,
