vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
103,50,319.51,319.9,95.7,43.933,43.987,47.85,FP,,,,,,,
103,51,351.23,318.93,95.58,48.294,43.853,47.791,FP,,,,,,,
103,52,344.8,319.0,95.67,47.41,43.862,47.833,FP,,,,,,,
103,53,17.03,447.92,95.78,2.342,61.589,47.89,FP,,,,,,,
103,54,189.92,447.22,95.7,26.114,61.493,47.85,FP,,,,,,,
103,55,319.06,447.11,31.59,43.87,61.478,15.795,FP,,,,,,,
103,56,31.86,447.52,31.9,4.38,61.535,15.952,FP,,,,,,,
103,,,,,8.142,4.615,63.47,FN,1,,,,,,
103,,,,,21.626,6.094,41.094,FN,2,,,,,,
103,,,,,19.091,6.284,6.531,FN,3,,,,,,
103,,,,,50.02,18.403,85.762,FN,7,,,,,,
103,,,,,42.474,20.71,95.03,FN,8,,,,,,
103,,,,,2.124,23.42,46.724,FN,9,,,,,,
103,,,,,68.353,30.128,80.078,FN,10,,,,,,
103,,,,,8.427,35.402,40.764,FN,12,,,,,,
103,,,,,36.641,37.144,83.254,FN,13,,,,,,
103,,,,,24.363,48.061,75.46,FN,15,,,,,,
103,,,,,11.912,51.002,46.481,FN,16,,,,,,
103,,,,,13.635,53.628,74.304,FN,17,,,,,,
103,,,,,60.357,67.677,93.097,FN,18,,,,,,
103,,,,,15.006,69.535,95.506,FN,19,,,,,,
104,0,288.72,68.06,95.57,39.699,9.358,47.783,FP,,,,,,,
104,1,447.5,62.5,96.0,61.531,8.594,48.0,FP,,,,,,,
104,2,289.04,69.79,31.27,39.743,9.596,15.633,FP,,,,,,,
104,3,462.09,124.33,95.69,63.537,17.096,47.845,FP,,,,,,,
104,4,389.0,141.0,31.0,53.488,19.388,15.5,FP,,,,,,,
104,5,390.81,147.34,31.21,53.736,20.259,15.606,FP,,,,,,,
104,6,388.75,148.67,94.39,53.453,20.443,47.195,FP,,,,,,,
104,7,457.54,190.45,31.59,62.912,26.187,15.797,FP,,,,,,,
104,8,445.33,189.0,167.67,61.233,25.988,83.833,FP,,,,,,,
104,9,459.61,190.11,96.0,63.197,26.14,48.0,FP,,,,,,,
104,10,98.11,230.71,28.04,13.49,31.723,14.019,FP,,,,,,,
104,11,97.45,228.58,95.31,13.399,31.429,47.655,FP,,,,,,,
104,12,97.67,231.0,52.38,13.43,31.763,26.189,FP,,,,,,,
104,13,95.0,236.0,11.0,13.062,32.45,5.5,FP,,,,,,,
104,14,100.0,236.0,11.0,13.75,32.45,5.5,TP,7,0.566,3.48,3.525,-0.262,0.502,3.48
104,15,100.0,236.0,14.0,13.75,32.45,7.0,FP,,,,,,,
104,16,184.71,318.57,96.0,25.398,43.804,48.0,FP,,,,,,,
104,17,64.69,321.0,95.56,8.895,44.138,47.781,FP,,,,,,,
104,18,320.33,320.67,96.0,44.046,44.092,48.0,FP,,,,,,,
104,19,499.14,348.36,31.28,68.632,47.9,15.64,FP,,,,,,,
104,20,324.18,424.64,30.64,44.575,58.388,15.318,FP,,,,,,,
104,21,319.81,429.79,95.61,43.973,59.096,47.806,FP,,,,,,,
104,22,276.56,436.5,20.34,38.026,60.019,10.172,FP,,,,,,,
104,23,281.13,437.77,95.57,38.656,60.194,47.786,FP,,,,,,,
104,24,275.64,435.41,12.73,37.9,59.868,6.367,FP,,,,,,,
104,25,276.39,438.21,31.59,38.004,60.254,15.797,TP,15,0.558,2.456,2.519,-0.481,0.283,-2.456
104,26,276.5,433.0,11.0,38.019,59.538,5.5,FP,,,,,,,
104,27,288.5,433.0,20.0,39.669,59.538,10.0,FP,,,,,,,
104,28,288.0,433.0,30.5,39.6,59.538,15.25,FP,,,,,,,
104,29,279.0,437.5,43.0,38.362,60.156,21.5,FP,,,,,,,
104,30,175.03,497.13,159.23,24.067,68.356,79.617,FP,,,,,,,
104,31,175.73,496.49,167.56,24.163,68.267,83.78,FP,,,,,,,
104,32,180.32,507.44,95.72,24.794,69.773,47.862,FP,,,,,,,
104,,,,,4.344,1.153,93.823,FN,0,,,,,,
104,,,,,39.8,9.67,40.881,FN,1,,,,,,
104,,,,,35.572,12.351,86.909,FN,2,,,,,,
104,,,,,63.452,16.675,53.565,FN,3,,,,,,
104,,,,,53.139,20.502,28.82,FN,4,,,,,,
104,,,,,63.377,25.695,66.21,FN,5,,,,,,
104,,,,,54.652,29.586,81.081,FN,6,,,,,,
104,,,,,30.44,37.641,90.326,FN,8,,,,,,
104,,,,,65.933,39.17,85.692,FN,9,,,,,,
104,,,,,55.683,39.988,81.655,FN,10,,,,,,
104,,,,,69.063,47.858,38.458,FN,11,,,,,,
104,,,,,16.608,54.912,47.633,FN,12,,,,,,
104,,,,,66.034,55.829,76.576,FN,13,,,,,,
104,,,,,44.9,58.626,9.523,FN,14,,,,,,
104,,,,,57.11,60.682,85.744,FN,16,,,,,,
104,,,,,51.804,61.417,68.222,FN,17,,,,,,
104,,,,,30.66,65.604,89.36,FN,18,,,,,,
104,,,,,24.451,69.505,60.626,FN,19,,,,,,
105,0,366.34,42.8,30.79,50.372,5.885,15.396,FP,,,,,,,
105,1,366.43,40.79,20.35,50.384,5.608,10.174,FP,,,,,,,
105,2,239.28,47.03,31.35,32.901,6.467,15.673,FP,,,,,,,
105,3,365.0,41.0,27.0,50.188,5.638,13.5,FP,,,,,,,
105,4,235.33,48.63,95.14,32.357,6.687,47.571,TP,1,0.793,0.209,0.82,-0.242,0.755,0.209
105,5,239.25,46.5,20.75,32.897,6.394,10.375,FP,,,,,,,
105,6,7.78,63.31,95.58,1.069,8.705,47.788,FP,,,,,,,
105,7,14.7,143.43,95.52,2.021,19.722,47.758,FP,,,,,,,
105,8,17.22,144.79,27.12,2.367,19.908,13.558,TP,4,0.147,1.143,1.153,0.008,0.147,1.143
105,9,20.0,148.0,22.0,2.75,20.35,11.0,FP,,,,,,,
105,10,286.27,191.37,31.69,39.363,26.314,15.843,FP,,,,,,,
105,11,62.88,210.28,26.6,8.646,28.913,13.299,FP,,,,,,,
105,12,63.42,210.49,95.48,8.721,28.943,47.739,FP,,,,,,,
105,13,416.87,222.0,95.54,57.32,30.525,47.771,FP,,,,,,,
105,14,190.88,239.12,168.0,26.245,32.88,84.0,FP,,,,,,,
105,15,190.5,240.0,167.0,26.194,33.0,83.5,FP,,,,,,,
105,16,140.67,274.58,95.82,19.342,37.754,47.909,FP,,,,,,,
105,17,137.35,273.1,30.3,18.886,37.551,15.15,FP,,,,,,,
105,18,307.13,307.09,31.09,42.23,42.225,15.546,FP,,,,,,,
105,19,51.04,313.05,95.48,7.018,43.045,47.738,FP,,,,,,,
105,20,54.91,313.62,31.28,7.549,43.122,15.639,FP,,,,,,,
105,21,303.0,311.0,32.0,41.663,42.763,16.0,FP,,,,,,,
105,22,305.9,317.27,95.61,42.061,43.625,47.807,FP,,,,,,,
105,23,244.33,330.21,31.5,33.596,45.404,15.752,FP,,,,,,,
105,24,250.0,322.5,96.0,34.375,44.344,48.0,FP,,,,,,,
105,25,161.24,334.31,32.83,22.17,45.968,16.417,FP,,,,,,,
105,26,249.69,329.69,95.69,34.332,45.332,47.844,FP,,,,,,,
105,27,159.68,334.12,95.37,21.955,45.941,47.684,FP,,,,,,,
105,28,477.8,335.33,31.17,65.697,46.108,15.587,FP,,,,,,,
105,29,478.16,333.05,95.51,65.746,45.795,47.756,FP,,,,,,,
105,30,159.84,335.29,17.5,21.978,46.102,8.748,TP,13,0.486,2.523,2.57,0.074,0.481,2.523
105,31,164.0,333.0,18.5,22.55,45.788,9.25,FP,,,,,,,
105,32,478.54,335.24,20.08,65.8,46.096,10.042,FP,,,,,,,
105,33,164.0,334.67,16.67,22.55,46.017,8.333,FP,,,,,,,
105,34,480.0,336.5,14.0,66.0,46.269,7.0,FP,,,,,,,
105,35,323.79,365.28,95.43,44.521,50.226,47.717,FP,,,,,,,
105,36,324.45,367.49,31.84,44.612,50.53,15.918,FP,,,,,,,
105,37,323.0,363.0,20.0,44.413,49.913,10.0,TP,15,0.589,2.669,2.733,-0.576,-0.126,2.669
105,38,323.99,367.55,18.45,44.548,50.538,9.227,FP,,,,,,,
105,39,323.29,367.29,43.85,44.453,50.503,21.923,FP,,,,,,,
105,40,336.0,368.33,30.33,46.2,50.646,15.167,FP,,,,,,,
105,41,92.8,382.0,95.6,12.76,52.525,47.8,FP,,,,,,,
105,42,321.02,459.83,31.71,44.14,63.226,15.855,FP,,,,,,,
105,43,320.34,460.99,95.54,44.047,63.386,47.768,FP,,,,,,,
105,44,317.0,461.0,159.0,43.588,63.388,79.5,FP,,,,,,,
105,45,318.78,463.56,159.44,43.832,63.739,79.722,FP,,,,,,,
105,46,193.57,480.22,31.6,26.616,66.03,15.8,FP,,,,,,,
105,47,192.54,479.54,95.51,26.474,65.937,47.757,FP,,,,,,,
105,48,331.46,505.24,31.19,45.576,69.471,15.595,FP,,,,,,,
105,49,324.3,508.57,95.9,44.591,69.928,47.95,FP,,,,,,,
105,,,,,50.943,5.579,21.46,FN,0,,,,,,
105,,,,,33.055,6.577,36.149,FN,2,,,,,,
105,,,,,1.227,8.231,71.087,FN,3,,,,,,
105,,,,,8.53,29.248,6.747,FN,5,,,,,,
105,,,,,57.544,30.519,66.853,FN,6,,,,,,
105,,,,,26.402,34.922,71.253,FN,7,,,,,,
105,,,,,19.155,37.923,20.731,FN,8,,,,,,
105,,,,,42.734,38.894,52.061,FN,9,,,,,,
105,,,,,42.29,42.938,31.914,FN,10,,,,,,
105,,,,,7.29,42.538,73.009,FN,11,,,,,,
105,,,,,35.168,45.427,6.431,FN,12,,,,,,
105,,,,,65.513,45.927,33.242,FN,14,,,,,,
105,,,,,11.956,52.783,71.273,FN,16,,,,,,
105,,,,,44.245,63.35,70.25,FN,17,,,,,,
105,,,,,27.306,66.153,77.669,FN,18,,,,,,
105,,,,,45.474,69.197,74.677,FN,19,,,,,,
118,0,495.11,14.33,31.22,68.078,1.971,15.611,FP,,,,,,,
118,1,289.0,65.0,96.0,39.737,8.938,48.0,FP,,,,,,,
118,2,76.14,75.08,31.47,10.469,10.323,15.733,FP,,,,,,,
118,3,77.67,75.36,95.46,10.68,10.362,47.728,FP,,,,,,,
118,4,77.88,77.69,159.27,10.709,10.683,79.635,FP,,,,,,,
118,5,77.82,77.68,167.73,10.701,10.68,83.863,FP,,,,,,,
118,6,417.55,188.86,95.61,57.412,25.969,47.804,FP,,,,,,,
118,7,417.99,189.23,31.66,57.473,26.019,15.829,FP,,,,,,,
118,8,30.87,190.86,31.51,4.245,26.243,15.753,FP,,,,,,,
118,9,418.51,191.71,159.39,57.545,26.361,79.694,FP,,,,,,,
118,10,431.26,271.46,95.59,59.299,37.326,47.797,FP,,,,,,,
118,11,432.04,273.24,30.62,59.406,37.571,15.311,TP,8,0.409,0.214,0.462,0.117,0.392,-0.214
118,12,431.71,272.47,20.3,59.36,37.464,10.151,FP,,,,,,,
118,13,430.5,271.0,40.0,59.194,37.263,20.0,FP,,,,,,,
118,14,432.5,272.11,12.67,59.469,37.415,6.333,FP,,,,,,,
118,15,431.88,272.75,39.25,59.383,37.503,19.625,FP,,,,,,,
118,16,365.12,282.08,31.72,50.204,38.786,15.86,FP,,,,,,,
118,17,227.0,291.0,95.0,31.213,40.013,47.5,FP,,,,,,,
118,18,228.47,296.14,95.53,31.414,40.719,47.766,FP,,,,,,,
118,19,232.12,301.0,31.12,31.917,41.388,15.562,FP,,,,,,,
118,20,189.59,320.41,95.76,26.068,44.057,47.881,FP,,,,,,,
118,21,347.46,324.65,30.35,47.776,44.639,15.174,FP,,,,,,,
118,22,337.81,330.45,95.77,46.448,45.437,47.887,FP,,,,,,,
118,23,431.85,373.88,95.67,59.38,51.409,47.833,FP,,,,,,,
118,24,415.33,419.32,36.07,57.108,57.656,18.034,FP,,,,,,,
118,25,72.27,483.02,26.06,9.937,66.415,13.028,FP,,,,,,,
118,26,63.94,483.2,95.18,8.791,66.44,47.591,FP,,,,,,,
118,27,59.0,475.0,95.0,8.113,65.312,47.5,FP,,,,,,,
118,28,65.34,481.0,84.36,8.984,66.138,42.179,FP,,,,,,,
118,29,72.88,481.46,44.27,10.022,66.201,22.135,FP,,,,,,,
118,30,73.7,482.03,51.97,10.133,66.279,25.985,FP,,,,,,,
118,31,73.0,489.0,43.0,10.038,67.238,21.5,FP,,,,,,,
118,32,74.0,490.0,13.0,10.175,67.375,6.5,FP,,,,,,,
118,,,,,69.338,1.353,19.792,FN,0,,,,,,
118,,,,,60.683,2.849,95.0,FN,1,,,,,,
118,,,,,39.351,9.533,88.0,FN,2,,,,,,
118,,,,,10.669,10.401,54.829,FN,3,,,,,,
118,,,,,68.067,17.238,84.191,FN,4,,,,,,
118,,,,,57.425,25.653,70.375,FN,5,,,,,,
118,,,,,69.168,31.753,94.012,FN,6,,,,,,
118,,,,,4.427,35.387,63.524,FN,7,,,,,,
118,,,,,50.019,38.981,59.941,FN,9,,,,,,
118,,,,,31.715,40.459,42.291,FN,10,,,,,,
118,,,,,32.418,42.01,87.988,FN,11,,,,,,
118,,,,,47.807,44.51,74.069,FN,12,,,,,,
118,,,,,45.699,47.397,75.702,FN,13,,,,,,
118,,,,,59.398,51.433,30.506,FN,14,,,,,,
118,,,,,57.007,57.622,67.087,FN,15,,,,,,
118,,,,,10.756,65.57,16.817,FN,16,,,,,,
118,,,,,14.547,66.149,94.628,FN,17,,,,,,
118,,,,,10.79,67.429,45.569,FN,18,,,,,,
118,,,,,33.173,69.352,51.041,FN,19,,,,,,
119,0,30.76,29.61,31.44,4.23,4.071,15.719,FP,,,,,,,
119,1,24.44,30.46,95.56,3.361,4.189,47.778,FP,,,,,,,
119,2,445.54,62.06,95.87,61.262,8.533,47.934,FP,,,,,,,
119,3,339.25,178.39,31.69,46.647,24.529,15.846,FP,,,,,,,
119,4,339.78,177.89,20.11,46.72,24.46,10.054,TP,7,0.278,1.707,1.73,-0.243,-0.134,1.707
119,5,337.87,176.81,12.44,46.457,24.311,6.219,FP,,,,,,,
119,6,344.0,176.0,13.0,47.3,24.2,6.5,FP,,,,,,,
119,7,348.0,176.5,27.0,47.85,24.269,13.5,FP,,,,,,,
119,8,190.45,191.52,31.65,26.187,26.333,15.823,FP,,,,,,,
119,9,328.46,192.56,95.65,45.164,26.477,47.826,FP,,,,,,,
119,10,446.11,191.79,31.61,61.34,26.371,15.804,FP,,,,,,,
119,11,446.29,190.57,96.0,61.364,26.204,48.0,FP,,,,,,,
119,12,64.0,192.23,95.77,8.8,26.432,47.885,FP,,,,,,,
119,13,446.0,192.0,95.0,61.325,26.4,47.5,FP,,,,,,,
119,14,30.0,193.2,31.4,4.125,26.565,15.7,FP,,,,,,,
119,15,300.85,320.95,27.23,41.367,44.131,13.616,FP,,,,,,,
119,16,303.32,320.46,95.59,41.706,44.063,47.797,FP,,,,,,,
119,17,63.25,318.4,31.74,8.696,43.781,15.871,FP,,,,,,,
119,18,297.0,317.0,11.0,40.838,43.588,5.5,TP,10,1.133,2.64,2.873,-0.909,-0.676,-2.64
119,19,308.0,317.0,11.0,42.35,43.588,5.5,FP,,,,,,,
119,20,305.3,320.3,167.59,41.978,44.041,83.796,FP,,,,,,,
119,21,191.0,319.0,96.0,26.263,43.862,48.0,FP,,,,,,,
119,22,303.0,319.0,52.0,41.663,43.862,26.0,FP,,,,,,,
119,23,305.3,320.42,159.48,41.979,44.058,79.742,FP,,,,,,,
119,24,192.33,320.67,96.0,26.446,44.092,48.0,FP,,,,,,,
119,25,297.0,321.0,52.0,40.838,44.138,26.0,FP,,,,,,,
119,26,468.99,348.8,95.48,64.487,47.96,47.739,FP,,,,,,,
119,27,470.44,350.44,31.44,64.686,48.186,15.722,FP,,,,,,,
119,28,366.72,368.56,30.9,50.424,50.677,15.45,FP,,,,,,,
119,29,366.42,368.62,20.56,50.382,50.685,10.28,FP,,,,,,,
119,30,366.54,372.43,95.4,50.4,51.209,47.7,FP,,,,,,,
119,31,447.83,446.8,95.73,61.577,61.435,47.863,FP,,,,,,,
119,32,444.71,446.0,32.0,61.148,61.325,16.0,FP,,,,,,,
119,33,467.56,446.38,96.0,64.29,61.377,48.0,FP,,,,,,,
119,34,156.0,461.12,31.38,21.45,63.405,15.688,FP,,,,,,,
119,35,416.21,465.14,95.66,57.229,63.957,47.832,TP,17,0.491,4.239,4.268,0.099,-0.481,4.239
119,36,415.32,469.32,30.84,57.107,64.531,15.419,FP,,,,,,,
119,37,416.35,467.59,20.45,57.249,64.294,10.224,FP,,,,,,,
119,38,139.15,478.41,31.17,19.133,65.781,15.586,FP,,,,,,,
119,39,50.72,489.23,25.35,6.974,67.269,12.674,FP,,,,,,,
119,40,45.0,485.0,14.0,6.188,66.688,7.0,TP,19,1.041,0.985,1.433,-0.509,-0.908,0.985
119,41,51.65,489.54,43.86,7.102,67.311,21.93,FP,,,,,,,
119,42,43.0,487.0,14.0,5.912,66.963,7.0,FP,,,,,,,
119,43,49.29,489.32,52.29,6.777,67.282,26.145,FP,,,,,,,
119,44,52.0,489.0,51.0,7.15,67.238,25.5,FP,,,,,,,
119,45,48.19,495.4,95.19,6.626,68.117,47.595,FP,,,,,,,
119,,,,,23.824,0.881,88.768,FN,0,,,,,,
119,,,,,26.787,0.254,41.175,FN,1,,,,,,
119,,,,,60.217,0.435,38.5,FN,2,,,,,,
119,,,,,7.107,1.685,53.298,FN,3,,,,,,
119,,,,,3.748,4.318,60.5,FN,4,,,,,,
119,,,,,24.108,14.128,66.469,FN,5,,,,,,
119,,,,,20.704,20.334,72.871,FN,6,,,,,,
119,,,,,11.823,33.45,89.558,FN,8,,,,,,
119,,,,,45.953,37.022,92.905,FN,9,,,,,,
119,,,,,30.695,46.183,97.907,FN,11,,,,,,
119,,,,,64.559,48.098,52.715,FN,12,,,,,,
119,,,,,30.223,48.766,63.225,FN,13,,,,,,
119,,,,,50.642,51.246,2.252,FN,14,,,,,,
119,,,,,53.78,57.065,84.52,FN,15,,,,,,
119,,,,,20.975,63.875,22.496,FN,16,,,,,,
119,,,,,17.894,66.484,54.067,FN,18,,,,,,
121,0,295.75,5.75,31.5,40.666,0.791,15.75,FP,,,,,,,
121,1,24.0,17.0,31.0,3.3,2.338,15.5,TP,1,0.568,0.413,0.702,-0.203,-0.53,-0.413
121,2,19.55,24.68,30.41,2.689,3.394,15.207,FP,,,,,,,
121,3,20.33,20.67,19.0,2.796,2.842,9.5,FP,,,,,,,
121,4,24.25,23.85,20.75,3.334,3.279,10.375,FP,,,,,,,
121,5,18.5,23.0,21.0,2.544,3.163,10.5,FP,,,,,,,
121,6,21.0,23.0,20.0,2.888,3.163,10.0,FP,,,,,,,
121,7,17.4,25.4,20.45,2.392,3.493,10.225,FP,,,,,,,
121,8,21.0,25.0,20.0,2.888,3.438,10.0,FP,,,,,,,
121,9,16.93,30.86,95.48,2.328,4.244,47.741,FP,,,,,,,
121,10,445.71,62.0,95.65,61.285,8.525,47.824,FP,,,,,,,
121,11,96.63,65.0,31.59,13.287,8.938,15.793,FP,,,,,,,
121,12,335.24,104.6,95.39,46.095,14.383,47.696,FP,,,,,,,
121,13,338.14,98.57,30.14,46.495,13.554,15.071,FP,,,,,,,
121,14,340.0,100.0,31.0,46.75,13.75,15.5,FP,,,,,,,
121,15,341.5,101.0,31.0,46.956,13.888,15.5,FP,,,,,,,
121,16,322.31,105.62,31.31,44.318,14.523,15.656,FP,,,,,,,
121,17,328.0,104.0,31.0,45.1,14.3,15.5,FP,,,,,,,
121,18,339.74,106.86,17.6,46.714,14.693,8.801,TP,4,0.618,3.016,3.078,0.574,-0.231,3.016
121,19,338.43,106.36,29.56,46.534,14.624,14.781,FP,,,,,,,
121,20,330.5,105.0,19.0,45.444,14.438,9.5,FP,,,,,,,
121,21,328.8,106.4,20.0,45.21,14.63,10.0,FP,,,,,,,
121,22,324.0,108.5,31.0,44.55,14.919,15.5,FP,,,,,,,
121,23,321.0,112.0,31.0,44.138,15.4,15.5,FP,,,,,,,
121,24,441.31,124.99,95.6,60.68,17.187,47.798,FP,,,,,,,
121,25,320.5,164.5,95.0,44.069,22.619,47.5,FP,,,,,,,
121,26,315.93,190.4,31.2,43.441,26.18,15.598,FP,,,,,,,
121,27,318.33,190.26,19.38,43.771,26.161,9.691,TP,9,0.088,4.785,4.786,0.083,0.027,4.785
121,28,319.0,191.12,95.62,43.863,26.278,47.808,FP,,,,,,,
121,29,61.44,190.33,32.0,8.449,26.171,16.0,FP,,,,,,,
121,30,32.5,221.14,95.86,4.469,30.407,47.929,FP,,,,,,,
121,31,37.03,264.67,31.41,5.092,36.393,15.707,FP,,,,,,,
121,32,143.23,321.3,31.29,19.693,44.178,15.647,TP,14,0.621,2.596,2.669,-0.387,0.486,2.596
121,33,447.43,319.07,32.0,61.521,43.872,16.0,FP,,,,,,,
121,34,446.2,320.4,31.0,61.353,44.055,15.5,FP,,,,,,,
121,35,447.16,393.61,31.4,61.485,54.121,15.701,FP,,,,,,,
121,36,12.5,396.5,95.0,1.719,54.519,47.5,FP,,,,,,,
121,37,159.57,415.56,95.68,21.941,57.139,47.842,FP,,,,,,,
121,38,158.81,416.44,31.34,21.836,57.261,15.668,FP,,,,,,,
121,39,159.35,416.35,20.4,21.911,57.248,10.2,FP,,,,,,,
121,40,502.13,429.77,31.6,69.043,59.094,15.801,FP,,,,,,,
121,41,79.89,447.26,95.59,10.985,61.499,47.797,FP,,,,,,,
121,42,81.58,447.77,31.81,11.217,61.568,15.904,FP,,,,,,,
121,,,,,40.956,0.908,53.976,FN,0,,,,,,
121,,,,,24.948,2.519,87.412,FN,2,,,,,,
121,,,,,21.906,5.645,96.983,FN,3,,,,,,
121,,,,,20.347,16.422,68.554,FN,5,,,,,,
121,,,,,60.312,17.596,52.621,FN,6,,,,,,
121,,,,,44.134,22.355,61.248,FN,7,,,,,,
121,,,,,50.425,25.853,9.66,FN,8,,,,,,
121,,,,,4.61,29.985,76.433,FN,10,,,,,,
121,,,,,27.044,31.594,88.747,FN,11,,,,,,
121,,,,,5.391,35.101,4.596,FN,12,,,,,,
121,,,,,23.982,36.074,38.198,FN,13,,,,,,
121,,,,,2.154,52.516,60.944,FN,15,,,,,,
121,,,,,2.889,52.946,13.011,FN,16,,,,,,
121,,,,,61.787,54.271,47.609,FN,17,,,,,,
121,,,,,21.736,57.171,35.111,FN,18,,,,,,
121,,,,,69.347,58.98,40.65,FN,19,,,,,,
123,0,158.36,15.97,30.73,21.774,2.196,15.364,TP,1,0.346,4.636,4.649,0.076,0.337,-4.636
123,1,159.0,15.44,95.53,21.863,2.123,47.766,FP,,,,,,,
123,2,158.71,16.15,19.65,21.823,2.22,9.824,FP,,,,,,,
123,3,160.0,16.5,39.21,22.0,2.269,19.607,FP,,,,,,,
123,4,445.35,46.29,15.45,61.236,6.365,7.726,FP,,,,,,,
123,5,182.22,193.43,95.54,25.055,26.596,47.77,FP,,,,,,,
123,6,64.5,189.57,95.86,8.869,26.066,47.929,FP,,,,,,,
123,7,188.21,192.17,159.38,25.879,26.424,79.691,FP,,,,,,,
123,8,187.85,192.64,167.62,25.829,26.488,83.808,FP,,,,,,,
123,9,180.56,197.77,30.73,24.827,27.193,15.364,FP,,,,,,,
123,10,265.67,198.44,95.55,36.53,27.285,47.776,FP,,,,,,,
123,11,180.93,197.47,20.32,24.878,27.152,10.158,FP,,,,,,,
123,12,179.0,195.0,12.0,24.613,26.812,6.0,FP,,,,,,,
123,13,180.8,196.4,11.0,24.86,27.005,5.5,FP,,,,,,,
123,14,184.0,196.0,159.0,25.3,26.95,79.5,FP,,,,,,,
