vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,9,296.81,179.87,7.0,40.812,24.732,3.5,TP,4,0.193,0.035,0.196,0.187,0.048,0.035
104,10,428.18,195.13,6.86,58.874,26.83,3.428,TP,5,0.093,0.143,0.171,0.093,0.005,-0.143
104,11,333.79,220.55,1.43,45.896,30.326,0.713,TP,6,0.052,0.044,0.068,0.052,0.002,-0.044
104,12,243.18,281.02,5.17,33.438,38.641,2.585,TP,7,0.092,0.169,0.192,-0.03,-0.087,0.169
104,13,67.34,293.86,4.69,9.26,40.406,2.347,TP,8,0.007,0.165,0.165,0.006,-0.003,-0.165
104,14,252.3,408.43,6.6,34.691,56.159,3.301,TP,9,0.061,0.08,0.1,-0.04,-0.046,0.08
105,0,341.17,1.44,1.17,46.91,0.199,0.583,TP,0,0.16,0.223,0.275,0.152,0.052,-0.223
105,1,338.6,2.8,3.0,46.558,0.385,1.5,FP,,,,,,,
105,2,474.75,40.32,1.85,65.279,5.544,0.925,TP,1,0.013,0.052,0.054,-0.008,-0.01,-0.052
105,3,381.22,70.64,2.22,52.417,9.712,1.109,TP,2,0.026,0.133,0.135,0.018,-0.018,-0.133
105,4,304.29,95.88,7.94,41.84,13.184,3.971,TP,3,0.376,0.128,0.397,0.351,0.134,-0.128
105,5,288.4,253.91,2.64,39.655,34.912,1.319,TP,4,0.07,0.1,0.122,0.041,0.056,-0.1
105,6,72.63,294.76,1.8,9.986,40.53,0.902,TP,5,0.029,0.098,0.102,0.018,0.024,-0.098
105,7,203.38,329.24,1.33,27.965,45.27,0.667,TP,6,0.021,0.086,0.089,0.021,0.001,-0.086
105,8,478.3,364.9,7.44,65.766,50.173,3.718,TP,7,0.136,0.147,0.2,0.049,0.127,-0.147
105,9,60.14,461.12,2.43,8.269,63.404,1.215,TP,8,0.013,0.062,0.064,0.007,0.012,-0.062
118,0,76.45,167.15,2.42,10.511,22.983,1.209,TP,0,0.025,0.033,0.041,0.015,-0.02,-0.033
118,1,293.5,240.69,2.0,40.356,33.095,1.0,TP,1,0.023,0.0,0.023,-0.016,-0.017,0.0
118,2,88.72,247.54,2.91,12.199,34.037,1.455,TP,2,0.011,0.022,0.025,0.006,0.01,-0.022
118,3,306.2,248.83,1.0,42.103,34.214,0.5,TP,3,0.052,0.0,0.052,-0.035,-0.039,0.0
118,4,434.61,270.91,4.44,59.759,37.251,2.222,TP,4,0.004,0.026,0.026,-0.003,-0.003,-0.026
118,5,441.67,292.58,1.8,60.73,40.23,0.902,TP,5,0.036,0.041,0.054,-0.012,0.034,-0.041
118,6,231.84,369.35,4.58,31.878,50.785,2.292,TP,6,0.042,0.002,0.043,0.026,0.034,-0.002
118,7,250.07,445.66,1.84,34.384,61.278,0.922,TP,7,0.076,0.022,0.079,0.075,0.015,-0.022
118,8,279.69,456.88,6.52,38.458,62.821,3.259,TP,8,0.28,0.308,0.417,-0.172,-0.221,0.308
118,9,380.97,463.21,1.0,52.384,63.691,0.5,TP,9,0.038,0.062,0.073,0.027,-0.028,-0.062
118,10,195.57,466.9,2.84,26.89,64.199,1.419,TP,10,0.028,0.047,0.054,-0.023,-0.015,-0.047
119,0,46.95,16.2,1.35,6.456,2.227,0.674,TP,0,0.02,0.062,0.065,-0.001,-0.02,-0.062
119,1,509.02,42.02,7.42,69.99,5.778,3.712,TP,1,0.393,0.346,0.524,0.265,0.29,-0.346
119,2,234.97,67.74,1.93,32.309,9.314,0.967,TP,2,0.01,0.073,0.074,0.009,0.003,-0.073
119,3,242.7,194.33,3.12,33.372,26.72,1.56,TP,3,0.02,0.036,0.041,-0.015,-0.013,-0.036
119,4,95.41,215.18,1.71,13.119,29.588,0.857,TP,4,0.172,0.028,0.174,-0.013,-0.171,-0.028
119,5,247.83,248.31,5.57,34.076,34.142,2.784,TP,5,0.03,0.105,0.109,-0.029,-0.011,0.105
119,6,41.27,250.31,5.22,5.674,34.418,2.608,TP,6,0.109,0.177,0.208,0.102,0.038,-0.177
119,7,256.6,254.6,4.8,35.283,35.007,2.4,FP,,,,,,,
119,8,374.71,295.39,5.38,51.523,40.616,2.689,TP,7,0.02,0.057,0.06,0.02,0.002,0.057
119,9,334.14,381.03,4.52,45.944,52.391,2.26,TP,8,0.053,0.51,0.513,-0.053,-0.001,0.51
119,10,467.38,385.75,2.08,64.265,53.041,1.038,TP,9,0.077,0.051,0.092,-0.025,-0.073,0.051
121,0,391.38,15.24,7.08,53.815,2.096,3.539,TP,0,0.072,0.067,0.098,0.063,0.033,-0.067
121,1,368.83,33.89,1.13,50.715,4.66,0.567,TP,1,0.044,0.054,0.07,0.043,0.01,-0.054
121,2,460.83,76.9,6.05,63.364,10.574,3.023,TP,2,0.087,0.28,0.293,-0.062,-0.062,0.28
121,3,471.65,138.87,2.35,64.853,19.095,1.173,TP,3,0.031,0.127,0.131,0.006,0.031,-0.127
121,4,293.95,141.26,3.0,40.417,19.423,1.5,TP,4,0.016,0.134,0.135,-0.008,0.015,-0.134
121,5,88.76,143.0,2.34,12.205,19.663,1.172,TP,5,0.011,0.087,0.088,-0.001,0.011,-0.087
121,6,214.89,289.42,3.88,29.548,39.795,1.938,TP,6,0.012,0.049,0.051,-0.004,-0.011,-0.049
121,7,51.98,431.66,2.69,7.147,59.354,1.343,TP,7,0.015,0.052,0.054,-0.009,-0.012,-0.052
121,8,107.62,499.66,2.57,14.798,68.703,1.284,TP,8,0.024,0.103,0.105,-0.014,-0.02,0.103
121,9,160.35,501.87,5.59,22.049,69.007,2.793,TP,9,0.046,0.052,0.069,0.043,-0.017,0.052
123,0,90.69,57.99,2.82,12.47,7.973,1.41,TP,0,0.037,0.011,0.039,-0.031,-0.021,0.011
123,1,362.2,183.77,1.41,49.803,25.269,0.705,TP,1,0.018,0.004,0.019,-0.014,-0.012,-0.004
123,2,195.86,307.89,1.36,26.93,42.334,0.679,TP,2,0.012,0.063,0.064,-0.005,-0.011,-0.063
123,3,168.68,318.96,7.45,23.193,43.857,3.726,TP,3,0.313,0.29,0.427,0.122,0.288,-0.29
123,4,354.37,342.32,2.45,48.726,47.068,1.224,TP,4,0.027,0.026,0.037,0.017,0.021,-0.026
123,5,42.71,348.16,3.49,5.872,47.872,1.744,TP,5,0.007,0.009,0.011,0.005,0.005,-0.009
123,6,49.33,356.67,1.0,6.783,49.042,0.5,FP,,,,,,,
123,7,143.83,361.22,2.74,19.777,49.667,1.372,TP,6,0.007,0.052,0.052,-0.001,-0.007,0.052
123,8,55.31,377.16,7.69,7.605,51.859,3.845,TP,7,0.043,0.155,0.161,0.043,-0.005,-0.155
123,9,149.0,383.0,8.0,20.488,52.663,4.0,FP,,,,,,,
123,10,287.21,488.48,4.36,39.491,67.166,2.181,TP,8,0.058,0.0,0.058,-0.05,-0.03,-0.0
13,0,454.92,44.22,2.01,62.551,6.08,1.004,TP,0,0.105,0.018,0.106,-0.016,-0.104,-0.018
13,1,321.12,99.5,8.46,44.153,13.681,4.231,TP,1,0.51,0.115,0.523,0.51,-0.008,-0.115
13,2,95.99,127.67,2.74,13.199,17.555,1.369,TP,2,0.021,0.029,0.036,-0.01,-0.019,-0.029
13,3,475.13,261.3,4.98,65.33,35.928,2.488,TP,3,0.011,0.042,0.043,0.004,-0.01,0.042
13,4,80.08,269.66,2.18,11.012,37.079,1.088,TP,4,0.048,0.018,0.051,-0.047,-0.009,0.018
13,5,298.31,285.78,6.75,41.018,39.294,3.377,TP,5,0.02,0.002,0.02,0.006,-0.019,0.002
13,6,288.61,302.88,1.8,39.683,41.646,0.902,TP,6,0.002,0.044,0.044,0.001,-0.0,0.044
13,7,150.87,363.9,2.15,20.744,50.037,1.075,TP,7,0.029,0.109,0.113,0.018,0.023,-0.109
13,8,140.44,476.13,4.63,19.311,65.468,2.317,TP,8,0.071,0.101,0.123,0.071,0.001,-0.101
13,9,366.32,500.03,7.25,50.369,68.754,3.626,TP,9,0.107,0.069,0.127,-0.072,-0.079,0.069
143,0,433.57,1.21,1.21,59.616,0.167,0.607,TP,0,0.04,0.107,0.115,0.01,-0.039,0.107
143,1,364.59,41.1,4.39,50.131,5.651,2.197,TP,1,0.018,0.099,0.1,-0.003,-0.018,0.099
143,2,436.69,68.65,1.65,60.045,9.44,0.827,TP,2,0.028,0.024,0.037,0.007,0.028,-0.024
143,3,242.62,234.18,7.97,33.36,32.199,3.985,TP,3,0.11,0.042,0.118,-0.109,-0.014,0.042
143,4,365.54,259.74,1.53,50.262,35.714,0.763,TP,4,0.024,0.036,0.044,0.002,-0.024,-0.036
143,5,496.75,250.21,6.73,68.304,34.404,3.367,TP,5,0.061,0.173,0.183,-0.061,0.005,0.173
143,6,405.13,287.95,7.58,55.705,39.593,3.789,TP,6,0.054,0.049,0.073,-0.017,-0.052,0.049
143,7,365.8,425.2,3.73,50.298,58.465,1.863,TP,7,0.071,0.166,0.181,-0.059,-0.04,0.166
143,8,192.94,496.64,7.09,26.53,68.288,3.545,TP,9,0.341,0.297,0.452,-0.009,0.341,-0.297
143,,,,,51.39,57.626,3.99,FN,8,,,,,,
148,0,280.4,81.2,9.0,38.555,11.165,4.5,FP,,,,,,,
148,1,282.41,91.99,7.06,38.832,12.649,3.531,TP,0,0.019,0.042,0.046,-0.013,-0.014,-0.042
148,2,103.28,91.3,7.04,14.201,12.553,3.518,TP,1,0.127,0.094,0.158,0.08,0.099,-0.094
148,3,155.54,130.08,3.65,21.387,17.886,1.826,TP,2,0.197,0.022,0.198,0.079,0.18,0.022
148,4,144.55,152.3,1.36,19.876,20.941,0.681,TP,3,0.028,0.069,0.075,0.007,-0.027,-0.069
148,5,382.45,173.28,2.84,52.587,23.826,1.419,TP,4,0.002,0.208,0.208,-0.002,-0.001,0.208
148,6,383.0,173.0,8.0,52.663,23.788,4.0,FP,,,,,,,
148,7,242.21,221.1,1.46,33.303,30.402,0.731,TP,5,0.026,0.027,0.037,0.024,0.01,-0.027
148,8,67.75,282.29,1.42,9.316,38.815,0.712,TP,6,0.018,0.012,0.022,0.014,0.012,0.012
148,9,28.56,360.72,1.0,3.927,49.599,0.5,TP,7,0.02,0.0,0.02,-0.013,-0.015,0.0
148,10,297.8,480.04,5.12,40.947,66.006,2.561,TP,8,0.143,0.218,0.261,-0.115,-0.085,0.218
148,11,395.87,492.22,7.03,54.433,67.681,3.515,TP,9,0.021,0.015,0.025,-0.016,-0.013,0.015
149,0,432.94,15.18,7.11,59.53,2.087,3.557,TP,0,0.031,0.051,0.06,-0.022,0.022,0.051
149,1,66.8,40.4,3.2,9.184,5.555,1.602,TP,1,0.034,0.008,0.035,0.001,-0.034,-0.008
149,2,304.75,43.05,1.41,41.903,5.919,0.703,TP,2,0.022,0.032,0.039,0.004,-0.022,-0.032
149,3,19.85,82.67,2.37,2.729,11.367,1.185,TP,3,0.042,0.08,0.09,0.023,0.035,-0.08
149,4,480.45,157.0,1.42,66.062,21.587,0.709,TP,4,0.014,0.05,0.052,0.013,-0.005,-0.05
149,5,443.22,294.64,2.73,60.943,40.514,1.366,TP,5,0.086,0.027,0.09,-0.085,0.013,0.027
149,6,270.88,355.21,1.27,37.246,48.841,0.635,TP,6,0.018,0.004,0.018,-0.01,-0.015,-0.004
149,7,255.0,357.0,7.0,35.062,49.088,3.5,FP,,,,,,,
149,8,352.0,424.5,9.0,48.4,58.369,4.5,TP,7,1.257,1.662,2.083,-1.172,-0.453,1.662
149,9,360.65,427.74,5.7,49.59,58.815,2.851,FP,,,,,,,
149,10,248.37,484.32,4.04,34.151,66.595,2.019,TP,8,0.02,0.14,0.141,-0.012,-0.017,0.14
149,11,423.61,502.33,2.26,58.247,69.071,1.132,TP,9,0.064,0.09,0.111,0.019,0.061,-0.09
15,0,312.31,14.1,5.44,42.943,1.939,2.719,TP,0,0.07,0.038,0.08,0.041,0.057,-0.038
15,1,231.15,61.62,7.45,31.783,8.473,3.726,TP,1,0.248,0.157,0.294,0.112,0.221,-0.157
15,2,379.66,108.37,5.44,52.204,14.901,2.719,TP,2,0.282,0.537,0.607,0.104,0.262,-0.537
15,3,73.71,162.45,2.83,10.134,22.336,1.416,TP,3,0.083,0.002,0.083,0.038,0.073,-0.002
15,4,444.31,162.5,4.48,61.092,22.343,2.241,TP,4,0.009,0.012,0.015,-0.0,-0.009,0.012
15,5,478.58,214.0,3.45,65.805,29.425,1.725,TP,5,0.026,0.025,0.036,-0.013,0.023,-0.025
15,6,375.92,266.14,3.81,51.689,36.594,1.907,TP,6,0.035,0.002,0.035,-0.031,0.016,-0.002
15,7,367.55,385.12,4.99,50.538,52.955,2.496,TP,7,0.038,0.495,0.497,0.022,0.031,-0.495
15,8,118.78,456.99,6.96,16.332,62.835,3.478,TP,8,0.278,0.057,0.284,0.212,0.181,0.057
15,9,243.46,505.97,1.36,33.475,69.572,0.678,TP,9,0.028,0.178,0.18,-0.0,-0.028,0.178
151,0,155.9,143.46,4.29,21.436,19.726,2.144,TP,0,0.05,0.024,0.055,-0.048,-0.014,0.024
151,1,468.37,189.54,4.21,64.401,26.061,2.106,TP,1,0.018,0.004,0.018,0.018,0.002,0.004
151,2,343.04,189.92,7.09,47.168,26.114,3.547,TP,2,0.219,0.047,0.224,0.215,0.04,0.047
151,3,466.31,233.73,3.42,64.117,32.138,1.708,TP,3,0.014,0.017,0.022,-0.001,-0.013,-0.017
151,4,221.86,244.41,6.33,30.506,33.606,3.164,TP,4,0.2,0.086,0.218,0.082,0.182,-0.086
151,5,30.6,250.0,7.73,4.207,34.375,3.867,TP,5,0.485,0.116,0.499,-0.198,-0.442,-0.116
151,6,34.58,257.75,7.15,4.754,35.441,3.575,FP,,,,,,,
151,7,138.63,364.65,2.13,19.061,50.14,1.064,TP,6,0.006,0.153,0.153,0.005,-0.004,-0.153
151,8,252.78,386.53,7.17,34.757,53.147,3.585,TP,7,0.026,0.03,0.04,0.026,0.0,0.03
151,9,256.0,387.0,0.0,35.2,53.213,0.0,FP,,,,,,,
151,10,230.45,411.05,2.26,31.687,56.52,1.128,TP,8,0.019,0.15,0.151,0.014,0.014,-0.15
151,11,163.57,466.04,2.72,22.491,64.081,1.36,TP,9,0.059,0.05,0.078,0.003,0.059,-0.05
154,0,85.26,5.33,1.0,11.723,0.733,0.5,TP,0,0.044,0.0,0.044,0.008,-0.043,0.0
154,1,340.64,25.4,4.56,46.838,3.493,2.282,TP,1,0.024,0.006,0.025,-0.009,-0.022,0.006
154,2,97.93,85.52,3.68,13.466,11.76,1.841,TP,2,0.003,0.237,0.237,-0.002,0.002,-0.237
154,3,322.47,140.84,1.2,44.34,19.365,0.6,TP,3,0.032,0.004,0.032,0.015,-0.028,0.004
154,4,401.03,141.57,7.42,55.142,19.466,3.711,TP,4,0.029,0.077,0.082,0.015,0.025,-0.077
154,5,69.46,222.06,4.69,9.551,30.533,2.343,TP,5,0.049,0.279,0.283,0.0,-0.049,0.279
154,6,286.42,374.94,1.0,39.382,51.555,0.5,TP,6,0.01,0.0,0.01,0.0,0.01,0.0
154,7,246.17,401.1,2.43,33.848,55.151,1.214,TP,7,0.018,0.03,0.035,-0.01,-0.014,-0.03
154,8,137.11,440.85,3.99,18.853,60.617,1.997,TP,8,0.005,0.034,0.034,-0.004,-0.002,-0.034
154,9,60.2,469.71,6.57,8.277,64.586,3.287,TP,9,0.277,0.43,0.511,-0.135,-0.241,0.43
161,0,311.6,41.17,4.48,42.845,5.66,2.241,TP,0,0.032,0.046,0.056,-0.025,-0.02,0.046
161,1,457.52,78.5,3.89,62.909,10.793,1.943,TP,1,0.026,0.08,0.084,0.019,0.017,-0.08
161,2,450.0,129.0,9.0,61.875,17.738,4.5,TP,2,0.681,0.744,1.009,-0.524,-0.435,0.744
161,3,455.4,132.83,6.68,62.617,18.263,3.341,FP,,,,,,,
161,4,48.65,238.74,3.39,6.689,32.827,1.696,TP,3,0.005,0.004,0.007,-0.002,-0.004,0.004
161,5,269.7,256.95,5.6,37.083,35.33,2.802,TP,4,0.165,0.14,0.216,-0.157,-0.05,0.14
161,6,108.8,296.09,4.21,14.96,40.712,2.104,TP,5,0.04,0.043,0.059,0.034,0.021,-0.043
161,7,292.5,398.5,9.0,40.219,54.794,4.5,FP,,,,,,,
161,8,296.57,407.99,6.04,40.778,56.099,3.019,TP,6,0.006,0.014,0.015,0.005,0.004,0.014
161,9,4.98,413.64,2.38,0.684,56.875,1.188,TP,7,0.012,0.245,0.246,-0.011,0.004,-0.245
161,10,509.11,412.72,8.0,70.003,56.749,4.0,FP,,,,,,,
161,11,510.33,412.56,5.44,70.171,56.726,2.722,FP,,,,,,,
161,12,339.53,430.41,5.94,46.685,59.182,2.97,TP,8,0.087,0.06,0.106,-0.066,-0.056,0.06
161,13,208.53,484.68,1.0,28.672,66.644,0.5,TP,9,0.033,0.0,0.033,0.033,-0.001,0.0
195,0,466.54,14.97,4.66,64.15,2.058,2.328,TP,0,0.036,0.009,0.037,0.028,0.022,-0.009
195,1,356.24,30.88,6.64,48.984,4.246,3.32,TP,1,0.054,0.065,0.085,0.043,0.034,0.065
195,2,119.54,33.37,1.39,16.436,4.588,0.695,TP,2,0.014,0.061,0.063,0.013,0.003,-0.061
195,3,417.96,43.22,1.96,57.469,5.942,0.98,TP,3,0.008,0.013,0.016,0.002,0.008,-0.013
195,4,377.59,112.69,1.43,51.919,15.495,0.714,TP,4,0.009,0.042,0.043,-0.002,0.009,-0.042
195,5,437.9,313.98,2.21,60.211,43.172,1.104,TP,5,0.015,0.01,0.018,-0.001,-0.015,-0.01
195,6,114.71,320.44,2.09,15.773,44.06,1.044,TP,6,0.036,0.032,0.048,0.036,-0.002,-0.032
195,7,282.71,335.72,6.47,38.873,46.162,3.234,TP,7,0.019,0.097,0.099,0.005,-0.019,-0.097
195,8,355.28,421.45,5.92,48.85,57.95,2.96,TP,8,0.017,0.009,0.019,-0.014,0.01,-0.009
195,9,433.12,450.04,1.39,59.555,61.88,0.697,TP,9,0.003,0.025,0.025,0.002,-0.002,-0.025
196,0,306.8,6.84,4.79,42.185,0.94,2.394,TP,0,0.059,0.068,0.09,-0.056,-0.017,0.068
196,1,504.03,14.39,7.29,69.304,1.978,3.643,TP,1,0.059,0.119,0.133,0.004,0.059,-0.119
196,2,178.55,25.4,3.77,24.551,3.492,1.883,TP,2,0.008,0.077,0.077,0.005,0.006,-0.077
196,3,210.06,92.87,4.62,28.883,12.769,2.311,TP,3,0.014,0.418,0.418,-0.007,0.013,-0.418
196,4,360.38,121.17,3.04,49.552,16.66,1.521,TP,4,0.018,0.031,0.036,0.017,-0.008,0.031
196,5,76.49,141.58,3.3,10.517,19.468,1.651,TP,5,0.011,0.106,0.107,0.011,0.003,-0.106
196,6,332.04,150.46,1.39,45.655,20.689,0.696,TP,6,0.043,0.005,0.043,-0.018,-0.039,0.005
196,7,10.31,217.08,4.54,1.418,29.849,2.271,TP,7,0.03,0.049,0.058,-0.028,-0.012,-0.049
196,8,116.43,287.84,3.0,16.009,39.579,1.5,TP,8,0.069,0.0,0.069,0.068,-0.013,0.0
196,9,337.09,483.09,1.0,46.35,66.425,0.5,TP,9,0.0,0.0,0.0,0.0,0.0,0.0
21,0,187.7,20.78,5.16,25.809,2.858,2.582,TP,0,0.021,0.06,0.064,-0.007,-0.02,0.06
21,1,275.27,37.05,3.15,37.849,5.094,1.576,TP,1,0.009,0.04,0.041,0.008,0.004,-0.04
21,2,117.1,91.67,6.48,16.101,12.604,3.241,TP,2,0.083,0.028,0.088,-0.051,-0.066,0.028
21,3,77.26,109.37,1.42,10.624,15.038,0.711,TP,3,0.02,0.047,0.051,0.02,0.001,-0.047
21,4,59.22,145.97,3.96,8.143,20.071,1.98,TP,4,0.014,0.005,0.015,0.008,-0.011,0.005
21,5,440.53,184.33,6.72,60.573,25.345,3.362,TP,5,0.054,0.04,0.068,-0.035,-0.042,0.04
21,6,304.8,233.71,4.64,41.909,32.135,2.322,TP,6,0.039,0.037,0.054,-0.002,0.039,-0.037
21,7,491.63,332.04,7.25,67.599,45.655,3.623,TP,7,0.034,0.139,0.143,0.019,0.028,-0.139
21,8,239.65,415.1,4.95,32.952,57.077,2.477,TP,8,0.062,0.288,0.295,0.037,0.049,-0.288
35,0,305.76,3.33,3.39,42.042,0.458,1.695,TP,0,0.156,0.555,0.576,0.115,-0.106,-0.555
35,1,150.27,16.3,4.41,20.662,2.241,2.204,TP,1,0.034,0.219,0.222,-0.026,-0.022,0.219
35,2,472.08,89.59,1.43,64.911,12.319,0.716,TP,2,0.016,0.027,0.032,-0.006,0.015,-0.027
35,3,238.93,141.41,1.0,32.852,19.444,0.5,TP,3,0.018,0.0,0.018,0.01,0.015,0.0
35,4,43.05,235.97,4.86,5.919,32.445,2.428,TP,4,0.008,0.018,0.019,0.004,0.007,0.018
35,5,439.73,264.55,6.83,60.463,36.375,3.415,TP,5,0.045,0.165,0.171,-0.026,-0.037,0.165
35,6,45.68,274.01,4.63,6.282,37.676,2.316,TP,6,0.094,0.266,0.282,-0.054,-0.077,0.266
35,7,97.38,339.01,1.94,13.39,46.614,0.968,TP,7,0.022,0.018,0.028,0.01,-0.019,-0.018
35,8,244.31,365.45,1.4,33.592,50.25,0.702,TP,8,0.02,0.043,0.048,0.02,-0.002,-0.043
35,9,493.71,476.32,7.31,67.885,65.494,3.654,TP,9,0.089,0.103,0.137,0.08,0.04,-0.103
35,10,303.67,510.25,7.83,41.754,70.159,3.917,FP,,,,,,,
44,0,86.17,29.84,7.81,11.848,4.103,3.904,TP,0,0.036,0.001,0.036,0.003,0.036,-0.001
44,1,426.95,28.37,2.39,58.706,3.9,1.196,TP,1,0.045,0.035,0.056,-0.026,-0.036,-0.035
44,2,209.08,65.16,7.51,28.748,8.959,3.753,TP,2,0.466,0.269,0.538,0.299,0.357,-0.269
44,3,271.53,103.21,1.0,37.335,14.191,0.5,TP,3,0.009,0.0,0.009,-0.0,0.009,0.0
44,4,6.73,146.73,1.95,0.926,20.176,0.973,TP,4,0.044,0.065,0.078,-0.01,0.043,-0.065
44,5,60.32,292.5,2.81,8.294,40.219,1.403,TP,5,0.01,0.058,0.059,0.002,0.01,-0.058
44,6,438.33,325.75,3.31,60.271,44.791,1.657,TP,6,0.036,0.018,0.041,-0.006,-0.036,-0.018
44,7,229.92,410.61,2.29,31.614,56.458,1.146,TP,7,0.48,0.187,0.515,0.478,0.035,-0.187
44,,,,,33.308,56.598,0.5,FN,8,,,,,,
48,0,318.27,39.5,1.0,43.763,5.431,0.5,TP,0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,95.84,103.58,4.82,13.178,14.242,2.41,TP,1,0.05,0.015,0.052,-0.047,-0.016,0.015
48,2,291.19,174.81,6.59,40.038,24.037,3.297,TP,2,0.052,0.27,0.275,-0.047,-0.022,0.27
48,3,51.75,363.23,3.03,7.116,49.944,1.513,TP,3,0.019,0.006,0.02,-0.009,-0.017,-0.006
48,4,495.29,371.43,4.6,68.102,51.072,2.301,TP,4,0.062,0.095,0.114,-0.051,-0.037,0.095
48,5,125.2,392.24,4.0,17.215,53.934,2.0,TP,5,0.036,0.0,0.036,-0.036,-0.0,0.0
48,6,391.47,425.68,2.27,53.827,58.531,1.137,TP,6,0.036,0.081,0.089,-0.019,-0.03,-0.081
48,7,449.34,427.01,1.63,61.784,58.714,0.817,TP,7,0.037,0.056,0.068,-0.007,-0.037,-0.056
48,8,499.01,448.11,5.24,68.614,61.614,2.62,TP,8,0.146,0.005,0.146,-0.078,-0.123,-0.005
48,9,431.83,498.28,1.0,59.377,68.514,0.5,TP,9,0.026,0.0,0.026,0.007,0.026,0.0
55,0,411.01,9.28,5.33,56.514,1.276,2.665,TP,0,0.192,0.046,0.197,-0.148,-0.122,0.046
55,1,259.08,83.91,7.49,35.623,11.537,3.745,TP,1,0.083,0.042,0.093,0.066,0.05,-0.042
55,2,300.21,158.29,6.1,41.279,21.765,3.052,TP,2,0.065,0.105,0.123,-0.064,-0.011,0.105
55,3,497.81,223.25,6.27,68.449,30.697,3.137,TP,3,0.075,0.183,0.197,0.073,0.015,-0.183
55,4,106.48,320.95,7.94,14.641,44.13,3.968,TP,4,0.153,0.008,0.153,-0.13,-0.08,-0.008
55,5,445.49,372.49,3.66,61.255,51.217,1.831,TP,5,0.012,0.075,0.076,-0.008,-0.009,0.075
55,6,408.46,397.82,2.66,56.163,54.701,1.331,TP,6,0.08,0.047,0.093,0.06,0.054,-0.047
55,7,401.24,427.75,7.81,55.17,58.816,3.906,TP,7,0.69,0.297,0.751,0.17,0.669,-0.297
55,8,505.95,436.82,5.82,69.568,60.063,2.911,TP,8,0.04,0.027,0.048,0.023,0.032,0.027
58,0,30.51,90.77,1.38,4.195,12.481,0.689,TP,0,0.005,0.047,0.047,0.0,-0.005,-0.047
58,1,267.43,279.65,7.5,36.772,38.452,3.75,TP,2,0.053,0.145,0.154,0.042,0.032,-0.145
58,2,297.05,280.02,7.35,40.844,38.503,3.674,TP,1,0.65,0.464,0.799,0.633,0.15,-0.464
58,3,291.5,279.0,8.0,40.081,38.362,4.0,FP,,,,,,,
58,4,395.63,321.14,2.16,54.399,44.156,1.079,TP,3,0.076,0.05,0.092,0.067,0.036,0.05
58,5,410.65,329.08,3.76,56.464,45.248,1.88,TP,4,0.065,0.016,0.067,-0.062,-0.019,0.016
58,6,267.66,356.13,5.44,36.804,48.968,2.721,TP,5,0.038,0.054,0.066,0.011,0.036,-0.054
58,7,257.7,402.76,3.5,35.434,55.38,1.752,TP,6,0.04,0.721,0.722,0.04,0.001,-0.721
