vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
118,2,88.71,247.32,3.17,12.198,34.006,1.584,TP,2,0.022,0.107,0.109,0.005,-0.021,0.107
118,3,306.08,248.65,1.0,42.086,34.189,0.5,TP,3,0.082,0.0,0.082,-0.051,-0.064,0.0
118,4,428.0,265.0,8.0,58.85,36.438,4.0,TP,4,1.223,1.752,2.137,-0.912,-0.816,1.752
118,5,434.02,270.46,4.93,59.678,37.189,2.464,FP,,,,,,,
118,6,441.79,292.4,1.8,60.746,40.204,0.901,TP,5,0.01,0.041,0.043,0.004,0.009,-0.041
118,7,231.56,369.0,4.92,31.839,50.737,2.462,TP,6,0.019,0.169,0.17,-0.014,-0.014,0.169
118,8,249.4,445.55,1.96,34.293,61.263,0.98,TP,7,0.016,0.036,0.039,-0.016,-0.001,0.036
118,9,279.72,457.22,6.63,38.462,62.867,3.316,TP,8,0.242,0.365,0.438,-0.168,-0.174,0.365
118,10,381.06,463.09,1.0,52.396,63.675,0.5,TP,9,0.058,0.062,0.085,0.038,-0.044,-0.062
118,11,195.56,466.97,2.96,26.889,64.208,1.48,TP,10,0.025,0.015,0.029,-0.024,-0.005,0.015
119,0,47.06,16.45,1.48,6.471,2.262,0.742,TP,0,0.021,0.006,0.022,0.014,0.015,0.006
119,1,509.02,41.36,7.22,69.99,5.688,3.609,TP,1,0.332,0.448,0.558,0.265,0.2,-0.448
119,2,234.93,67.49,2.01,32.303,9.28,1.007,TP,2,0.031,0.033,0.045,0.003,-0.031,-0.033
119,3,242.67,194.33,3.48,33.367,26.721,1.738,TP,3,0.024,0.141,0.143,-0.02,-0.012,0.141
119,4,95.6,216.41,1.73,13.145,29.756,0.866,TP,4,0.014,0.018,0.023,0.013,-0.002,-0.018
119,5,247.29,247.97,5.68,34.003,34.096,2.838,TP,5,0.117,0.159,0.197,-0.102,-0.057,0.159
119,6,40.32,249.92,5.69,5.544,34.365,2.847,TP,6,0.031,0.062,0.07,-0.028,-0.015,0.062
119,7,373.85,294.86,5.79,51.405,40.544,2.896,TP,7,0.122,0.264,0.291,-0.099,-0.07,0.264
119,8,334.7,380.98,3.68,46.021,52.385,1.838,TP,8,0.026,0.088,0.091,0.024,-0.008,0.088
119,9,464.0,382.0,3.0,63.8,52.525,1.5,TP,9,0.765,0.513,0.922,-0.489,-0.588,0.513
119,10,464.5,382.0,5.0,63.869,52.525,2.5,FP,,,,,,,
119,11,467.86,386.46,1.77,64.331,53.138,0.883,FP,,,,,,,
121,0,391.22,15.24,7.06,53.793,2.096,3.529,TP,0,0.054,0.077,0.094,0.042,0.033,-0.077
121,1,368.49,33.37,1.22,50.668,4.588,0.611,TP,1,0.062,0.009,0.063,-0.003,-0.062,-0.009
121,2,460.47,76.54,6.31,63.315,10.525,3.156,TP,2,0.156,0.413,0.441,-0.111,-0.111,0.413
121,3,471.56,138.51,2.83,64.839,19.046,1.414,TP,3,0.02,0.114,0.116,-0.007,-0.019,0.114
121,4,293.94,141.13,3.48,40.416,19.405,1.74,TP,4,0.009,0.106,0.106,-0.009,-0.003,0.106
121,5,88.73,142.7,2.74,12.201,19.622,1.372,TP,5,0.03,0.114,0.118,-0.005,-0.03,0.114
121,6,214.88,289.28,4.27,29.546,39.775,2.134,TP,6,0.031,0.147,0.151,-0.006,-0.031,0.147
121,7,52.01,431.24,2.95,7.152,59.295,1.475,TP,7,0.071,0.08,0.107,-0.004,-0.07,0.08
121,8,107.52,499.58,2.67,14.784,68.692,1.335,TP,8,0.042,0.153,0.159,-0.029,-0.031,0.153
121,9,159.15,501.67,6.05,21.883,68.979,3.026,TP,9,0.131,0.285,0.314,-0.123,-0.045,0.285
123,0,90.92,58.03,3.0,12.501,7.979,1.5,TP,0,0.015,0.101,0.102,0.001,-0.015,0.101
123,1,362.08,183.9,1.42,49.786,25.286,0.708,TP,1,0.031,0.0,0.031,-0.031,0.005,0.0
123,2,195.75,307.94,1.44,26.916,42.342,0.721,TP,2,0.02,0.021,0.029,-0.02,-0.003,-0.021
123,3,168.47,318.11,7.54,23.165,43.741,3.771,TP,3,0.195,0.245,0.313,0.094,0.171,-0.245
123,4,354.14,341.81,2.57,48.694,46.999,1.284,TP,4,0.051,0.034,0.062,-0.015,-0.049,0.034
123,5,41.63,346.82,3.89,5.724,47.687,1.944,TP,5,0.231,0.191,0.299,-0.144,-0.18,0.191
123,6,142.32,361.13,3.28,19.569,49.655,1.638,TP,6,0.21,0.318,0.381,-0.209,-0.019,0.318
123,7,149.0,361.5,7.0,20.488,49.706,3.5,FP,,,,,,,
123,8,55.44,377.65,8.02,7.623,51.927,4.008,TP,7,0.087,0.008,0.088,0.06,0.063,0.008
123,9,288.42,489.08,4.58,39.658,67.248,2.288,TP,8,0.128,0.107,0.167,0.117,0.052,0.107
13,0,455.06,44.4,2.06,62.571,6.105,1.03,TP,0,0.079,0.009,0.08,0.004,-0.079,0.009
13,1,321.48,99.78,8.38,44.203,13.719,4.188,TP,1,0.561,0.159,0.583,0.56,0.03,-0.159
13,2,94.63,127.3,3.27,13.012,17.504,1.634,TP,2,0.209,0.236,0.316,-0.198,-0.069,0.236
13,3,475.12,261.49,5.09,65.329,35.954,2.545,TP,3,0.016,0.099,0.1,0.003,0.015,0.099
13,4,80.36,269.66,2.13,11.05,37.078,1.066,TP,4,0.013,0.005,0.014,-0.008,-0.01,-0.005
13,5,298.36,285.74,6.78,41.024,39.29,3.391,TP,5,0.026,0.016,0.031,0.012,-0.023,0.016
13,6,288.45,302.88,1.88,39.661,41.646,0.938,TP,6,0.021,0.081,0.084,-0.02,-0.001,0.081
13,7,150.79,363.79,2.18,20.734,50.021,1.089,TP,7,0.01,0.095,0.096,0.008,0.007,-0.095
13,8,139.99,476.15,5.0,19.249,65.47,2.5,TP,8,0.009,0.083,0.083,0.009,0.002,0.083
13,9,366.29,500.07,7.38,50.365,68.759,3.692,TP,9,0.106,0.134,0.171,-0.076,-0.074,0.134
143,0,433.62,1.38,1.0,59.622,0.19,0.5,TP,0,0.022,0.0,0.022,0.016,-0.016,0.0
143,1,364.57,41.26,4.49,50.128,5.673,2.247,TP,1,0.007,0.149,0.149,-0.006,0.003,0.149
143,2,436.6,68.25,1.71,60.032,9.384,0.853,TP,2,0.029,0.002,0.029,-0.007,-0.028,0.002
143,3,237.5,229.0,9.0,32.656,31.488,4.5,TP,3,1.09,0.557,1.224,-0.813,-0.725,0.557
143,4,241.92,234.23,7.88,33.264,32.207,3.941,FP,,,,,,,
143,5,365.72,260.03,1.51,50.287,35.755,0.755,TP,4,0.032,0.045,0.055,0.027,0.017,-0.045
143,6,496.73,250.14,6.81,68.3,34.394,3.407,TP,5,0.065,0.213,0.223,-0.064,-0.005,0.213
143,7,405.32,288.16,7.55,55.731,39.622,3.775,TP,6,0.024,0.035,0.042,0.009,-0.022,0.035
143,8,366.18,425.7,3.75,50.35,58.534,1.876,TP,7,0.03,0.179,0.182,-0.007,0.029,0.179
143,9,374.08,419.26,7.81,51.436,57.648,3.903,TP,8,0.051,0.087,0.101,0.046,0.022,-0.087
143,10,192.94,493.84,7.7,26.529,67.902,3.849,TP,9,0.046,0.007,0.047,-0.01,-0.045,0.007
148,0,282.09,90.79,7.47,38.787,12.484,3.736,TP,0,0.189,0.164,0.25,-0.058,-0.18,0.164
148,1,103.01,90.86,7.15,14.164,12.494,3.573,TP,1,0.058,0.039,0.069,0.042,0.039,-0.039
148,2,152.51,123.19,4.47,20.971,16.939,2.236,TP,2,0.838,0.433,0.943,-0.337,-0.767,0.433
148,3,157.4,134.36,3.52,21.642,18.475,1.759,FP,,,,,,,
148,4,144.7,152.48,1.46,19.897,20.966,0.732,TP,3,0.028,0.018,0.033,0.028,-0.003,-0.018
148,5,382.61,173.31,3.04,52.609,23.83,1.518,TP,4,0.021,0.308,0.308,0.02,0.003,0.308
148,6,241.93,220.91,1.42,33.265,30.375,0.709,TP,5,0.022,0.048,0.053,-0.014,-0.017,-0.048
148,7,67.69,282.08,1.43,9.307,38.786,0.716,TP,6,0.017,0.016,0.023,0.005,-0.017,0.016
148,8,28.73,360.8,1.0,3.951,49.61,0.5,TP,7,0.011,0.0,0.011,0.011,-0.004,0.0
148,9,298.01,480.16,5.17,40.976,66.021,2.586,TP,8,0.111,0.243,0.267,-0.086,-0.07,0.243
148,10,395.8,492.08,7.23,54.423,67.662,3.615,TP,9,0.041,0.115,0.123,-0.026,-0.032,0.115
149,0,433.07,15.09,7.07,59.547,2.074,3.533,TP,0,0.01,0.028,0.029,-0.005,0.009,0.028
149,1,66.74,39.82,3.76,9.177,5.475,1.88,TP,1,0.115,0.269,0.292,-0.006,-0.115,0.269
149,2,304.77,43.22,1.43,41.905,5.942,0.717,TP,2,0.007,0.019,0.02,0.007,0.001,-0.019
149,3,19.36,81.79,2.88,2.661,11.245,1.438,TP,3,0.097,0.173,0.199,-0.045,-0.086,0.173
149,4,480.36,156.96,1.45,66.049,21.583,0.723,TP,4,0.01,0.036,0.037,0.0,-0.01,-0.036
149,5,442.65,294.53,2.81,60.864,40.498,1.407,TP,5,0.164,0.068,0.177,-0.163,-0.003,0.068
149,6,270.98,355.32,1.41,37.259,48.856,0.705,TP,6,0.004,0.066,0.066,0.004,0.0,0.066
149,7,359.47,427.3,6.13,49.428,58.753,3.065,TP,7,0.16,0.227,0.277,-0.145,-0.069,0.227
149,8,247.66,484.02,4.58,34.054,66.552,2.29,TP,8,0.124,0.411,0.43,-0.109,-0.059,0.411
149,9,423.3,501.18,2.89,58.203,68.912,1.445,TP,9,0.1,0.223,0.245,-0.024,-0.098,0.223
15,0,311.47,12.93,5.95,42.827,1.778,2.973,TP,0,0.128,0.216,0.252,-0.075,-0.104,0.216
15,1,230.63,60.85,7.53,31.712,8.367,3.763,TP,1,0.123,0.119,0.171,0.042,0.115,-0.119
15,2,378.96,107.33,6.04,52.108,14.758,3.018,TP,2,0.119,0.238,0.266,0.008,0.118,-0.238
15,3,385.0,109.5,8.0,52.938,15.056,4.0,FP,,,,,,,
15,4,381.0,111.0,1.0,52.388,15.263,0.5,FP,,,,,,,
15,5,73.46,161.96,3.0,10.101,22.27,1.5,TP,3,0.008,0.082,0.082,0.005,0.007,0.082
15,6,444.5,163.32,4.76,61.118,22.456,2.381,TP,4,0.108,0.152,0.186,0.026,0.105,0.152
15,7,478.67,213.91,3.75,65.817,29.413,1.874,TP,5,0.011,0.124,0.124,-0.001,0.011,0.124
15,8,376.21,265.9,4.25,51.729,36.562,2.124,TP,6,0.019,0.215,0.216,0.009,-0.017,0.215
15,9,367.44,384.92,5.99,50.522,52.927,2.995,TP,7,0.007,0.003,0.008,0.006,0.004,0.003
15,10,118.74,457.01,7.01,16.326,62.839,3.507,TP,8,0.276,0.086,0.289,0.206,0.184,0.086
15,11,243.46,506.02,1.25,33.476,69.578,0.626,TP,9,0.021,0.126,0.128,-0.0,-0.021,0.126
151,0,156.74,143.66,4.53,21.551,19.753,2.263,TP,0,0.069,0.144,0.16,0.067,0.014,0.144
151,1,468.79,189.8,4.39,64.459,26.098,2.193,TP,1,0.086,0.091,0.125,0.076,0.039,0.091
151,2,342.71,189.73,7.1,47.122,26.088,3.551,TP,2,0.17,0.051,0.177,0.169,0.013,0.051
151,3,329.0,189.0,8.0,45.237,25.988,4.0,FP,,,,,,,
151,4,466.05,233.04,3.86,64.083,32.044,1.929,TP,3,0.113,0.203,0.233,-0.036,-0.108,0.203
151,5,220.77,241.69,6.81,30.356,33.233,3.406,TP,4,0.203,0.156,0.256,-0.069,-0.191,0.156
151,6,33.09,254.38,7.56,4.55,34.977,3.781,TP,5,0.215,0.201,0.295,0.144,0.159,-0.201
151,7,42.64,266.09,9.0,5.863,36.588,4.5,FP,,,,,,,
151,8,138.51,364.64,2.19,19.046,50.137,1.095,TP,6,0.013,0.123,0.123,-0.011,-0.006,-0.123
151,9,252.55,386.49,6.93,34.726,53.142,3.464,TP,7,0.007,0.091,0.091,-0.005,-0.005,-0.091
151,10,256.92,387.17,9.0,35.326,53.235,4.5,FP,,,,,,,
151,11,230.31,410.86,2.45,31.668,56.493,1.227,TP,8,0.014,0.051,0.053,-0.005,-0.013,-0.051
151,12,163.62,464.78,3.12,22.498,63.907,1.558,TP,9,0.116,0.147,0.187,0.01,-0.116,0.147
154,0,85.41,5.74,1.19,11.744,0.789,0.593,TP,0,0.031,0.093,0.098,0.029,0.013,0.093
154,1,340.9,25.97,4.73,46.873,3.571,2.366,TP,1,0.062,0.09,0.109,0.027,0.056,0.09
154,2,98.06,85.52,4.58,13.483,11.759,2.29,TP,2,0.015,0.211,0.212,0.015,0.001,0.211
154,3,322.3,140.61,1.31,44.316,19.334,0.657,TP,3,0.06,0.062,0.086,-0.009,-0.059,0.062
154,4,401.28,141.22,7.36,55.177,19.418,3.679,TP,4,0.055,0.108,0.121,0.05,-0.023,-0.108
154,5,69.44,222.23,4.51,9.548,30.557,2.255,TP,5,0.026,0.191,0.193,-0.003,-0.026,0.191
154,6,286.75,374.94,1.0,39.428,51.555,0.5,TP,6,0.047,0.0,0.047,0.046,0.01,0.0
154,7,246.15,400.88,2.74,33.846,55.121,1.37,TP,7,0.046,0.125,0.134,-0.013,-0.044,0.125
154,8,136.93,440.7,4.59,18.828,60.596,2.297,TP,8,0.037,0.267,0.269,-0.029,-0.023,0.267
154,9,60.44,470.2,6.62,8.31,64.653,3.311,TP,9,0.202,0.454,0.497,-0.102,-0.174,0.454
161,0,311.58,41.06,4.8,42.842,5.646,2.4,TP,0,0.044,0.205,0.21,-0.027,-0.035,0.205
161,1,456.82,78.18,4.65,62.813,10.749,2.323,TP,1,0.081,0.3,0.311,-0.076,-0.027,0.3
161,2,454.06,131.91,7.67,62.434,18.137,3.833,TP,2,0.05,0.077,0.092,0.035,-0.036,0.077
161,3,48.08,238.71,3.79,6.611,32.822,1.893,TP,3,0.081,0.202,0.217,-0.081,-0.009,0.202
161,4,269.52,257.0,5.92,37.059,35.338,2.962,TP,4,0.186,0.3,0.353,-0.181,-0.042,0.3
161,5,280.5,254.0,8.0,38.569,34.925,4.0,FP,,,,,,,
161,6,108.58,296.0,4.53,14.93,40.7,2.264,TP,5,0.01,0.117,0.118,0.005,0.009,0.117
161,7,296.03,406.47,6.54,40.704,55.89,3.272,TP,6,0.216,0.267,0.343,-0.069,-0.205,0.267
161,8,5.01,413.61,2.8,0.688,56.871,1.402,TP,7,0.007,0.031,0.032,-0.007,-0.0,-0.031
161,9,509.5,412.0,8.0,70.056,56.65,4.0,FP,,,,,,,
161,10,510.5,412.0,6.0,70.194,56.65,3.0,FP,,,,,,,
161,11,338.83,429.9,6.1,46.589,59.112,3.051,TP,8,0.205,0.141,0.249,-0.162,-0.126,0.141
161,12,208.45,484.75,1.0,28.662,66.652,0.5,TP,9,0.024,0.0,0.024,0.023,0.007,0.0
195,0,466.43,14.9,4.89,64.135,2.049,2.447,TP,0,0.018,0.11,0.112,0.013,0.013,0.11
195,1,355.89,30.59,6.67,48.935,4.206,3.336,TP,1,0.009,0.081,0.082,-0.006,-0.006,0.081
195,2,119.31,33.24,1.49,16.405,4.571,0.744,TP,2,0.022,0.012,0.025,-0.018,-0.013,-0.012
195,3,417.77,43.11,1.91,57.443,5.928,0.953,TP,3,0.025,0.04,0.047,-0.024,-0.007,-0.04
195,4,377.52,112.62,1.48,51.91,15.485,0.738,TP,4,0.011,0.018,0.021,-0.011,-0.001,-0.018
195,5,437.9,313.86,2.39,60.211,43.155,1.194,TP,5,0.032,0.081,0.087,-0.002,-0.032,0.081
195,6,114.07,320.26,2.27,15.685,44.036,1.136,TP,6,0.059,0.06,0.084,-0.052,-0.027,0.06
195,7,282.52,335.54,6.69,38.847,46.136,3.345,TP,7,0.049,0.014,0.051,-0.021,-0.044,0.014
195,8,355.09,420.13,6.21,48.825,57.768,3.105,TP,8,0.177,0.135,0.223,-0.039,-0.173,0.135
195,9,433.1,449.87,1.43,59.551,61.857,0.717,TP,9,0.026,0.005,0.026,-0.001,-0.026,-0.005
196,0,306.79,7.07,5.08,42.184,0.972,2.541,TP,0,0.059,0.216,0.224,-0.057,0.015,0.216
196,1,503.87,13.93,7.45,69.282,1.915,3.726,TP,1,0.019,0.036,0.04,-0.018,-0.004,-0.036
196,2,178.57,25.29,4.12,24.553,3.478,2.061,TP,2,0.011,0.101,0.102,0.007,-0.008,0.101
196,3,210.28,92.87,5.04,28.914,12.77,2.522,TP,3,0.027,0.207,0.209,0.024,0.013,-0.207
196,4,360.19,120.99,3.38,49.527,16.636,1.69,TP,4,0.033,0.2,0.202,-0.008,-0.032,0.2
196,5,76.39,141.63,3.55,10.503,19.474,1.774,TP,5,0.009,0.016,0.019,-0.004,0.009,0.016
196,6,332.03,150.47,1.39,45.655,20.69,0.695,TP,6,0.042,0.003,0.042,-0.019,-0.037,0.003
196,7,10.03,216.88,4.94,1.379,29.821,2.47,TP,7,0.078,0.15,0.169,-0.067,-0.04,0.15
196,8,116.18,287.93,3.0,15.975,39.59,1.5,TP,8,0.033,0.0,0.033,0.033,-0.001,0.0
196,9,337.09,483.09,1.0,46.35,66.425,0.5,TP,9,0.0,0.0,0.0,0.0,0.0,0.0
21,0,187.59,20.56,5.98,25.794,2.827,2.99,TP,0,0.055,0.468,0.471,-0.021,-0.05,0.468
21,1,275.26,36.89,3.44,37.848,5.073,1.719,TP,1,0.019,0.104,0.106,0.008,-0.018,0.104
21,2,110.67,76.67,9.0,15.217,10.542,4.5,FP,,,,,,,
21,3,116.64,90.6,6.84,16.038,12.457,3.418,TP,2,0.242,0.205,0.317,-0.114,-0.213,0.205
21,4,77.18,109.1,1.52,10.612,15.001,0.762,TP,3,0.037,0.005,0.037,0.007,-0.036,0.005
21,5,59.09,146.02,4.22,8.125,20.078,2.112,TP,4,0.011,0.137,0.138,-0.01,-0.004,0.137
21,6,440.44,184.5,6.81,60.56,25.368,3.407,TP,5,0.051,0.085,0.099,-0.047,-0.019,0.085
21,7,304.81,233.61,4.89,41.911,32.121,2.446,TP,6,0.025,0.087,0.091,0.001,0.025,0.087
21,8,491.59,331.82,7.53,67.593,45.626,3.767,TP,7,0.013,0.006,0.014,0.013,-0.001,0.006
21,9,239.43,414.68,5.62,32.921,57.019,2.808,TP,8,0.01,0.042,0.044,0.006,-0.008,0.042
35,0,304.7,3.51,4.05,41.896,0.483,2.027,TP,0,0.086,0.223,0.239,-0.031,-0.081,-0.223
35,1,150.4,16.34,4.14,20.68,2.246,2.072,TP,1,0.019,0.087,0.089,-0.008,-0.017,0.087
35,2,472.07,89.52,1.48,64.91,12.31,0.738,TP,2,0.009,0.005,0.011,-0.008,0.005,-0.005
35,3,238.96,141.31,1.0,32.857,19.43,0.5,TP,3,0.015,0.0,0.015,0.015,0.002,0.0
35,4,42.44,235.5,5.08,5.835,32.381,2.54,TP,4,0.098,0.13,0.163,-0.079,-0.057,0.13
35,5,439.69,264.43,6.99,60.458,36.359,3.495,TP,5,0.061,0.245,0.252,-0.031,-0.053,0.245
35,6,45.49,273.9,4.76,6.255,37.661,2.381,TP,6,0.123,0.331,0.353,-0.081,-0.092,0.331
35,7,97.34,339.18,1.9,13.384,46.638,0.951,TP,7,0.006,0.035,0.036,0.004,0.004,-0.035
35,8,244.25,365.56,1.47,33.585,50.265,0.736,TP,8,0.018,0.009,0.02,0.013,0.013,-0.009
35,9,493.46,475.95,7.43,67.851,65.443,3.716,TP,9,0.047,0.041,0.062,0.045,-0.011,-0.041
35,10,303.5,510.12,8.0,41.731,70.142,4.0,FP,,,,,,,
44,0,85.63,27.99,7.88,11.774,3.849,3.939,TP,0,0.23,0.034,0.232,-0.072,-0.218,0.034
44,1,427.08,28.55,2.53,58.723,3.925,1.266,TP,1,0.014,0.035,0.038,-0.008,-0.012,0.035
44,2,207.71,63.43,7.86,28.561,8.721,3.929,TP,2,0.163,0.093,0.188,0.111,0.119,-0.093
44,3,271.81,103.13,1.0,37.373,14.18,0.5,TP,3,0.038,0.0,0.038,0.038,-0.002,0.0
44,4,6.62,146.35,2.17,0.911,20.123,1.087,TP,4,0.027,0.05,0.056,-0.024,-0.01,0.05
44,5,60.35,292.3,3.04,8.299,40.192,1.521,TP,5,0.018,0.059,0.062,0.006,-0.017,0.059
44,6,438.36,325.58,3.76,60.275,44.767,1.879,TP,6,0.06,0.204,0.213,-0.002,-0.06,0.204
44,7,226.08,410.17,2.99,31.086,56.398,1.493,TP,7,0.055,0.159,0.169,-0.05,-0.025,0.159
44,8,242.42,412.03,1.0,33.333,56.654,0.5,TP,8,0.061,0.0,0.061,0.025,0.056,0.0
48,0,318.27,39.5,1.0,43.763,5.431,0.5,TP,0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,95.39,103.09,4.99,13.116,14.174,2.496,TP,1,0.138,0.101,0.171,-0.109,-0.084,0.101
48,2,291.26,174.85,6.78,40.049,24.042,3.389,TP,2,0.04,0.362,0.364,-0.036,-0.017,0.362
48,3,51.43,363.17,3.19,7.072,49.936,1.594,TP,3,0.058,0.075,0.095,-0.053,-0.025,0.075
48,4,494.85,371.29,4.87,68.042,51.052,2.434,TP,4,0.125,0.228,0.26,-0.111,-0.057,0.228
48,5,124.89,392.24,4.46,17.173,53.934,2.232,TP,5,0.078,0.232,0.244,-0.078,-0.0,0.232
48,6,391.54,425.93,2.42,53.837,58.565,1.212,TP,6,0.01,0.006,0.012,-0.009,0.004,-0.006
48,7,449.22,427.0,1.74,61.768,58.713,0.872,TP,7,0.045,0.001,0.045,-0.023,-0.038,-0.001
48,8,499.16,448.18,5.22,68.634,61.624,2.608,TP,8,0.127,0.017,0.128,-0.058,-0.113,-0.017
48,9,432.06,498.52,1.0,59.409,68.547,0.5,TP,9,0.07,0.0,0.07,0.039,0.058,0.0
55,0,410.26,8.74,5.53,56.411,1.202,2.767,TP,0,0.319,0.147,0.351,-0.251,-0.197,0.147
55,1,258.28,83.39,7.48,35.513,11.466,3.738,TP,1,0.048,0.049,0.069,-0.043,-0.021,-0.049
55,2,256.0,80.0,9.0,35.2,11.0,4.5,FP,,,,,,,
55,3,300.4,158.34,6.05,41.304,21.771,3.023,TP,2,0.038,0.075,0.084,-0.038,-0.004,0.075
55,4,496.91,223.06,6.51,68.325,30.671,3.257,TP,3,0.052,0.062,0.081,-0.051,-0.011,-0.062
55,5,107.48,321.91,7.76,14.778,44.263,3.879,TP,4,0.053,0.098,0.111,0.007,0.053,-0.098
55,6,445.37,372.48,3.86,61.239,51.216,1.93,TP,5,0.026,0.173,0.175,-0.024,-0.01,0.173
55,7,407.37,396.81,3.12,56.013,54.562,1.56,TP,6,0.124,0.182,0.22,-0.091,-0.085,0.182
55,8,401.17,427.12,7.76,55.16,58.729,3.878,TP,7,0.603,0.324,0.685,0.16,0.582,-0.324
55,9,506.52,438.32,6.48,69.647,60.269,3.242,TP,8,0.259,0.358,0.442,0.102,0.238,0.358
58,0,30.27,90.47,1.47,4.163,12.44,0.735,TP,0,0.057,0.001,0.057,-0.032,-0.047,-0.001
58,1,294.95,279.31,7.88,40.556,38.406,3.94,TP,1,0.349,0.199,0.401,0.345,0.053,-0.199
58,2,267.1,279.45,7.87,36.727,38.424,3.933,TP,2,0.005,0.038,0.038,-0.003,0.004,0.038
58,3,395.36,320.84,2.07,54.362,44.116,1.036,TP,3,0.03,0.008,0.031,0.03,-0.004,0.008
58,4,411.28,329.2,4.04,56.551,45.265,2.022,TP,4,0.024,0.158,0.16,0.024,-0.002,0.158
58,5,267.06,354.83,6.39,36.721,48.789,3.195,TP,5,0.16,0.42,0.45,-0.072,-0.143,0.42
