vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
103,18,456.5,202.0,9.0,62.769,27.775,4.5,TP,19,1.139,1.729,2.07,-0.342,-1.086,1.729
103,19,138.23,205.89,3.33,19.007,28.31,1.666,TP,18,0.012,0.006,0.013,-0.011,-0.002,-0.006
103,20,458.74,209.38,5.71,63.077,28.789,2.854,FP,,,,,,,
103,21,307.0,210.0,9.0,42.213,28.875,4.5,TP,20,0.832,0.592,1.021,-0.696,-0.457,0.592
103,22,313.78,213.97,6.93,43.145,29.421,3.464,FP,,,,,,,
103,23,355.52,233.13,2.53,48.884,32.056,1.267,TP,21,0.02,0.028,0.034,0.009,0.018,-0.028
103,24,302.13,237.23,3.66,41.543,32.619,1.832,TP,22,0.012,0.104,0.104,0.012,-0.003,-0.104
103,25,205.96,258.23,1.99,28.32,35.507,0.996,TP,23,0.013,0.008,0.015,-0.013,-0.002,-0.008
103,26,257.6,275.67,6.49,35.42,37.904,3.246,TP,24,0.028,0.006,0.029,0.003,-0.028,-0.006
103,27,13.89,277.43,1.0,1.909,38.147,0.5,TP,25,0.012,0.011,0.017,-0.012,0.0,-0.011
103,28,146.34,286.79,3.63,20.121,39.433,1.817,TP,26,0.016,0.01,0.019,-0.013,-0.009,-0.01
103,29,93.43,286.5,8.65,12.847,39.394,4.326,TP,27,0.846,3.082,3.196,-0.739,-0.413,3.082
103,30,100.88,290.01,4.23,13.871,39.876,2.115,TP,28,0.235,0.988,1.015,-0.235,-0.003,-0.988
103,31,232.67,309.22,4.13,31.992,42.518,2.063,TP,29,0.112,0.03,0.116,-0.105,-0.04,0.03
103,32,178.07,324.59,1.0,24.485,44.631,0.5,TP,30,0.027,0.0,0.027,-0.017,0.021,0.0
103,33,153.37,331.11,5.1,21.088,45.528,2.552,TP,31,0.072,0.004,0.072,-0.04,-0.06,-0.004
103,34,207.57,335.65,6.44,28.541,46.152,3.221,TP,32,0.015,0.088,0.09,-0.0,-0.015,0.088
103,35,240.89,339.55,4.4,33.123,46.688,2.202,TP,33,0.017,0.037,0.041,0.016,-0.004,-0.037
103,36,313.42,350.9,8.21,43.096,48.248,4.106,TP,34,0.059,0.231,0.238,0.034,0.048,0.231
103,37,95.24,369.61,7.34,13.095,50.821,3.669,TP,35,0.254,0.151,0.295,-0.253,-0.014,0.151
103,38,276.15,397.0,7.67,37.971,54.588,3.837,TP,36,0.029,0.08,0.085,-0.011,-0.026,0.08
103,39,461.62,403.78,7.86,63.473,55.519,3.928,TP,37,0.082,0.066,0.106,0.028,0.077,0.066
103,40,490.11,409.88,1.84,67.39,56.358,0.922,TP,38,0.038,0.008,0.039,-0.012,-0.036,-0.008
103,41,48.71,426.72,6.88,6.698,58.674,3.442,TP,39,0.212,0.153,0.261,-0.092,-0.191,0.153
103,42,25.46,427.1,6.56,3.501,58.727,3.281,TP,40,0.234,0.151,0.278,-0.206,-0.11,0.151
103,43,145.44,428.26,5.85,19.998,58.886,2.924,TP,41,0.017,0.031,0.035,-0.003,0.016,-0.031
103,44,437.73,433.95,1.45,60.187,59.668,0.725,TP,42,0.021,0.014,0.026,-0.016,-0.014,0.014
103,45,203.66,451.56,1.87,28.004,62.089,0.935,TP,43,0.047,0.028,0.054,-0.043,-0.019,0.028
103,46,113.11,454.01,2.49,15.552,62.426,1.245,TP,44,0.015,0.027,0.031,-0.012,0.01,-0.027
103,47,230.15,482.76,3.68,31.646,66.38,1.842,TP,45,0.036,0.145,0.149,0.013,0.034,-0.145
103,48,78.21,496.92,2.17,10.753,68.327,1.083,TP,46,0.155,0.149,0.215,0.119,0.1,-0.149
103,49,445.19,497.03,1.48,61.214,68.342,0.742,TP,47,0.014,0.016,0.021,0.004,-0.013,0.016
103,50,109.31,503.4,2.92,15.029,69.217,1.462,TP,48,0.02,0.033,0.039,0.016,0.012,-0.033
103,,,,,41.213,23.709,4.5,FN,13,,,,,,
104,0,232.29,4.16,5.01,31.94,0.572,2.504,TP,0,0.008,0.238,0.238,0.007,-0.002,-0.238
104,1,9.01,7.98,6.05,1.239,1.097,3.027,TP,1,0.071,0.027,0.076,0.066,0.025,0.027
104,2,490.49,26.61,7.43,67.443,3.659,3.717,TP,3,0.362,0.242,0.436,-0.071,-0.356,0.242
104,3,341.65,21.64,4.4,46.976,2.975,2.199,TP,2,0.008,0.007,0.011,-0.005,-0.006,-0.007
104,4,289.6,33.68,8.21,39.82,4.63,4.103,TP,4,0.445,0.029,0.446,0.073,0.439,-0.029
104,5,361.69,46.95,5.83,49.732,6.456,2.914,TP,5,0.032,0.03,0.044,0.018,0.026,-0.03
104,6,438.12,74.64,5.31,60.242,10.262,2.656,TP,6,0.09,0.073,0.116,-0.065,-0.063,0.073
104,7,390.59,75.19,2.45,53.707,10.338,1.226,TP,7,0.068,0.01,0.069,-0.066,-0.016,-0.01
104,8,141.13,83.33,2.07,19.406,11.458,1.033,TP,8,0.011,0.048,0.049,-0.006,-0.009,-0.048
104,9,448.92,109.11,7.12,61.727,15.002,3.558,TP,9,0.021,0.085,0.088,0.018,-0.011,0.085
104,10,248.5,132.55,1.0,34.169,18.226,0.5,TP,10,0.058,0.0,0.058,0.028,0.051,0.0
104,11,127.93,139.91,2.71,17.591,19.237,1.356,TP,12,0.012,0.113,0.114,-0.012,0.002,-0.113
104,12,495.44,142.82,3.68,68.123,19.637,1.842,TP,11,0.069,0.056,0.089,-0.054,-0.043,0.056
104,13,45.98,175.64,2.91,6.322,24.15,1.456,TP,13,0.105,0.143,0.177,0.016,0.103,-0.143
104,14,72.78,172.11,7.26,10.007,23.665,3.63,TP,14,0.038,0.005,0.038,-0.027,0.026,-0.005
104,15,120.56,172.85,1.34,16.577,23.767,0.671,TP,15,0.009,0.079,0.08,-0.004,-0.008,-0.079
104,16,7.59,186.66,5.81,1.043,25.666,2.905,TP,16,0.151,0.072,0.168,0.039,0.146,-0.072
104,17,357.55,186.24,1.99,49.162,25.608,0.997,TP,17,0.071,0.01,0.072,-0.032,-0.063,0.01
104,18,324.5,179.35,7.87,44.619,24.661,3.933,TP,18,0.08,0.046,0.092,0.077,0.02,0.046
104,19,333.67,181.11,9.0,45.879,24.903,4.5,FP,,,,,,,
104,20,292.52,186.97,1.37,40.221,25.708,0.685,TP,19,0.021,0.061,0.064,-0.019,0.008,-0.061
104,21,95.22,195.4,8.33,13.093,26.867,4.167,TP,20,0.117,0.167,0.204,-0.11,-0.041,0.167
104,22,135.11,200.77,4.76,18.578,27.606,2.382,TP,21,0.075,0.066,0.1,-0.074,-0.011,0.066
104,23,113.83,202.17,9.0,15.652,27.798,4.5,FP,,,,,,,
104,24,20.06,216.29,4.25,2.759,29.74,2.126,TP,22,0.007,0.032,0.033,0.001,0.007,-0.032
104,25,477.07,246.69,2.87,65.597,33.92,1.433,TP,23,0.01,0.015,0.018,0.005,-0.009,-0.015
104,26,348.95,257.69,5.72,47.981,35.432,2.859,TP,24,0.139,0.386,0.411,0.105,0.091,-0.386
104,27,406.75,269.81,1.4,55.929,37.099,0.698,TP,25,0.036,0.012,0.038,0.035,0.005,-0.012
104,28,231.22,300.75,4.18,31.793,41.353,2.088,TP,26,0.052,0.037,0.063,0.041,0.031,-0.037
104,29,331.92,305.86,6.59,45.64,42.055,3.297,TP,27,0.051,0.077,0.093,-0.014,-0.05,0.077
104,30,365.8,310.72,7.12,50.298,42.724,3.56,TP,28,0.131,0.332,0.357,-0.119,-0.055,0.332
104,31,451.58,310.98,7.51,62.092,42.76,3.754,TP,29,0.071,0.028,0.076,-0.045,0.055,0.028
104,32,388.71,322.88,5.43,53.448,44.397,2.716,TP,31,0.026,0.04,0.047,0.026,-0.0,-0.04
104,33,15.21,319.36,1.0,2.092,43.912,0.5,TP,30,0.057,0.0,0.057,0.029,0.049,0.0
104,34,442.0,335.23,1.22,60.775,46.094,0.611,TP,32,0.03,0.035,0.046,-0.024,0.017,-0.035
104,35,144.74,381.77,4.37,19.902,52.493,2.184,TP,33,0.03,0.13,0.134,-0.027,-0.013,0.13
104,36,101.8,387.88,1.0,13.998,53.333,0.5,TP,34,0.007,0.049,0.049,-0.007,0.003,-0.049
104,37,330.11,403.34,2.92,45.391,55.459,1.462,TP,35,0.008,0.018,0.02,-0.008,0.001,-0.018
104,38,245.5,417.16,2.47,33.756,57.359,1.237,TP,36,0.022,0.002,0.022,-0.005,0.022,-0.002
104,39,62.46,433.43,8.08,8.588,59.597,4.042,TP,37,0.082,0.193,0.21,-0.058,-0.057,0.193
104,40,130.01,430.78,5.07,17.876,59.232,2.535,TP,38,0.028,0.009,0.03,-0.023,-0.017,0.009
104,41,223.38,438.83,6.17,30.715,60.339,3.086,TP,39,0.133,0.343,0.368,-0.13,-0.029,0.343
104,42,142.54,452.08,5.15,19.6,62.161,2.576,TP,40,0.165,0.115,0.202,0.067,0.151,-0.115
104,43,127.97,450.18,5.95,17.595,61.9,2.973,TP,42,0.046,0.135,0.142,0.011,0.044,-0.135
104,44,358.94,448.94,2.35,49.354,61.729,1.173,TP,41,0.009,0.009,0.013,0.002,-0.009,-0.009
104,45,196.45,467.77,5.27,27.012,64.318,2.633,TP,43,0.138,0.162,0.213,-0.119,-0.069,0.162
104,46,158.98,481.67,3.41,21.86,66.229,1.704,TP,44,0.036,0.002,0.036,0.007,-0.035,-0.002
104,47,208.39,486.49,8.11,28.654,66.892,4.057,TP,45,0.137,0.117,0.18,0.132,0.037,0.117
104,48,231.5,511.0,9.0,31.831,70.263,4.5,FP,,,,,,,
105,0,369.51,7.64,5.98,50.808,1.05,2.988,TP,0,0.098,0.068,0.119,-0.062,-0.076,0.068
105,1,137.7,18.43,7.47,18.934,2.535,3.737,TP,1,0.047,0.237,0.242,-0.038,-0.028,0.237
105,2,252.64,33.67,5.66,34.738,4.629,2.829,TP,3,0.07,0.133,0.15,-0.07,0.006,0.133
105,3,486.29,44.59,6.24,66.864,6.132,3.12,TP,4,0.103,0.362,0.376,-0.068,-0.077,0.362
105,4,10.05,71.7,5.86,1.383,9.859,2.929,TP,5,0.067,0.023,0.071,0.057,0.036,-0.023
105,5,399.43,86.9,6.93,54.922,11.949,3.465,TP,6,0.248,0.134,0.282,-0.232,-0.088,0.134
105,6,162.22,97.46,1.54,22.305,13.401,0.768,TP,7,0.036,0.052,0.064,-0.033,0.014,-0.052
105,7,327.23,108.41,3.49,44.994,14.906,1.744,TP,8,0.005,0.049,0.049,-0.002,0.005,-0.049
105,8,197.03,113.93,6.55,27.091,15.665,3.276,TP,9,0.156,0.293,0.332,-0.041,-0.15,0.293
105,9,270.57,171.38,5.18,37.204,23.564,2.589,TP,10,0.051,0.035,0.062,-0.032,-0.04,0.035
105,10,314.47,184.6,1.0,43.24,25.383,0.5,TP,11,0.066,0.0,0.066,0.036,-0.055,0.0
105,11,330.57,186.08,6.63,45.453,25.586,3.315,TP,13,0.311,0.24,0.393,0.309,0.035,-0.24
105,12,320.01,191.45,6.26,44.001,26.324,3.129,TP,12,0.283,0.173,0.332,0.184,0.215,-0.173
105,13,159.19,194.38,1.38,21.889,26.728,0.691,TP,14,0.04,0.017,0.044,-0.006,0.04,0.017
105,14,450.7,203.88,1.88,61.971,28.033,0.939,TP,15,0.033,0.121,0.126,-0.032,0.011,0.121
105,15,125.98,215.55,7.42,17.322,29.638,3.711,TP,16,0.129,0.103,0.165,0.063,0.113,-0.103
105,16,242.63,221.15,2.95,33.362,30.408,1.476,TP,17,0.017,0.057,0.06,0.015,0.008,-0.057
105,17,4.19,226.87,7.62,0.576,31.194,3.809,TP,18,0.099,0.008,0.099,0.046,0.088,-0.008
105,18,94.3,239.04,6.83,12.966,32.868,3.416,TP,19,0.01,0.183,0.183,-0.006,-0.008,0.183
105,19,145.94,251.78,2.18,20.067,34.619,1.089,TP,20,0.011,0.069,0.069,-0.009,0.005,0.069
105,20,108.42,259.73,7.06,14.908,35.713,3.529,TP,21,0.157,0.239,0.286,0.06,0.145,-0.239
105,21,409.69,262.44,5.31,56.333,36.086,2.654,TP,22,0.073,0.046,0.087,-0.016,-0.072,0.046
105,22,31.59,273.63,4.05,4.343,37.624,2.024,TP,23,0.053,0.132,0.143,-0.025,-0.047,0.132
105,23,171.8,299.63,3.36,23.623,41.2,1.68,TP,24,0.017,0.089,0.091,-0.003,0.017,-0.089
105,24,96.31,307.11,3.66,13.243,42.228,1.831,TP,25,0.028,0.13,0.133,-0.0,0.028,-0.13
105,25,142.25,305.77,3.31,19.559,42.044,1.653,TP,26,0.021,0.015,0.026,-0.02,-0.007,0.015
105,26,444.84,317.71,6.12,61.165,43.685,3.061,TP,29,0.088,0.159,0.182,-0.026,-0.084,0.159
105,27,293.38,321.46,2.12,40.339,44.2,1.06,TP,28,0.005,0.012,0.013,0.002,0.004,-0.012
105,28,31.89,319.74,8.52,4.385,43.964,4.261,TP,27,0.554,0.014,0.554,0.353,0.427,0.014
105,29,134.64,330.81,1.0,18.513,45.486,0.5,TP,30,0.036,0.0,0.036,-0.035,0.004,0.0
105,30,47.0,331.0,9.0,6.463,45.513,4.5,FP,,,,,,,
105,31,322.92,356.92,1.16,44.402,49.077,0.58,TP,31,0.014,0.003,0.015,0.01,0.01,0.003
105,32,495.74,390.24,7.66,68.164,53.658,3.83,TP,32,0.032,0.013,0.035,0.031,-0.01,-0.013
105,33,79.86,397.33,1.53,10.981,54.632,0.767,TP,34,0.026,0.058,0.064,0.013,0.022,-0.058
105,34,4.12,400.81,3.94,0.567,55.112,1.969,TP,33,0.157,0.431,0.459,0.059,0.146,-0.431
105,35,422.96,402.22,2.38,58.158,55.305,1.189,TP,35,0.041,0.039,0.056,-0.041,0.003,0.039
105,36,159.39,406.47,6.5,21.917,55.889,3.248,TP,36,0.025,0.0,0.025,-0.004,0.025,0.0
105,37,204.44,427.6,7.8,28.111,58.796,3.901,TP,37,0.058,0.062,0.085,0.0,0.058,0.062
105,38,324.21,445.02,6.16,44.58,61.191,3.08,TP,38,0.013,0.074,0.075,0.009,-0.009,-0.074
105,39,428.87,447.96,6.62,58.969,61.595,3.309,TP,40,0.008,0.037,0.038,-0.001,0.008,0.037
105,40,506.28,451.27,8.34,69.614,62.05,4.168,TP,39,0.601,0.039,0.602,0.047,0.599,-0.039
105,41,403.95,454.43,1.0,55.543,62.484,0.5,TP,42,0.066,0.0,0.066,0.005,-0.066,0.0
105,42,222.19,459.76,1.0,30.551,63.217,0.5,TP,41,0.03,0.0,0.03,0.024,0.018,0.0
105,43,101.34,473.84,1.69,13.935,65.153,0.843,TP,43,0.038,0.014,0.041,0.003,-0.038,-0.014
105,44,406.85,469.88,1.46,55.941,64.609,0.731,TP,44,0.033,0.008,0.034,-0.009,0.032,-0.008
105,45,260.48,473.04,7.0,35.816,65.043,3.5,TP,45,0.008,0.025,0.026,0.007,-0.003,-0.025
105,46,417.12,492.1,8.15,57.355,67.663,4.074,TP,46,0.262,0.176,0.316,0.168,0.202,0.176
105,47,321.53,499.4,1.99,44.211,68.667,0.995,TP,48,0.035,0.016,0.039,0.034,0.01,-0.016
105,48,158.7,503.91,6.88,21.821,69.288,3.442,TP,47,0.091,0.083,0.123,0.052,0.075,-0.083
105,49,191.85,499.56,1.97,26.379,68.689,0.986,TP,49,0.004,0.022,0.023,-0.0,0.004,-0.022
105,50,365.5,511.0,9.0,50.256,70.263,4.5,FP,,,,,,,
105,,,,,67.82,5.46,4.07,FN,2,,,,,,
118,0,198.16,12.3,2.48,27.247,1.691,1.24,TP,0,0.027,0.07,0.075,-0.027,0.0,0.07
118,1,96.98,23.25,6.55,13.334,3.197,3.274,TP,1,0.219,0.423,0.476,-0.061,-0.211,0.423
118,2,207.75,60.68,2.11,28.565,8.344,1.057,TP,2,0.009,0.057,0.058,-0.005,0.007,0.057
118,3,428.68,76.73,8.24,58.944,10.55,4.118,TP,3,0.493,0.087,0.501,0.014,0.493,-0.087
118,4,481.25,86.9,2.0,66.172,11.948,1.0,TP,5,0.059,0.062,0.085,-0.058,-0.011,0.062
118,5,211.62,87.62,8.0,29.097,12.047,4.0,FP,,,,,,,
118,6,192.21,109.45,1.0,26.429,15.05,0.5,TP,6,0.049,0.0,0.049,0.01,0.048,0.0
118,7,6.84,113.78,2.38,0.94,15.645,1.19,TP,7,0.014,0.077,0.078,-0.005,0.013,0.077
118,8,473.96,110.71,2.17,65.17,15.223,1.084,TP,8,0.015,0.067,0.068,-0.015,0.001,0.067
118,9,272.17,127.98,1.0,37.423,17.597,0.5,TP,9,0.051,0.0,0.051,-0.003,0.051,0.0
118,10,122.91,143.88,1.59,16.901,19.783,0.796,TP,10,0.041,0.058,0.071,-0.039,-0.013,0.058
118,11,430.31,144.9,1.0,59.168,19.924,0.5,TP,11,0.032,0.0,0.032,0.01,0.031,0.0
118,12,256.42,147.1,7.52,35.257,20.226,3.761,TP,12,0.109,0.03,0.114,0.108,0.017,-0.03
118,13,186.76,158.35,2.13,25.68,21.773,1.063,TP,13,0.007,0.047,0.047,-0.001,0.007,0.047
118,14,502.76,166.43,3.0,69.129,22.884,1.5,TP,14,0.127,0.007,0.127,-0.103,-0.075,0.007
118,15,502.3,161.8,7.0,69.066,22.248,3.5,FP,,,,,,,
118,16,503.89,164.22,6.0,69.285,22.581,3.0,FP,,,,,,,
118,17,0.0,172.0,5.0,0.0,23.65,2.5,FP,,,,,,,
118,18,156.96,174.88,7.47,21.582,24.047,3.736,TP,15,0.006,0.057,0.057,0.004,0.004,0.057
118,19,166.91,185.19,2.15,22.95,25.464,1.076,TP,16,0.068,0.082,0.107,-0.068,-0.009,0.082
118,20,332.56,194.73,4.62,45.727,26.776,2.311,TP,17,0.104,0.03,0.108,0.006,0.104,-0.03
118,21,228.12,200.01,1.47,31.367,27.502,0.736,TP,18,0.033,0.006,0.034,0.025,0.022,-0.006
118,22,303.61,208.16,5.69,41.747,28.622,2.846,TP,19,0.274,0.277,0.39,-0.074,-0.264,0.277
118,23,379.48,217.95,7.85,52.179,29.968,3.927,TP,22,0.099,0.151,0.18,-0.075,-0.065,0.151
118,24,504.23,216.01,1.79,69.332,29.701,0.897,TP,20,0.025,0.171,0.173,0.013,0.022,0.171
118,25,353.34,221.23,6.29,48.584,30.418,3.146,TP,21,0.081,0.079,0.114,-0.044,-0.068,0.079
118,26,69.64,227.73,6.19,9.576,31.313,3.094,TP,23,0.027,0.008,0.028,0.024,0.012,-0.008
118,27,454.39,235.54,3.09,62.479,32.387,1.546,TP,24,0.005,0.001,0.005,-0.003,-0.004,-0.001
118,28,96.13,247.46,4.94,13.218,34.026,2.47,TP,25,0.048,0.034,0.059,0.039,0.029,-0.034
118,29,496.76,247.27,4.57,68.305,33.999,2.285,TP,26,0.023,0.048,0.053,-0.003,-0.022,0.048
118,30,34.62,275.97,6.54,4.76,37.946,3.271,TP,27,0.117,0.087,0.146,-0.056,-0.103,0.087
118,31,254.2,287.79,2.4,34.953,39.571,1.199,TP,28,0.042,0.032,0.053,0.041,0.011,-0.032
118,32,164.05,308.94,2.19,22.557,42.479,1.094,TP,29,0.012,0.087,0.088,0.009,0.008,0.087
118,33,268.18,335.63,8.0,36.875,46.149,3.998,TP,30,0.586,0.242,0.634,0.455,0.369,0.242
118,34,273.51,350.26,2.63,37.607,48.161,1.314,TP,31,0.123,0.095,0.155,-0.108,-0.059,0.095
118,35,239.41,355.19,1.02,32.918,48.838,0.511,TP,32,0.03,0.002,0.03,0.03,-0.003,0.002
118,36,261.02,356.64,5.49,35.89,49.038,2.747,TP,33,0.073,0.053,0.091,0.027,0.068,-0.053
118,37,479.54,376.1,3.06,65.936,51.714,1.532,TP,34,0.03,0.046,0.055,0.015,-0.026,0.046
118,38,465.05,377.89,1.99,63.945,51.96,0.993,TP,35,0.062,0.016,0.064,-0.061,0.004,0.016
118,39,451.52,392.32,6.32,62.084,53.944,3.161,TP,36,0.193,0.099,0.217,0.039,0.189,-0.099
118,40,403.46,403.28,1.8,55.476,55.452,0.899,TP,37,0.038,0.02,0.043,-0.037,0.01,0.02
118,41,154.93,444.2,2.45,21.303,61.078,1.224,TP,38,0.026,0.02,0.032,-0.002,0.026,-0.02
118,42,395.45,446.54,4.0,54.375,61.399,2.0,TP,39,0.047,0.0,0.047,-0.042,-0.022,0.0
118,43,324.51,451.1,2.03,44.62,62.026,1.014,TP,40,0.009,0.006,0.011,0.001,0.009,0.006
118,44,187.67,471.19,2.03,25.805,64.789,1.017,TP,41,0.008,0.027,0.028,-0.003,0.008,0.027
118,45,482.78,472.98,2.44,66.382,65.035,1.222,TP,42,0.011,0.004,0.011,-0.009,0.006,-0.004
118,46,306.12,482.47,6.52,42.092,66.34,3.259,TP,43,0.168,0.124,0.209,-0.053,-0.159,0.124
118,47,223.2,503.64,6.66,30.691,69.251,3.328,TP,44,0.051,0.115,0.125,-0.012,-0.049,-0.115
118,48,344.31,505.78,2.36,47.342,69.545,1.182,TP,45,0.03,0.008,0.031,-0.002,0.03,0.008
118,,,,,28.142,10.868,4.448,FN,4,,,,,,
119,0,46.88,5.63,5.87,6.446,0.775,2.936,TP,0,0.059,0.038,0.07,-0.023,0.054,-0.038
119,1,131.76,8.55,3.21,18.117,1.176,1.605,TP,1,0.06,0.104,0.12,0.03,0.052,-0.104
119,2,19.85,14.66,7.86,2.729,2.016,3.931,TP,3,0.078,0.177,0.194,-0.078,-0.004,0.177
119,3,208.19,13.96,7.21,28.626,1.92,3.603,TP,2,0.058,0.07,0.091,-0.057,-0.011,0.07
119,4,4.0,17.0,9.0,0.55,2.338,4.5,FP,,,,,,,
119,5,431.14,72.36,3.47,59.281,9.95,1.734,TP,4,0.106,0.007,0.107,-0.106,-0.013,-0.007
119,6,260.12,76.38,1.45,35.767,10.502,0.723,TP,5,0.014,0.019,0.024,-0.014,-0.005,0.019
119,7,444.95,103.36,5.36,61.181,14.212,2.681,TP,6,0.026,0.023,0.034,-0.006,0.025,-0.023
119,8,481.8,99.25,6.65,66.248,13.647,3.324,TP,7,0.005,0.026,0.027,0.0,0.005,0.026
119,9,347.32,112.69,3.65,47.756,15.495,1.825,TP,8,0.018,0.024,0.029,-0.007,0.016,-0.024
119,10,223.7,110.24,7.2,30.759,15.158,3.598,TP,9,0.01,0.077,0.078,0.008,-0.006,0.077
119,11,281.08,113.71,5.13,38.649,15.635,2.564,TP,10,0.014,0.001,0.014,-0.002,-0.014,-0.001
119,12,191.05,114.63,7.23,26.269,15.762,3.613,TP,11,0.029,0.107,0.11,-0.017,-0.023,0.107
119,13,238.7,128.35,2.36,32.821,17.647,1.181,TP,12,0.051,0.03,0.059,-0.044,-0.026,-0.03
119,14,3.75,134.6,3.88,0.516,18.508,1.941,TP,13,0.072,0.217,0.229,0.028,0.067,-0.217
119,15,221.89,144.08,3.26,30.51,19.81,1.63,TP,14,0.032,0.023,0.039,0.032,-0.003,-0.023
119,16,202.91,158.32,7.83,27.901,21.768,3.916,TP,15,0.43,0.164,0.46,0.204,0.379,0.164
119,17,328.01,157.15,4.15,45.101,21.609,2.076,TP,16,0.009,0.145,0.145,0.003,0.009,-0.145
119,18,439.87,172.63,2.31,60.482,23.736,1.155,TP,17,0.047,0.005,0.047,-0.041,-0.022,0.005
119,19,9.8,174.38,1.76,1.348,23.977,0.882,TP,18,0.013,0.044,0.046,-0.009,0.009,0.044
119,20,69.5,174.0,1.0,9.556,23.925,0.5,TP,19,0.0,0.0,0.0,0.0,0.0,0.0
119,21,275.88,179.61,1.93,37.933,24.697,0.965,TP,20,0.016,0.035,0.039,0.003,0.016,-0.035
119,22,42.45,184.92,3.91,5.836,25.427,1.954,TP,21,0.004,0.055,0.055,0.002,-0.003,-0.055
119,23,379.75,194.95,7.78,52.215,26.806,3.892,TP,22,0.08,0.113,0.138,0.04,0.069,-0.113
119,24,354.31,201.39,3.15,48.718,27.691,1.574,TP,23,0.047,0.065,0.08,-0.043,0.019,0.065
119,25,144.47,214.91,3.5,19.865,29.55,1.748,TP,24,0.099,0.069,0.121,0.074,0.066,-0.069
119,26,327.97,263.29,1.46,45.096,36.202,0.729,TP,25,0.015,0.029,0.033,-0.008,0.013,-0.029
119,27,424.13,267.35,6.98,58.318,36.76,3.488,TP,26,0.079,0.026,0.083,0.018,0.077,-0.026
119,28,67.52,271.38,4.38,9.285,37.315,2.19,TP,27,0.014,0.204,0.205,-0.007,0.012,-0.204
119,29,343.37,270.44,7.53,47.214,37.186,3.767,TP,28,0.009,0.222,0.222,-0.009,0.001,-0.222
119,30,22.97,278.4,7.21,3.158,38.279,3.604,TP,29,0.027,0.055,0.061,0.019,0.02,0.055
119,31,327.37,297.92,2.87,45.013,40.964,1.436,TP,31,0.024,0.016,0.029,-0.001,-0.024,-0.016
119,32,442.43,301.53,1.0,60.835,41.461,0.5,TP,32,0.061,0.0,0.061,0.046,0.041,0.0
119,33,404.83,303.3,3.21,55.664,41.704,1.606,TP,33,0.085,0.048,0.098,-0.084,-0.015,0.048
119,34,8.48,308.09,6.85,1.166,42.362,3.423,TP,34,0.255,0.294,0.389,-0.253,-0.035,0.294
119,35,165.88,326.55,3.29,22.808,44.9,1.646,TP,35,0.042,0.146,0.152,0.024,0.035,-0.146
119,36,300.71,354.22,2.97,41.347,48.706,1.486,TP,36,0.026,0.08,0.084,0.012,0.023,-0.08
119,37,143.41,359.94,2.84,19.719,49.491,1.419,TP,37,0.021,0.042,0.047,0.02,0.004,-0.042
119,38,82.66,367.91,4.37,11.366,50.588,2.187,TP,38,0.058,0.011,0.059,-0.048,-0.032,-0.011
