vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,13,253.18,409.47,5.83,34.813,56.303,2.913,TP,9,0.127,0.308,0.334,0.082,0.098,-0.308
105,0,340.64,1.86,1.0,46.838,0.255,0.5,TP,0,0.135,0.306,0.335,0.08,0.109,-0.306
105,1,474.78,40.42,1.75,65.283,5.558,0.877,TP,1,0.006,0.1,0.1,-0.004,0.003,-0.1
105,2,380.95,70.21,2.53,52.381,9.654,1.263,TP,2,0.078,0.021,0.081,-0.018,-0.076,0.021
105,3,384.0,72.75,4.25,52.8,10.003,2.125,FP,,,,,,,
105,4,304.95,96.32,7.98,41.93,13.244,3.989,TP,3,0.482,0.11,0.494,0.441,0.194,-0.11
105,5,287.99,253.5,2.84,39.598,34.856,1.421,TP,4,0.016,0.003,0.016,-0.016,0.001,0.003
105,6,72.36,294.65,1.78,9.949,40.515,0.889,TP,5,0.021,0.111,0.113,-0.02,0.008,-0.111
105,7,203.04,329.05,1.5,27.919,45.245,0.752,TP,6,0.035,0.001,0.035,-0.026,-0.024,-0.001
105,8,478.17,365.46,7.23,65.748,50.251,3.615,TP,7,0.206,0.25,0.324,0.031,0.204,-0.25
105,9,480.0,378.0,8.0,66.0,51.975,4.0,FP,,,,,,,
105,10,59.85,460.71,2.3,8.229,63.348,1.148,TP,8,0.056,0.129,0.14,-0.033,-0.045,-0.129
118,0,76.23,167.03,2.42,10.481,22.966,1.212,TP,0,0.04,0.031,0.05,-0.016,-0.037,-0.031
118,1,299.58,244.78,1.29,41.192,33.657,0.646,TP,1,0.984,0.354,1.046,0.82,0.545,-0.354
118,2,88.71,247.68,2.73,12.197,34.056,1.364,TP,2,0.029,0.113,0.117,0.004,0.029,-0.113
118,3,86.5,255.0,4.0,11.894,35.062,2.0,FP,,,,,,,
118,4,434.85,271.12,4.26,59.792,37.279,2.132,TP,4,0.04,0.116,0.122,0.03,0.026,-0.116
118,5,441.55,291.15,1.74,60.713,40.034,0.87,TP,5,0.165,0.072,0.18,-0.028,-0.162,-0.072
118,6,232.16,369.9,4.4,31.922,50.861,2.2,TP,6,0.13,0.094,0.161,0.07,0.11,-0.094
118,7,248.78,445.32,1.81,34.207,61.232,0.907,TP,7,0.107,0.037,0.113,-0.103,-0.031,-0.037
118,8,275.4,452.2,9.0,37.868,62.178,4.5,TP,8,1.153,1.55,1.931,-0.763,-0.864,1.55
118,9,281.3,458.7,5.36,38.679,63.071,2.678,FP,,,,,,,
118,10,380.89,463.24,1.16,52.373,63.695,0.582,TP,9,0.028,0.019,0.034,0.015,-0.023,0.019
118,11,283.67,460.33,1.0,39.004,63.296,0.5,FP,,,,,,,
118,12,195.68,467.0,2.79,26.906,64.213,1.394,TP,10,0.008,0.071,0.072,-0.008,-0.001,-0.071
118,,,,,42.137,34.254,0.5,FN,3,,,,,,
119,0,46.66,15.95,1.34,6.416,2.193,0.669,TP,0,0.067,0.067,0.095,-0.041,-0.053,-0.067
119,1,508.99,40.75,6.59,69.986,5.603,3.296,TP,1,0.285,0.762,0.813,0.26,0.115,-0.762
119,2,510.14,46.29,8.0,70.145,6.364,4.0,FP,,,,,,,
119,3,234.71,67.64,2.15,32.273,9.301,1.075,TP,2,0.029,0.034,0.045,-0.027,-0.01,0.034
119,4,242.59,194.22,3.24,33.356,26.705,1.62,TP,3,0.042,0.024,0.048,-0.031,-0.028,0.024
119,5,95.42,214.9,1.78,13.121,29.549,0.89,TP,4,0.21,0.005,0.21,-0.011,-0.209,0.005
119,6,248.81,248.91,5.24,34.211,34.225,2.618,TP,5,0.129,0.061,0.142,0.106,0.073,-0.061
119,7,41.9,250.83,4.29,5.762,34.489,2.147,TP,6,0.219,0.639,0.675,0.19,0.11,-0.639
119,8,253.5,252.5,1.0,34.856,34.719,0.5,FP,,,,,,,
119,9,376.22,296.42,4.45,51.73,40.758,2.225,TP,7,0.268,0.406,0.487,0.227,0.144,-0.406
119,10,334.44,381.06,3.92,45.986,52.396,1.962,TP,8,0.012,0.212,0.213,-0.011,0.003,0.212
119,11,464.5,383.0,6.0,63.869,52.663,3.0,TP,9,0.617,2.013,2.106,-0.421,-0.451,2.013
119,12,467.81,386.4,1.77,64.324,53.129,0.887,FP,,,,,,,
121,0,391.48,15.26,6.88,53.828,2.098,3.442,TP,0,0.085,0.164,0.184,0.077,0.036,-0.164
121,1,368.34,33.56,1.39,50.647,4.614,0.694,TP,1,0.044,0.074,0.086,-0.024,-0.036,0.074
121,2,369.0,34.0,3.0,50.737,4.675,1.5,FP,,,,,,,
121,3,461.3,77.32,5.29,63.429,10.631,2.644,TP,2,0.006,0.099,0.099,0.004,-0.005,-0.099
121,4,471.39,138.56,2.54,64.817,19.052,1.271,TP,3,0.032,0.029,0.044,-0.03,-0.012,-0.029
121,5,294.06,141.42,2.81,40.434,19.445,1.406,TP,4,0.038,0.229,0.232,0.009,0.037,-0.229
121,6,88.68,142.65,2.34,12.193,19.614,1.169,TP,5,0.039,0.09,0.098,-0.013,-0.037,-0.09
121,7,215.02,289.41,4.03,29.566,39.794,2.016,TP,6,0.019,0.029,0.034,0.014,-0.013,0.029
121,8,51.89,431.56,2.16,7.135,59.339,1.079,TP,7,0.033,0.316,0.318,-0.02,-0.026,-0.316
121,9,107.42,499.62,2.64,14.77,68.698,1.322,TP,8,0.049,0.141,0.149,-0.042,-0.025,0.141
121,10,161.87,502.52,4.71,22.258,69.096,2.354,TP,9,0.262,0.387,0.467,0.252,0.072,-0.387
121,11,161.5,511.0,8.0,22.206,70.263,4.0,FP,,,,,,,
123,0,90.76,57.97,3.04,12.479,7.971,1.521,TP,0,0.032,0.122,0.126,-0.021,-0.024,0.122
123,1,362.02,183.66,1.48,49.777,25.253,0.742,TP,1,0.049,0.034,0.059,-0.04,-0.028,0.034
123,2,195.76,307.98,1.71,26.916,42.347,0.856,TP,2,0.02,0.115,0.117,-0.019,0.002,0.115
123,3,168.59,318.84,7.18,23.181,43.841,3.592,TP,3,0.293,0.424,0.516,0.11,0.271,-0.424
123,4,354.02,341.82,2.05,48.678,47.0,1.027,TP,4,0.057,0.223,0.23,-0.031,-0.048,-0.223
123,5,42.85,348.45,2.98,5.892,47.912,1.488,TP,5,0.051,0.265,0.269,0.024,0.045,-0.265
123,6,143.44,361.2,2.89,19.723,49.665,1.446,TP,6,0.056,0.125,0.137,-0.055,-0.008,0.125
123,7,55.19,377.29,7.38,7.589,51.877,3.69,TP,7,0.029,0.31,0.311,0.026,0.013,-0.31
123,8,288.84,489.22,4.18,39.715,67.267,2.088,TP,8,0.188,0.093,0.21,0.174,0.072,-0.093
13,0,454.95,44.59,1.75,62.556,6.131,0.875,TP,0,0.054,0.146,0.155,-0.011,-0.053,-0.146
13,1,320.42,99.06,8.06,44.058,13.62,4.029,TP,1,0.42,0.317,0.527,0.415,-0.069,-0.317
13,2,96.07,127.78,2.62,13.21,17.57,1.308,TP,2,0.003,0.091,0.091,0.0,-0.003,-0.091
13,3,475.16,261.29,4.27,65.335,35.928,2.137,TP,3,0.014,0.309,0.309,0.009,-0.011,-0.309
13,4,80.42,269.57,1.82,11.057,37.066,0.908,TP,4,0.021,0.163,0.164,-0.001,-0.021,-0.163
13,5,298.39,286.02,6.36,41.029,39.327,3.181,TP,5,0.022,0.194,0.195,0.017,0.014,-0.194
13,6,288.59,302.76,1.79,39.681,41.63,0.897,TP,6,0.016,0.04,0.043,-0.001,-0.016,0.04
13,7,150.74,363.84,1.95,20.727,50.027,0.974,TP,7,0.013,0.21,0.21,0.001,0.013,-0.21
13,8,140.71,476.12,3.86,19.348,65.466,1.931,TP,8,0.108,0.487,0.498,0.108,-0.001,-0.487
13,9,366.97,501.04,7.02,50.458,68.893,3.508,TP,9,0.062,0.049,0.079,0.017,0.06,-0.049
143,0,433.5,1.5,1.0,59.606,0.206,0.5,TP,0,0.0,0.0,0.0,0.0,0.0,0.0
143,1,364.59,41.19,4.0,50.131,5.663,2.002,TP,1,0.007,0.096,0.097,-0.003,-0.006,-0.096
143,2,436.43,67.9,1.55,60.009,9.337,0.777,TP,2,0.081,0.074,0.109,-0.029,-0.075,-0.074
143,3,244.03,234.05,7.76,33.555,32.182,3.878,TP,3,0.091,0.065,0.111,0.085,-0.031,-0.065
143,4,365.45,259.34,1.81,50.25,35.66,0.904,TP,4,0.079,0.104,0.131,-0.011,-0.078,0.104
143,5,497.59,250.12,5.58,68.418,34.392,2.792,TP,5,0.055,0.402,0.406,0.054,-0.007,-0.402
143,6,405.93,289.95,6.88,55.815,39.868,3.438,TP,6,0.242,0.302,0.387,0.093,0.224,-0.302
143,7,365.67,425.13,3.85,50.28,58.455,1.923,TP,7,0.092,0.226,0.244,-0.077,-0.05,0.226
143,8,193.1,496.07,7.17,26.551,68.209,3.583,TP,9,0.262,0.259,0.368,0.012,0.262,-0.259
143,,,,,51.39,57.626,3.99,FN,8,,,,,,
148,0,282.82,93.12,6.82,38.888,12.804,3.411,TP,0,0.147,0.161,0.218,0.043,0.141,-0.161
148,1,103.45,91.44,6.9,14.225,12.573,3.45,TP,1,0.157,0.163,0.226,0.103,0.118,-0.163
148,2,154.99,128.98,2.96,21.311,17.735,1.478,TP,2,0.029,0.326,0.327,0.003,0.029,-0.326
148,3,144.53,152.43,1.74,19.873,20.958,0.871,TP,3,0.011,0.121,0.121,0.005,-0.01,0.121
148,4,382.21,173.23,3.47,52.553,23.819,1.736,TP,4,0.036,0.526,0.527,-0.035,-0.008,0.526
148,5,241.89,221.06,1.54,33.26,30.396,0.77,TP,5,0.02,0.012,0.023,-0.019,0.005,0.012
148,6,67.46,282.04,1.49,9.276,38.781,0.746,TP,6,0.033,0.046,0.057,-0.026,-0.021,0.046
148,7,28.57,360.86,1.18,3.928,49.619,0.591,TP,7,0.013,0.091,0.092,-0.012,0.005,0.091
148,8,298.67,480.68,4.72,41.068,66.093,2.358,TP,8,0.006,0.015,0.016,0.006,0.002,0.015
148,9,396.97,493.32,6.6,54.583,67.832,3.3,TP,9,0.193,0.2,0.278,0.134,0.138,-0.2
149,0,432.94,15.3,6.87,59.53,2.104,3.435,TP,0,0.044,0.071,0.083,-0.022,0.038,-0.071
149,1,66.77,40.93,2.88,9.18,5.628,1.439,TP,1,0.038,0.172,0.176,-0.002,0.038,-0.172
149,2,304.46,42.82,1.63,41.863,5.888,0.814,TP,2,0.064,0.078,0.101,-0.036,-0.053,0.078
149,3,19.58,82.18,2.35,2.692,11.299,1.173,TP,3,0.036,0.092,0.099,-0.015,-0.033,-0.092
149,4,480.26,157.0,1.64,66.036,21.587,0.818,TP,4,0.014,0.059,0.06,-0.014,-0.005,0.059
149,5,442.66,294.65,2.29,60.865,40.515,1.146,TP,5,0.163,0.193,0.252,-0.163,0.014,-0.193
149,6,271.06,355.56,1.51,37.271,48.89,0.756,TP,6,0.037,0.118,0.124,0.016,0.034,0.118
149,7,361.24,428.07,5.32,49.671,58.86,2.661,TP,7,0.106,0.178,0.207,0.099,0.038,-0.178
149,8,364.0,429.5,1.0,50.05,59.056,0.5,FP,,,,,,,
149,9,248.48,484.47,4.32,34.166,66.614,2.159,TP,8,0.005,0.28,0.28,0.004,0.003,0.28
149,10,423.47,502.32,2.23,58.228,69.068,1.117,TP,9,0.059,0.105,0.12,0.0,0.059,-0.105
15,0,246.5,0.5,8.0,33.894,0.069,4.0,FP,,,,,,,
15,1,312.86,14.89,4.9,43.018,2.048,2.45,TP,0,0.202,0.306,0.367,0.116,0.165,-0.306
15,2,231.28,62.53,7.2,31.801,8.598,3.602,TP,1,0.371,0.28,0.465,0.131,0.347,-0.28
15,3,379.72,108.71,4.49,52.211,14.948,2.243,TP,2,0.328,1.013,1.064,0.112,0.308,-1.013
15,4,73.0,161.01,2.27,10.038,22.139,1.136,TP,3,0.137,0.283,0.314,-0.059,-0.124,-0.283
15,5,444.36,163.2,4.32,61.1,22.441,2.162,TP,4,0.089,0.067,0.112,0.007,0.089,-0.067
15,6,478.75,214.51,3.06,65.828,29.495,1.529,TP,5,0.093,0.221,0.24,0.01,0.093,-0.221
15,7,375.95,266.28,3.41,51.693,36.614,1.706,TP,6,0.044,0.203,0.208,-0.027,0.035,-0.203
15,8,382.25,263.0,8.0,52.559,36.163,4.0,FP,,,,,,,
15,9,367.43,385.28,4.9,50.522,52.976,2.451,TP,7,0.053,0.541,0.543,0.006,0.053,-0.541
15,10,118.57,456.59,7.07,16.303,62.78,3.535,TP,8,0.222,0.114,0.249,0.183,0.126,0.114
15,11,243.05,506.12,1.5,33.42,69.591,0.75,TP,9,0.056,0.25,0.256,-0.056,-0.008,0.25
151,0,156.83,143.86,3.98,21.564,19.78,1.991,TP,0,0.09,0.128,0.156,0.08,0.041,-0.128
151,1,152.0,142.62,0.62,20.9,19.611,0.312,FP,,,,,,,
151,2,469.83,190.39,3.9,64.602,26.179,1.949,TP,1,0.25,0.153,0.293,0.219,0.12,-0.153
151,3,343.09,189.86,7.42,47.175,26.106,3.709,TP,2,0.223,0.209,0.306,0.221,0.032,0.209
151,4,329.0,187.0,9.0,45.237,25.712,4.5,FP,,,,,,,
151,5,466.44,234.25,2.79,64.136,32.209,1.394,TP,3,0.06,0.332,0.337,0.017,0.058,-0.332
151,6,222.27,245.5,6.07,30.562,33.757,3.036,TP,4,0.36,0.214,0.419,0.137,0.333,-0.214
151,7,30.43,249.86,7.29,4.184,34.355,3.643,TP,5,0.513,0.34,0.615,-0.222,-0.462,-0.34
151,8,34.86,258.47,6.37,4.794,35.54,3.186,FP,,,,,,,
151,9,138.49,364.49,2.25,19.042,50.117,1.124,TP,6,0.031,0.094,0.098,-0.015,-0.027,-0.094
151,10,253.06,386.65,6.13,34.796,53.164,3.064,TP,7,0.067,0.491,0.496,0.065,0.017,-0.491
151,11,254.67,386.5,1.33,35.017,53.144,0.667,FP,,,,,,,
151,12,230.34,410.95,2.29,31.672,56.506,1.147,TP,8,0.001,0.131,0.131,-0.001,-0.0,-0.131
151,13,163.48,465.46,2.49,22.478,64.0,1.246,TP,9,0.024,0.165,0.166,-0.011,-0.022,-0.165
154,0,85.42,5.22,1.26,11.745,0.718,0.632,TP,0,0.066,0.132,0.147,0.03,-0.058,0.132
154,1,340.96,26.01,4.31,46.882,3.576,2.157,TP,1,0.07,0.119,0.138,0.036,0.061,-0.119
154,2,97.87,85.64,3.2,13.458,11.776,1.601,TP,2,0.021,0.477,0.477,-0.01,0.018,-0.477
154,3,322.37,140.9,1.44,44.325,19.374,0.718,TP,3,0.019,0.123,0.124,0.001,-0.019,0.123
154,4,400.99,141.13,7.03,55.136,19.405,3.516,TP,4,0.037,0.271,0.274,0.009,-0.036,-0.271
154,5,69.59,222.44,4.4,9.568,30.586,2.202,TP,5,0.018,0.138,0.139,0.018,0.004,0.138
154,6,286.3,374.86,1.0,39.367,51.543,0.5,TP,6,0.016,0.0,0.016,-0.016,-0.002,0.0
154,7,246.21,400.72,2.61,33.854,55.099,1.307,TP,7,0.067,0.063,0.091,-0.005,-0.066,0.063
154,8,137.12,440.86,3.79,18.854,60.619,1.897,TP,8,0.003,0.134,0.134,-0.003,-0.001,-0.134
154,9,58.0,465.0,9.0,7.975,63.938,4.5,TP,9,0.991,1.643,1.919,-0.438,-0.889,1.643
154,10,61.3,471.74,5.64,8.429,64.865,2.818,FP,,,,,,,
161,0,312.0,41.46,3.86,42.9,5.7,1.932,TP,0,0.036,0.263,0.265,0.03,0.02,-0.263
161,1,457.61,78.53,3.64,62.922,10.798,1.82,TP,1,0.039,0.202,0.206,0.033,0.021,-0.202
161,2,455.39,132.19,6.59,62.616,18.175,3.296,TP,2,0.217,0.46,0.508,0.217,0.003,-0.46
161,3,48.49,238.77,3.47,6.667,32.831,1.737,TP,3,0.024,0.046,0.052,-0.024,-0.001,0.046
161,4,272.36,257.18,4.54,37.449,35.362,2.268,TP,4,0.21,0.394,0.447,0.209,-0.018,-0.394
161,5,273.88,254.12,8.0,37.658,34.942,4.0,FP,,,,,,,
161,6,280.67,254.67,8.0,38.592,35.017,4.0,FP,,,,,,,
161,7,109.35,296.52,3.89,15.036,40.772,1.944,TP,5,0.137,0.202,0.244,0.11,0.081,-0.202
161,8,109.0,296.0,1.0,14.988,40.7,0.5,FP,,,,,,,
161,9,296.71,408.42,6.01,40.797,56.158,3.003,TP,6,0.067,0.003,0.067,0.024,0.063,-0.003
161,10,509.37,412.93,8.0,70.038,56.778,4.0,FP,,,,,,,
161,11,4.74,413.63,2.56,0.651,56.874,1.281,TP,7,0.044,0.153,0.159,-0.044,0.003,-0.153
161,12,510.64,412.64,5.55,70.213,56.737,2.773,FP,,,,,,,
161,13,339.58,430.47,6.01,46.692,59.189,3.007,TP,8,0.077,0.098,0.124,-0.06,-0.048,0.098
161,14,208.53,485.0,1.24,28.672,66.688,0.622,TP,9,0.053,0.122,0.133,0.033,0.042,0.122
195,0,466.89,15.35,3.83,64.197,2.11,1.917,TP,0,0.106,0.419,0.433,0.076,0.074,-0.419
195,1,356.85,31.19,6.24,49.067,4.288,3.12,TP,1,0.148,0.135,0.2,0.126,0.077,-0.135
195,2,119.48,33.25,1.62,16.428,4.571,0.811,TP,2,0.014,0.055,0.057,0.005,-0.013,0.055
195,3,417.85,43.02,2.05,57.455,5.915,1.027,TP,3,0.023,0.034,0.041,-0.012,-0.019,0.034
195,4,377.76,112.59,1.67,51.942,15.481,0.833,TP,4,0.022,0.078,0.08,0.021,-0.005,0.078
195,5,437.94,313.82,2.47,60.216,43.15,1.234,TP,5,0.037,0.121,0.126,0.004,-0.037,0.121
195,6,114.07,320.23,2.15,15.684,44.031,1.073,TP,6,0.062,0.003,0.062,-0.053,-0.031,-0.003
195,7,282.46,335.31,6.58,38.838,46.106,3.289,TP,7,0.081,0.042,0.091,-0.03,-0.075,-0.042
195,8,355.65,423.11,5.62,48.901,58.178,2.809,TP,8,0.24,0.16,0.289,0.037,0.237,-0.16
195,9,432.91,449.44,1.62,59.525,61.799,0.812,TP,9,0.089,0.09,0.126,-0.028,-0.084,0.09
196,0,307.97,7.16,4.56,42.345,0.985,2.281,TP,0,0.107,0.044,0.116,0.104,0.028,-0.044
196,1,503.97,14.03,6.91,69.296,1.929,3.457,TP,1,0.011,0.304,0.304,-0.004,0.01,-0.304
196,2,178.53,25.43,3.36,24.548,3.497,1.681,TP,2,0.011,0.278,0.279,0.003,0.011,-0.278
196,3,210.11,92.93,4.1,28.89,12.778,2.052,TP,3,0.022,0.677,0.677,-0.0,0.022,-0.677
196,4,360.04,120.91,2.92,49.506,16.625,1.459,TP,4,0.053,0.031,0.061,-0.029,-0.044,-0.031
196,5,76.53,141.59,3.32,10.522,19.468,1.659,TP,5,0.016,0.098,0.1,0.016,0.003,-0.098
196,6,331.86,150.37,1.37,45.631,20.675,0.684,TP,6,0.067,0.008,0.068,-0.043,-0.052,-0.008
196,7,11.75,217.93,3.85,1.615,29.965,1.923,TP,7,0.199,0.398,0.445,0.169,0.104,-0.398
196,8,116.24,287.79,2.43,15.983,39.571,1.217,TP,8,0.046,0.283,0.287,0.042,-0.02,-0.283
196,9,336.59,483.07,1.0,46.281,66.423,0.5,TP,9,0.069,0.0,0.069,-0.069,-0.002,0.0
21,0,187.75,21.0,4.6,25.816,2.887,2.301,TP,0,0.009,0.221,0.221,0.0,0.009,-0.221
21,1,275.17,37.17,3.17,37.835,5.11,1.583,TP,1,0.021,0.033,0.039,-0.005,0.02,-0.033
21,2,117.3,91.91,6.52,16.129,12.638,3.259,TP,2,0.04,0.046,0.061,-0.022,-0.033,0.046
21,3,77.29,109.43,1.38,10.627,15.046,0.688,TP,3,0.024,0.07,0.074,0.023,0.009,-0.07
21,4,59.17,146.04,3.42,8.136,20.081,1.711,TP,4,0.002,0.263,0.263,0.001,-0.001,-0.263
21,5,440.74,185.03,5.91,60.601,25.441,2.955,TP,5,0.055,0.367,0.371,-0.006,0.054,-0.367
21,6,304.86,233.8,4.29,41.918,32.147,2.144,TP,6,0.052,0.215,0.221,0.007,0.051,-0.215
21,7,491.54,331.9,7.09,67.586,45.636,3.543,TP,7,0.011,0.218,0.218,0.006,0.009,-0.218
21,8,239.95,415.51,4.68,32.993,57.132,2.341,TP,8,0.131,0.425,0.445,0.078,0.105,-0.425
35,0,305.57,3.12,3.01,42.016,0.43,1.505,TP,0,0.161,0.745,0.762,0.089,-0.134,-0.745
35,1,150.49,16.45,4.37,20.693,2.261,2.184,TP,1,0.005,0.199,0.199,0.005,-0.002,0.199
35,2,472.23,89.5,1.54,64.932,12.306,0.769,TP,2,0.014,0.026,0.029,0.014,0.002,0.026
35,3,238.83,141.43,1.03,32.839,19.446,0.514,TP,3,0.018,0.014,0.023,-0.003,0.018,0.014
35,4,43.61,236.52,4.37,5.997,32.521,2.187,TP,4,0.116,0.223,0.251,0.082,0.082,-0.223
35,5,439.9,264.39,6.68,60.486,36.354,3.341,TP,5,0.058,0.091,0.108,-0.003,-0.058,0.091
35,6,45.96,274.34,4.47,6.319,37.721,2.237,TP,6,0.036,0.186,0.19,-0.016,-0.032,0.186
35,7,96.96,339.0,2.01,13.331,46.612,1.004,TP,7,0.053,0.018,0.056,-0.048,-0.021,0.018
35,8,244.11,365.34,1.42,33.565,50.234,0.712,TP,8,0.019,0.033,0.038,-0.008,-0.018,-0.033
35,9,493.74,476.29,7.12,67.89,65.49,3.561,TP,9,0.092,0.197,0.217,0.084,0.036,-0.197
35,10,303.33,509.96,8.0,41.708,70.119,4.0,FP,,,,,,,
44,0,86.87,31.69,7.05,11.944,4.358,3.527,TP,0,0.307,0.378,0.486,0.099,0.29,-0.378
44,1,426.7,27.98,2.34,58.671,3.847,1.168,TP,1,0.109,0.063,0.125,-0.061,-0.09,-0.063
44,2,209.87,65.96,6.62,28.857,9.069,3.309,TP,2,0.62,0.713,0.945,0.408,0.467,-0.713
44,3,271.57,103.38,1.07,37.341,14.215,0.536,TP,3,0.033,0.036,0.048,0.006,0.032,0.036
44,4,6.65,146.61,1.85,0.915,20.158,0.923,TP,4,0.032,0.115,0.119,-0.021,0.025,-0.115
44,5,60.27,292.4,2.94,8.287,40.205,1.47,TP,5,0.006,0.008,0.01,-0.005,-0.003,0.008
44,6,438.3,326.2,2.89,60.266,44.853,1.446,TP,6,0.028,0.228,0.23,-0.01,0.026,-0.228
44,7,230.32,410.57,2.25,31.669,56.454,1.125,TP,7,0.534,0.208,0.573,0.534,0.031,-0.208
44,,,,,33.308,56.598,0.5,FN,8,,,,,,
48,0,318.26,39.41,1.0,43.761,5.419,0.5,TP,0,0.013,0.0,0.013,-0.002,-0.013,0.0
48,1,96.57,104.23,4.6,13.278,14.332,2.298,TP,1,0.091,0.097,0.132,0.053,0.073,-0.097
48,2,291.52,175.05,6.07,40.083,24.07,3.033,TP,2,0.011,0.006,0.013,-0.002,0.011,0.006
48,3,51.91,363.37,2.81,7.138,49.963,1.403,TP,3,0.013,0.116,0.117,0.013,0.002,-0.116
48,4,496.68,372.23,4.19,68.294,51.181,2.093,TP,4,0.159,0.114,0.195,0.141,0.073,-0.114
48,5,124.22,392.21,3.6,17.08,53.928,1.802,TP,5,0.171,0.198,0.262,-0.171,-0.006,-0.198
48,6,132.5,394.0,1.0,18.219,54.175,0.5,FP,,,,,,,
48,7,391.28,425.7,2.16,53.801,58.534,1.081,TP,6,0.053,0.137,0.147,-0.045,-0.028,-0.137
48,8,449.02,426.79,1.77,61.74,58.684,0.884,TP,7,0.084,0.011,0.085,-0.051,-0.067,0.011
48,9,499.88,450.02,4.62,68.734,61.878,2.309,TP,8,0.146,0.316,0.348,0.042,0.14,-0.316
48,10,504.0,457.5,1.0,69.3,62.906,0.5,FP,,,,,,,
48,11,431.83,498.47,1.0,59.377,68.54,0.5,TP,9,0.052,0.0,0.052,0.007,0.052,0.0
55,0,411.71,9.81,5.24,56.611,1.349,2.62,TP,0,0.071,0.001,0.071,-0.051,-0.049,0.001
55,1,258.04,82.96,7.51,35.48,11.406,3.757,TP,1,0.111,0.03,0.115,-0.076,-0.081,-0.03
55,2,302.1,158.79,5.17,41.539,21.834,2.586,TP,2,0.204,0.362,0.416,0.196,0.058,-0.362
55,3,498.13,223.15,6.38,68.493,30.684,3.189,TP,3,0.117,0.13,0.175,0.117,0.002,-0.13
55,4,511.0,224.0,8.0,70.263,30.8,4.0,FP,,,,,,,
55,5,110.17,323.22,7.24,15.148,44.443,3.621,TP,4,0.443,0.355,0.568,0.377,0.233,-0.355
55,6,445.49,372.58,3.63,61.254,51.23,1.817,TP,5,0.009,0.061,0.061,-0.009,0.004,0.061
55,7,446.0,373.0,8.0,61.325,51.288,4.0,FP,,,,,,,
55,8,407.36,396.72,2.53,56.012,54.549,1.267,TP,6,0.134,0.111,0.174,-0.091,-0.098,-0.111
55,9,401.32,427.46,7.76,55.182,58.775,3.881,TP,7,0.654,0.321,0.729,0.182,0.628,-0.321
55,10,506.55,437.19,5.63,69.65,60.114,2.816,TP,8,0.134,0.067,0.15,0.105,0.083,-0.067
55,11,511.0,432.5,8.0,70.263,59.469,4.0,FP,,,,,,,
