vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
119,5,273.94,157.09,5.1,37.666,21.599,2.551,TP,5,0.258,0.446,0.516,-0.254,-0.046,0.446
119,6,315.06,168.43,1.51,43.321,23.159,0.754,TP,6,0.009,0.009,0.013,0.009,-0.003,0.009
119,7,503.06,240.44,1.57,69.17,33.061,0.785,TP,7,0.156,0.087,0.179,0.097,0.122,0.087
119,8,387.27,258.34,6.95,53.249,35.522,3.474,TP,8,0.318,0.3,0.437,0.108,0.299,-0.3
119,9,308.41,258.3,2.11,42.406,35.516,1.053,TP,9,0.157,0.531,0.554,0.137,0.076,-0.531
119,10,336.44,262.96,2.6,46.261,36.157,1.302,TP,10,0.038,0.132,0.138,0.025,0.029,-0.132
119,11,280.31,291.81,1.54,38.543,40.125,0.769,TP,11,0.013,0.019,0.022,0.009,0.009,0.019
119,12,396.73,316.06,1.94,54.55,43.458,0.971,TP,12,0.048,0.019,0.052,0.013,0.046,-0.019
119,13,38.39,348.09,6.8,5.279,47.862,3.399,TP,13,0.032,0.157,0.161,0.029,0.012,0.157
119,14,385.74,397.18,2.57,53.039,54.613,1.283,TP,14,0.103,0.355,0.37,-0.102,-0.011,0.355
119,15,24.46,401.95,1.76,3.363,55.268,0.882,TP,15,0.02,0.074,0.077,0.005,0.019,0.074
119,16,81.84,430.32,7.16,11.253,59.169,3.581,TP,16,0.066,0.026,0.071,0.064,0.016,-0.026
119,17,55.41,473.81,7.89,7.619,65.149,3.944,TP,17,0.175,0.141,0.225,-0.007,0.175,0.141
119,18,233.55,499.04,2.42,32.114,68.617,1.21,TP,18,0.012,0.059,0.06,0.005,0.011,0.059
121,0,160.04,4.85,5.37,22.005,0.666,2.686,TP,0,0.019,0.189,0.19,0.012,0.015,0.189
121,1,225.96,36.93,3.58,31.069,5.078,1.789,TP,1,0.1,0.104,0.144,0.009,0.1,-0.104
121,2,348.17,62.12,7.5,47.873,8.542,3.751,TP,2,0.266,0.318,0.415,-0.257,-0.069,0.318
121,3,212.33,116.05,7.39,29.195,15.957,3.695,TP,3,0.047,0.154,0.161,0.011,0.046,0.154
121,4,99.04,166.99,8.03,13.618,22.961,4.015,TP,4,0.431,0.143,0.454,0.422,0.091,-0.143
121,5,298.41,177.46,5.67,41.032,24.401,2.834,TP,5,0.225,0.366,0.429,-0.023,-0.224,0.366
121,6,455.27,194.5,1.51,62.599,26.744,0.755,TP,6,0.054,0.003,0.054,0.053,0.011,-0.003
121,7,421.13,211.17,8.4,57.905,29.036,4.199,TP,7,0.093,0.192,0.213,0.044,0.082,0.192
121,8,105.67,278.56,6.39,14.53,38.302,3.194,TP,8,0.023,0.198,0.199,0.02,0.011,0.198
121,9,345.56,296.4,5.11,47.514,40.755,2.556,TP,9,0.005,0.097,0.097,0.005,0.0,0.097
121,10,336.66,333.79,2.34,46.29,45.896,1.168,TP,10,0.156,0.065,0.169,-0.117,-0.103,-0.065
121,11,377.68,360.67,5.47,51.932,49.592,2.735,TP,11,0.178,0.235,0.295,0.166,0.066,-0.235
121,12,357.69,396.43,7.85,49.182,54.509,3.926,TP,12,0.143,0.03,0.146,0.008,0.142,0.03
121,13,254.74,425.0,4.69,35.027,58.438,2.345,TP,13,0.028,0.155,0.158,-0.0,-0.028,-0.155
121,14,253.2,421.4,1.0,34.815,57.943,0.5,FP,,,,,,,
121,15,413.56,442.96,2.47,56.865,60.907,1.235,TP,14,0.019,0.021,0.029,0.004,-0.019,-0.021
121,16,313.27,469.04,1.9,43.075,64.492,0.95,TP,15,0.107,0.05,0.118,-0.07,-0.081,-0.05
121,17,118.06,484.18,1.55,16.233,66.575,0.777,TP,16,0.027,0.027,0.038,0.022,0.016,0.027
121,18,205.26,488.46,1.54,28.223,67.163,0.769,TP,17,0.003,0.025,0.025,0.001,0.003,0.025
121,19,4.13,504.74,2.09,0.568,69.401,1.046,TP,18,0.107,0.461,0.473,-0.091,0.056,-0.461
123,0,467.38,9.82,6.3,64.264,1.35,3.148,TP,0,0.332,0.43,0.543,-0.235,-0.235,0.43
123,1,308.48,96.44,1.95,42.416,13.261,0.974,TP,1,0.008,0.055,0.055,-0.001,-0.008,-0.055
123,2,152.16,115.58,1.21,20.922,15.892,0.605,TP,2,0.025,0.105,0.108,0.022,0.011,0.105
123,3,469.35,132.85,6.58,64.536,18.267,3.291,TP,3,0.246,0.386,0.458,-0.228,-0.093,0.386
123,4,209.15,140.07,1.49,28.759,19.26,0.745,TP,4,0.059,0.021,0.063,0.003,0.059,0.021
123,5,380.5,208.2,1.32,52.319,28.628,0.66,TP,5,0.01,0.16,0.16,0.0,-0.01,0.16
123,6,190.84,211.85,6.98,26.241,29.129,3.488,TP,6,0.017,0.317,0.318,0.002,0.017,0.317
123,7,306.81,224.25,1.51,42.187,30.835,0.754,TP,7,0.018,0.017,0.024,-0.002,0.018,0.017
123,8,200.29,226.91,1.35,27.54,31.2,0.673,TP,8,0.055,0.173,0.181,0.035,0.042,0.173
123,9,32.09,273.03,5.39,4.412,37.542,2.694,TP,9,0.061,0.209,0.217,-0.048,-0.037,0.209
123,10,241.47,298.13,3.21,33.202,40.993,1.605,TP,10,0.058,0.116,0.13,0.023,0.053,-0.116
123,11,270.66,308.25,2.39,37.215,42.385,1.197,TP,11,0.013,0.036,0.038,0.007,-0.011,0.036
123,12,197.77,326.26,1.3,27.194,44.861,0.649,TP,12,0.028,0.149,0.152,0.014,-0.023,0.149
123,13,317.9,356.37,7.76,43.711,49.001,3.878,TP,13,0.021,0.08,0.082,0.009,0.019,0.08
123,14,411.48,391.24,1.48,56.579,53.795,0.742,TP,14,0.052,0.033,0.061,0.042,0.03,0.033
123,15,234.8,413.51,3.27,32.286,56.857,1.636,TP,15,0.029,0.055,0.063,0.028,0.004,-0.055
123,16,96.04,427.04,1.32,13.206,58.718,0.662,TP,16,0.026,0.162,0.164,0.002,-0.026,0.162
123,17,479.47,445.83,4.72,65.927,61.301,2.361,TP,17,0.067,0.119,0.136,-0.001,-0.067,0.119
123,18,77.07,497.98,1.79,10.597,68.473,0.896,TP,18,0.157,0.039,0.162,0.012,0.157,-0.039
123,19,394.23,509.21,8.25,54.207,70.016,4.123,TP,19,0.499,0.53,0.728,-0.495,-0.067,0.53
13,0,67.89,41.38,3.04,9.335,5.69,1.521,TP,0,0.07,0.106,0.127,0.013,0.069,-0.106
13,1,366.16,48.87,2.61,50.348,6.719,1.304,TP,1,0.181,0.146,0.232,0.166,0.071,-0.146
13,2,270.2,56.21,5.2,37.153,7.729,2.6,TP,2,0.036,0.075,0.083,-0.011,0.034,-0.075
13,3,269.5,50.0,8.0,37.056,6.875,4.0,FP,,,,,,,
13,4,208.83,57.88,5.82,28.714,7.959,2.908,TP,3,0.145,0.062,0.157,0.142,0.03,-0.062
13,5,419.67,68.52,1.09,57.704,9.421,0.545,TP,4,0.007,0.045,0.046,-0.007,0.002,0.045
13,6,269.75,77.01,1.49,37.09,10.589,0.747,TP,5,0.032,0.028,0.043,0.03,0.011,0.028
13,7,168.93,85.99,3.44,23.228,11.823,1.718,TP,6,0.014,0.052,0.053,0.014,0.001,-0.052
13,8,69.19,86.13,1.55,9.514,11.843,0.774,TP,7,0.025,0.04,0.047,0.024,0.007,-0.04
13,9,357.34,156.61,5.95,49.134,21.534,2.975,TP,8,0.015,0.142,0.142,-0.012,0.009,0.142
13,10,56.17,194.97,3.04,7.724,26.808,1.521,TP,9,0.011,0.011,0.015,0.004,-0.01,0.011
13,11,57.57,210.17,6.59,7.916,28.899,3.294,TP,10,0.266,0.211,0.34,0.072,0.256,-0.211
13,12,343.97,239.11,6.17,47.295,32.878,3.084,TP,11,0.09,0.022,0.093,0.088,0.018,0.022
13,13,168.61,259.2,4.69,23.184,35.64,2.343,TP,12,0.083,0.093,0.125,0.039,0.073,0.093
13,14,165.64,253.82,8.36,22.775,34.9,4.182,FP,,,,,,,
13,15,458.8,258.88,4.91,63.084,35.595,2.457,TP,13,0.251,0.626,0.675,0.142,0.207,-0.626
13,16,375.48,298.7,3.48,51.628,41.071,1.738,TP,14,0.109,0.01,0.109,0.101,0.041,-0.01
13,17,164.84,322.01,1.72,22.665,44.276,0.86,TP,15,0.016,0.06,0.062,0.016,0.001,0.06
13,18,306.78,355.85,6.54,42.182,48.93,3.269,TP,16,0.48,0.45,0.658,-0.299,-0.375,0.45
13,19,29.23,362.84,6.43,4.019,49.891,3.213,TP,17,0.02,0.248,0.249,0.02,0.002,0.248
13,20,26.91,485.93,2.85,3.7,66.815,1.426,TP,18,0.041,0.045,0.061,0.04,-0.01,-0.045
13,21,146.68,499.57,8.19,20.169,68.691,4.095,TP,19,0.117,0.104,0.157,0.099,0.063,0.104
143,0,489.5,31.76,5.7,67.307,4.367,2.852,TP,0,0.223,0.169,0.279,-0.09,-0.204,0.169
143,1,455.82,70.88,2.86,62.675,9.746,1.43,TP,1,0.093,0.08,0.123,-0.08,-0.048,0.08
143,2,187.77,109.36,6.36,25.819,15.037,3.181,TP,2,0.288,0.535,0.608,-0.165,-0.237,0.535
143,3,283.23,112.04,1.83,38.944,15.405,0.917,TP,3,0.007,0.046,0.047,0.006,-0.002,0.046
143,4,174.37,157.62,5.39,23.975,21.673,2.695,TP,4,0.13,0.425,0.445,-0.129,-0.018,0.425
143,5,399.59,180.61,2.45,54.943,24.833,1.226,TP,5,0.012,0.021,0.024,0.012,-0.001,0.021
143,6,103.48,206.6,1.31,14.228,28.408,0.656,TP,6,0.037,0.156,0.161,0.032,-0.02,0.156
143,7,464.61,214.24,6.12,63.884,29.458,3.062,TP,7,0.04,0.197,0.201,-0.008,-0.039,0.197
143,8,507.46,267.22,7.98,69.776,36.743,3.989,TP,8,0.291,0.176,0.34,-0.004,0.291,0.176
143,9,18.05,294.77,1.18,2.482,40.531,0.59,TP,9,0.017,0.09,0.091,0.016,0.005,0.09
143,10,120.73,326.16,1.3,16.6,44.847,0.651,TP,10,0.024,0.151,0.153,0.024,-0.002,0.151
143,11,384.54,339.06,3.38,52.875,46.62,1.691,TP,11,0.016,0.174,0.174,-0.016,-0.0,0.174
143,12,382.57,337.29,8.0,52.604,46.377,4.0,FP,,,,,,,
143,13,110.45,377.68,8.22,15.187,51.931,4.108,TP,12,0.377,0.081,0.385,0.123,0.356,0.081
143,14,352.29,388.34,7.55,48.44,53.397,3.776,TP,13,0.596,0.13,0.61,0.553,0.222,-0.13
143,15,90.04,415.45,7.29,12.381,57.124,3.647,TP,14,0.014,0.147,0.148,-0.012,-0.007,0.147
143,16,325.26,425.43,2.93,44.724,58.497,1.465,TP,15,0.017,0.047,0.049,0.015,-0.008,-0.047
143,17,119.0,482.7,7.69,16.363,66.372,3.844,TP,16,0.018,0.15,0.151,-0.005,0.018,0.15
143,18,335.84,486.01,6.55,46.178,66.826,3.277,TP,17,0.121,0.423,0.44,-0.119,-0.023,0.423
143,19,226.5,491.72,6.6,31.143,67.611,3.299,TP,18,0.022,0.305,0.306,-0.016,-0.014,0.305
143,20,468.98,501.06,1.32,64.485,68.896,0.661,TP,19,0.016,0.161,0.162,0.009,-0.013,0.161
148,0,48.71,52.95,6.98,6.698,7.281,3.492,TP,0,0.295,0.282,0.408,-0.18,-0.233,0.282
148,1,214.49,80.26,2.85,29.492,11.035,1.424,TP,1,0.083,0.318,0.329,0.059,0.058,-0.318
148,2,10.63,107.87,6.05,1.462,14.831,3.025,TP,2,0.02,0.544,0.545,0.016,-0.011,0.544
148,3,48.83,148.38,8.31,6.715,20.403,4.157,TP,3,0.565,0.004,0.565,0.38,0.418,-0.004
148,4,293.25,178.68,5.6,40.321,24.568,2.801,TP,4,0.026,0.056,0.062,-0.01,-0.024,0.056
148,5,389.9,186.09,7.41,53.612,25.588,3.705,TP,5,0.196,0.051,0.202,0.062,0.185,0.051
148,6,223.16,191.07,5.64,30.685,26.273,2.818,TP,6,0.137,0.364,0.389,-0.07,-0.117,0.364
148,7,429.29,194.48,1.52,59.027,26.741,0.76,TP,7,0.037,0.031,0.048,0.014,0.034,0.031
148,8,345.39,214.65,2.38,47.491,29.514,1.192,TP,8,0.111,0.063,0.128,-0.039,-0.104,-0.063
148,9,70.51,231.75,6.88,9.695,31.866,3.439,TP,9,0.021,0.008,0.022,-0.008,-0.019,0.008
148,10,460.86,241.97,4.78,63.369,33.271,2.389,TP,10,0.081,0.413,0.421,0.004,-0.08,0.413
148,11,488.42,254.35,1.69,67.158,34.973,0.846,TP,11,0.077,0.154,0.172,-0.076,-0.015,-0.154
148,12,112.24,275.47,5.23,15.433,37.877,2.617,TP,12,0.099,0.004,0.1,0.039,0.092,-0.004
148,13,66.49,292.37,3.31,9.142,40.201,1.655,TP,13,0.162,0.353,0.388,0.005,0.162,-0.353
148,14,66.3,286.1,8.6,9.116,39.339,4.3,FP,,,,,,,
148,15,454.85,359.98,6.76,62.542,49.497,3.382,TP,14,0.022,0.196,0.197,0.016,-0.016,0.196
148,16,185.58,366.25,1.28,25.517,50.36,0.642,TP,15,0.03,0.142,0.145,0.029,0.008,0.142
148,17,457.48,407.0,4.49,62.903,55.963,2.245,TP,16,0.111,0.547,0.558,-0.012,-0.11,0.547
148,18,124.21,467.41,1.52,17.078,64.269,0.759,TP,17,0.024,0.003,0.024,0.019,0.014,-0.003
149,0,104.28,19.87,8.0,14.338,2.732,3.998,TP,0,0.546,0.067,0.55,0.235,0.493,-0.067
149,1,479.11,34.85,3.15,65.878,4.793,1.573,TP,1,0.014,0.068,0.07,0.004,-0.014,0.068
149,2,222.31,72.82,4.62,30.567,10.012,2.312,TP,2,0.085,0.541,0.548,0.002,-0.085,0.541
149,3,465.16,75.09,1.3,63.96,10.325,0.652,TP,3,0.025,0.152,0.154,0.022,0.012,0.152
149,4,356.58,103.72,7.31,49.03,14.261,3.656,TP,4,0.099,0.041,0.107,0.045,0.088,0.041
149,5,11.39,143.57,1.26,1.566,19.74,0.63,TP,5,0.017,0.13,0.132,-0.015,0.009,0.13
149,6,329.24,211.04,2.72,45.27,29.018,1.359,TP,6,0.046,0.17,0.176,0.01,0.045,-0.17
149,7,259.1,319.58,2.11,35.626,43.942,1.057,TP,7,0.157,0.8,0.815,-0.02,0.156,-0.8
149,8,294.09,339.04,2.13,40.438,46.618,1.065,TP,8,0.009,0.015,0.018,0.003,-0.009,0.015
149,9,498.18,365.41,2.97,68.5,50.244,1.483,TP,10,0.014,0.002,0.014,0.006,-0.013,-0.002
149,10,151.0,367.85,1.77,20.763,50.579,0.885,TP,9,0.009,0.062,0.062,0.0,0.009,0.062
149,11,131.78,381.35,7.5,18.12,52.435,3.75,TP,11,0.133,0.244,0.278,0.031,0.129,0.244
149,12,150.5,376.0,1.0,20.694,51.7,0.5,FP,,,,,,,
149,13,413.21,394.64,8.0,56.817,54.264,4.0,TP,12,0.14,0.132,0.192,0.073,0.12,0.132
149,14,465.34,394.15,2.82,63.985,54.195,1.409,TP,13,0.033,0.021,0.039,-0.033,-0.004,-0.021
149,15,75.94,452.74,1.93,10.442,62.252,0.965,TP,15,0.039,0.044,0.059,0.036,-0.013,-0.044
149,16,20.03,456.23,1.55,2.754,62.732,0.773,TP,14,0.086,0.028,0.091,-0.007,0.086,0.028
149,17,427.65,459.49,2.42,58.802,63.179,1.21,TP,16,0.102,0.163,0.192,0.039,0.094,-0.163
149,18,501.68,466.61,1.66,68.981,64.159,0.829,TP,17,0.048,0.094,0.106,0.013,0.046,0.094
149,19,192.85,502.2,6.91,26.517,69.053,3.455,TP,18,0.299,0.494,0.577,-0.022,-0.299,0.494
15,0,299.41,11.91,7.29,41.169,1.638,3.644,TP,0,0.046,0.11,0.119,-0.029,-0.036,0.11
15,1,84.34,90.86,6.48,11.596,12.493,3.24,TP,1,0.125,0.045,0.133,0.111,0.058,-0.045
15,2,148.66,110.16,3.03,20.44,15.147,1.513,TP,2,0.009,0.003,0.009,-0.003,-0.009,0.003
15,3,305.84,122.65,3.32,42.052,16.865,1.658,TP,3,0.063,0.037,0.073,-0.001,0.063,0.037
15,4,273.63,133.21,1.49,37.625,18.316,0.746,TP,4,0.024,0.009,0.025,-0.008,-0.022,-0.009
15,5,396.12,145.93,8.18,54.466,20.066,4.091,TP,5,0.051,0.083,0.097,0.003,0.051,0.083
15,6,432.8,193.54,1.54,59.51,26.612,0.769,TP,6,0.099,0.032,0.104,0.071,0.069,0.032
15,7,430.07,249.07,3.2,59.135,34.247,1.602,TP,7,0.137,0.217,0.256,0.105,0.088,-0.217
15,8,96.57,281.71,2.22,13.278,38.735,1.11,TP,8,0.032,0.03,0.044,-0.014,-0.029,0.03
15,9,253.03,294.98,1.4,34.792,40.56,0.701,TP,9,0.031,0.167,0.17,-0.027,-0.015,0.167
15,10,117.0,308.0,1.19,16.087,42.35,0.594,TP,10,0.022,0.094,0.096,0.02,-0.01,0.094
15,11,466.1,323.48,7.21,64.089,44.479,3.607,TP,11,0.036,0.131,0.136,0.02,0.03,0.131
15,12,247.06,344.6,1.28,33.971,47.382,0.638,TP,12,0.021,0.138,0.14,0.002,-0.021,0.138
15,13,132.07,379.15,5.26,18.16,52.133,2.632,TP,13,0.026,0.132,0.134,-0.013,-0.023,0.132
15,14,139.0,386.2,8.0,19.113,53.103,4.0,FP,,,,,,,
15,15,286.69,400.33,2.78,39.42,55.045,1.392,TP,15,0.03,0.068,0.074,0.03,0.002,-0.068
15,16,19.57,423.22,5.34,2.69,58.192,2.669,TP,16,0.071,0.18,0.193,-0.058,-0.041,0.18
15,17,58.9,445.47,3.06,8.099,61.252,1.53,TP,17,0.052,0.097,0.11,-0.001,0.052,-0.097
