vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,16,57.42,455.08,1.0,7.896,62.574,0.5,TP,16,0.013,0.0,0.013,0.005,0.012,0.0
104,17,274.66,489.31,3.58,37.766,67.28,1.792,TP,17,0.053,0.041,0.067,0.027,0.045,-0.041
104,18,264.29,501.56,6.55,36.34,68.964,3.273,TP,18,0.168,0.357,0.394,0.161,0.046,-0.357
105,0,470.81,11.89,5.45,64.737,1.635,2.723,TP,0,0.218,0.236,0.321,-0.042,-0.214,0.236
105,1,53.62,17.08,2.64,7.373,2.348,1.321,TP,1,0.693,0.342,0.773,0.634,0.281,0.342
105,2,380.7,17.28,3.14,52.346,2.376,1.57,TP,2,0.033,0.105,0.11,0.026,-0.021,-0.105
105,3,314.16,79.8,1.36,43.197,10.972,0.682,TP,4,0.005,0.022,0.023,-0.004,0.001,0.022
105,4,429.01,105.99,2.42,58.989,14.573,1.208,TP,5,0.009,0.002,0.009,-0.009,-0.002,0.002
105,5,353.93,166.05,1.48,48.666,22.831,0.739,TP,6,0.025,0.086,0.09,-0.006,0.024,0.086
105,6,478.59,188.59,1.37,65.806,25.931,0.684,TP,7,0.069,0.009,0.07,-0.031,-0.062,0.009
105,7,269.05,195.9,1.0,36.994,26.936,0.5,TP,8,0.018,0.0,0.018,0.013,0.012,0.0
105,8,193.86,239.45,3.97,26.655,32.924,1.984,TP,9,0.008,0.016,0.018,-0.002,-0.008,-0.016
105,9,99.27,261.1,2.48,13.65,35.901,1.241,TP,10,0.017,0.006,0.018,-0.017,0.002,0.006
105,10,74.69,317.38,6.76,10.27,43.64,3.381,TP,11,0.297,0.443,0.533,-0.114,-0.274,0.443
105,11,144.78,321.37,3.09,19.908,44.188,1.544,TP,12,0.096,0.155,0.182,0.094,0.02,-0.155
105,12,126.39,336.0,4.67,17.378,46.2,2.333,TP,13,0.072,0.167,0.181,-0.072,-0.002,-0.167
105,13,268.86,365.14,1.55,36.968,50.207,0.774,TP,14,0.026,0.04,0.048,-0.026,-0.002,0.04
105,14,313.44,404.04,7.66,43.097,55.555,3.831,TP,15,0.119,0.112,0.163,0.023,0.117,0.112
105,15,395.3,412.4,2.03,54.354,56.705,1.017,TP,16,0.024,0.052,0.058,-0.015,-0.019,0.052
105,16,357.15,440.82,5.74,49.108,60.613,2.87,TP,17,0.064,0.001,0.064,0.018,0.062,-0.001
105,17,171.94,468.38,7.39,23.642,64.402,3.693,TP,18,0.129,0.281,0.309,-0.064,-0.112,0.281
105,18,378.37,500.65,1.63,52.026,68.839,0.816,TP,19,0.046,0.07,0.084,-0.031,0.034,0.07
105,,,,,8.819,2.955,1.974,FN,3,,,,,,
118,0,323.14,4.53,1.0,44.432,0.623,0.5,TP,0,0.042,0.0,0.042,0.004,0.042,0.0
118,1,420.48,8.09,8.05,57.816,1.113,4.024,TP,1,0.164,0.012,0.164,0.024,0.162,0.012
118,2,43.42,47.33,1.54,5.971,6.508,0.77,TP,2,0.012,0.031,0.033,-0.006,0.011,0.031
118,3,411.12,56.34,3.9,56.529,7.747,1.952,TP,3,0.01,0.077,0.077,0.008,-0.006,-0.077
118,4,370.34,75.61,7.61,50.922,10.396,3.803,TP,4,0.565,0.23,0.61,0.565,-0.005,-0.23
118,5,364.0,75.0,9.0,50.05,10.312,4.5,FP,,,,,,,
118,6,102.52,143.11,1.9,14.097,19.677,0.951,TP,5,0.038,0.006,0.038,0.032,0.019,-0.006
118,7,470.54,142.67,5.0,64.7,19.617,2.5,TP,6,0.012,0.0,0.012,-0.011,0.001,0.0
118,8,257.2,145.28,2.03,35.365,19.976,1.013,TP,7,0.04,0.013,0.042,0.009,0.038,0.013
118,9,39.55,155.62,4.1,5.439,21.398,2.048,TP,8,0.015,0.239,0.24,0.015,0.0,-0.239
118,10,75.8,170.2,9.0,10.423,23.403,4.5,FP,,,,,,,
118,11,85.67,177.05,6.34,11.78,24.345,3.17,TP,9,0.178,0.243,0.301,-0.121,-0.13,0.243
118,12,78.5,172.0,9.0,10.794,23.65,4.5,FP,,,,,,,
118,13,391.81,315.8,7.24,53.874,43.422,3.622,TP,10,0.042,0.004,0.042,0.04,0.013,-0.004
118,14,503.84,319.79,4.04,69.278,43.972,2.022,TP,11,0.034,0.022,0.04,0.023,0.025,0.022
118,15,467.0,360.14,4.19,64.213,49.52,2.094,TP,12,0.056,0.076,0.095,-0.03,-0.047,0.076
118,16,441.41,363.32,1.22,60.693,49.957,0.608,TP,13,0.052,0.108,0.12,-0.033,-0.04,0.108
118,17,461.97,383.2,3.04,63.521,52.69,1.522,TP,15,0.032,0.296,0.298,-0.029,-0.013,0.296
118,18,441.0,382.5,5.0,60.638,52.594,2.5,FP,,,,,,,
118,19,421.64,386.69,3.36,57.975,53.169,1.679,TP,16,0.104,0.068,0.124,-0.075,-0.071,-0.068
118,20,442.2,385.6,0.0,60.803,53.02,0.0,FP,,,,,,,
118,21,414.2,421.75,5.74,56.953,57.991,2.87,TP,17,0.018,0.133,0.135,-0.009,-0.016,0.133
118,22,399.82,463.68,7.62,54.975,63.756,3.81,TP,18,0.094,0.036,0.1,0.094,0.001,0.036
118,23,116.34,469.55,4.83,15.997,64.564,2.417,TP,19,0.074,0.084,0.112,-0.068,-0.03,0.084
118,,,,,57.331,53.176,3.779,FN,14,,,,,,
119,0,66.74,9.67,2.66,9.176,1.329,1.329,TP,0,0.042,0.026,0.05,0.032,0.028,0.026
119,1,364.57,115.53,7.74,50.128,15.886,3.87,TP,1,0.027,0.098,0.102,0.005,0.026,0.098
119,2,192.81,122.81,3.1,26.511,16.886,1.548,TP,2,0.966,0.5,1.087,-0.045,-0.965,0.5
119,3,488.87,131.09,5.47,67.219,18.025,2.734,TP,3,0.146,0.221,0.265,-0.065,-0.131,0.221
119,4,193.5,134.44,1.47,26.606,18.485,0.734,FP,,,,,,,
119,5,330.2,140.8,8.09,45.403,19.36,4.047,TP,4,0.108,0.047,0.117,0.101,0.036,0.047
119,6,274.07,157.1,4.72,37.685,21.601,2.36,TP,5,0.24,0.255,0.35,-0.236,-0.044,0.255
119,7,315.0,168.5,1.5,43.312,23.169,0.75,TP,6,0.007,0.005,0.009,0.0,0.007,0.005
119,8,502.59,240.27,1.61,69.106,33.037,0.806,TP,7,0.103,0.108,0.149,0.034,0.098,0.108
119,9,385.91,252.91,8.54,53.062,34.775,4.269,TP,8,0.456,0.494,0.672,-0.079,-0.449,0.494
119,10,307.27,257.65,3.23,42.25,35.427,1.614,TP,9,0.023,0.03,0.037,-0.019,-0.013,0.03
119,11,387.66,258.7,6.45,53.303,35.572,3.227,FP,,,,,,,
119,12,336.43,262.93,2.85,46.26,36.154,1.424,TP,10,0.035,0.011,0.036,0.024,0.025,-0.011
119,13,280.14,291.81,1.5,38.52,40.124,0.75,TP,11,0.017,0.0,0.017,-0.015,0.008,0.0
119,14,396.58,315.87,1.93,54.529,43.432,0.963,TP,12,0.022,0.027,0.035,-0.008,0.021,-0.027
119,15,38.22,348.1,6.49,5.255,47.864,3.244,TP,13,0.015,0.002,0.015,0.005,0.014,0.002
119,16,386.49,397.35,1.93,53.142,54.635,0.967,TP,14,0.011,0.039,0.041,0.0,0.011,0.039
119,17,24.29,401.63,1.81,3.34,55.224,0.903,TP,15,0.031,0.096,0.1,-0.018,-0.025,0.096
119,18,81.87,430.29,7.05,11.257,59.166,3.527,TP,16,0.069,0.08,0.106,0.068,0.012,-0.08
119,19,55.46,472.07,7.83,7.625,64.909,3.913,TP,17,0.065,0.11,0.128,-0.001,-0.065,0.11
119,20,233.38,498.89,2.41,32.09,68.598,1.205,TP,18,0.021,0.055,0.059,-0.019,-0.009,0.055
121,0,160.13,5.29,4.18,22.019,0.728,2.089,TP,0,0.081,0.408,0.416,0.026,0.076,-0.408
121,1,225.98,36.51,3.78,31.073,5.02,1.891,TP,1,0.044,0.001,0.044,0.013,0.042,-0.001
121,2,349.29,62.39,7.18,48.028,8.578,3.592,TP,2,0.107,0.16,0.192,-0.102,-0.032,0.16
121,3,212.3,115.3,7.19,29.191,15.853,3.597,TP,3,0.059,0.056,0.082,0.007,-0.058,0.056
121,4,99.57,166.94,7.7,13.691,22.955,3.852,TP,4,0.502,0.306,0.588,0.495,0.085,-0.306
121,5,298.65,178.57,5.17,41.065,24.554,2.583,TP,5,0.072,0.115,0.135,0.01,-0.071,0.115
121,6,454.87,194.37,1.57,62.545,26.725,0.786,TP,6,0.007,0.027,0.028,-0.001,-0.007,0.027
121,7,421.18,212.01,8.22,57.912,29.152,4.108,TP,7,0.204,0.1,0.227,0.051,0.198,0.1
121,8,105.55,278.54,5.5,14.513,38.299,2.752,TP,8,0.008,0.244,0.244,0.004,0.008,-0.244
121,9,344.69,294.44,5.84,47.395,40.486,2.922,TP,9,0.292,0.463,0.548,-0.114,-0.269,0.463
121,10,337.41,334.5,2.44,46.394,45.994,1.22,TP,10,0.014,0.013,0.02,-0.014,-0.004,-0.013
121,11,376.08,359.9,6.21,51.711,49.487,3.103,TP,11,0.068,0.133,0.149,-0.055,-0.039,0.133
121,12,357.78,396.34,7.69,49.195,54.496,3.845,TP,12,0.132,0.052,0.142,0.022,0.13,-0.052
121,13,254.84,425.35,5.0,35.04,58.485,2.5,TP,13,0.023,0.0,0.023,0.012,0.02,0.0
121,14,413.56,443.09,2.48,56.865,60.925,1.241,TP,14,0.004,0.015,0.015,0.004,-0.0,-0.015
121,15,313.9,469.81,2.0,43.161,64.599,1.0,TP,15,0.03,0.0,0.03,0.016,0.025,0.0
121,16,117.98,484.22,1.56,16.222,66.58,0.78,TP,16,0.023,0.03,0.038,0.01,0.02,0.03
121,17,205.44,488.44,1.51,28.248,67.161,0.756,TP,17,0.026,0.012,0.028,0.026,0.0,0.012
121,18,4.72,504.78,2.81,0.649,69.408,1.405,TP,18,0.063,0.101,0.119,-0.009,0.063,-0.101
121,19,511.0,505.0,9.0,70.263,69.438,4.5,FP,,,,,,,
121,20,160.58,508.33,9.0,22.08,69.896,4.5,FP,,,,,,,
123,0,395.17,0.8,8.47,54.335,0.11,4.233,FP,,,,,,,
123,1,468.72,11.17,5.53,64.448,1.536,2.763,TP,0,0.071,0.044,0.084,-0.051,-0.049,0.044
123,2,308.47,96.6,2.15,42.415,13.282,1.076,TP,1,0.013,0.048,0.05,-0.002,0.013,0.048
123,3,151.88,115.59,1.0,20.884,15.893,0.5,TP,2,0.02,0.0,0.02,-0.016,0.012,0.0
123,4,470.61,133.27,5.94,64.708,18.325,2.971,TP,3,0.066,0.066,0.094,-0.056,-0.036,0.066
123,5,209.11,139.9,1.47,28.753,19.237,0.733,TP,4,0.036,0.009,0.037,-0.003,0.036,0.009
123,6,380.27,208.5,1.0,52.288,28.669,0.5,TP,5,0.044,0.0,0.044,-0.031,0.031,0.0
123,7,190.12,211.35,6.99,26.142,29.061,3.497,TP,6,0.11,0.326,0.344,-0.097,-0.051,0.326
123,8,306.83,224.38,1.45,42.188,30.852,0.725,TP,7,0.034,0.012,0.037,0.0,0.034,-0.012
123,9,199.96,227.21,1.0,27.495,31.242,0.5,TP,8,0.085,0.0,0.085,-0.01,0.084,0.0
123,10,32.29,273.07,4.98,4.44,37.547,2.49,TP,9,0.037,0.004,0.038,-0.02,-0.032,0.004
123,11,241.28,297.84,3.37,33.176,40.953,1.684,TP,10,0.013,0.038,0.04,-0.003,0.013,-0.038
123,12,270.58,308.45,2.38,37.205,42.412,1.189,TP,11,0.016,0.027,0.031,-0.004,0.016,0.027
123,13,197.58,326.45,1.0,27.167,44.887,0.5,TP,12,0.012,0.0,0.012,-0.012,0.003,0.0
123,14,318.2,356.11,7.67,43.752,48.966,3.833,TP,13,0.053,0.035,0.063,0.05,-0.016,0.035
123,15,411.25,391.13,1.49,56.546,53.781,0.746,TP,14,0.018,0.036,0.041,0.009,0.016,0.036
123,16,234.49,413.48,3.36,32.243,56.854,1.68,TP,15,0.015,0.012,0.019,-0.015,0.001,-0.012
123,17,96.0,427.21,1.0,13.2,58.741,0.5,TP,16,0.005,0.0,0.005,-0.004,-0.003,0.0
123,18,479.48,446.32,4.4,65.928,61.369,2.2,TP,17,0.001,0.043,0.043,0.0,0.001,-0.043
123,19,76.96,496.97,1.86,10.582,68.333,0.932,TP,18,0.018,0.003,0.018,-0.004,0.017,-0.003
123,20,394.9,509.23,7.95,54.299,70.019,3.975,TP,19,0.408,0.382,0.559,-0.403,-0.064,0.382
13,0,67.83,41.43,3.17,9.327,5.696,1.587,TP,0,0.075,0.04,0.085,0.006,0.075,-0.04
13,1,365.31,48.55,2.81,50.23,6.676,1.407,TP,1,0.056,0.043,0.07,0.048,0.028,-0.043
13,2,270.21,55.77,5.39,37.154,7.668,2.694,TP,2,0.029,0.019,0.035,-0.009,-0.027,0.019
13,3,208.14,57.62,5.78,28.62,7.923,2.89,TP,3,0.048,0.08,0.094,0.048,-0.006,-0.08
13,4,419.5,68.5,1.0,57.681,9.419,0.5,TP,4,0.029,0.0,0.029,-0.029,0.0,0.0
13,5,269.61,77.05,1.5,37.071,10.595,0.75,TP,5,0.02,0.031,0.037,0.011,0.017,0.031
13,6,168.81,85.95,3.46,23.212,11.818,1.73,TP,6,0.005,0.04,0.04,-0.002,-0.004,-0.04
13,7,69.18,86.02,1.7,9.512,11.828,0.85,TP,7,0.023,0.036,0.043,0.022,-0.008,0.036
13,8,357.1,156.27,5.89,49.101,21.487,2.944,TP,8,0.06,0.111,0.126,-0.046,-0.038,0.111
13,9,56.2,194.9,3.06,7.727,26.798,1.528,TP,9,0.021,0.018,0.028,0.007,-0.02,0.018
13,10,57.45,209.81,6.51,7.899,28.849,3.255,TP,10,0.213,0.249,0.328,0.055,0.206,-0.249
13,11,343.64,238.82,6.09,47.25,32.838,3.043,TP,11,0.049,0.019,0.052,0.043,-0.022,-0.019
13,12,452.57,247.29,9.0,62.229,34.002,4.5,FP,,,,,,,
13,13,458.37,257.93,5.69,63.026,35.466,2.847,TP,13,0.114,0.237,0.263,0.083,0.078,-0.237
13,14,168.43,258.81,4.45,23.159,35.587,2.224,TP,12,0.024,0.026,0.035,0.014,0.019,-0.026
13,15,374.82,298.62,3.39,51.538,41.061,1.696,TP,14,0.032,0.053,0.061,0.01,0.03,-0.053
13,16,164.28,322.02,1.84,22.589,44.277,0.922,TP,15,0.061,0.122,0.136,-0.061,0.002,0.122
13,17,307.52,356.94,6.14,42.284,49.08,3.069,TP,16,0.299,0.251,0.39,-0.197,-0.225,0.251
13,18,29.01,362.77,6.03,3.988,49.881,3.014,TP,17,0.014,0.048,0.05,-0.011,-0.008,0.048
13,19,26.59,485.98,3.01,3.656,66.822,1.505,TP,18,0.005,0.035,0.035,-0.004,-0.003,0.035
13,20,147.08,499.73,8.18,20.224,68.712,4.089,TP,19,0.175,0.098,0.201,0.154,0.085,0.098
143,0,489.76,32.5,5.47,67.342,4.469,2.736,TP,0,0.116,0.052,0.127,-0.054,-0.102,0.052
143,1,456.33,71.21,2.72,62.745,9.792,1.362,TP,1,0.009,0.012,0.015,-0.009,-0.002,0.012
143,2,188.57,110.45,5.69,25.928,15.187,2.845,TP,2,0.103,0.2,0.225,-0.056,-0.087,0.2
143,3,283.22,112.09,1.91,38.943,15.412,0.957,TP,3,0.007,0.087,0.087,0.005,0.004,0.087
143,4,175.31,157.78,4.47,24.105,21.695,2.233,TP,4,0.005,0.037,0.037,0.001,0.005,-0.037
143,5,399.46,180.73,2.41,54.926,24.85,1.206,TP,5,0.017,0.001,0.017,-0.006,0.016,0.001
143,6,464.15,213.08,6.42,63.82,29.298,3.209,TP,7,0.212,0.343,0.403,-0.072,-0.199,0.343
143,7,103.21,207.0,1.0,14.191,28.463,0.5,TP,6,0.035,0.0,0.035,-0.005,0.034,0.0
143,8,507.8,266.68,7.78,69.823,36.668,3.889,TP,8,0.22,0.076,0.232,0.043,0.216,0.076
143,9,17.8,294.8,1.0,2.447,40.535,0.5,TP,9,0.02,0.0,0.02,-0.018,0.009,0.0
143,10,120.44,326.29,1.0,16.561,44.865,0.5,TP,10,0.023,0.0,0.023,-0.016,0.016,0.0
143,11,384.55,339.24,3.15,52.875,46.645,1.575,TP,11,0.029,0.058,0.065,-0.015,0.025,0.058
143,12,110.36,376.61,7.77,15.175,51.784,3.884,TP,12,0.236,0.143,0.276,0.111,0.208,-0.143
143,13,352.46,388.11,6.65,48.463,53.366,3.323,TP,13,0.606,0.583,0.841,0.575,0.19,-0.583
143,14,90.19,415.47,7.03,12.401,57.127,3.515,TP,14,0.009,0.015,0.017,0.008,-0.004,0.015
143,15,325.28,425.48,3.08,44.726,58.504,1.54,TP,15,0.017,0.029,0.034,0.017,-0.001,0.029
143,16,119.08,483.01,7.33,16.374,66.414,3.667,TP,16,0.06,0.027,0.066,0.006,0.06,-0.027
143,17,335.66,485.9,6.34,46.153,66.812,3.17,TP,17,0.149,0.316,0.349,-0.144,-0.037,0.316
143,18,226.12,491.4,6.52,31.091,67.568,3.261,TP,18,0.089,0.266,0.28,-0.068,-0.057,0.266
143,19,468.85,501.46,1.0,64.466,68.951,0.5,TP,19,0.043,0.0,0.043,-0.01,0.041,0.0
148,0,49.02,53.39,6.76,6.74,7.341,3.381,TP,0,0.221,0.171,0.279,-0.137,-0.173,0.171
148,1,214.17,79.73,3.49,29.448,10.963,1.744,TP,1,0.02,0.001,0.02,0.015,-0.014,0.001
148,2,10.65,107.94,5.63,1.465,14.842,2.814,TP,2,0.019,0.334,0.334,0.019,-0.001,0.334
148,3,48.48,147.89,8.16,6.666,20.335,4.082,TP,3,0.482,0.079,0.488,0.332,0.349,-0.079
148,4,292.17,177.74,5.84,40.173,24.439,2.92,TP,4,0.219,0.175,0.281,-0.158,-0.152,0.175
148,5,389.69,185.17,7.24,53.583,25.461,3.62,TP,5,0.067,0.034,0.076,0.034,0.058,-0.034
148,6,222.83,190.47,5.65,30.639,26.189,2.825,TP,6,0.231,0.371,0.437,-0.116,-0.2,0.371
148,7,429.1,194.35,1.52,59.002,26.724,0.76,TP,7,0.021,0.031,0.037,-0.011,0.017,0.031
148,8,345.62,215.28,2.52,47.523,29.601,1.261,TP,8,0.018,0.007,0.02,-0.007,-0.017,0.007
148,9,70.4,231.09,7.04,9.679,31.774,3.518,TP,9,0.114,0.087,0.143,-0.024,-0.111,0.087
148,10,460.96,242.74,3.8,63.382,33.377,1.899,TP,10,0.03,0.077,0.082,0.016,0.026,-0.077
148,11,489.76,254.67,2.0,67.342,35.017,1.0,TP,11,0.112,0.0,0.112,0.109,0.03,0.0
148,12,112.1,275.08,5.23,15.414,37.824,2.613,TP,12,0.043,0.008,0.044,0.02,0.039,-0.008
148,13,66.54,291.48,3.96,9.149,40.078,1.978,TP,13,0.041,0.03,0.051,0.012,0.039,-0.03
148,14,455.06,360.09,6.24,62.57,49.512,3.119,TP,14,0.044,0.067,0.08,0.044,-0.0,-0.067
148,15,185.53,366.37,1.0,25.51,50.376,0.5,TP,15,0.032,0.0,0.032,0.022,0.023,0.0
148,16,457.58,407.88,3.47,62.917,56.083,1.734,TP,16,0.01,0.036,0.038,0.002,0.01,0.036
148,17,124.0,467.32,1.56,17.05,64.256,0.78,TP,17,0.01,0.019,0.021,-0.01,0.001,0.019
149,0,103.88,19.01,7.64,14.284,2.614,3.82,TP,0,0.416,0.245,0.483,0.181,0.375,-0.245
149,1,478.76,34.87,3.13,65.829,4.794,1.563,TP,1,0.046,0.058,0.075,-0.045,-0.012,0.058
149,2,222.3,73.51,3.62,30.566,10.107,1.812,TP,2,0.01,0.041,0.042,0.0,0.01,0.041
149,3,465.0,75.0,1.0,63.938,10.312,0.5,TP,3,0.0,0.0,0.0,0.0,0.0,0.0
149,4,356.51,103.57,6.92,49.02,14.241,3.46,TP,4,0.076,0.156,0.173,0.035,0.068,-0.156
149,5,11.22,143.5,1.0,1.543,19.731,0.5,TP,5,0.038,0.0,0.038,-0.038,0.0,0.0
149,6,329.18,210.82,3.03,45.263,28.987,1.515,TP,6,0.015,0.014,0.02,0.003,0.015,-0.014
149,7,259.46,318.94,3.7,35.676,43.854,1.849,TP,7,0.074,0.008,0.075,0.031,0.068,-0.008
149,8,258.18,321.36,1.0,35.5,44.187,0.5,FP,,,,,,,
149,9,294.2,339.26,2.12,40.452,46.648,1.062,TP,8,0.028,0.012,0.03,0.017,0.022,0.012
149,10,498.03,365.48,2.99,68.479,50.253,1.495,TP,10,0.016,0.009,0.018,-0.015,-0.004,0.009
149,11,150.73,367.77,1.73,20.726,50.568,0.867,TP,9,0.037,0.043,0.057,-0.037,-0.002,0.043
149,12,130.45,377.15,7.51,17.937,51.858,3.757,TP,11,0.473,0.251,0.535,-0.152,-0.448,0.251
149,13,134.0,386.0,6.0,18.425,53.075,3.0,FP,,,,,,,
149,14,134.0,386.5,8.0,18.425,53.144,4.0,FP,,,,,,,
149,15,413.18,394.83,7.73,56.813,54.29,3.867,TP,12,0.161,0.002,0.161,0.069,0.146,-0.002
149,16,465.24,394.11,2.82,63.971,54.19,1.41,TP,13,0.047,0.02,0.051,-0.046,-0.01,-0.02
149,17,20.05,455.84,1.52,2.757,62.679,0.759,TP,14,0.033,0.014,0.035,-0.004,0.033,0.014
149,18,75.87,452.85,2.0,10.432,62.268,1.0,TP,15,0.027,0.009,0.028,0.026,0.002,-0.009
149,19,427.39,458.96,2.65,58.766,63.108,1.325,TP,16,0.023,0.048,0.053,0.002,0.023,-0.048
149,20,501.44,466.26,1.79,68.947,64.11,0.895,TP,17,0.021,0.16,0.161,-0.021,-0.002,0.16
149,21,192.83,502.66,6.54,26.514,69.116,3.272,TP,18,0.237,0.311,0.391,-0.025,-0.236,0.311
15,0,299.61,12.24,7.16,41.196,1.683,3.578,TP,0,0.01,0.044,0.045,-0.003,0.009,0.044
15,1,83.56,90.4,6.49,11.49,12.429,3.247,TP,1,0.007,0.039,0.039,0.004,-0.006,-0.039
15,2,148.86,110.39,3.0,20.469,15.178,1.5,TP,2,0.034,0.01,0.035,0.026,0.022,-0.01
15,3,305.88,122.72,3.19,42.059,16.874,1.594,TP,3,0.073,0.028,0.078,0.005,0.072,-0.028
15,4,273.58,133.29,1.58,37.618,18.328,0.792,TP,4,0.018,0.037,0.041,-0.015,-0.01,0.037
15,5,396.19,145.69,8.09,54.476,20.032,4.043,TP,5,0.021,0.035,0.04,0.012,0.017,0.035
15,6,432.45,193.05,1.48,59.461,26.545,0.741,TP,6,0.022,0.004,0.022,0.022,0.003,0.004
15,7,429.56,248.5,3.55,59.064,34.169,1.775,TP,7,0.036,0.044,0.057,0.035,0.009,-0.044
15,8,96.62,281.79,2.23,13.286,38.746,1.117,TP,8,0.019,0.037,0.042,-0.006,-0.018,0.037
15,9,253.19,294.8,1.27,34.813,40.535,0.636,TP,9,0.041,0.102,0.109,-0.006,-0.04,0.102
15,10,116.87,308.2,1.0,16.069,42.378,0.5,TP,10,0.018,0.0,0.018,0.001,0.018,0.0
15,11,465.7,323.07,7.07,64.034,44.422,3.533,TP,11,0.044,0.056,0.071,-0.035,-0.027,0.056
15,12,247.16,344.84,1.0,33.984,47.416,0.5,TP,12,0.02,0.0,0.02,0.015,0.013,0.0
15,13,132.36,379.4,5.0,18.2,52.167,2.5,TP,13,0.03,0.0,0.03,0.027,0.012,0.0
15,14,286.5,379.0,9.0,39.394,52.112,4.5,TP,14,1.272,0.75,1.477,-0.516,-1.163,0.75
15,15,286.5,383.0,8.0,39.394,52.663,4.0,FP,,,,,,,
