vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
103,29,207.86,335.35,6.83,28.581,46.111,3.415,TP,32,0.068,0.282,0.29,0.04,-0.055,0.282
103,30,240.6,339.51,4.79,33.083,46.683,2.395,TP,33,0.026,0.156,0.158,-0.024,-0.009,0.156
103,31,313.62,350.65,8.23,43.123,48.214,4.113,TP,34,0.063,0.238,0.246,0.061,0.014,0.238
103,32,95.04,369.75,7.61,13.068,50.841,3.807,TP,35,0.281,0.289,0.403,-0.281,0.005,0.289
103,33,108.72,370.24,8.68,14.949,50.908,4.34,FP,,,,,,,
103,34,276.52,397.68,7.62,38.022,54.681,3.808,TP,36,0.078,0.052,0.094,0.04,0.067,0.052
103,35,461.9,404.16,7.9,63.511,55.571,3.948,TP,37,0.145,0.086,0.169,0.066,0.129,0.086
103,36,489.97,409.81,2.0,67.371,56.349,1.0,TP,38,0.055,0.071,0.089,-0.031,-0.046,0.071
103,37,49.42,428.23,7.85,6.795,58.881,3.926,TP,39,0.017,0.636,0.637,0.005,0.017,0.636
103,38,27.77,428.58,7.17,3.818,58.93,3.585,TP,40,0.144,0.455,0.477,0.11,0.093,0.455
103,39,144.47,427.79,6.41,19.865,58.821,3.204,TP,41,0.144,0.249,0.288,-0.136,-0.049,0.249
103,40,437.7,434.14,1.39,60.184,59.694,0.693,TP,42,0.022,0.017,0.028,-0.019,0.012,-0.017
103,41,203.76,451.65,1.94,28.017,62.103,0.97,TP,43,0.029,0.063,0.07,-0.029,-0.006,0.063
103,42,113.03,454.17,2.57,15.542,62.449,1.287,TP,44,0.039,0.016,0.042,-0.022,0.032,0.016
103,43,229.95,482.42,4.34,31.618,66.333,2.172,TP,45,0.02,0.186,0.187,-0.016,-0.012,0.186
103,44,78.44,497.05,2.26,10.785,68.345,1.131,TP,46,0.191,0.101,0.216,0.15,0.118,-0.101
103,45,445.03,497.0,1.38,61.191,68.338,0.692,TP,47,0.026,0.033,0.042,-0.019,-0.018,-0.033
103,46,108.94,503.14,3.29,14.979,69.182,1.647,TP,48,0.042,0.152,0.158,-0.035,-0.024,0.152
103,,,,,68.351,2.205,3.712,FN,0,,,,,,
103,,,,,41.213,23.709,4.5,FN,13,,,,,,
103,,,,,13.586,39.806,1.244,FN,27,,,,,,
104,0,232.26,4.15,5.42,31.936,0.571,2.711,TP,0,0.004,0.031,0.031,0.003,-0.002,-0.031
104,1,9.27,8.07,6.25,1.275,1.109,3.126,TP,1,0.109,0.126,0.166,0.102,0.037,0.126
104,2,17.71,9.57,8.29,2.436,1.316,4.143,FP,,,,,,,
104,3,342.48,22.45,4.58,47.091,3.087,2.29,TP,2,0.152,0.085,0.174,0.109,0.105,0.085
104,4,490.99,28.65,7.86,67.511,3.94,3.929,TP,3,0.075,0.453,0.46,-0.003,-0.075,0.453
104,5,289.98,35.77,8.11,39.872,4.919,4.054,TP,4,0.738,0.077,0.742,0.125,0.727,-0.077
104,6,362.0,47.01,5.93,49.775,6.463,2.967,TP,5,0.07,0.023,0.073,0.061,0.034,0.023
104,7,361.0,49.0,8.0,49.638,6.738,4.0,FP,,,,,,,
104,8,437.13,73.69,6.13,60.106,10.133,3.065,TP,6,0.278,0.481,0.556,-0.201,-0.192,0.481
104,9,391.03,75.28,2.52,53.767,10.351,1.262,TP,7,0.007,0.026,0.027,-0.006,-0.004,0.026
104,10,141.28,83.37,2.34,19.426,11.464,1.17,TP,8,0.014,0.089,0.09,0.014,-0.003,0.089
104,11,448.82,109.27,7.27,61.712,15.024,3.634,TP,9,0.012,0.161,0.162,0.003,0.011,0.161
104,12,248.62,132.68,1.03,34.185,18.243,0.515,TP,10,0.081,0.015,0.083,0.044,0.068,0.015
104,13,495.55,142.98,3.9,68.139,19.659,1.951,TP,11,0.044,0.165,0.171,-0.039,-0.021,0.165
104,14,127.85,140.0,2.93,17.58,19.25,1.466,TP,12,0.027,0.004,0.027,-0.022,0.015,-0.004
104,15,44.65,169.31,3.44,6.139,23.279,1.718,TP,13,0.785,0.119,0.794,-0.166,-0.767,0.119
104,16,72.87,172.87,7.63,10.02,23.769,3.815,TP,14,0.131,0.18,0.222,-0.014,0.13,0.18
104,17,120.5,172.9,1.35,16.569,23.774,0.675,TP,15,0.013,0.075,0.076,-0.013,-0.001,-0.075
104,18,7.33,184.73,7.04,1.008,25.4,3.521,TP,16,0.12,0.543,0.556,0.004,-0.12,0.543
104,19,64.5,173.5,6.0,8.869,23.856,3.0,FP,,,,,,,
104,20,357.65,186.58,2.1,49.176,25.655,1.051,TP,17,0.024,0.064,0.069,-0.018,-0.016,0.064
104,21,326.49,179.53,7.91,44.892,24.686,3.954,TP,18,0.353,0.067,0.36,0.35,0.046,0.067
104,22,50.58,188.83,2.75,6.955,25.964,1.377,FP,,,,,,,
104,23,292.36,186.99,1.41,40.199,25.711,0.707,TP,19,0.042,0.039,0.058,-0.041,0.01,-0.039
104,24,105.22,198.87,8.69,14.468,27.345,4.343,TP,20,1.338,0.343,1.381,1.265,0.436,0.343
104,25,133.96,200.52,5.78,18.419,27.572,2.892,TP,21,0.237,0.576,0.622,-0.233,-0.045,0.576
104,26,19.26,216.03,5.33,2.648,29.704,2.667,TP,22,0.114,0.509,0.521,-0.11,-0.029,0.509
104,27,477.05,246.65,2.91,65.595,33.914,1.456,TP,23,0.015,0.008,0.017,0.002,-0.015,0.008
104,28,348.86,257.51,6.4,47.968,35.407,3.199,TP,24,0.113,0.046,0.122,0.093,0.065,-0.046
104,29,406.68,269.74,1.52,55.918,37.09,0.76,TP,25,0.025,0.05,0.056,0.025,-0.004,0.05
104,30,231.46,300.95,4.22,31.826,41.381,2.11,TP,26,0.095,0.015,0.096,0.075,0.059,-0.015
104,31,332.11,305.94,6.78,45.664,42.067,3.388,TP,27,0.039,0.169,0.173,0.011,-0.038,0.169
104,32,365.74,310.7,7.08,50.29,42.722,3.54,TP,28,0.139,0.312,0.341,-0.126,-0.057,0.312
104,33,451.63,310.96,7.44,62.099,42.757,3.719,TP,29,0.064,0.007,0.065,-0.038,0.052,-0.007
104,34,458.0,311.0,8.0,62.975,42.763,4.0,FP,,,,,,,
104,35,388.07,322.04,6.32,53.359,44.28,3.158,TP,31,0.133,0.402,0.423,-0.063,-0.117,0.402
104,36,442.02,335.19,1.44,60.778,46.089,0.721,TP,32,0.024,0.075,0.079,-0.021,0.012,0.075
104,37,144.6,381.54,5.01,19.882,52.462,2.506,TP,33,0.064,0.452,0.457,-0.046,-0.044,0.452
104,38,101.55,387.71,1.1,13.963,53.311,0.548,TP,34,0.046,0.001,0.046,-0.042,-0.019,-0.001
104,39,330.03,403.32,3.01,45.379,55.457,1.504,TP,35,0.02,0.024,0.031,-0.019,-0.001,0.024
104,40,245.57,417.0,2.72,33.766,57.338,1.361,TP,36,0.005,0.122,0.122,0.005,0.0,0.122
104,41,130.5,430.74,5.42,17.943,59.227,2.709,TP,38,0.05,0.182,0.189,0.045,-0.022,0.182
104,42,64.8,436.39,8.16,8.91,60.004,4.082,TP,37,0.438,0.232,0.496,0.264,0.35,0.232
104,43,142.74,432.16,8.42,19.626,59.422,4.211,FP,,,,,,,
104,44,223.34,438.77,6.49,30.71,60.331,3.245,TP,39,0.14,0.502,0.521,-0.135,-0.037,0.502
104,45,137.9,443.4,5.63,18.961,60.967,2.817,TP,40,1.189,0.125,1.195,-0.572,-1.042,0.125
104,46,358.77,448.84,2.57,49.33,61.716,1.286,TP,41,0.03,0.104,0.108,-0.021,-0.021,0.104
104,47,127.78,449.92,6.13,17.57,61.864,3.066,TP,42,0.016,0.041,0.044,-0.014,0.008,-0.041
104,48,145.83,458.12,4.87,20.052,62.991,2.433,FP,,,,,,,
104,49,195.71,467.32,5.88,26.91,64.257,2.938,TP,43,0.257,0.468,0.533,-0.221,-0.13,0.468
104,50,159.03,480.68,4.31,21.866,66.093,2.154,TP,44,0.172,0.448,0.48,0.013,-0.171,0.448
104,51,210.39,486.35,8.36,28.928,66.873,4.178,TP,45,0.407,0.238,0.471,0.406,0.018,0.238
104,,,,,2.062,43.862,0.5,FN,30,,,,,,
105,0,369.23,7.2,6.53,50.769,0.99,3.265,TP,0,0.169,0.344,0.383,-0.101,-0.136,0.344
105,1,138.85,18.96,7.79,19.092,2.607,3.893,TP,1,0.129,0.393,0.413,0.121,0.044,0.393
105,2,251.86,33.72,6.28,34.631,4.637,3.138,TP,3,0.177,0.442,0.477,-0.177,0.014,0.442
105,3,486.36,44.5,6.71,66.875,6.119,3.357,TP,4,0.107,0.599,0.608,-0.057,-0.09,0.599
105,4,494.2,45.4,7.0,67.952,6.243,3.5,TP,2,0.793,0.57,0.977,0.133,0.782,-0.57
105,5,10.38,71.88,6.15,1.428,9.884,3.075,TP,5,0.119,0.124,0.171,0.102,0.06,0.124
105,6,401.12,87.51,7.31,55.154,12.032,3.656,TP,6,0.005,0.326,0.326,0.0,-0.005,0.326
105,7,162.39,97.26,1.7,22.329,13.373,0.848,TP,7,0.017,0.027,0.032,-0.01,-0.013,0.027
105,8,327.01,107.66,4.4,44.964,14.803,2.198,TP,8,0.104,0.404,0.417,-0.032,-0.099,0.404
105,9,197.09,114.25,6.73,27.1,15.71,3.363,TP,9,0.111,0.38,0.396,-0.033,-0.106,0.38
105,10,269.71,170.2,6.13,37.085,23.402,3.064,TP,10,0.253,0.511,0.57,-0.151,-0.203,0.511
105,11,311.9,184.54,1.18,42.886,25.374,0.59,TP,11,0.324,0.09,0.336,-0.318,-0.063,0.09
105,12,330.99,186.33,6.89,45.512,25.62,3.447,TP,13,0.374,0.108,0.389,0.367,0.069,-0.108
105,13,319.5,191.04,6.53,43.931,26.269,3.264,TP,12,0.197,0.038,0.2,0.115,0.16,-0.038
105,14,159.21,194.08,1.39,21.892,26.686,0.697,TP,14,0.003,0.022,0.023,-0.003,-0.002,0.022
105,15,450.83,203.78,1.76,61.988,28.019,0.881,TP,15,0.014,0.063,0.064,-0.014,-0.003,0.063
105,16,126.72,216.23,7.64,17.424,29.732,3.819,TP,16,0.265,0.006,0.265,0.165,0.207,0.006
105,17,242.38,221.05,3.24,33.327,30.394,1.622,TP,17,0.022,0.089,0.091,-0.021,-0.006,0.089
105,18,4.69,226.85,7.6,0.645,31.192,3.802,TP,18,0.143,0.015,0.144,0.115,0.086,-0.015
105,19,94.35,239.1,7.11,12.974,32.876,3.556,TP,19,0.002,0.323,0.323,0.002,0.0,0.323
105,20,145.98,251.75,2.24,20.072,34.616,1.118,TP,20,0.005,0.097,0.098,-0.005,0.001,0.097
105,21,409.0,255.0,9.0,56.238,35.062,4.5,TP,22,1.101,1.892,2.189,-0.111,-1.095,1.892
105,22,108.48,260.03,7.76,14.916,35.755,3.882,TP,21,0.199,0.113,0.228,0.068,0.187,0.113
105,23,409.81,262.94,5.35,56.349,36.155,2.677,FP,,,,,,,
105,24,31.42,273.46,4.56,4.32,37.601,2.281,TP,23,0.084,0.389,0.398,-0.047,-0.07,0.389
105,25,171.96,299.43,3.52,23.644,41.172,1.759,TP,24,0.021,0.01,0.023,0.018,-0.01,-0.01
105,26,96.35,306.43,4.64,13.248,42.135,2.318,TP,25,0.066,0.358,0.364,0.005,-0.066,0.358
105,27,142.43,305.8,3.25,19.584,42.048,1.624,TP,26,0.005,0.015,0.015,0.004,-0.002,-0.015
105,28,293.36,321.67,2.35,40.336,44.229,1.175,TP,28,0.033,0.103,0.108,-0.001,0.033,0.103
105,29,444.99,317.8,6.39,61.187,43.698,3.193,TP,29,0.07,0.291,0.299,-0.004,-0.07,0.291
105,30,32.19,320.16,8.38,4.426,44.022,4.192,TP,27,0.625,0.055,0.627,0.394,0.485,-0.055
105,31,135.1,331.26,1.01,18.576,45.548,0.507,TP,30,0.072,0.007,0.072,0.028,0.066,0.007
105,32,322.62,356.85,1.0,44.36,49.066,0.5,TP,31,0.032,0.077,0.083,-0.032,0.0,-0.077
105,33,496.07,390.45,7.82,68.21,53.687,3.911,TP,32,0.079,0.068,0.105,0.077,0.018,0.068
105,34,3.51,399.54,5.26,0.483,54.937,2.631,TP,33,0.038,0.231,0.234,-0.025,-0.029,0.231
105,35,79.73,397.37,1.65,10.962,54.639,0.824,TP,34,0.029,0.002,0.029,-0.006,0.029,-0.002
105,36,423.48,402.2,2.44,58.229,55.302,1.22,TP,35,0.03,0.069,0.076,0.03,0.001,0.069
105,37,159.71,406.46,6.48,21.96,55.888,3.241,TP,36,0.046,0.006,0.046,0.04,0.023,-0.006
105,38,204.73,427.96,7.74,28.15,58.845,3.868,TP,37,0.113,0.029,0.117,0.039,0.106,0.029
105,39,323.94,444.61,6.62,44.542,61.134,3.312,TP,38,0.072,0.158,0.173,-0.028,-0.066,0.158
105,40,428.89,447.88,6.82,58.973,61.584,3.41,TP,40,0.004,0.139,0.139,0.003,-0.003,0.139
105,41,506.31,451.36,8.45,69.617,62.061,4.224,TP,39,0.613,0.017,0.613,0.05,0.611,0.017
105,42,403.72,454.38,1.0,55.512,62.477,0.5,TP,42,0.077,0.0,0.077,-0.025,-0.073,0.0
105,43,222.2,459.75,1.18,30.552,63.216,0.592,TP,41,0.03,0.092,0.097,0.025,0.017,0.092
105,44,101.28,474.03,1.78,13.925,65.18,0.892,TP,43,0.013,0.035,0.038,-0.006,-0.012,0.035
105,45,406.84,469.8,1.47,55.941,64.598,0.735,TP,44,0.023,0.004,0.023,-0.01,0.021,-0.004
105,46,260.43,473.12,7.49,35.81,65.055,3.743,TP,45,0.008,0.217,0.217,0.0,0.008,0.217
105,47,417.23,491.76,8.29,57.369,67.617,4.143,TP,46,0.24,0.245,0.343,0.182,0.155,0.245
105,48,158.53,503.22,7.35,21.797,69.192,3.673,TP,47,0.035,0.148,0.152,0.028,-0.021,0.148
105,49,321.68,499.57,2.15,44.231,68.69,1.075,TP,48,0.063,0.064,0.09,0.054,0.034,0.064
105,50,192.16,499.71,2.04,26.422,68.71,1.019,TP,49,0.05,0.01,0.051,0.043,0.026,0.01
118,0,224.64,0.91,9.0,30.888,0.125,4.5,FP,,,,,,,
118,1,198.53,12.53,2.64,27.299,1.724,1.318,TP,0,0.04,0.147,0.153,0.024,0.033,0.147
118,2,97.14,23.57,6.7,13.356,3.241,3.35,TP,1,0.171,0.499,0.527,-0.039,-0.167,0.499
118,3,207.64,60.62,2.16,28.551,8.335,1.08,TP,2,0.019,0.08,0.083,-0.019,-0.002,0.08
118,4,428.89,77.27,8.44,58.972,10.625,4.219,TP,3,0.57,0.014,0.57,0.042,0.568,0.014
118,5,211.61,87.27,8.64,29.097,12.0,4.318,FP,,,,,,,
118,6,481.68,86.89,2.15,66.231,11.948,1.073,TP,5,0.012,0.135,0.136,0.002,-0.012,0.135
118,7,192.04,109.53,1.04,26.406,15.06,0.521,TP,6,0.06,0.021,0.063,-0.013,0.058,0.021
118,8,7.23,114.22,2.9,0.994,15.705,1.452,TP,7,0.088,0.338,0.35,0.049,0.073,0.338
118,9,473.92,110.64,2.31,65.164,15.213,1.157,TP,8,0.023,0.139,0.141,-0.021,-0.009,0.139
118,10,272.16,127.97,1.08,37.422,17.596,0.542,TP,9,0.051,0.042,0.066,-0.005,0.05,0.042
118,11,122.99,143.75,1.64,16.911,19.766,0.819,TP,10,0.042,0.081,0.091,-0.029,-0.03,0.081
118,12,430.01,144.73,1.18,59.127,19.901,0.589,TP,11,0.032,0.089,0.094,-0.031,0.008,0.089
118,13,256.97,146.98,7.53,35.333,20.209,3.766,TP,12,0.184,0.025,0.186,0.184,0.001,-0.025
118,14,268.75,147.75,8.62,36.953,20.316,4.312,FP,,,,,,,
118,15,186.62,158.27,2.06,25.66,21.762,1.028,TP,13,0.021,0.012,0.024,-0.02,-0.004,0.012
118,16,496.62,160.86,3.72,68.285,22.118,1.859,TP,14,1.267,0.366,1.318,-0.948,-0.841,0.366
118,17,507.9,171.71,3.68,69.837,23.61,1.84,FP,,,,,,,
118,18,0.4,172.5,1.0,0.055,23.719,0.5,FP,,,,,,,
118,19,1.05,171.65,7.7,0.144,23.602,3.85,FP,,,,,,,
118,20,156.98,174.87,7.43,21.584,24.044,3.713,TP,15,0.007,0.034,0.035,0.007,0.001,0.034
118,21,166.9,185.36,2.29,22.948,25.487,1.145,TP,16,0.071,0.151,0.167,-0.069,0.014,0.151
118,22,332.47,194.57,4.7,45.714,26.754,2.35,TP,17,0.082,0.009,0.083,-0.007,0.082,0.009
118,23,227.99,199.99,1.48,31.348,27.498,0.739,TP,18,0.019,0.003,0.02,0.006,0.018,-0.003
118,24,303.48,207.02,6.4,41.728,28.465,3.2,TP,19,0.432,0.631,0.765,-0.093,-0.421,0.631
118,25,504.18,215.78,1.88,69.325,29.669,0.942,TP,20,0.012,0.216,0.216,0.007,-0.01,0.216
118,26,353.24,220.54,6.86,48.57,30.324,3.429,TP,21,0.173,0.363,0.402,-0.058,-0.162,0.363
118,27,381.08,218.88,7.87,52.398,30.096,3.936,TP,22,0.157,0.16,0.224,0.144,0.063,0.16
118,28,70.16,227.82,5.95,9.647,31.326,2.974,TP,23,0.098,0.128,0.162,0.095,0.025,-0.128
118,29,454.39,235.66,3.14,62.478,32.404,1.571,TP,24,0.013,0.025,0.028,-0.004,0.013,0.025
118,30,496.63,245.76,5.84,68.287,33.792,2.919,TP,26,0.23,0.682,0.72,-0.021,-0.229,0.682
118,31,95.44,246.94,5.32,13.123,33.955,2.658,TP,25,0.07,0.154,0.169,-0.056,-0.042,0.154
118,32,34.11,274.86,7.1,4.69,37.794,3.552,TP,27,0.284,0.368,0.465,-0.127,-0.255,0.368
118,33,254.21,287.68,2.68,34.954,39.557,1.342,TP,28,0.042,0.111,0.119,0.042,-0.003,0.111
118,34,163.81,308.88,2.17,22.523,42.471,1.084,TP,29,0.025,0.078,0.082,-0.025,0.001,0.078
118,35,267.98,334.92,7.92,36.847,46.051,3.962,TP,30,0.506,0.205,0.546,0.427,0.271,0.205
118,36,238.99,355.05,1.3,32.862,48.82,0.649,TP,32,0.034,0.14,0.144,-0.027,-0.021,0.14
118,37,273.51,350.31,2.65,37.607,48.168,1.326,TP,31,0.12,0.107,0.161,-0.108,-0.053,0.107
118,38,261.17,356.43,5.47,35.912,49.01,2.735,TP,33,0.063,0.066,0.091,0.048,0.04,-0.066
118,39,479.49,376.09,3.14,65.93,51.712,1.571,TP,34,0.029,0.085,0.09,0.009,-0.028,0.085
118,40,465.03,377.8,2.04,63.941,51.947,1.021,TP,35,0.065,0.044,0.079,-0.065,-0.009,0.044
118,41,451.26,390.26,7.3,62.048,53.661,3.649,TP,36,0.093,0.388,0.399,0.003,-0.093,0.388
118,42,403.85,403.29,1.91,55.529,55.452,0.954,TP,37,0.02,0.075,0.078,0.017,0.011,0.075
118,43,154.91,444.06,2.47,21.3,61.058,1.235,TP,38,0.008,0.008,0.012,-0.005,0.007,-0.008
118,44,396.52,446.96,4.36,54.521,61.457,2.18,TP,39,0.11,0.18,0.211,0.104,0.036,0.18
118,45,324.41,450.93,2.08,44.607,62.003,1.04,TP,40,0.018,0.033,0.037,-0.012,-0.013,0.033
118,46,187.61,471.08,2.08,25.797,64.774,1.04,TP,41,0.013,0.05,0.052,-0.011,-0.007,0.05
118,47,482.78,472.93,2.55,66.382,65.029,1.276,TP,42,0.009,0.049,0.05,-0.009,-0.0,0.049
118,48,306.58,483.65,7.27,42.155,66.502,3.633,TP,43,0.01,0.498,0.499,0.009,0.004,0.498
118,49,223.07,502.16,7.76,30.672,69.046,3.88,TP,44,0.255,0.437,0.506,-0.03,-0.254,0.437
118,50,344.39,505.67,2.44,47.354,69.53,1.221,TP,45,0.018,0.047,0.05,0.009,0.015,0.047
118,,,,,28.142,10.868,4.448,FN,4,,,,,,
119,0,176.71,0.65,8.29,24.297,0.089,4.147,FP,,,,,,,
119,1,46.71,5.64,6.54,6.423,0.776,3.268,TP,0,0.072,0.295,0.303,-0.046,0.055,0.295
119,2,131.08,8.28,4.36,18.024,1.139,2.18,TP,1,0.065,0.471,0.475,-0.063,0.014,0.471
119,3,208.56,14.11,7.13,28.677,1.94,3.563,TP,2,0.011,0.031,0.033,-0.006,0.009,0.031
119,4,22.39,14.86,7.93,3.079,2.044,3.966,TP,3,0.273,0.212,0.346,0.272,0.023,0.212
119,5,432.5,72.5,3.5,59.469,9.968,1.749,TP,4,0.082,0.007,0.083,0.082,0.005,0.007
119,6,259.9,76.13,1.35,35.737,10.467,0.675,TP,5,0.059,0.029,0.066,-0.044,-0.039,-0.029
119,7,444.79,102.91,5.44,61.159,14.15,2.72,TP,6,0.046,0.017,0.049,-0.027,-0.037,0.017
119,8,442.67,95.67,8.0,60.867,13.154,4.0,FP,,,,,,,
119,9,482.0,99.31,6.64,66.275,13.655,3.319,TP,7,0.03,0.022,0.037,0.027,0.013,0.022
119,10,347.5,112.95,3.82,47.781,15.53,1.909,TP,8,0.055,0.061,0.082,0.018,0.052,0.061
119,11,223.9,110.3,7.37,30.786,15.166,3.683,TP,9,0.035,0.162,0.166,0.035,0.002,0.162
119,12,280.69,113.54,5.37,38.595,15.612,2.686,TP,10,0.067,0.121,0.139,-0.056,-0.037,0.121
119,13,191.26,114.78,7.41,26.299,15.782,3.704,TP,11,0.013,0.197,0.198,0.013,-0.004,0.197
119,14,238.32,127.9,2.58,32.769,17.587,1.288,TP,12,0.129,0.077,0.151,-0.096,-0.086,0.077
119,15,3.92,134.76,4.35,0.539,18.529,2.174,TP,13,0.101,0.017,0.102,0.05,0.088,0.017
119,16,222.02,144.22,3.46,30.527,19.83,1.73,TP,14,0.052,0.076,0.092,0.049,0.016,0.076
119,17,203.07,158.63,8.09,27.922,21.812,4.046,TP,15,0.479,0.293,0.562,0.226,0.422,0.293
119,18,327.84,156.89,5.3,45.078,21.572,2.651,TP,16,0.034,0.43,0.431,-0.019,-0.028,0.43
119,19,440.18,172.96,2.38,60.525,23.782,1.188,TP,17,0.023,0.038,0.045,0.002,0.023,0.038
119,20,10.05,174.37,1.89,1.381,23.976,0.946,TP,18,0.026,0.108,0.111,0.025,0.008,0.108
119,21,275.7,179.55,1.88,37.908,24.689,0.938,TP,20,0.023,0.062,0.066,-0.021,0.007,-0.062
119,22,42.4,184.85,4.18,5.83,25.416,2.089,TP,21,0.015,0.081,0.082,-0.005,-0.014,0.081
119,23,380.94,194.86,7.86,52.379,26.793,3.93,TP,22,0.211,0.075,0.224,0.203,0.057,-0.075
119,24,354.62,201.3,3.11,48.761,27.679,1.554,TP,23,0.007,0.045,0.045,0.0,0.007,0.045
119,25,144.09,214.61,3.76,19.812,29.51,1.881,TP,24,0.034,0.064,0.072,0.022,0.026,0.064
119,26,424.07,266.8,7.12,58.31,36.686,3.561,TP,26,0.011,0.047,0.048,0.01,0.003,0.047
119,27,328.24,263.39,1.39,45.133,36.217,0.697,TP,25,0.039,0.061,0.072,0.028,0.028,-0.061
119,28,67.38,270.96,5.59,9.265,37.257,2.795,TP,27,0.053,0.401,0.404,-0.026,-0.046,0.401
119,29,343.51,270.36,8.17,47.232,37.174,4.084,TP,28,0.014,0.095,0.096,0.01,-0.01,0.095
119,30,23.08,278.5,7.6,3.174,38.294,3.801,TP,29,0.049,0.252,0.256,0.034,0.034,0.252
119,31,327.32,297.98,2.97,45.007,40.973,1.485,TP,31,0.017,0.033,0.037,-0.007,-0.015,0.033
119,32,442.86,301.88,1.0,60.893,41.508,0.5,TP,32,0.137,0.0,0.137,0.105,0.088,0.0
119,33,405.39,303.41,3.44,55.742,41.719,1.72,TP,33,0.006,0.162,0.162,-0.006,0.001,0.162
119,34,9.49,308.24,6.82,1.305,42.383,3.41,TP,34,0.115,0.282,0.304,-0.114,-0.015,0.282
119,35,165.76,326.35,3.66,22.793,44.874,1.832,TP,35,0.011,0.04,0.042,0.008,0.008,0.04
119,36,300.61,354.12,3.16,41.334,48.691,1.58,TP,36,0.008,0.014,0.016,-0.001,0.008,0.014
119,37,143.91,360.07,2.81,19.787,49.509,1.406,TP,37,0.091,0.055,0.107,0.089,0.022,-0.055
119,38,82.61,367.82,4.67,11.359,50.575,2.336,TP,38,0.071,0.138,0.155,-0.055,-0.045,0.138
119,39,359.35,365.54,1.32,49.411,50.262,0.662,TP,39,0.057,0.03,0.064,-0.057,-0.003,0.03
