vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
118,12,466.53,359.96,4.65,64.148,49.495,2.324,TP,12,0.119,0.306,0.329,-0.095,-0.071,0.306
118,13,441.43,363.45,1.27,60.697,49.975,0.636,TP,13,0.037,0.136,0.141,-0.029,-0.022,0.136
118,14,462.0,383.53,2.44,63.525,52.735,1.222,TP,15,0.041,0.004,0.041,-0.025,0.033,-0.004
118,15,421.47,386.83,3.09,57.952,53.189,1.545,TP,16,0.111,0.202,0.231,-0.099,-0.052,-0.202
118,16,442.17,385.17,0.0,60.798,52.96,0.0,FP,,,,,,,
118,17,416.9,394.06,7.76,57.324,54.184,3.879,TP,14,1.008,0.1,1.013,-0.007,1.008,0.1
118,18,413.84,421.64,6.51,56.903,57.975,3.253,TP,17,0.066,0.516,0.52,-0.058,-0.032,0.516
118,19,399.3,463.66,7.74,54.903,63.753,3.872,TP,18,0.022,0.098,0.101,0.022,-0.002,0.098
118,20,116.43,469.68,4.95,16.01,64.581,2.477,TP,19,0.056,0.143,0.154,-0.055,-0.013,0.143
119,0,66.57,9.57,2.97,9.153,1.316,1.487,TP,0,0.017,0.184,0.185,0.009,0.014,0.184
119,1,364.6,115.76,7.73,50.133,15.917,3.865,TP,1,0.058,0.093,0.11,0.01,0.057,0.093
119,2,193.07,129.52,2.16,26.548,17.809,1.082,TP,2,0.043,0.034,0.055,-0.008,-0.042,0.034
119,3,488.48,131.12,5.82,67.166,18.028,2.909,TP,3,0.174,0.396,0.433,-0.118,-0.127,0.396
119,4,329.74,140.72,8.23,45.339,19.349,4.114,TP,4,0.045,0.114,0.122,0.037,0.025,0.114
119,5,273.47,157.0,5.23,37.602,21.588,2.613,TP,5,0.323,0.508,0.602,-0.318,-0.057,0.508
119,6,315.09,168.56,1.48,43.325,23.176,0.741,TP,6,0.02,0.004,0.02,0.013,0.015,-0.004
119,7,501.92,239.09,1.71,69.014,32.875,0.853,TP,7,0.088,0.155,0.178,-0.059,-0.065,0.155
119,8,385.94,253.91,8.62,53.066,34.912,4.312,TP,8,0.32,0.538,0.626,-0.075,-0.312,0.538
119,9,304.5,254.5,9.0,41.869,34.994,4.5,TP,9,0.599,2.915,2.976,-0.4,-0.446,2.915
119,10,307.85,258.19,2.93,42.33,35.501,1.465,FP,,,,,,,
119,11,387.43,258.79,6.13,53.272,35.584,3.066,FP,,,,,,,
119,12,309.0,258.0,0.0,42.487,35.475,0.0,FP,,,,,,,
119,13,336.57,262.97,2.96,46.278,36.158,1.478,TP,10,0.052,0.044,0.068,0.042,0.03,0.044
119,14,280.2,291.84,1.46,38.528,40.128,0.73,TP,11,0.014,0.02,0.025,-0.007,0.012,-0.02
119,15,396.44,315.75,1.9,54.511,43.415,0.949,TP,12,0.027,0.042,0.05,-0.027,0.004,-0.042
119,16,38.1,347.9,6.74,5.239,47.836,3.37,TP,13,0.017,0.128,0.129,-0.011,-0.014,0.128
119,17,385.11,397.25,3.32,52.953,54.621,1.659,TP,14,0.189,0.731,0.755,-0.189,-0.003,0.731
119,18,24.33,401.62,1.78,3.346,55.223,0.891,TP,15,0.028,0.084,0.088,-0.012,-0.025,0.084
119,19,80.98,430.12,7.31,11.134,59.141,3.657,TP,16,0.056,0.05,0.075,-0.055,-0.012,0.05
119,20,55.38,473.21,7.72,7.615,65.066,3.86,TP,17,0.092,0.057,0.108,-0.011,0.092,0.057
119,21,233.45,498.98,2.41,32.099,68.61,1.203,TP,18,0.01,0.052,0.053,-0.009,0.003,0.052
121,0,160.04,5.05,5.14,22.005,0.694,2.568,TP,0,0.044,0.071,0.083,0.013,0.042,0.071
121,1,225.86,36.3,4.06,31.056,4.992,2.032,TP,1,0.014,0.139,0.14,-0.003,0.013,0.139
121,2,347.82,61.9,7.59,47.826,8.511,3.794,TP,2,0.32,0.361,0.483,-0.304,-0.1,0.361
121,3,212.06,115.35,7.18,29.158,15.861,3.591,TP,3,0.057,0.05,0.076,-0.025,-0.051,0.05
121,4,98.44,166.64,8.18,13.536,22.913,4.089,TP,4,0.342,0.069,0.349,0.339,0.043,-0.069
121,5,298.38,177.27,5.79,41.027,24.375,2.896,TP,5,0.252,0.428,0.496,-0.028,-0.25,0.428
121,6,454.38,194.56,1.43,62.477,26.752,0.716,TP,6,0.072,0.042,0.083,-0.069,0.019,-0.042
121,7,420.86,210.98,8.26,57.868,29.009,4.129,TP,7,0.055,0.122,0.134,0.007,0.055,0.122
121,8,105.54,278.44,6.31,14.511,38.286,3.155,TP,8,0.006,0.159,0.159,0.002,-0.005,0.159
121,9,345.17,295.9,5.69,47.461,40.686,2.845,TP,9,0.084,0.386,0.395,-0.048,-0.069,0.386
121,10,336.45,333.75,2.71,46.262,45.89,1.354,TP,10,0.182,0.121,0.218,-0.146,-0.108,0.121
121,11,376.33,360.16,6.39,51.746,49.522,3.196,TP,11,0.02,0.226,0.227,-0.02,-0.004,0.226
121,12,357.69,395.95,7.87,49.182,54.443,3.933,TP,12,0.078,0.037,0.086,0.009,0.077,0.037
121,13,254.93,425.45,5.23,35.053,58.5,2.613,TP,13,0.042,0.113,0.121,0.025,0.034,0.113
121,14,413.44,443.13,2.71,56.848,60.93,1.356,TP,14,0.014,0.1,0.101,-0.013,0.004,0.1
121,15,313.12,469.0,1.93,43.053,64.488,0.964,TP,15,0.125,0.036,0.13,-0.091,-0.086,-0.036
121,16,117.95,484.22,1.5,16.218,66.581,0.75,TP,16,0.022,0.0,0.022,0.006,0.021,0.0
121,17,205.19,488.48,1.46,28.213,67.166,0.731,TP,17,0.011,0.013,0.017,-0.01,0.005,-0.013
121,18,3.67,504.01,2.72,0.505,69.302,1.36,TP,18,0.16,0.146,0.217,-0.154,-0.043,-0.146
121,19,3.8,498.0,8.4,0.522,68.475,4.2,FP,,,,,,,
123,0,467.03,9.62,6.36,64.216,1.323,3.18,TP,0,0.386,0.462,0.602,-0.283,-0.262,0.462
123,1,308.47,96.59,1.85,42.414,13.281,0.927,TP,1,0.012,0.102,0.103,-0.003,0.012,-0.102
123,2,152.09,115.43,1.0,20.912,15.872,0.5,TP,2,0.015,0.0,0.015,0.012,-0.009,0.0
123,3,469.87,133.02,6.31,64.608,18.29,3.154,TP,3,0.171,0.249,0.302,-0.156,-0.071,0.249
123,4,208.98,139.86,1.47,28.735,19.231,0.737,TP,4,0.037,0.013,0.039,-0.021,0.03,0.013
123,5,380.78,208.3,1.0,52.357,28.641,0.5,TP,5,0.038,0.0,0.038,0.038,0.003,0.0
123,6,190.02,211.29,7.07,26.128,29.052,3.537,TP,6,0.126,0.366,0.387,-0.111,-0.06,0.366
123,7,306.76,224.12,1.42,42.18,30.816,0.71,TP,7,0.009,0.028,0.029,-0.009,-0.001,-0.028
123,8,200.15,226.96,1.15,27.521,31.207,0.577,TP,8,0.052,0.077,0.093,0.016,0.05,0.077
123,9,31.6,272.65,5.63,4.345,37.489,2.815,TP,9,0.146,0.33,0.361,-0.115,-0.09,0.33
123,10,241.28,298.08,3.47,33.177,40.986,1.736,TP,10,0.046,0.015,0.049,-0.002,0.046,0.015
123,11,270.47,308.33,2.38,37.189,42.395,1.188,TP,11,0.019,0.026,0.032,-0.019,-0.001,0.026
123,12,210.0,306.0,0.0,28.875,42.075,0.0,FP,,,,,,,
123,13,197.62,326.38,1.12,27.172,44.878,0.559,TP,12,0.01,0.059,0.06,-0.007,-0.007,0.059
123,14,318.1,356.11,7.67,43.739,48.965,3.835,TP,13,0.041,0.036,0.054,0.037,-0.017,0.036
123,15,411.04,391.11,1.4,56.518,53.778,0.701,TP,14,0.023,0.008,0.025,-0.019,0.013,-0.008
123,16,234.88,413.74,3.58,32.296,56.889,1.791,TP,15,0.053,0.099,0.113,0.039,0.036,0.099
123,17,95.9,427.24,1.2,13.186,58.746,0.602,TP,16,0.018,0.102,0.104,-0.018,0.002,0.102
123,18,479.4,445.51,4.89,65.917,61.257,2.445,TP,17,0.111,0.203,0.231,-0.011,-0.11,0.203
123,19,77.02,497.44,1.83,10.59,68.397,0.915,TP,18,0.081,0.021,0.084,0.004,0.081,-0.021
123,20,394.79,509.01,8.29,54.284,69.989,4.146,TP,19,0.428,0.553,0.699,-0.418,-0.094,0.553
13,0,67.59,40.29,3.62,9.293,5.54,1.809,TP,0,0.085,0.183,0.202,-0.028,-0.081,0.183
13,1,365.08,48.35,2.99,50.198,6.648,1.493,TP,1,0.017,0.044,0.047,0.017,0.0,0.044
13,2,269.81,54.61,5.99,37.099,7.509,2.994,TP,2,0.197,0.319,0.375,-0.065,-0.186,0.319
13,3,207.19,57.67,6.31,28.489,7.93,3.155,TP,3,0.083,0.184,0.202,-0.083,0.001,0.184
13,4,419.88,68.41,1.0,57.734,9.407,0.5,TP,4,0.026,0.0,0.026,0.023,-0.012,0.0
13,5,269.25,76.9,1.51,37.022,10.574,0.754,TP,5,0.038,0.034,0.051,-0.038,-0.004,0.034
13,6,168.67,85.91,3.98,23.192,11.813,1.989,TP,6,0.023,0.219,0.221,-0.022,-0.009,0.219
13,7,68.95,86.26,1.57,9.481,11.861,0.787,TP,7,0.027,0.027,0.038,-0.009,0.025,-0.027
13,8,356.21,155.95,6.6,48.979,21.443,3.299,TP,8,0.187,0.466,0.502,-0.167,-0.083,0.466
13,9,56.09,195.22,3.05,7.712,26.842,1.526,TP,9,0.026,0.017,0.031,-0.008,0.025,0.017
13,10,57.44,209.77,6.9,7.898,28.843,3.449,TP,10,0.207,0.056,0.215,0.054,0.2,-0.056
13,11,343.14,238.86,6.5,47.181,32.843,3.25,TP,11,0.031,0.188,0.191,-0.026,-0.017,0.188
13,12,167.44,257.29,5.6,23.023,35.377,2.801,TP,12,0.226,0.551,0.596,-0.122,-0.191,0.551
13,13,458.2,258.37,5.86,63.003,35.526,2.929,TP,13,0.151,0.154,0.216,0.06,0.138,-0.154
13,14,374.17,298.3,3.86,51.449,41.016,1.93,TP,14,0.08,0.182,0.198,-0.078,-0.015,0.182
13,15,164.33,322.04,1.81,22.595,44.281,0.904,TP,15,0.055,0.104,0.118,-0.055,0.006,0.104
13,16,306.7,356.07,6.65,42.171,48.96,3.325,TP,16,0.464,0.507,0.687,-0.31,-0.345,0.507
13,17,28.98,362.64,6.33,3.985,49.863,3.167,TP,17,0.03,0.201,0.203,-0.014,-0.026,0.201
13,18,23.17,382.08,0.0,3.185,52.536,0.0,FP,,,,,,,
13,19,26.68,486.06,3.14,3.668,66.834,1.571,TP,18,0.011,0.1,0.101,0.007,0.009,0.1
13,20,146.25,499.31,8.21,20.11,68.655,4.107,TP,19,0.048,0.117,0.126,0.04,0.027,0.117
143,0,489.21,31.35,5.88,67.266,4.311,2.94,TP,0,0.291,0.257,0.388,-0.13,-0.26,0.257
143,1,455.8,70.96,2.9,62.673,9.758,1.45,TP,1,0.09,0.101,0.135,-0.082,-0.036,0.101
143,2,187.68,109.23,6.47,25.806,15.02,3.234,TP,2,0.31,0.588,0.665,-0.178,-0.254,0.588
143,3,283.06,112.09,1.86,38.92,15.412,0.929,TP,3,0.018,0.058,0.061,-0.018,0.004,0.058
143,4,174.16,157.58,5.38,23.947,21.667,2.692,TP,4,0.159,0.422,0.451,-0.157,-0.024,0.422
143,5,399.42,180.61,2.42,54.921,24.834,1.211,TP,5,0.011,0.006,0.012,-0.011,-0.001,0.006
143,6,103.35,206.69,1.0,14.21,28.42,0.5,TP,6,0.015,0.0,0.015,0.013,-0.008,0.0
143,7,464.09,213.48,6.61,63.813,29.354,3.307,TP,7,0.164,0.441,0.47,-0.079,-0.143,0.441
143,8,507.37,265.81,7.94,69.764,36.548,3.97,TP,8,0.097,0.157,0.185,-0.017,0.096,0.157
143,9,17.95,294.81,1.0,2.468,40.536,0.5,TP,9,0.011,0.0,0.011,0.003,0.01,0.0
143,10,120.49,326.13,1.13,16.567,44.843,0.564,TP,10,0.012,0.064,0.065,-0.01,-0.007,0.064
143,11,384.0,338.64,4.04,52.8,46.563,2.018,TP,11,0.107,0.501,0.513,-0.091,-0.057,0.501
143,12,110.44,377.72,8.22,15.186,51.936,4.111,TP,12,0.381,0.084,0.39,0.122,0.361,0.084
143,13,351.61,387.98,7.5,48.346,53.347,3.749,TP,13,0.49,0.158,0.515,0.459,0.171,-0.158
143,14,90.17,415.4,7.13,12.399,57.118,3.563,TP,14,0.015,0.063,0.065,0.005,-0.014,0.063
143,15,345.25,415.0,0.0,47.472,57.062,0.0,FP,,,,,,,
143,16,325.22,425.64,3.19,44.718,58.526,1.594,TP,15,0.023,0.082,0.086,0.009,0.021,0.082
143,17,119.02,482.71,7.55,16.365,66.373,3.773,TP,16,0.019,0.079,0.082,-0.003,0.019,0.079
143,18,335.02,485.73,6.89,46.065,66.787,3.443,TP,17,0.24,0.59,0.637,-0.232,-0.061,0.59
143,19,225.9,491.29,6.83,31.061,67.552,3.416,TP,18,0.123,0.421,0.439,-0.099,-0.073,0.421
143,20,468.81,501.12,1.0,64.462,68.905,0.5,TP,19,0.016,0.0,0.016,-0.015,-0.005,0.0
148,0,48.62,52.98,7.11,6.686,7.285,3.555,TP,0,0.299,0.345,0.456,-0.192,-0.229,0.345
148,1,213.98,79.94,3.56,29.422,10.991,1.78,TP,1,0.018,0.037,0.041,-0.011,0.014,0.037
148,2,10.49,107.82,5.79,1.443,14.825,2.896,TP,2,0.018,0.416,0.417,-0.003,-0.017,0.416
148,3,48.21,147.87,8.34,6.628,20.332,4.169,TP,3,0.454,0.008,0.454,0.294,0.346,0.008
148,4,291.42,177.1,6.4,40.07,24.351,3.199,TP,4,0.355,0.454,0.576,-0.261,-0.241,0.454
148,5,389.41,185.41,7.38,53.543,25.494,3.692,TP,5,0.092,0.038,0.099,-0.006,0.092,0.038
148,6,222.48,190.27,6.11,30.591,26.162,3.056,TP,6,0.281,0.602,0.664,-0.164,-0.228,0.602
148,7,429.13,194.18,1.46,59.006,26.7,0.73,TP,7,0.01,0.0,0.01,-0.008,-0.007,0.0
148,8,345.16,214.3,2.87,47.459,29.467,1.437,TP,8,0.167,0.182,0.247,-0.071,-0.151,0.182
148,9,70.29,231.15,7.11,9.664,31.783,3.554,TP,9,0.11,0.123,0.165,-0.039,-0.103,0.123
148,10,460.63,241.7,4.87,63.337,33.234,2.435,TP,10,0.121,0.46,0.475,-0.028,-0.118,0.46
148,11,490.05,255.0,1.81,67.382,35.062,0.903,TP,11,0.166,0.097,0.192,0.148,0.075,-0.097
148,12,111.33,273.68,5.84,15.308,37.63,2.918,TP,12,0.177,0.297,0.346,-0.086,-0.155,0.297
148,13,66.28,291.24,4.26,9.114,40.045,2.128,TP,13,0.024,0.12,0.123,-0.023,0.006,0.12
148,14,454.68,360.01,6.69,62.519,49.501,3.347,TP,14,0.013,0.161,0.162,-0.007,-0.011,0.161
148,15,185.23,366.14,1.14,25.469,50.344,0.568,TP,15,0.02,0.068,0.071,-0.018,-0.009,0.068
148,16,457.29,407.07,4.45,62.877,55.972,2.225,TP,16,0.107,0.527,0.538,-0.038,-0.101,0.527
148,17,124.17,467.25,1.42,17.074,64.247,0.712,TP,17,0.016,0.05,0.053,0.014,-0.008,-0.05
149,0,104.15,19.98,8.01,14.321,2.748,4.004,TP,0,0.553,0.062,0.556,0.217,0.508,-0.062
149,1,478.38,34.96,3.46,65.778,4.807,1.732,TP,1,0.096,0.228,0.247,-0.096,0.001,0.228
149,2,471.0,32.0,8.0,64.763,4.4,4.0,FP,,,,,,,
149,3,222.15,72.85,4.53,30.546,10.017,2.266,TP,2,0.082,0.495,0.502,-0.019,-0.08,0.495
149,4,465.04,74.69,1.0,63.943,10.27,0.5,TP,3,0.043,0.0,0.043,0.005,-0.042,0.0
149,5,356.16,103.34,7.16,48.972,14.209,3.579,TP,4,0.038,0.036,0.052,-0.013,0.036,-0.036
149,6,11.35,143.35,1.0,1.56,19.71,0.5,TP,5,0.03,0.0,0.03,-0.021,-0.021,0.0
149,7,329.21,211.1,2.99,45.266,29.027,1.493,TP,6,0.054,0.036,0.065,0.006,0.054,-0.036
149,8,258.92,319.61,3.19,35.602,43.947,1.596,TP,7,0.166,0.262,0.31,-0.043,0.16,-0.262
149,9,257.86,316.28,0.66,35.456,43.488,0.328,FP,,,,,,,
149,10,293.47,338.45,2.3,40.352,46.538,1.151,TP,8,0.122,0.101,0.158,-0.083,-0.089,0.101
149,11,497.97,365.5,3.03,68.47,50.257,1.517,TP,10,0.024,0.031,0.04,-0.024,-0.0,0.031
149,12,150.59,367.46,1.68,20.707,50.526,0.838,TP,9,0.071,0.014,0.073,-0.056,-0.045,0.014
149,13,131.01,379.51,7.15,18.014,52.182,3.577,TP,11,0.145,0.071,0.161,-0.075,-0.124,0.071
149,14,412.94,394.3,7.92,56.779,54.216,3.959,TP,12,0.08,0.091,0.121,0.035,0.073,0.091
149,15,465.24,394.17,3.01,63.97,54.198,1.504,TP,13,0.047,0.074,0.088,-0.047,-0.001,0.074
149,16,75.64,452.85,2.16,10.4,62.267,1.081,TP,15,0.006,0.072,0.073,-0.006,0.001,0.072
149,17,20.0,456.03,1.52,2.75,62.704,0.76,TP,14,0.058,0.015,0.06,-0.011,0.057,0.015
149,18,427.43,459.09,2.84,58.772,63.125,1.419,TP,16,0.041,0.046,0.062,0.008,0.04,0.046
149,19,501.36,466.24,1.77,68.937,64.108,0.885,TP,17,0.032,0.149,0.153,-0.032,-0.004,0.149
149,20,192.66,502.01,6.82,26.491,69.026,3.409,TP,18,0.329,0.447,0.555,-0.048,-0.325,0.447
15,0,299.17,11.78,7.4,41.136,1.62,3.702,TP,0,0.082,0.168,0.187,-0.062,-0.054,0.168
15,1,83.38,90.5,6.76,11.464,12.443,3.38,TP,1,0.023,0.095,0.098,-0.021,0.008,0.095
15,2,148.13,109.58,3.46,20.368,15.067,1.728,TP,2,0.116,0.218,0.247,-0.075,-0.088,0.218
15,3,305.94,121.99,3.79,42.067,16.773,1.896,TP,3,0.031,0.274,0.276,0.013,-0.029,0.274
15,4,273.55,133.44,1.47,37.612,18.348,0.736,TP,4,0.023,0.019,0.029,-0.02,0.009,-0.019
15,5,396.1,145.82,8.2,54.464,20.05,4.099,TP,5,0.035,0.091,0.098,0.0,0.035,0.091
15,6,432.27,193.13,1.5,59.437,26.556,0.75,TP,6,0.014,0.013,0.019,-0.003,0.014,0.013
15,7,429.49,248.69,3.78,59.055,34.194,1.89,TP,7,0.043,0.072,0.083,0.025,0.035,0.072
15,8,95.87,280.76,2.52,13.182,38.604,1.261,TP,8,0.194,0.181,0.265,-0.11,-0.16,0.181
15,9,253.09,294.71,1.23,34.8,40.523,0.614,TP,9,0.055,0.08,0.097,-0.019,-0.052,0.08
15,10,257.61,295.72,9.0,35.422,40.662,4.5,FP,,,,,,,
15,11,116.91,307.91,1.0,16.075,42.338,0.5,TP,10,0.023,0.0,0.023,0.007,-0.022,0.0
15,12,465.87,323.32,7.03,64.057,44.456,3.516,TP,11,0.013,0.04,0.042,-0.011,0.007,0.04
15,13,246.96,344.6,1.0,33.957,47.383,0.5,TP,12,0.024,0.0,0.024,-0.012,-0.021,0.0
15,14,132.08,379.36,5.36,18.161,52.162,2.682,TP,13,0.013,0.182,0.182,-0.011,0.006,0.182
