vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,4,244.52,39.83,50.85,33.622,5.477,25.426,TP,8,0.128,0.805,0.815,0.088,-0.093,-0.805
104,5,97.64,43.32,44.46,13.425,5.956,22.229,TP,10,0.067,1.081,1.083,0.027,0.061,1.081
104,6,236.31,42.86,68.99,32.493,5.893,34.493,FP,,,,,,,
104,7,457.15,46.69,82.79,62.858,6.42,41.396,TP,9,0.07,2.001,2.002,-0.065,-0.024,-2.001
104,8,367.34,71.42,23.92,50.51,9.82,11.959,TP,12,0.023,0.807,0.808,-0.011,-0.02,-0.807
104,9,202.81,72.38,77.28,27.886,9.952,38.641,TP,13,0.305,0.301,0.429,-0.292,-0.088,0.301
104,10,3.41,110.94,4.88,0.468,15.254,2.441,TP,17,0.274,1.79,1.811,-0.256,0.097,-1.79
104,11,151.83,156.84,9.64,20.877,21.566,4.82,FP,,,,,,,
104,12,335.0,159.29,28.4,46.062,21.902,14.199,TP,22,0.121,0.757,0.767,-0.026,-0.118,0.757
104,13,349.77,188.89,9.72,48.094,25.973,4.861,TP,23,0.207,0.073,0.22,0.206,0.024,0.073
104,14,54.8,193.8,42.87,7.535,26.648,21.433,TP,24,0.289,0.186,0.343,-0.255,-0.134,0.186
104,15,64.3,198.2,68.0,8.841,27.253,34.0,FP,,,,,,,
104,16,73.3,201.28,55.11,10.079,27.676,27.556,TP,27,0.135,0.099,0.168,-0.103,-0.088,-0.099
104,17,168.49,201.48,81.77,23.167,27.703,40.887,TP,28,0.193,0.088,0.212,-0.066,-0.181,0.088
104,18,112.29,201.29,69.29,15.439,27.677,34.643,TP,25,0.303,1.573,1.602,-0.302,-0.017,1.573
104,19,416.07,204.84,48.74,57.209,28.166,24.372,TP,29,0.07,0.397,0.403,-0.037,0.059,-0.397
104,20,172.52,217.96,18.33,23.721,29.969,9.164,TP,30,0.201,1.183,1.2,-0.197,0.042,1.183
104,21,112.53,240.58,18.49,15.473,33.079,9.244,TP,35,0.236,0.532,0.582,-0.14,-0.19,-0.532
104,22,185.25,253.9,49.88,25.472,34.911,24.938,TP,36,0.335,2.952,2.97,-0.162,-0.293,2.952
104,23,187.45,257.83,42.82,25.774,35.451,21.41,FP,,,,,,,
104,24,144.5,257.5,70.5,19.869,35.406,35.25,TP,37,0.69,0.522,0.865,0.662,0.194,0.522
104,25,17.22,279.65,31.23,2.367,38.452,15.616,TP,38,0.51,2.924,2.968,-0.503,0.083,-2.924
104,26,184.52,279.85,2.41,25.371,38.479,1.205,TP,40,0.053,0.295,0.299,0.035,0.04,0.295
104,27,328.45,303.22,11.88,45.162,41.692,5.939,TP,41,0.248,1.195,1.221,-0.172,-0.179,-1.195
104,28,432.1,303.74,22.23,59.414,41.764,11.116,TP,42,0.131,0.221,0.257,-0.13,-0.019,0.221
104,29,378.55,345.92,17.41,52.051,47.564,8.707,TP,43,0.145,1.278,1.286,-0.111,0.093,-1.278
104,30,173.94,376.53,68.63,23.917,51.773,34.317,TP,44,0.177,1.782,1.791,0.177,0.01,1.782
104,31,172.25,375.0,61.5,23.684,51.562,30.75,FP,,,,,,,
104,32,139.93,379.39,32.41,19.24,52.166,16.204,TP,46,0.103,0.595,0.604,-0.1,-0.022,-0.595
104,33,331.98,402.46,85.57,45.647,55.338,42.785,TP,47,0.197,0.005,0.197,-0.065,0.186,0.005
104,34,50.71,500.58,56.16,6.973,68.83,28.079,TP,49,0.191,0.503,0.538,0.017,-0.19,0.503
104,,,,,47.585,0.907,4.333,FN,0,,,,,,
104,,,,,61.8,1.347,32.259,FN,1,,,,,,
104,,,,,64.055,2.327,11.619,FN,2,,,,,,
104,,,,,51.808,1.639,12.88,FN,4,,,,,,
104,,,,,51.49,3.865,47.256,FN,7,,,,,,
104,,,,,51.675,7.898,47.165,FN,11,,,,,,
104,,,,,13.32,10.053,48.224,FN,14,,,,,,
104,,,,,17.067,14.271,1.31,FN,15,,,,,,
104,,,,,69.364,14.841,23.117,FN,16,,,,,,
104,,,,,8.008,20.493,0.5,FN,18,,,,,,
104,,,,,20.795,21.093,10.552,FN,19,,,,,,
104,,,,,45.843,22.144,20.441,FN,20,,,,,,
104,,,,,16.919,21.51,1.0,FN,21,,,,,,
104,,,,,19.224,28.092,35.101,FN,26,,,,,,
104,,,,,69.932,30.733,48.733,FN,31,,,,,,
104,,,,,45.581,30.731,1.0,FN,32,,,,,,
104,,,,,23.007,31.776,0.58,FN,33,,,,,,
104,,,,,58.075,32.149,26.377,FN,34,,,,,,
104,,,,,0.52,38.105,3.674,FN,39,,,,,,
104,,,,,4.248,52.763,39.792,FN,45,,,,,,
104,,,,,52.303,57.87,17.893,FN,48,,,,,,
105,0,441.33,24.68,24.69,60.683,3.393,12.346,TP,0,0.649,2.204,2.297,0.125,0.637,2.204
105,1,51.11,28.65,69.13,7.027,3.939,34.567,TP,4,0.116,0.943,0.95,-0.088,-0.075,-0.943
105,2,157.17,31.32,26.93,21.61,4.306,13.466,TP,1,0.006,1.273,1.273,0.006,-0.002,-1.273
105,3,52.18,29.64,82.26,7.175,4.075,41.13,FP,,,,,,,
105,4,192.54,36.15,67.53,26.474,4.97,33.767,TP,7,0.313,2.031,2.055,0.308,0.059,-2.031
105,5,291.8,36.64,13.57,40.122,5.037,6.786,TP,6,0.206,1.025,1.046,-0.205,0.025,-1.025
105,6,220.5,38.0,3.5,30.319,5.225,1.75,TP,5,0.085,0.157,0.178,-0.054,0.066,0.157
105,7,91.31,76.16,42.0,12.555,10.473,20.998,TP,10,0.127,0.399,0.419,-0.122,-0.037,-0.399
105,8,262.05,79.2,68.74,36.032,10.889,34.368,TP,12,0.419,0.601,0.732,0.416,0.048,0.601
105,9,217.38,85.68,80.7,29.889,11.781,40.351,TP,11,0.026,0.545,0.545,-0.012,0.023,0.545
105,10,404.16,138.65,2.38,55.572,19.065,1.19,TP,13,0.068,1.235,1.237,0.016,-0.066,-1.235
105,11,144.57,146.82,63.34,19.879,20.188,31.671,TP,15,0.193,1.606,1.618,-0.022,0.192,-1.606
105,12,385.3,168.89,13.36,52.979,23.223,6.678,TP,18,0.05,0.509,0.512,0.04,0.029,0.509
105,13,380.06,169.01,18.07,52.258,23.239,9.035,FP,,,,,,,
105,14,47.59,189.39,20.79,6.544,26.042,10.393,TP,20,0.091,0.969,0.973,-0.091,0.001,-0.969
105,15,38.67,194.96,2.5,5.317,26.807,1.25,FP,,,,,,,
105,16,111.98,209.23,21.61,15.397,28.769,10.807,TP,22,0.117,1.345,1.35,0.008,-0.117,-1.345
105,17,452.81,213.19,84.58,62.262,29.313,42.288,TP,25,0.08,0.134,0.156,-0.064,0.048,0.134
105,18,91.8,218.26,33.1,12.623,30.011,16.55,TP,26,0.172,2.078,2.086,-0.013,0.172,-2.078
105,19,272.11,247.3,20.3,37.415,34.003,10.152,TP,27,0.924,2.971,3.112,-0.9,-0.21,-2.971
105,20,107.09,274.54,78.34,14.725,37.75,39.171,TP,28,0.191,1.775,1.785,0.186,-0.047,-1.775
105,21,196.68,283.86,7.77,27.043,39.031,3.885,TP,29,0.575,1.378,1.494,0.532,0.219,-1.378
105,22,440.8,285.85,48.25,60.61,39.304,24.125,TP,30,0.171,0.133,0.217,-0.102,-0.137,-0.133
105,23,67.35,282.73,21.94,9.26,38.875,10.969,TP,31,0.086,0.163,0.185,0.006,0.086,0.163
105,24,336.49,293.54,31.94,46.268,40.362,15.971,TP,32,0.062,1.283,1.284,0.025,-0.057,-1.283
105,25,220.33,294.32,58.76,30.296,40.47,29.379,TP,33,0.152,1.381,1.389,-0.026,-0.149,-1.381
105,26,313.52,329.66,28.34,43.109,45.328,14.169,TP,36,0.304,0.738,0.798,-0.236,-0.191,-0.738
105,27,17.0,327.0,49.0,2.338,44.963,24.5,TP,35,0.136,0.981,0.99,0.136,0.004,0.981
105,28,378.58,348.26,59.02,52.054,47.885,29.509,TP,38,0.249,0.491,0.55,-0.243,-0.052,-0.491
105,29,385.04,348.37,68.55,52.942,47.901,34.274,FP,,,,,,,
105,30,460.42,348.09,40.03,63.308,47.863,20.017,TP,37,0.07,0.022,0.074,-0.067,0.02,-0.022
105,31,234.01,412.48,17.5,32.176,56.716,8.752,TP,40,0.147,0.514,0.535,-0.048,-0.139,-0.514
105,32,208.79,420.95,11.9,28.709,57.881,5.95,TP,41,0.168,1.356,1.367,0.16,-0.05,-1.356
105,33,17.57,423.77,3.94,2.416,58.268,1.969,TP,42,0.158,0.012,0.158,-0.147,0.057,-0.012
105,34,159.74,433.43,50.08,21.965,59.596,25.039,TP,43,0.295,0.8,0.852,-0.072,-0.286,-0.8
105,35,265.77,436.27,39.52,36.544,59.988,19.758,TP,44,0.482,0.407,0.63,-0.459,-0.145,-0.407
105,36,217.02,471.95,83.47,29.841,64.893,41.737,TP,45,0.212,0.653,0.686,-0.198,-0.076,0.653
105,37,328.69,483.95,67.28,45.195,66.544,33.639,TP,47,0.143,0.134,0.196,0.113,-0.087,0.134
105,38,91.02,488.31,75.85,12.515,67.142,37.925,TP,46,0.159,1.117,1.128,-0.012,-0.158,1.117
105,39,116.08,486.73,4.1,15.962,66.926,2.049,TP,48,0.226,0.592,0.634,-0.191,-0.121,0.592
105,40,116.75,486.7,86.58,16.054,66.921,43.292,FP,,,,,,,
105,,,,,9.83,4.028,29.0,FN,2,,,,,,
105,,,,,70.036,4.914,34.0,FN,3,,,,,,
105,,,,,36.045,6.255,18.167,FN,8,,,,,,
105,,,,,67.221,7.439,45.168,FN,9,,,,,,
105,,,,,0.715,20.468,30.035,FN,14,,,,,,
105,,,,,4.057,20.164,33.74,FN,16,,,,,,
105,,,,,35.692,22.508,15.495,FN,17,,,,,,
105,,,,,34.208,24.98,41.959,FN,19,,,,,,
105,,,,,4.976,28.097,20.266,FN,21,,,,,,
105,,,,,35.561,29.428,12.039,FN,23,,,,,,
105,,,,,4.867,29.433,44.803,FN,24,,,,,,
105,,,,,22.33,41.186,48.0,FN,34,,,,,,
105,,,,,25.81,49.45,47.364,FN,39,,,,,,
105,,,,,41.551,69.554,16.411,FN,49,,,,,,
118,0,185.28,27.06,26.88,25.477,3.72,13.441,TP,1,0.123,1.012,1.019,-0.123,0.005,-1.012
118,1,81.42,28.71,32.25,11.196,3.948,16.123,TP,0,0.162,3.616,3.62,-0.039,0.157,-3.616
118,2,149.97,46.68,49.19,20.621,6.418,24.594,TP,2,0.1,0.318,0.334,-0.099,0.014,0.318
118,3,169.33,82.67,14.88,23.283,11.367,7.439,TP,4,0.455,1.145,1.232,-0.276,-0.362,-1.145
118,4,377.47,102.42,67.39,51.901,14.082,33.695,TP,5,0.609,3.698,3.748,-0.607,-0.041,3.698
118,5,385.0,103.34,65.86,52.938,14.21,32.93,FP,,,,,,,
118,6,378.31,102.85,60.15,52.017,14.141,30.077,FP,,,,,,,
118,7,251.46,140.89,43.55,34.575,19.373,21.777,TP,8,0.388,0.292,0.485,-0.384,0.054,0.292
118,8,487.89,160.13,24.26,67.085,22.017,12.129,TP,9,0.214,0.312,0.379,-0.175,-0.124,-0.312
118,9,123.79,167.79,31.98,17.022,23.071,15.991,TP,10,0.131,0.028,0.134,-0.09,-0.095,-0.028
118,10,332.52,173.55,82.35,45.722,23.863,41.174,TP,11,0.149,0.655,0.672,-0.103,0.107,0.655
118,11,80.42,176.16,58.19,11.057,24.221,29.096,TP,12,0.074,0.421,0.428,0.071,-0.022,-0.421
118,12,77.71,175.0,66.62,10.685,24.062,33.312,FP,,,,,,,
118,13,496.84,183.76,79.8,68.316,25.267,39.902,TP,13,0.062,2.775,2.776,-0.05,-0.036,-2.775
118,14,299.73,192.08,57.93,41.213,26.41,28.965,TP,14,0.073,1.772,1.774,-0.012,-0.072,-1.772
118,15,7.98,238.36,26.64,1.097,32.775,13.318,TP,18,0.258,0.456,0.524,0.19,0.174,-0.456
118,16,223.65,250.75,22.4,30.752,34.478,11.2,TP,22,0.793,0.37,0.875,-0.331,-0.721,0.37
118,17,107.73,272.26,59.56,14.813,37.436,29.779,TP,23,0.09,2.006,2.008,0.028,0.086,-2.006
118,18,361.29,279.51,68.31,49.677,38.432,34.157,TP,24,0.14,1.83,1.835,-0.137,0.03,-1.83
118,19,361.36,278.98,80.73,49.687,38.36,40.363,FP,,,,,,,
118,20,140.7,290.48,85.37,19.346,39.941,42.685,TP,25,0.035,1.492,1.492,-0.033,0.011,1.492
118,21,140.6,290.44,76.2,19.332,39.935,38.098,FP,,,,,,,
118,22,266.99,306.07,23.22,36.711,42.085,11.609,TP,26,0.254,0.35,0.432,-0.207,-0.147,0.35
118,23,342.23,329.83,5.13,47.057,45.351,2.566,TP,28,0.128,0.27,0.299,0.065,-0.111,-0.27
118,24,177.81,330.04,6.09,24.448,45.38,3.044,TP,27,0.249,1.956,1.971,-0.246,0.037,-1.956
118,25,265.2,338.6,12.6,36.465,46.558,6.3,TP,32,0.291,1.801,1.824,-0.207,-0.204,-1.801
118,26,456.57,342.64,25.99,62.778,47.114,12.993,TP,33,0.115,0.259,0.284,-0.115,0.007,-0.259
118,27,429.94,348.61,6.03,59.117,47.934,3.014,TP,34,0.162,0.144,0.217,0.151,0.06,-0.144
118,28,38.38,361.23,11.59,5.277,49.67,5.794,TP,35,0.077,1.278,1.28,-0.068,0.037,-1.278
118,29,218.06,363.1,49.94,29.983,49.927,24.97,TP,36,0.442,0.4,0.596,-0.408,-0.171,-0.4
118,30,272.64,389.41,48.93,37.489,53.544,24.466,TP,38,0.447,1.103,1.19,0.138,0.425,-1.103
118,31,112.3,391.28,42.73,15.441,53.802,21.364,TP,39,0.097,0.101,0.14,-0.096,-0.018,0.101
118,32,114.25,392.6,64.15,15.709,53.983,32.075,FP,,,,,,,
118,33,490.4,396.27,2.58,67.43,54.487,1.289,TP,40,0.675,4.141,4.195,0.454,-0.499,-4.141
118,34,316.98,409.29,34.48,43.584,56.278,17.238,TP,41,0.036,0.775,0.776,-0.035,0.007,-0.775
118,35,174.06,432.19,13.42,23.933,59.427,6.711,TP,43,0.187,1.231,1.245,0.153,0.108,-1.231
118,36,456.03,465.64,58.36,62.704,64.026,29.178,TP,45,0.18,1.698,1.708,0.041,0.176,-1.698
118,37,459.45,474.49,78.1,63.174,65.243,39.048,TP,47,0.144,0.669,0.684,0.102,-0.102,-0.669
118,38,396.65,500.49,7.35,54.539,68.817,3.677,TP,48,0.458,3.559,3.588,-0.019,0.457,-3.559
118,,,,,69.914,9.618,45.242,FN,3,,,,,,
118,,,,,17.099,18.634,39.505,FN,6,,,,,,
118,,,,,64.12,19.918,1.367,FN,7,,,,,,
118,,,,,62.122,27.74,17.5,FN,15,,,,,,
118,,,,,54.764,30.066,41.24,FN,16,,,,,,
118,,,,,68.23,30.363,46.141,FN,17,,,,,,
118,,,,,45.204,33.543,25.102,FN,19,,,,,,
118,,,,,50.84,33.492,46.26,FN,20,,,,,,
118,,,,,17.139,33.512,9.293,FN,21,,,,,,
118,,,,,29.12,45.849,19.628,FN,29,,,,,,
118,,,,,50.179,47.013,42.109,FN,30,,,,,,
118,,,,,46.41,46.177,12.474,FN,31,,,,,,
118,,,,,12.595,53.17,45.843,FN,37,,,,,,
118,,,,,6.508,56.864,41.176,FN,42,,,,,,
118,,,,,69.14,59.492,33.019,FN,44,,,,,,
118,,,,,63.014,64.499,25.34,FN,46,,,,,,
119,0,162.02,17.89,44.38,22.278,2.459,22.189,TP,2,0.431,0.596,0.735,0.04,0.429,0.596
119,1,208.09,21.46,11.6,28.612,2.951,5.801,TP,3,0.222,1.12,1.142,-0.147,0.167,1.12
119,2,39.71,47.79,84.07,5.46,6.571,42.034,TP,5,0.184,0.468,0.503,-0.095,-0.158,0.468
119,3,40.39,46.58,97.56,5.553,6.405,48.782,FP,,,,,,,
119,4,248.63,48.55,40.95,34.187,6.676,20.474,TP,4,0.081,0.197,0.213,0.081,0.003,0.197
119,5,51.76,77.67,28.58,7.116,10.679,14.289,TP,7,0.333,1.251,1.295,0.097,0.319,-1.251
119,6,228.13,72.79,57.42,31.368,10.008,28.712,TP,8,0.052,0.702,0.704,-0.041,-0.031,-0.702
119,7,491.5,88.19,31.6,67.581,12.126,15.798,TP,9,0.145,0.014,0.146,-0.133,-0.057,0.014
119,8,294.27,112.42,69.19,40.462,15.458,34.596,TP,11,0.308,2.011,2.035,-0.173,-0.255,-2.011
119,9,400.41,110.17,66.12,55.057,15.148,33.059,TP,10,0.265,2.309,2.325,0.062,0.258,-2.309
119,10,344.67,152.67,65.6,47.392,20.992,32.8,TP,15,0.295,0.17,0.341,-0.016,0.295,-0.17
119,11,346.29,154.24,79.53,47.615,21.208,39.763,FP,,,,,,,
119,12,116.61,170.95,6.78,16.034,23.506,3.388,TP,17,0.081,1.747,1.749,0.074,0.033,-1.747
119,13,456.59,177.25,23.92,62.781,24.372,11.961,TP,18,0.058,0.595,0.598,-0.019,0.055,-0.595
119,14,83.42,171.35,83.57,11.47,23.56,41.786,TP,19,0.094,2.348,2.35,-0.018,0.092,2.348
119,15,58.57,207.94,15.05,8.053,28.592,7.527,TP,20,0.142,0.454,0.476,-0.12,-0.076,-0.454
119,16,215.46,217.14,19.12,29.626,29.857,9.559,TP,21,0.064,0.234,0.243,-0.036,-0.054,0.234
119,17,142.37,219.97,33.18,19.575,30.246,16.588,TP,22,0.111,0.754,0.762,0.103,0.043,-0.754
119,18,444.45,224.06,50.08,61.112,30.808,25.041,TP,23,0.073,0.21,0.222,-0.068,0.025,0.21
119,19,195.58,287.53,64.73,26.892,39.536,32.363,TP,25,0.009,0.075,0.076,0.003,0.008,-0.075
119,20,72.79,300.32,65.14,10.009,41.294,32.568,TP,26,0.224,0.978,1.003,-0.016,0.223,-0.978
119,21,368.54,303.48,50.22,50.674,41.728,25.11,TP,28,0.055,0.115,0.128,-0.052,-0.015,0.115
119,22,330.05,332.52,4.85,45.382,45.722,2.423,TP,29,0.187,0.241,0.305,-0.172,0.072,0.241
119,23,421.01,333.57,57.34,57.889,45.866,28.67,TP,30,0.098,0.39,0.402,0.055,0.081,-0.39
119,24,110.27,364.48,48.87,15.163,50.116,24.435,TP,31,0.033,0.378,0.379,0.033,-0.0,-0.378
119,25,181.39,373.74,24.37,24.942,51.389,12.184,TP,32,0.854,2.568,2.707,-0.815,-0.256,-2.568
119,26,264.0,410.65,90.55,36.3,56.464,45.275,TP,37,0.093,1.786,1.788,0.089,-0.027,1.786
119,27,170.7,446.04,45.39,23.472,61.331,22.694,TP,38,0.173,0.418,0.453,-0.073,-0.157,-0.418
119,28,203.63,491.84,90.04,27.999,67.628,45.02,TP,43,0.155,3.984,3.987,0.155,-0.008,3.984
119,29,431.26,493.0,77.86,59.298,67.787,38.928,TP,44,0.218,0.043,0.222,-0.089,0.199,-0.043
119,30,59.5,492.0,12.0,8.181,67.65,6.0,TP,45,0.674,3.879,3.937,0.092,-0.668,3.879
119,31,202.8,491.5,82.9,27.885,67.581,41.45,FP,,,,,,,
119,,,,,18.466,0.211,18.836,FN,0,,,,,,
119,,,,,27.923,0.375,36.864,FN,1,,,,,,
119,,,,,30.396,7.96,38.08,FN,6,,,,,,
119,,,,,14.379,17.341,37.163,FN,12,,,,,,
119,,,,,47.022,17.641,39.463,FN,13,,,,,,
119,,,,,18.014,19.445,46.505,FN,14,,,,,,
119,,,,,9.443,21.107,45.277,FN,16,,,,,,
119,,,,,10.624,33.964,14.546,FN,24,,,,,,
119,,,,,67.094,42.14,20.393,FN,27,,,,,,
119,,,,,11.227,52.579,22.372,FN,33,,,,,,
119,,,,,5.921,53.643,35.909,FN,34,,,,,,
119,,,,,0.175,55.237,0.5,FN,35,,,,,,
119,,,,,4.64,56.861,30.969,FN,36,,,,,,
119,,,,,19.299,63.062,6.718,FN,39,,,,,,
119,,,,,8.347,62.558,15.754,FN,40,,,,,,
119,,,,,6.081,63.913,45.157,FN,41,,,,,,
119,,,,,9.152,67.894,11.363,FN,42,,,,,,
119,,,,,5.514,69.093,32.0,FN,46,,,,,,
119,,,,,13.319,69.947,8.681,FN,47,,,,,,
121,0,48.36,18.95,42.35,6.649,2.605,21.176,TP,2,0.344,1.24,1.287,-0.254,0.232,1.24
121,1,471.56,22.31,48.49,64.84,3.068,24.246,TP,3,0.037,0.076,0.084,0.022,-0.03,0.076
121,2,365.71,30.43,15.77,50.285,4.184,7.883,TP,4,0.254,0.727,0.77,0.004,-0.254,-0.727
121,3,108.25,56.15,53.09,14.884,7.72,26.544,TP,7,0.557,0.023,0.558,-0.286,-0.479,0.023
121,4,111.0,60.0,54.0,15.263,8.25,27.0,FP,,,,,,,
121,5,112.0,61.5,54.0,15.4,8.456,27.0,FP,,,,,,,
121,6,205.5,84.86,6.51,28.256,11.668,3.254,TP,9,0.024,0.228,0.229,-0.01,-0.021,-0.228
121,7,315.94,84.9,39.74,43.442,11.674,19.872,TP,10,0.138,0.139,0.195,-0.138,0.005,-0.139
121,8,114.5,91.81,45.64,15.744,12.624,22.818,TP,11,0.071,0.413,0.42,-0.069,-0.016,-0.413
121,9,197.85,88.92,6.31,27.204,12.227,3.154,FP,,,,,,,
121,10,186.47,96.8,25.2,25.639,13.31,12.6,TP,12,0.353,1.218,1.268,0.214,0.28,1.218
121,11,43.71,99.11,52.3,6.011,13.627,26.152,TP,13,0.107,0.037,0.114,-0.107,0.013,-0.037
121,12,441.97,101.13,59.64,60.771,13.905,29.821,TP,15,0.099,0.174,0.2,-0.048,0.087,-0.174
