vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
104,,,,,15.014,45.275,42.031,FN,14,,,,,,
104,,,,,69.784,49.828,31.386,FN,15,,,,,,
104,,,,,68.152,52.009,29.42,FN,16,,,,,,
105,0,304.9,38.94,55.5,41.923,5.355,27.748,TP,0,0.069,0.077,0.104,0.064,-0.026,0.077
105,1,297.69,36.09,65.5,40.932,4.962,32.75,FP,,,,,,,
105,2,141.44,91.9,7.79,19.448,12.636,3.894,TP,1,0.126,2.301,2.304,0.117,-0.047,2.301
105,3,357.42,117.6,50.68,49.145,16.17,25.339,TP,2,0.171,2.113,2.12,-0.115,-0.128,2.113
105,4,142.94,161.57,71.21,19.655,22.216,35.606,TP,4,0.23,2.373,2.384,0.202,-0.111,2.373
105,5,492.33,179.0,33.33,67.695,24.613,16.667,TP,5,0.09,1.54,1.543,0.051,-0.074,-1.54
105,6,333.48,200.38,18.93,45.853,27.552,9.466,TP,6,0.118,0.868,0.876,0.105,-0.054,-0.868
105,7,217.69,212.18,72.65,29.932,29.174,36.323,TP,7,0.1,1.837,1.84,0.087,-0.049,1.837
105,8,9.46,350.61,14.11,1.3,48.209,7.056,TP,8,0.25,0.172,0.303,-0.236,-0.082,0.172
105,9,196.69,352.74,37.42,27.044,48.501,18.71,TP,9,0.049,0.677,0.679,-0.044,-0.021,-0.677
105,10,295.59,372.44,75.71,40.643,51.211,37.857,TP,10,0.16,4.474,4.477,0.108,-0.118,-4.474
105,11,296.94,372.18,86.04,40.829,51.175,43.02,FP,,,,,,,
105,12,32.22,384.92,67.03,4.43,52.926,33.517,TP,12,0.348,2.751,2.772,0.323,0.129,2.751
105,13,122.75,379.08,37.96,16.878,52.124,18.979,TP,11,0.116,1.43,1.435,-0.087,0.076,-1.43
105,14,118.23,386.49,70.16,16.257,53.143,35.081,FP,,,,,,,
105,15,34.8,386.96,61.38,4.785,53.208,30.688,FP,,,,,,,
105,16,33.62,388.33,77.0,4.623,53.396,38.5,FP,,,,,,,
105,17,199.19,431.82,77.77,27.389,59.376,38.884,TP,14,0.52,0.713,0.882,0.247,0.457,-0.713
105,18,304.79,427.58,48.11,41.909,58.792,24.053,TP,15,0.311,0.428,0.529,-0.151,-0.272,0.428
105,19,308.0,432.0,49.0,42.35,59.4,24.5,FP,,,,,,,
105,20,71.67,443.08,70.28,9.855,60.923,35.139,TP,16,0.165,0.579,0.602,0.164,0.014,0.579
105,21,325.28,450.53,70.7,44.726,61.947,35.35,TP,17,0.415,3.975,3.997,0.177,0.375,3.975
105,22,321.5,442.1,63.0,44.206,60.789,31.5,FP,,,,,,,
105,23,103.67,463.26,70.99,14.254,63.698,35.493,TP,18,0.151,1.766,1.772,-0.096,-0.117,1.766
105,24,370.81,496.57,17.68,50.986,68.278,8.841,TP,19,0.174,1.077,1.091,-0.173,0.017,1.077
105,,,,,64.325,17.184,21.574,FN,3,,,,,,
105,,,,,32.809,52.096,48.451,FN,13,,,,,,
118,0,318.14,12.74,67.01,43.744,1.752,33.506,FP,,,,,,,
118,1,321.2,13.86,46.21,44.165,1.906,23.105,TP,0,0.644,2.824,2.897,0.357,0.536,2.824
118,2,84.65,35.9,57.12,11.639,4.936,28.558,TP,1,0.11,0.19,0.22,-0.086,-0.068,-0.19
118,3,93.77,41.03,68.52,12.893,5.642,34.262,FP,,,,,,,
118,4,496.0,105.32,77.82,68.2,14.482,38.908,TP,2,0.286,1.304,1.335,0.053,0.281,1.304
118,5,88.73,155.1,52.85,12.201,21.326,26.425,TP,3,0.72,0.075,0.724,-0.591,-0.41,-0.075
118,6,95.6,159.61,67.19,13.145,21.947,33.597,FP,,,,,,,
118,7,42.06,182.11,86.19,5.784,25.04,43.095,TP,4,0.03,1.095,1.096,0.029,-0.007,-1.095
118,8,113.5,190.17,47.67,15.606,26.148,23.833,TP,5,1.061,0.003,1.061,-0.435,-0.967,-0.003
118,9,153.01,197.27,10.63,21.038,27.125,5.313,TP,6,0.048,0.747,0.749,-0.022,-0.042,-0.747
118,10,335.02,215.86,24.02,46.065,29.681,12.012,TP,7,0.043,0.365,0.367,-0.037,0.023,-0.365
118,11,484.81,226.11,5.97,66.662,31.09,2.984,TP,8,0.593,1.481,1.596,-0.457,0.378,1.481
118,12,454.97,276.84,47.15,62.558,38.066,23.573,TP,10,0.067,1.027,1.03,-0.06,-0.03,1.027
118,13,141.02,292.22,21.59,19.391,40.18,10.796,TP,12,0.114,0.995,1.001,-0.074,-0.086,-0.995
118,14,289.83,293.16,12.39,39.851,40.31,6.194,TP,11,0.025,1.046,1.046,-0.001,-0.025,-1.046
118,15,277.61,369.57,77.13,38.171,50.815,38.565,FP,,,,,,,
118,16,467.74,371.67,53.14,64.314,51.105,26.569,TP,14,0.078,1.492,1.494,-0.071,-0.034,1.492
118,17,277.0,370.0,60.0,38.088,50.875,30.0,TP,13,0.276,2.178,2.196,-0.247,-0.123,-2.178
118,18,323.29,375.35,10.69,44.452,51.61,5.343,TP,15,0.154,3.124,3.128,0.06,0.142,-3.124
118,19,466.82,384.79,79.05,64.188,52.908,39.525,FP,,,,,,,
118,20,143.35,386.43,98.65,19.71,53.135,49.326,FP,,,,,,,
118,21,246.24,397.32,34.4,33.858,54.632,17.199,TP,17,0.071,2.127,2.128,-0.003,-0.071,-2.127
118,22,407.93,447.97,19.15,56.09,61.596,9.576,TP,18,0.087,0.428,0.437,-0.048,-0.073,-0.428
118,,,,,65.205,32.601,3.078,FN,9,,,,,,
118,,,,,19.587,52.043,42.889,FN,16,,,,,,
118,,,,,33.312,64.871,46.779,FN,19,,,,,,
119,0,422.42,3.65,74.9,58.083,0.501,37.452,TP,0,0.376,2.229,2.26,0.276,0.256,2.229
119,1,236.83,32.41,68.17,32.564,4.457,34.083,TP,1,0.163,2.571,2.576,-0.071,-0.146,2.571
119,2,238.46,32.62,59.98,32.788,4.486,29.988,FP,,,,,,,
119,3,494.35,47.83,9.02,67.973,6.577,4.512,TP,2,0.553,3.798,3.838,-0.528,-0.164,3.798
119,4,61.49,107.72,57.73,8.454,14.811,28.864,TP,3,0.124,1.127,1.134,0.036,0.118,-1.127
119,5,436.87,107.31,9.19,60.069,14.755,4.594,TP,4,0.104,0.861,0.867,-0.098,0.036,0.861
119,6,164.03,139.99,80.19,22.555,19.249,40.096,TP,5,0.194,1.187,1.203,-0.127,0.147,-1.187
119,7,276.79,142.82,85.37,38.059,19.637,42.685,TP,6,0.055,0.823,0.825,0.054,-0.009,0.823
119,8,92.46,148.41,34.7,12.713,20.406,17.35,TP,7,0.092,1.039,1.043,0.017,-0.091,-1.039
119,9,320.71,194.3,78.83,44.098,26.717,39.415,TP,9,0.14,1.029,1.038,0.113,-0.084,1.029
119,10,205.98,277.69,49.3,28.322,38.183,24.652,TP,10,0.067,0.072,0.098,-0.036,-0.057,-0.072
119,11,372.22,332.5,44.54,51.181,45.719,22.27,TP,11,0.037,0.004,0.037,0.0,-0.037,-0.004
119,12,371.67,332.33,53.0,51.104,45.696,26.5,FP,,,,,,,
119,13,101.26,350.87,83.57,13.923,48.245,41.784,TP,12,0.176,1.424,1.434,0.066,-0.163,-1.424
119,14,220.93,360.12,11.93,30.378,49.516,5.965,TP,13,0.018,0.263,0.263,0.008,0.016,-0.263
119,15,30.39,388.51,68.24,4.178,53.42,34.121,TP,14,0.079,0.163,0.182,0.049,0.062,-0.163
119,16,48.11,469.46,86.62,6.615,64.551,43.312,TP,16,0.639,0.116,0.65,-0.369,-0.522,-0.116
119,17,241.4,491.4,56.05,33.193,67.567,28.025,TP,18,0.587,2.716,2.779,-0.092,-0.58,2.716
119,18,241.19,498.0,32.86,33.164,68.475,16.429,FP,,,,,,,
119,19,36.03,508.15,32.76,4.954,69.87,16.381,TP,19,0.21,1.119,1.138,-0.11,0.179,-1.119
119,,,,,3.009,26.194,39.442,FN,8,,,,,,
119,,,,,34.395,52.966,30.077,FN,15,,,,,,
119,,,,,31.478,65.798,47.119,FN,17,,,,,,
121,0,396.17,12.02,78.12,54.474,1.653,39.059,TP,1,0.265,3.87,3.879,-0.19,0.185,-3.87
121,1,24.78,17.16,7.55,3.407,2.359,3.773,TP,2,0.492,3.597,3.631,-0.195,-0.452,-3.597
121,2,29.46,24.0,26.75,4.051,3.3,13.376,FP,,,,,,,
121,3,83.27,62.07,67.33,11.449,8.534,33.667,FP,,,,,,,
121,4,146.92,94.61,29.84,20.201,13.009,14.919,TP,3,0.012,0.144,0.144,0.001,0.012,0.144
121,5,460.08,99.8,73.52,63.262,13.723,36.76,TP,4,0.177,0.128,0.218,-0.169,-0.051,-0.128
121,6,499.68,116.29,10.48,68.706,15.989,5.241,TP,5,0.204,3.491,3.497,-0.204,0.003,3.491
121,7,15.36,152.36,83.39,2.111,20.949,41.694,TP,7,0.064,0.961,0.963,-0.061,0.019,0.961
121,8,85.39,218.24,41.41,11.741,30.009,20.707,TP,8,0.164,4.24,4.243,-0.159,0.042,-4.24
121,9,87.03,219.45,64.07,11.966,30.175,32.034,FP,,,,,,,
121,10,276.2,222.51,79.23,37.977,30.596,39.615,TP,9,0.141,0.035,0.145,0.141,-0.001,0.035
121,11,95.62,228.36,56.98,13.147,31.4,28.491,TP,10,0.115,2.39,2.393,-0.101,-0.053,-2.39
121,12,64.65,262.75,43.62,8.889,36.128,21.811,TP,13,0.038,0.468,0.47,-0.029,-0.025,-0.468
121,13,154.35,271.4,77.02,21.223,37.318,38.509,TP,14,0.066,0.533,0.537,0.034,-0.056,0.533
121,14,295.14,351.32,27.37,40.581,48.306,13.685,TP,15,0.121,1.034,1.041,0.09,-0.081,1.034
121,15,437.27,350.28,66.65,60.125,48.163,33.323,TP,16,0.098,0.936,0.941,-0.001,-0.098,0.936
121,16,147.61,356.88,21.17,20.296,49.071,10.587,TP,17,0.047,0.478,0.48,-0.019,-0.043,-0.478
121,17,257.78,391.51,82.37,35.445,53.833,41.185,TP,18,0.395,0.084,0.404,0.131,-0.373,-0.084
121,18,263.84,391.13,95.26,36.278,53.781,47.629,FP,,,,,,,
121,19,251.93,397.47,97.7,34.641,54.653,48.849,FP,,,,,,,
121,20,479.91,420.46,69.43,65.988,57.813,34.717,TP,19,0.221,0.283,0.359,-0.2,-0.094,-0.283
121,,,,,15.924,0.739,16.004,FN,0,,,,,,
121,,,,,9.198,17.505,49.288,FN,6,,,,,,
121,,,,,30.435,34.77,44.731,FN,11,,,,,,
121,,,,,14.927,37.142,36.568,FN,12,,,,,,
123,0,324.28,53.05,64.81,44.588,7.294,32.406,TP,0,0.009,0.621,0.621,0.006,-0.007,0.621
123,1,127.33,61.29,36.63,17.508,8.427,18.317,TP,1,0.083,0.562,0.568,-0.068,-0.047,0.562
123,2,329.16,124.65,64.89,45.26,17.14,32.447,TP,2,0.364,0.562,0.669,-0.069,-0.357,0.562
123,3,330.59,130.2,67.8,45.456,17.902,33.9,FP,,,,,,,
123,4,75.55,183.85,46.25,10.388,25.279,23.124,TP,3,0.1,0.785,0.791,-0.061,-0.079,0.785
123,5,29.75,209.18,50.78,4.091,28.762,25.39,TP,4,0.114,0.861,0.869,0.094,-0.065,0.861
123,6,271.02,244.12,37.67,37.266,33.567,18.836,TP,6,0.019,0.075,0.077,0.014,0.013,0.075
123,7,88.38,252.0,66.46,12.153,34.65,33.231,FP,,,,,,,
123,8,208.96,280.8,87.33,28.732,38.61,43.663,TP,10,0.261,1.674,1.694,0.081,-0.248,-1.674
123,9,337.14,285.52,30.54,46.357,39.259,15.272,TP,11,0.082,2.22,2.222,-0.03,-0.076,-2.22
123,10,122.66,336.63,10.27,16.866,46.287,5.136,FP,,,,,,,
123,11,132.37,336.91,6.78,18.201,46.325,3.389,TP,12,0.388,2.132,2.168,0.388,0.019,2.132
123,12,274.57,388.92,10.6,37.753,53.477,5.301,TP,13,0.083,0.443,0.45,0.081,0.018,0.443
123,13,104.52,410.33,11.9,14.371,56.42,5.95,TP,14,0.263,1.807,1.826,-0.241,0.106,1.807
123,14,121.81,458.64,88.23,16.749,63.063,44.117,TP,16,0.28,0.825,0.871,0.173,0.22,-0.825
123,15,163.97,485.22,14.12,22.546,66.718,7.058,TP,17,0.174,1.511,1.521,-0.173,-0.018,-1.511
123,16,207.0,486.5,74.8,28.463,66.894,37.4,FP,,,,,,,
123,17,202.94,491.17,58.82,27.904,67.535,29.41,TP,18,0.117,0.833,0.841,0.044,0.109,0.833
123,,,,,7.357,32.854,33.479,FN,5,,,,,,
123,,,,,16.694,34.111,31.201,FN,7,,,,,,
123,,,,,34.087,34.609,7.719,FN,8,,,,,,
123,,,,,69.935,38.283,45.493,FN,9,,,,,,
123,,,,,64.168,58.032,48.583,FN,15,,,,,,
13,0,71.34,38.19,67.66,9.809,5.251,33.832,FP,,,,,,,
13,1,28.74,39.57,29.33,3.952,5.44,14.664,TP,1,0.072,0.473,0.479,-0.038,-0.062,0.473
13,2,71.14,37.74,55.35,9.782,5.19,27.674,TP,0,0.247,0.126,0.277,-0.209,-0.132,-0.126
13,3,76.79,42.29,55.36,10.558,5.814,27.679,FP,,,,,,,
13,4,464.77,66.02,4.13,63.907,9.077,2.066,TP,2,0.273,1.321,1.349,-0.245,-0.119,1.321
13,5,229.64,81.19,71.8,31.576,11.163,35.898,TP,3,0.079,0.387,0.395,0.026,0.075,-0.387
13,6,221.33,88.33,77.0,30.433,12.146,38.5,FP,,,,,,,
13,7,363.76,112.66,68.62,50.018,15.49,34.31,TP,5,0.288,3.888,3.899,0.135,-0.255,3.888
13,8,364.64,115.11,57.42,50.138,15.827,28.711,FP,,,,,,,
13,9,486.25,141.77,24.48,66.859,19.493,12.241,TP,7,0.185,2.489,2.496,-0.042,-0.18,2.489
13,10,355.11,175.86,88.51,48.828,24.181,44.253,TP,9,0.28,0.489,0.564,-0.023,0.279,-0.489
13,11,264.3,182.96,83.94,36.342,25.158,41.97,TP,10,0.11,2.539,2.541,0.102,-0.04,2.539
13,12,140.35,207.02,67.03,19.298,28.466,33.513,FP,,,,,,,
13,13,140.26,205.93,54.09,19.286,28.315,27.044,TP,11,0.554,1.101,1.232,0.554,-0.01,1.101
13,14,409.27,210.97,86.25,56.275,29.009,43.124,TP,12,0.074,4.124,4.125,0.07,-0.025,4.124
13,15,348.22,329.99,21.66,47.881,45.374,10.828,TP,14,0.186,0.093,0.208,-0.105,-0.154,-0.093
13,16,438.87,365.9,42.28,60.345,50.312,21.14,TP,15,0.14,0.463,0.484,0.116,0.079,-0.463
13,17,397.93,399.02,30.96,54.716,54.866,15.481,FP,,,,,,,
13,18,397.67,398.42,52.39,54.679,54.782,26.194,TP,16,0.225,1.189,1.21,-0.094,-0.205,1.189
13,19,397.34,397.79,60.31,54.635,54.697,30.155,FP,,,,,,,
13,20,279.64,453.14,31.49,38.451,62.307,15.747,TP,17,0.008,0.337,0.337,-0.007,-0.003,-0.337
13,21,402.05,461.55,43.4,55.283,63.462,21.699,TP,18,0.291,2.06,2.081,0.192,0.219,2.06
13,22,405.43,464.53,68.07,55.746,63.873,34.034,FP,,,,,,,
13,23,408.0,466.0,48.0,56.1,64.075,24.0,FP,,,,,,,
13,24,38.16,502.06,29.68,5.247,69.033,14.841,TP,19,0.159,2.138,2.144,-0.044,-0.153,2.138
13,,,,,30.306,12.56,45.537,FN,4,,,,,,
13,,,,,30.118,19.035,49.096,FN,6,,,,,,
13,,,,,66.967,19.869,25.504,FN,8,,,,,,
13,,,,,10.6,43.193,48.612,FN,13,,,,,,
143,0,201.02,60.73,8.65,27.641,8.351,4.324,TP,0,0.129,2.283,2.287,-0.116,0.057,2.283
143,1,501.31,82.44,28.11,68.93,11.336,14.055,TP,1,0.234,0.937,0.966,-0.163,-0.168,-0.937
143,2,299.52,122.44,27.36,41.184,16.836,13.68,TP,3,0.146,0.839,0.851,-0.111,-0.095,-0.839
143,3,503.44,131.26,11.41,69.224,18.048,5.704,FP,,,,,,,
143,4,497.15,133.57,26.19,68.358,18.365,13.096,TP,4,0.187,0.334,0.383,-0.154,-0.106,-0.334
143,5,295.36,153.29,68.48,40.612,21.077,34.239,TP,5,0.054,0.986,0.988,0.048,-0.025,0.986
143,6,295.04,152.64,61.36,40.568,20.988,30.681,FP,,,,,,,
143,7,431.88,169.16,44.52,59.384,23.26,22.258,TP,6,0.074,0.357,0.364,0.041,-0.061,-0.357
143,8,243.52,198.05,66.59,33.483,27.232,33.295,TP,7,0.376,2.545,2.572,-0.214,-0.309,2.545
143,9,243.4,197.4,58.8,33.467,27.142,29.4,FP,,,,,,,
143,10,124.97,279.41,67.13,17.183,38.419,33.564,FP,,,,,,,
143,11,131.68,279.06,68.37,18.105,38.37,34.185,FP,,,,,,,
143,12,130.77,280.34,54.47,17.981,38.546,27.237,TP,8,0.151,0.384,0.412,0.148,-0.032,-0.384
143,13,468.52,300.85,31.51,64.422,41.366,15.753,TP,9,0.089,0.442,0.451,-0.058,0.067,0.442
143,14,303.46,316.14,28.58,41.725,43.469,14.292,TP,10,0.017,0.132,0.133,0.009,0.015,0.132
143,15,495.64,353.43,66.22,68.151,48.597,33.109,FP,,,,,,,
143,16,501.64,357.45,29.59,68.975,49.149,14.794,TP,11,0.179,2.262,2.269,0.157,0.087,-2.262
143,17,507.64,357.96,8.94,69.801,49.219,4.469,FP,,,,,,,
143,18,500.0,358.5,35.0,68.75,49.294,17.5,FP,,,,,,,
143,19,13.95,376.68,28.77,1.918,51.794,14.387,FP,,,,,,,
143,20,345.0,372.21,10.86,47.438,51.178,5.431,FP,,,,,,,
143,21,472.2,410.04,12.45,64.927,56.38,6.223,TP,14,0.282,2.474,2.49,0.217,-0.18,-2.474
143,22,437.75,480.01,84.31,60.191,66.001,42.157,TP,15,0.055,0.814,0.816,-0.018,0.052,-0.814
143,23,259.94,496.09,10.47,35.741,68.213,5.237,TP,17,0.174,2.52,2.526,-0.17,0.036,-2.52
143,24,264.5,495.38,22.38,36.369,68.114,11.188,FP,,,,,,,
143,25,135.27,503.09,64.41,18.6,69.175,32.205,FP,,,,,,,
143,,,,,69.816,14.803,14.5,FN,2,,,,,,
143,,,,,2.277,51.422,20.518,FN,12,,,,,,
143,,,,,48.795,51.679,5.903,FN,13,,,,,,
143,,,,,19.05,66.95,0.977,FN,16,,,,,,
143,,,,,23.096,69.43,9.679,FN,18,,,,,,
143,,,,,18.774,69.556,21.215,FN,19,,,,,,
148,0,309.09,6.46,34.46,42.5,0.888,17.23,TP,0,0.082,3.436,3.437,-0.004,-0.082,-3.436
148,1,197.1,20.72,57.31,27.102,2.85,28.655,TP,1,0.531,1.427,1.523,0.291,0.444,-1.427
148,2,206.66,35.96,14.14,28.416,4.944,7.07,TP,3,0.04,0.408,0.41,-0.036,0.017,0.408
148,3,22.3,47.37,69.75,3.066,6.513,34.876,TP,4,0.061,0.885,0.887,-0.047,-0.039,0.885
148,4,23.25,47.36,62.43,3.197,6.512,31.214,FP,,,,,,,
148,5,507.09,140.65,80.57,69.725,19.339,40.287,TP,5,0.254,2.698,2.71,0.073,-0.243,-2.698
148,6,502.0,138.0,84.0,69.025,18.975,42.0,FP,,,,,,,
148,7,343.0,211.67,2.33,47.163,29.104,1.167,TP,6,0.633,0.503,0.809,-0.612,-0.164,0.503
148,8,251.78,227.16,81.56,34.62,31.235,40.782,FP,,,,,,,
148,9,253.31,227.7,66.2,34.83,31.309,33.102,TP,7,0.388,1.591,1.637,0.102,-0.375,-1.591
148,10,259.43,230.14,90.86,35.671,31.645,45.429,FP,,,,,,,
148,11,223.85,246.78,83.92,30.779,33.932,41.959,TP,9,0.28,0.746,0.797,-0.266,0.088,0.746
148,12,365.14,257.72,96.99,50.207,35.436,48.494,FP,,,,,,,
148,13,313.63,294.58,25.35,43.125,40.505,12.677,TP,11,0.142,0.591,0.608,0.132,-0.051,-0.591
148,14,341.5,286.5,99.0,46.956,39.394,49.5,FP,,,,,,,
148,15,494.82,312.86,49.41,68.038,43.018,24.707,TP,13,0.076,1.228,1.23,-0.052,-0.055,1.228
148,16,3.48,316.91,10.8,0.478,43.575,5.399,FP,,,,,,,
148,17,8.87,318.75,25.93,1.219,43.828,12.963,TP,12,0.247,0.92,0.953,0.22,0.112,0.92
148,18,356.38,354.32,70.96,49.002,48.719,35.478,TP,14,0.255,0.978,1.01,-0.091,-0.238,0.978
148,19,362.11,420.96,68.81,49.791,57.882,34.403,TP,15,0.344,0.263,0.433,0.338,0.063,0.263
148,20,359.0,417.5,77.44,49.362,57.406,38.722,FP,,,,,,,
148,21,358.0,418.0,62.0,49.225,57.475,31.0,FP,,,,,,,
148,22,359.67,419.33,62.0,49.454,57.658,31.0,FP,,,,,,,
148,23,141.45,428.23,70.42,19.45,58.882,35.21,TP,16,0.598,0.345,0.69,0.598,-0.019,0.345
148,24,147.0,429.75,63.0,20.212,59.091,31.5,FP,,,,,,,
148,25,298.13,436.2,23.46,40.993,59.978,11.728,TP,17,0.058,0.762,0.764,-0.02,-0.054,0.762
148,26,470.19,454.1,59.58,64.651,62.439,29.79,TP,18,0.07,1.05,1.052,-0.027,-0.065,1.05
148,,,,,27.512,4.032,37.103,FN,2,,,,,,
148,,,,,52.016,31.109,3.969,FN,8,,,,,,
148,,,,,50.168,34.601,41.471,FN,10,,,,,,
148,,,,,19.481,70.135,3.732,FN,19,,,,,,
149,0,236.46,35.77,37.98,32.514,4.918,18.99,TP,0,0.121,0.736,0.746,0.06,-0.106,0.736
149,1,425.52,90.39,51.6,58.508,12.429,25.798,TP,3,0.27,0.208,0.341,-0.043,-0.266,0.208
149,2,247.79,91.59,87.83,34.072,12.594,43.914,TP,4,0.194,0.914,0.934,0.009,0.194,0.914
149,3,46.88,108.59,8.11,6.446,14.931,4.056,TP,5,0.17,1.439,1.449,-0.095,-0.141,1.439
149,4,72.56,154.65,85.58,9.977,21.264,42.788,TP,6,0.138,2.631,2.635,0.03,-0.135,2.631
149,5,477.0,176.15,4.98,65.588,24.221,2.488,FP,,,,,,,
149,6,208.28,189.22,85.58,28.639,26.018,42.791,TP,7,0.146,2.541,2.545,-0.099,-0.107,2.541
149,7,209.2,190.28,75.29,28.765,26.164,37.647,FP,,,,,,,
149,8,115.33,231.48,94.17,15.858,31.828,47.087,FP,,,,,,,
149,9,119.89,233.72,74.29,16.484,32.137,37.143,TP,9,0.099,1.638,1.641,-0.05,0.086,1.638
149,10,234.47,263.34,15.72,32.239,36.209,7.859,TP,12,0.058,1.011,1.013,0.033,-0.049,-1.011
