vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
118,3,341.57,67.71,30.72,46.966,9.311,15.359,TP,1,0.047,1.891,1.892,-0.045,0.015,-1.891
118,4,341.98,67.62,37.38,47.022,9.298,18.69,FP,,,,,,,
118,5,13.26,72.39,69.09,1.824,9.954,34.547,TP,2,0.372,0.29,0.472,0.358,-0.101,0.29
118,6,15.43,71.33,84.33,2.121,9.808,42.167,FP,,,,,,,
118,7,162.11,122.57,68.1,22.291,16.854,34.052,FP,,,,,,,
118,8,165.41,123.31,83.54,22.744,16.955,41.771,FP,,,,,,,
118,9,162.96,132.04,50.67,22.407,18.156,25.333,TP,3,0.439,0.485,0.654,0.159,0.409,-0.485
118,10,163.88,134.5,67.75,22.533,18.494,33.875,FP,,,,,,,
118,11,498.24,178.22,67.48,68.508,24.505,33.741,FP,,,,,,,
118,12,499.95,179.08,57.41,68.743,24.623,28.705,TP,4,0.278,2.525,2.54,-0.269,-0.071,2.525
118,13,345.35,211.71,89.92,47.486,29.111,44.96,TP,5,0.317,1.692,1.721,-0.097,-0.302,-1.692
118,14,368.9,316.91,46.1,50.724,43.576,23.048,TP,6,0.216,1.783,1.796,0.179,0.121,1.783
118,15,369.7,316.62,31.51,50.833,43.536,15.754,FP,,,,,,,
118,16,5.55,476.0,18.23,0.762,65.45,9.114,TP,7,0.329,2.445,2.467,0.321,0.074,2.445
118,17,479.39,504.71,22.8,65.916,69.398,11.401,TP,9,0.173,1.151,1.164,0.068,-0.159,1.151
118,,,,,0.508,69.684,25.448,FN,8,,,,,,
119,0,326.92,60.74,16.8,44.952,8.352,8.401,TP,1,0.059,0.201,0.209,-0.012,0.058,0.201
119,1,35.69,65.78,73.91,4.908,9.045,36.955,TP,2,0.078,1.049,1.052,-0.013,0.077,1.049
119,2,123.37,100.4,28.19,16.963,13.806,14.095,FP,,,,,,,
119,3,120.88,99.88,84.38,16.62,13.733,42.188,FP,,,,,,,
119,4,122.44,99.56,44.67,16.836,13.689,22.333,TP,3,0.071,1.675,1.677,-0.028,0.066,1.675
119,5,472.13,187.09,23.55,64.917,25.726,11.774,TP,4,0.093,0.641,0.648,-0.081,0.045,0.641
119,6,280.0,190.96,3.58,38.5,26.258,1.791,TP,5,0.139,0.791,0.803,-0.083,0.111,0.791
119,7,65.53,199.94,66.25,9.01,27.492,33.125,FP,,,,,,,
119,8,67.83,201.91,56.25,9.327,27.763,28.125,TP,6,0.093,1.621,1.623,0.077,0.052,1.621
119,9,161.07,447.19,66.77,22.147,61.488,33.386,FP,,,,,,,
119,10,159.53,447.67,53.64,21.936,61.554,26.82,TP,8,0.136,1.59,1.595,0.054,0.125,1.59
119,11,159.0,447.0,46.0,21.863,61.463,23.0,FP,,,,,,,
119,12,438.14,481.05,67.49,60.244,66.144,33.746,FP,,,,,,,
119,13,437.94,482.79,44.83,60.217,66.384,22.415,TP,9,0.095,2.261,2.263,0.069,0.065,2.261
119,14,436.45,483.8,32.1,60.012,66.522,16.052,FP,,,,,,,
119,,,,,9.693,0.953,42.056,FN,0,,,,,,
119,,,,,50.168,36.319,47.128,FN,7,,,,,,
121,0,23.47,45.18,87.33,3.227,6.213,43.667,TP,1,0.237,0.908,0.939,0.09,0.219,0.908
121,1,421.41,102.41,11.55,57.945,14.081,5.773,TP,3,0.201,0.232,0.307,-0.177,0.096,-0.232
121,2,416.5,99.0,67.0,57.269,13.613,33.5,FP,,,,,,,
121,3,221.56,153.23,69.14,30.465,21.07,34.572,TP,5,0.368,1.405,1.452,-0.155,-0.333,1.405
121,4,223.75,153.9,57.43,30.766,21.161,28.715,FP,,,,,,,
121,5,496.94,373.75,23.94,68.329,51.391,11.969,TP,7,0.37,3.293,3.313,-0.185,-0.32,3.293
121,6,181.25,395.31,67.65,24.922,54.356,33.825,TP,8,0.325,2.018,2.044,0.263,0.192,2.018
121,7,180.58,394.76,58.19,24.83,54.279,29.094,FP,,,,,,,
121,8,161.78,489.7,73.02,22.245,67.334,36.511,TP,9,0.151,1.019,1.03,-0.145,0.042,-1.019
121,9,161.79,491.5,60.86,22.246,67.581,30.429,FP,,,,,,,
121,,,,,3.765,2.15,10.841,FN,0,,,,,,
121,,,,,16.546,6.907,41.621,FN,2,,,,,,
121,,,,,38.079,18.701,37.849,FN,4,,,,,,
121,,,,,30.579,24.497,44.157,FN,6,,,,,,
123,0,342.05,102.2,67.63,47.032,14.052,33.813,FP,,,,,,,
123,1,341.36,103.07,59.3,46.938,14.172,29.648,TP,1,0.21,2.112,2.122,-0.166,-0.128,2.112
123,2,199.04,239.58,9.66,27.368,32.942,4.83,TP,2,0.199,1.147,1.164,-0.077,-0.184,1.147
123,3,411.12,279.74,50.97,56.529,38.465,25.485,TP,3,0.072,0.051,0.088,0.04,0.06,0.051
123,4,100.26,302.82,32.07,13.786,41.637,16.034,TP,4,0.077,4.273,4.274,-0.019,0.074,-4.273
123,5,100.12,302.7,49.0,13.766,41.621,24.5,FP,,,,,,,
123,6,322.94,313.33,68.07,44.404,43.083,34.037,TP,5,0.219,0.558,0.6,0.067,-0.208,0.558
123,7,323.25,314.85,59.7,44.447,43.292,29.85,FP,,,,,,,
123,8,434.54,327.6,76.52,59.749,45.046,38.26,TP,6,0.216,0.888,0.914,0.206,0.064,-0.888
123,9,274.79,355.43,76.1,37.783,48.871,38.048,TP,7,0.013,1.732,1.732,-0.013,-0.005,1.732
123,,,,,18.583,12.121,47.812,FN,0,,,,,,
123,,,,,53.694,48.794,46.081,FN,8,,,,,,
123,,,,,59.987,52.878,45.199,FN,9,,,,,,
13,0,229.15,168.91,11.64,31.508,23.225,5.821,TP,0,0.044,1.251,1.251,0.035,0.027,-1.251
13,1,8.69,311.54,83.67,1.194,42.836,41.835,TP,1,0.267,3.015,3.027,-0.178,-0.2,3.015
13,2,54.47,352.91,31.52,7.49,48.525,15.762,TP,2,0.207,3.238,3.244,-0.185,0.092,-3.238
13,3,242.03,386.91,77.26,33.279,53.201,38.629,TP,4,0.035,0.342,0.344,0.002,-0.035,-0.342
13,4,87.0,387.0,64.0,11.963,53.213,32.0,FP,,,,,,,
13,5,24.44,447.46,27.06,3.361,61.526,13.53,TP,5,0.282,1.147,1.182,-0.282,0.018,-1.147
13,6,334.16,456.03,30.58,45.947,62.704,15.29,FP,,,,,,,
13,7,74.04,468.91,5.95,10.18,64.476,2.977,TP,6,0.181,1.871,1.88,0.101,0.15,1.871
13,8,335.47,474.95,72.95,46.127,65.305,36.476,TP,7,0.184,0.065,0.195,-0.092,-0.159,-0.065
13,9,448.5,504.0,29.0,61.669,69.3,14.5,TP,8,0.224,4.27,4.276,-0.224,0.002,-4.27
13,,,,,11.705,52.751,21.777,FN,3,,,,,,
13,,,,,58.442,68.669,0.552,FN,9,,,,,,
143,0,44.17,106.54,59.02,6.074,14.649,29.508,TP,0,0.079,3.261,3.262,0.003,-0.079,3.261
143,1,147.68,151.05,28.5,20.306,20.769,14.25,TP,2,0.472,1.351,1.431,-0.468,-0.058,-1.351
143,2,222.11,230.61,14.5,30.54,31.709,7.248,TP,3,0.192,0.296,0.353,0.005,0.192,-0.296
143,3,385.22,288.97,17.31,52.968,39.734,8.655,TP,6,0.178,1.751,1.76,-0.119,-0.132,-1.751
143,4,59.97,351.39,68.58,8.246,48.316,34.29,TP,7,0.219,1.949,1.962,-0.091,0.199,-1.949
143,5,124.17,466.74,80.0,17.074,64.177,40.0,TP,9,0.247,1.056,1.084,-0.197,-0.148,-1.056
143,6,129.37,467.38,89.08,17.789,64.265,44.542,FP,,,,,,,
143,,,,,17.928,20.077,40.5,FN,1,,,,,,
143,,,,,40.515,33.355,46.439,FN,4,,,,,,
143,,,,,25.293,34.142,46.258,FN,5,,,,,,
143,,,,,52.92,48.868,45.509,FN,8,,,,,,
148,0,483.63,56.02,32.36,66.499,7.702,16.178,TP,0,0.189,4.411,4.415,-0.009,0.189,-4.411
148,1,482.54,54.15,49.46,66.349,7.446,24.731,FP,,,,,,,
148,2,482.8,54.13,53.47,66.385,7.443,26.733,FP,,,,,,,
148,3,466.46,119.15,75.58,64.138,16.384,37.788,TP,3,0.327,3.529,3.544,-0.324,0.046,-3.529
148,4,290.67,121.33,92.0,39.967,16.683,46.0,TP,4,0.376,0.625,0.729,-0.113,-0.359,-0.625
148,5,293.28,129.15,92.28,40.326,17.758,46.142,FP,,,,,,,
148,6,450.31,260.99,17.56,61.918,35.886,8.781,FP,,,,,,,
148,7,18.62,421.44,31.69,2.56,57.948,15.845,FP,,,,,,,
148,8,470.04,430.35,78.49,64.631,59.174,39.246,TP,8,0.101,1.234,1.238,0.047,-0.09,1.234
148,,,,,68.52,12.517,14.755,FN,1,,,,,,
148,,,,,27.802,15.882,48.355,FN,2,,,,,,
148,,,,,61.819,35.137,2.709,FN,5,,,,,,
148,,,,,57.525,50.429,47.185,FN,6,,,,,,
148,,,,,3.139,57.492,24.838,FN,7,,,,,,
148,,,,,27.45,67.731,49.318,FN,9,,,,,,
149,0,294.93,66.07,47.26,40.553,9.085,23.629,TP,0,0.124,1.329,1.334,0.048,0.114,1.329
149,1,46.86,118.38,27.36,6.443,16.277,13.682,TP,1,0.221,1.155,1.176,-0.0,0.221,-1.155
149,2,46.62,116.62,37.0,6.41,16.035,18.5,FP,,,,,,,
149,3,448.65,139.41,76.41,61.69,19.169,38.206,TP,2,0.358,0.117,0.377,0.047,0.355,0.117
149,4,2.12,300.06,68.0,0.291,41.258,34.0,FP,,,,,,,
149,5,5.12,300.27,83.76,0.704,41.286,41.878,TP,3,0.242,1.568,1.586,0.241,0.024,1.568
149,6,136.34,318.16,86.06,18.747,43.748,43.031,TP,4,0.334,0.279,0.435,-0.334,-0.003,0.279
149,7,236.88,356.23,75.82,32.57,48.981,37.909,TP,5,0.169,0.616,0.638,0.155,0.066,-0.616
149,8,49.3,377.67,18.52,6.779,51.929,9.26,TP,6,0.33,3.224,3.241,0.043,-0.327,3.224
149,9,394.01,407.37,33.54,54.177,56.013,16.77,TP,7,0.07,3.557,3.558,-0.061,-0.034,-3.557
149,10,395.0,407.33,47.83,54.312,56.008,23.917,FP,,,,,,,
149,11,143.64,423.89,3.56,19.751,58.285,1.778,TP,8,0.23,0.222,0.319,-0.225,0.045,-0.222
149,12,0.91,423.82,32.09,0.125,58.275,16.045,FP,,,,,,,
149,13,134.2,424.0,0.0,18.452,58.3,0.0,FP,,,,,,,
149,14,11.03,433.45,67.86,1.517,59.599,33.928,FP,,,,,,,
149,15,9.88,434.36,58.56,1.358,59.725,29.278,TP,9,0.551,2.807,2.86,0.542,0.098,2.807
15,0,43.41,100.64,18.76,5.969,13.839,9.381,TP,0,0.258,1.284,1.309,-0.22,0.135,-1.284
15,1,177.32,122.95,26.84,24.381,16.905,13.421,TP,1,0.397,4.484,4.501,-0.192,-0.348,4.484
15,2,177.17,129.23,24.18,24.361,17.769,12.09,FP,,,,,,,
15,3,273.79,176.18,12.78,37.647,24.224,6.39,TP,3,0.311,3.39,3.405,0.178,0.255,3.39
15,4,272.55,288.78,14.08,37.475,39.708,7.039,TP,5,0.204,1.904,1.915,-0.196,0.057,-1.904
15,5,388.48,351.62,19.58,53.415,48.348,9.788,FP,,,,,,,
15,6,9.33,362.68,87.87,1.283,49.869,43.937,TP,7,0.221,0.223,0.313,0.163,-0.148,-0.223
15,7,412.1,482.2,46.2,56.664,66.303,23.1,TP,9,0.357,1.724,1.761,0.256,0.249,1.724
15,8,411.17,484.29,31.64,56.536,66.589,15.822,FP,,,,,,,
15,,,,,22.264,18.865,28.5,FN,2,,,,,,
15,,,,,32.827,28.02,25.912,FN,4,,,,,,
15,,,,,52.879,48.312,3.455,FN,6,,,,,,
15,,,,,67.046,65.017,27.029,FN,8,,,,,,
151,0,104.96,64.48,79.29,14.431,8.866,39.645,TP,0,0.125,0.599,0.612,-0.042,-0.117,-0.599
151,1,2.49,71.52,67.41,0.342,9.834,33.704,FP,,,,,,,
151,2,5.52,74.82,83.51,0.759,10.288,41.755,TP,1,0.421,2.447,2.482,0.09,0.411,2.447
151,3,450.38,149.84,67.65,61.927,20.603,33.825,TP,2,0.122,3.089,3.091,0.122,-0.002,3.089
151,4,447.05,148.73,59.72,61.469,20.451,29.859,FP,,,,,,,
151,5,3.41,200.04,30.6,0.469,27.506,15.299,TP,3,0.098,0.323,0.337,-0.084,-0.05,0.323
151,6,474.76,264.85,92.29,65.279,36.417,46.146,TP,4,0.469,1.591,1.659,-0.299,0.361,1.591
151,7,479.0,265.0,84.0,65.863,36.438,42.0,FP,,,,,,,
151,8,377.8,362.55,67.31,51.947,49.85,33.657,TP,6,0.462,1.086,1.18,-0.44,0.141,1.086
151,9,90.05,404.22,31.78,12.382,55.58,15.89,FP,,,,,,,
151,10,91.5,406.65,47.7,12.581,55.914,23.85,TP,7,0.441,1.918,1.968,0.228,0.377,1.918
151,11,3.9,425.24,28.81,0.537,58.47,14.407,TP,8,0.203,1.939,1.95,-0.193,0.064,-1.939
151,12,500.62,497.22,62.05,68.836,68.368,31.025,TP,9,0.395,0.053,0.399,0.163,-0.36,-0.053
151,,,,,65.003,47.997,44.907,FN,5,,,,,,
154,0,238.19,44.9,24.68,32.752,6.174,12.342,TP,0,0.096,0.658,0.665,0.019,-0.094,-0.658
154,1,137.76,44.79,21.7,18.943,6.159,10.848,TP,1,0.24,1.042,1.07,-0.068,-0.23,-1.042
154,2,118.5,84.05,30.87,16.293,11.556,15.436,TP,2,0.12,0.838,0.847,-0.118,0.022,-0.838
154,3,118.45,83.38,37.43,16.287,11.465,18.714,FP,,,,,,,
154,4,104.09,287.33,4.25,14.312,39.507,2.124,TP,4,0.103,1.382,1.386,-0.077,0.068,1.382
154,5,306.43,296.52,8.76,42.134,40.772,4.379,TP,5,0.163,0.922,0.936,-0.159,-0.039,-0.922
154,6,137.25,405.28,48.07,18.872,55.726,24.033,TP,6,0.042,2.054,2.055,-0.025,0.034,-2.054
154,7,294.16,471.18,67.51,40.447,64.788,33.753,FP,,,,,,,
154,8,293.2,473.41,52.89,40.315,65.093,26.443,TP,8,0.193,0.644,0.673,-0.004,0.193,0.644
154,9,485.62,474.65,74.04,66.772,65.264,37.019,TP,9,0.135,0.453,0.473,-0.109,-0.079,0.453
154,10,488.5,475.38,58.38,67.169,65.364,29.188,FP,,,,,,,
154,,,,,36.1,16.999,39.52,FN,3,,,,,,
154,,,,,20.805,62.258,42.396,FN,7,,,,,,
161,0,157.84,12.41,29.29,21.702,1.706,14.647,TP,0,0.152,0.46,0.484,-0.014,0.151,-0.46
161,1,159.0,12.5,36.0,21.863,1.719,18.0,FP,,,,,,,
161,2,43.51,121.53,67.56,5.983,16.71,33.782,FP,,,,,,,
161,3,354.62,160.79,48.3,48.76,22.109,24.151,TP,2,0.12,1.621,1.626,0.12,0.008,1.621
161,4,355.43,162.57,59.43,48.871,22.354,29.714,FP,,,,,,,
161,5,120.71,172.56,68.74,16.598,23.728,34.37,TP,3,0.494,0.81,0.948,-0.387,-0.306,-0.81
161,6,130.69,176.69,83.98,17.971,24.296,41.992,FP,,,,,,,
161,7,153.43,224.57,88.43,21.096,30.879,44.214,TP,4,0.152,1.286,1.295,0.137,-0.066,-1.286
161,8,317.65,265.74,49.66,43.677,36.539,24.829,TP,5,0.601,2.367,2.442,0.422,0.429,2.367
161,9,319.42,269.59,67.44,43.921,37.069,33.718,FP,,,,,,,
161,10,317.0,265.5,32.0,43.588,36.506,16.0,FP,,,,,,,
161,11,83.38,379.7,86.66,11.465,52.208,43.329,FP,,,,,,,
161,12,88.36,391.06,78.95,12.15,53.771,39.477,TP,6,0.624,2.248,2.333,0.141,0.608,2.248
161,13,51.35,494.69,68.16,7.061,68.02,34.079,TP,8,0.177,1.355,1.366,-0.142,-0.106,1.355
161,14,52.09,496.79,60.07,7.162,68.308,30.033,FP,,,,,,,
161,,,,,6.1,17.175,20.145,FN,1,,,,,,
161,,,,,1.809,55.794,43.004,FN,7,,,,,,
161,,,,,16.546,68.969,45.667,FN,9,,,,,,
195,0,52.35,23.56,69.06,7.198,3.24,34.531,TP,0,0.109,1.366,1.37,-0.089,0.063,-1.366
195,1,284.47,124.6,3.02,39.114,17.132,1.511,TP,2,0.264,0.868,0.907,0.014,0.263,0.868
195,2,93.44,151.79,26.95,12.848,20.871,13.477,TP,4,0.059,0.127,0.14,0.059,0.008,-0.127
195,3,92.5,153.0,37.0,12.719,21.038,18.5,FP,,,,,,,
195,4,44.84,309.28,5.11,6.165,42.525,2.554,TP,5,0.09,1.118,1.121,0.004,0.09,1.118
195,5,359.52,331.33,67.46,49.434,45.558,33.731,FP,,,,,,,
195,6,360.81,331.75,51.1,49.611,45.615,25.548,TP,6,0.114,0.144,0.184,0.062,0.096,0.144
195,7,429.55,398.81,32.01,59.063,54.837,16.005,TP,7,0.204,4.503,4.508,-0.15,-0.138,-4.503
195,8,435.5,403.0,44.0,59.881,55.413,22.0,FP,,,,,,,
195,9,110.48,409.04,10.76,15.191,56.243,5.378,TP,8,0.324,3.383,3.399,0.234,-0.225,-3.383
195,10,480.22,416.77,7.62,66.03,57.305,3.81,TP,9,0.093,0.572,0.579,0.087,-0.033,0.572
195,,,,,1.214,7.296,48.527,FN,1,,,,,,
195,,,,,38.669,17.47,48.591,FN,3,,,,,,
196,0,73.75,237.36,67.24,10.141,32.637,33.621,TP,0,0.145,3.788,3.791,0.077,-0.123,3.788
196,1,72.56,238.09,59.62,9.976,32.738,29.81,FP,,,,,,,
196,2,345.54,264.66,50.87,47.511,36.391,25.433,TP,1,0.477,3.891,3.92,0.331,0.344,3.891
196,3,129.78,336.29,41.24,17.844,46.24,20.618,TP,3,0.163,1.382,1.392,0.159,0.032,1.382
196,4,133.83,338.25,67.58,18.402,46.509,33.792,FP,,,,,,,
196,5,406.59,366.23,9.42,55.906,50.357,4.709,TP,4,0.063,0.983,0.985,-0.062,-0.011,0.983
196,6,339.8,427.58,28.03,46.722,58.793,14.013,TP,6,0.094,3.462,3.463,-0.094,0.009,-3.462
196,7,340.0,427.6,37.44,46.75,58.795,18.72,FP,,,,,,,
196,8,368.0,440.43,31.64,50.6,60.559,15.818,FP,,,,,,,
196,9,375.26,443.67,84.09,51.598,61.004,42.045,FP,,,,,,,
196,10,386.32,447.08,67.1,53.119,61.474,33.551,FP,,,,,,,
196,11,102.33,445.67,90.0,14.071,61.279,45.0,TP,8,0.539,1.267,1.377,-0.429,0.327,-1.267
196,12,385.8,447.08,82.95,53.048,61.473,41.475,FP,,,,,,,
196,13,438.17,503.35,18.09,60.249,69.21,9.043,FP,,,,,,,
196,14,436.36,509.33,3.29,59.999,70.033,1.644,TP,9,0.099,0.812,0.818,-0.078,0.061,-0.812
196,,,,,43.868,38.907,45.264,FN,2,,,,,,
196,,,,,14.266,54.57,48.472,FN,5,,,,,,
196,,,,,51.635,60.997,21.794,FN,7,,,,,,
21,0,193.38,59.08,16.44,26.589,8.124,8.22,TP,1,0.066,0.255,0.264,-0.022,-0.062,0.255
21,1,23.2,179.94,45.82,3.189,24.742,22.911,TP,2,0.168,0.747,0.765,0.144,0.086,0.747
21,2,28.13,182.13,68.0,3.868,25.043,34.0,FP,,,,,,,
21,3,354.6,210.6,25.71,48.758,28.958,12.857,TP,4,0.091,1.329,1.332,-0.065,0.064,-1.329
21,4,423.17,272.11,84.96,58.186,37.415,42.48,TP,5,0.411,2.312,2.348,0.186,0.367,-2.312
21,5,175.68,277.93,31.5,24.155,38.216,15.751,FP,,,,,,,
21,6,167.91,276.91,48.09,23.088,38.076,24.043,TP,6,1.058,1.068,1.503,-1.056,-0.062,1.068
21,7,176.47,280.44,67.51,24.265,38.56,33.756,FP,,,,,,,
21,8,29.62,328.32,67.37,4.073,45.144,33.687,TP,7,0.162,4.249,4.252,0.158,-0.034,4.249
21,9,29.01,328.68,57.95,3.989,45.193,28.977,FP,,,,,,,
21,10,170.37,336.37,3.36,23.426,46.251,1.682,TP,8,0.224,0.411,0.468,-0.199,-0.104,-0.411
21,,,,,29.659,3.212,45.23,FN,0,,,,,,
21,,,,,53.482,27.504,31.605,FN,3,,,,,,
21,,,,,58.227,51.211,46.033,FN,9,,,,,,
35,0,166.54,118.95,67.32,22.899,16.355,33.658,FP,,,,,,,
35,1,165.17,120.57,55.79,22.71,16.579,27.894,TP,1,0.096,1.622,1.625,0.08,0.054,1.622
35,2,279.93,163.68,21.95,38.49,22.505,10.973,TP,2,0.179,0.527,0.556,-0.166,-0.066,-0.527
35,3,178.42,191.85,31.84,24.532,26.38,15.921,TP,3,0.19,4.538,4.542,-0.115,-0.15,-4.538
35,4,179.07,192.52,38.64,24.622,26.472,19.318,FP,,,,,,,
35,5,182.52,195.52,44.76,25.097,26.885,22.381,FP,,,,,,,
35,6,42.22,424.66,22.95,5.805,58.391,11.475,TP,6,0.116,0.771,0.78,-0.102,-0.056,-0.771
35,,,,,25.81,8.1,48.064,FN,0,,,,,,
35,,,,,26.335,30.881,48.186,FN,4,,,,,,
35,,,,,49.775,32.54,42.978,FN,5,,,,,,
35,,,,,56.636,64.284,48.02,FN,7,,,,,,
35,,,,,34.802,68.9,3.5,FN,8,,,,,,
44,0,102.77,12.77,68.0,14.131,1.756,34.0,FP,,,,,,,
44,1,319.75,40.83,15.01,43.966,5.614,7.505,TP,1,0.166,0.158,0.229,-0.03,-0.163,-0.158
44,2,110.7,57.98,5.29,15.222,7.973,2.644,TP,2,0.08,1.243,1.245,0.064,0.048,-1.243
44,3,236.89,105.87,26.68,32.572,14.557,13.341,TP,3,0.082,0.401,0.409,-0.056,0.06,-0.401
44,4,84.06,133.97,79.99,11.558,18.421,39.997,TP,4,0.177,0.374,0.414,0.164,0.066,-0.374
44,5,249.89,267.54,67.84,34.359,36.787,33.92,TP,5,0.331,2.924,2.943,-0.321,-0.079,2.924
44,6,257.48,267.22,67.3,35.404,36.743,33.648,FP,,,,,,,
44,7,41.28,280.97,26.68,5.677,38.634,13.338,TP,6,0.021,0.495,0.496,-0.02,0.005,-0.495
44,8,43.42,282.58,37.46,5.971,38.854,18.731,FP,,,,,,,
44,9,109.74,475.74,79.89,15.089,65.414,39.947,TP,8,0.544,0.289,0.617,0.524,-0.148,-0.289
44,10,180.43,497.57,46.24,24.809,68.416,23.122,TP,9,0.331,3.434,3.45,0.044,-0.328,3.434
44,11,178.49,503.65,28.03,24.542,69.252,14.013,FP,,,,,,,
44,,,,,13.963,1.336,28.496,FN,0,,,,,,
44,,,,,15.438,52.344,5.5,FN,7,,,,,,
48,0,456.0,74.5,90.0,62.7,10.244,45.0,TP,0,0.499,0.981,1.101,0.315,0.388,-0.981
48,1,394.83,99.29,25.97,54.289,13.653,12.987,TP,1,0.154,3.779,3.782,-0.028,0.152,-3.779
48,2,306.52,151.94,9.68,42.146,20.892,4.84,TP,2,0.073,0.062,0.096,-0.027,0.068,0.062
48,3,435.47,228.76,6.08,59.877,31.454,3.039,TP,3,0.074,1.686,1.688,-0.074,0.007,-1.686
48,4,224.12,232.24,17.89,30.816,31.933,8.944,TP,4,0.122,0.523,0.537,-0.094,0.077,0.523
48,5,218.5,230.0,67.0,30.044,31.625,33.5,FP,,,,,,,
