vol_idx,pred_id,x_px,y_px,z_plane,x_um,y_um,z_um,status,gt_id,err_xy_um,err_z_um,err_um,dx_um,dy_um,dz_um
103,18,461.03,495.91,84.49,63.392,68.187,42.247,TP,19,0.316,1.265,1.304,0.316,-0.019,-1.265
103,,,,,33.984,15.779,44.398,FN,3,,,,,,
103,,,,,61.821,16.18,48.429,FN,4,,,,,,
103,,,,,24.345,15.406,49.5,FN,5,,,,,,
103,,,,,21.647,54.002,12.58,FN,14,,,,,,
103,,,,,36.7,57.807,22.768,FN,15,,,,,,
103,,,,,35.609,59.685,11.919,FN,17,,,,,,
104,0,173.77,7.06,24.37,23.894,0.97,12.183,TP,0,0.144,0.555,0.573,-0.009,-0.144,-0.555
104,1,88.68,17.81,80.04,12.193,2.448,40.019,TP,2,0.415,2.142,2.182,-0.338,-0.241,2.142
104,2,332.34,11.66,29.36,45.697,1.603,14.68,TP,1,0.034,2.159,2.16,-0.033,0.005,-2.159
104,3,186.4,22.51,64.37,25.629,3.095,32.186,FP,,,,,,,
104,4,93.84,26.32,16.94,12.903,3.619,8.468,FP,,,,,,,
104,5,310.32,74.97,55.36,42.67,10.308,27.682,TP,3,0.135,2.118,2.122,-0.129,0.04,-2.118
104,6,309.4,74.4,74.2,42.542,10.23,37.1,FP,,,,,,,
104,7,480.89,87.04,74.32,66.122,11.968,37.159,TP,5,0.102,0.635,0.644,-0.028,0.098,0.635
104,8,325.47,114.62,26.64,44.752,15.761,13.321,TP,7,0.521,1.379,1.474,-0.435,-0.287,-1.379
104,9,329.31,121.15,6.0,45.28,16.659,3.0,FP,,,,,,,
104,10,108.56,163.92,40.68,14.927,22.538,20.339,TP,9,0.534,1.547,1.636,-0.419,-0.331,1.547
104,11,122.0,162.0,5.0,16.775,22.275,2.5,FP,,,,,,,
104,12,110.67,168.33,35.0,15.217,23.146,17.5,FP,,,,,,,
104,13,114.0,168.0,44.5,15.675,23.1,22.25,FP,,,,,,,
104,14,115.0,169.0,44.5,15.812,23.238,22.25,FP,,,,,,,
104,15,116.0,170.0,44.5,15.95,23.375,22.25,FP,,,,,,,
104,16,86.52,191.47,93.94,11.897,26.327,46.972,FP,,,,,,,
104,17,155.09,216.32,51.91,21.325,29.744,25.954,TP,10,0.05,0.404,0.407,-0.042,0.025,-0.404
104,18,163.26,216.97,65.96,22.448,29.834,32.978,FP,,,,,,,
104,19,249.66,268.2,63.02,34.329,36.878,31.508,TP,11,0.729,3.823,3.892,-0.684,-0.252,3.823
104,20,248.7,267.2,54.3,34.197,36.741,27.148,FP,,,,,,,
104,21,260.97,275.49,56.49,35.883,37.879,28.245,FP,,,,,,,
104,22,47.2,318.44,67.91,6.49,43.786,33.953,FP,,,,,,,
104,23,47.25,318.25,55.0,6.497,43.759,27.5,TP,12,0.801,1.465,1.669,-0.121,-0.792,1.465
104,24,61.61,335.19,10.04,8.471,46.089,5.021,TP,13,0.334,1.213,1.258,-0.21,-0.26,-1.213
104,25,104.89,329.55,87.76,14.423,45.313,43.882,TP,14,0.593,1.851,1.944,-0.592,0.038,1.851
104,26,495.76,376.3,65.44,68.167,51.741,32.718,TP,16,0.268,3.298,3.309,0.015,-0.268,3.298
104,27,495.96,378.68,58.36,68.195,52.068,29.179,FP,,,,,,,
104,28,50.62,411.19,43.25,6.96,56.538,21.626,TP,17,0.075,0.626,0.63,0.075,-0.001,0.626
104,29,250.12,420.42,66.88,34.391,57.807,33.441,TP,18,0.648,1.86,1.97,-0.52,-0.385,1.86
104,30,250.4,420.8,58.4,34.43,57.86,29.2,FP,,,,,,,
104,31,254.0,423.0,58.0,34.925,58.163,29.0,FP,,,,,,,
104,32,259.64,427.32,57.74,35.7,58.756,28.87,FP,,,,,,,
104,33,57.92,445.75,90.67,7.964,61.291,45.333,FP,,,,,,,
104,34,242.65,484.69,59.3,33.364,66.645,29.65,TP,19,0.252,2.229,2.244,-0.181,-0.175,-2.229
104,35,242.62,484.67,69.7,33.361,66.642,34.849,FP,,,,,,,
104,,,,,51.322,11.247,41.203,FN,4,,,,,,
104,,,,,35.875,14.172,37.964,FN,6,,,,,,
104,,,,,17.02,20.589,16.745,FN,8,,,,,,
104,,,,,69.784,49.828,31.386,FN,15,,,,,,
105,0,308.73,40.31,53.56,42.451,5.542,26.781,TP,0,0.613,0.889,1.08,0.591,0.161,-0.889
105,1,301.43,37.02,68.63,41.447,5.09,34.316,FP,,,,,,,
105,2,480.5,50.5,1.0,66.069,6.944,0.5,FP,,,,,,,
105,3,141.4,92.04,4.3,19.442,12.655,2.148,TP,1,0.115,0.555,0.567,0.111,-0.028,0.555
105,4,358.12,119.05,44.55,49.242,16.37,22.276,TP,2,0.075,0.949,0.952,-0.017,0.073,-0.949
105,5,465.5,126.0,39.0,64.006,17.325,19.5,TP,3,0.348,2.074,2.103,-0.318,0.141,-2.074
105,6,126.09,162.55,93.95,17.338,22.35,46.977,FP,,,,,,,
105,7,142.81,162.47,66.67,19.636,22.339,33.333,TP,4,0.184,0.1,0.209,0.183,0.013,0.1
105,8,491.84,179.37,34.58,67.628,24.664,17.288,TP,5,0.028,0.92,0.92,-0.016,-0.023,-0.92
105,9,333.33,200.96,17.69,45.833,27.633,8.847,TP,6,0.09,1.486,1.489,0.085,0.027,-1.486
105,10,217.06,213.03,70.09,29.845,29.291,35.047,TP,7,0.067,0.561,0.566,-0.0,0.067,0.561
105,11,10.94,351.35,9.9,1.504,48.31,4.949,TP,8,0.037,1.935,1.935,-0.032,0.019,-1.935
105,12,196.69,352.54,38.03,27.044,48.474,19.017,TP,9,0.065,0.37,0.376,-0.044,-0.048,-0.37
105,13,25.67,378.92,66.36,3.53,52.101,33.18,TP,12,0.904,2.414,2.577,-0.577,-0.696,2.414
105,14,122.72,378.67,40.57,16.874,52.068,20.287,TP,11,0.093,0.122,0.153,-0.091,0.02,-0.122
105,15,33.97,388.59,64.85,4.67,53.431,32.426,FP,,,,,,,
105,16,195.82,425.23,80.61,26.925,58.47,40.303,TP,14,0.498,0.706,0.864,-0.217,-0.449,0.706
105,17,306.44,429.36,45.97,42.135,59.037,22.983,TP,15,0.08,0.642,0.647,0.075,-0.028,-0.642
105,18,315.9,436.5,67.04,43.437,60.019,33.519,FP,,,,,,,
105,19,72.24,446.27,70.37,9.932,61.363,35.184,TP,16,0.514,0.623,0.808,0.242,0.453,0.623
105,20,324.44,451.0,67.9,44.611,62.013,33.951,TP,17,0.445,2.576,2.615,0.062,0.44,2.576
105,21,322.25,445.42,56.75,44.309,61.245,28.375,FP,,,,,,,
105,22,324.0,450.5,58.0,44.55,61.944,29.0,FP,,,,,,,
105,23,325.0,453.5,59.0,44.688,62.356,29.5,FP,,,,,,,
105,24,105.04,464.89,68.14,14.442,63.923,34.072,TP,18,0.142,0.345,0.373,0.092,0.108,0.345
105,25,369.74,497.69,14.09,50.84,68.433,7.045,TP,19,0.362,0.718,0.804,-0.319,0.171,-0.718
105,,,,,40.535,51.329,42.331,FN,10,,,,,,
105,,,,,32.809,52.096,48.451,FN,13,,,,,,
118,0,320.5,9.73,30.11,44.068,1.338,15.055,FP,,,,,,,
118,1,85.29,35.98,54.95,11.727,4.947,27.474,TP,1,0.057,1.274,1.275,0.002,-0.057,-1.274
118,2,495.63,102.04,79.0,68.149,14.031,39.5,TP,2,0.17,1.896,1.904,0.002,-0.17,1.896
118,3,87.72,154.51,51.1,12.061,21.246,25.551,TP,3,0.88,0.949,1.294,-0.731,-0.491,-0.949
118,4,85.5,155.33,57.33,11.756,21.358,28.667,FP,,,,,,,
118,5,99.93,161.43,64.8,13.741,22.197,32.402,FP,,,,,,,
118,6,100.0,162.0,53.0,13.75,22.275,26.5,FP,,,,,,,
118,7,40.34,181.54,85.16,5.547,24.962,42.578,TP,4,0.224,1.612,1.628,-0.207,-0.085,-1.612
118,8,115.73,199.78,47.64,15.913,27.47,23.82,TP,5,0.377,0.016,0.377,-0.128,0.355,-0.016
118,9,154.08,198.46,9.68,21.187,27.288,4.839,TP,6,0.174,1.221,1.234,0.126,0.121,-1.221
118,10,334.16,215.06,22.52,45.947,29.571,11.262,TP,7,0.177,1.114,1.128,-0.154,-0.087,-1.114
118,11,485.65,224.93,6.72,66.777,30.928,3.362,TP,8,0.405,1.859,1.903,-0.342,0.216,1.859
118,12,454.96,277.35,43.76,62.557,38.136,21.881,TP,10,0.073,0.665,0.669,-0.062,0.039,-0.665
118,13,141.45,293.28,19.37,19.449,40.325,9.686,TP,12,0.061,2.104,2.105,-0.016,0.059,-2.104
118,14,289.68,293.44,11.51,39.831,40.348,5.757,TP,11,0.025,1.483,1.483,-0.021,0.013,-1.483
118,15,467.58,371.63,48.31,64.292,51.099,24.155,TP,14,0.101,0.922,0.927,-0.093,-0.039,-0.922
118,16,280.53,373.17,58.33,38.573,51.31,29.167,TP,13,0.393,3.012,3.037,0.239,0.313,-3.012
118,17,141.34,376.55,83.76,19.434,51.776,41.882,TP,16,0.307,1.007,1.052,-0.153,-0.267,-1.007
118,18,324.25,375.82,9.14,44.585,51.675,4.568,TP,15,0.283,3.899,3.909,0.193,0.206,-3.899
118,19,145.0,385.0,98.0,19.938,52.938,49.0,FP,,,,,,,
118,20,246.2,397.98,37.53,33.852,54.722,18.765,TP,17,0.021,0.561,0.561,-0.009,0.019,-0.561
118,21,407.93,448.81,17.99,56.09,61.712,8.993,TP,18,0.064,1.011,1.013,-0.048,0.043,-1.011
118,,,,,43.808,1.37,20.281,FN,0,,,,,,
118,,,,,65.205,32.601,3.078,FN,9,,,,,,
118,,,,,33.312,64.871,46.779,FN,19,,,,,,
119,0,423.37,2.9,69.23,58.213,0.399,34.617,TP,0,0.434,0.606,0.745,0.406,0.154,-0.606
119,1,236.1,32.45,68.09,32.464,4.462,34.047,TP,1,0.222,2.535,2.545,-0.172,-0.141,2.535
119,2,236.66,32.47,59.85,32.541,4.465,29.925,FP,,,,,,,
119,3,495.44,46.06,9.03,68.123,6.333,4.513,TP,2,0.556,3.799,3.839,-0.378,-0.408,3.799
119,4,505.29,49.62,6.46,69.478,6.823,3.229,FP,,,,,,,
119,5,60.7,106.16,57.63,8.346,14.597,28.814,TP,3,0.12,1.177,1.183,-0.072,-0.096,-1.177
119,6,437.31,106.7,6.59,60.131,14.671,3.293,TP,4,0.06,0.44,0.444,-0.036,-0.048,-0.44
119,7,165.26,137.84,84.71,22.724,18.952,42.357,TP,5,0.155,1.074,1.085,0.041,-0.149,1.074
119,8,276.61,143.54,86.63,38.034,19.737,43.317,TP,6,0.095,1.455,1.458,0.029,0.09,1.455
119,9,92.1,148.75,36.39,12.664,20.453,18.195,TP,7,0.055,0.194,0.201,-0.033,-0.044,-0.194
119,10,22.03,191.08,80.13,3.03,26.274,40.067,TP,8,0.083,0.625,0.63,0.021,0.08,0.625
119,11,320.16,195.31,76.14,44.022,26.855,38.07,TP,9,0.065,0.315,0.322,0.037,0.054,-0.315
119,12,207.52,279.85,45.44,28.535,38.479,22.72,TP,10,0.298,2.003,2.025,0.177,0.239,-2.003
119,13,372.27,332.92,41.33,51.187,45.776,20.665,TP,11,0.022,1.609,1.609,0.007,0.021,-1.609
119,14,102.59,353.29,82.04,14.106,48.577,41.019,TP,12,0.301,2.189,2.21,0.249,0.17,-2.189
119,15,220.69,359.26,10.83,30.344,49.399,5.416,TP,13,0.105,0.812,0.819,-0.025,-0.101,-0.812
119,16,252.6,381.8,79.6,34.733,52.497,39.8,FP,,,,,,,
119,17,31.45,382.18,81.64,4.325,52.55,40.818,FP,,,,,,,
119,18,31.15,389.45,68.22,4.283,53.549,34.112,TP,14,0.245,0.172,0.299,0.154,0.191,-0.172
119,19,257.71,386.91,74.76,35.435,53.2,37.382,FP,,,,,,,
119,20,28.65,389.0,62.53,3.939,53.488,31.265,FP,,,,,,,
119,21,50.63,470.49,86.27,6.962,64.693,43.134,TP,16,0.381,0.294,0.481,-0.022,-0.38,-0.294
119,22,242.17,497.83,45.33,33.298,68.452,22.667,TP,18,0.305,2.643,2.66,0.014,0.305,-2.643
119,,,,,34.395,52.966,30.077,FN,15,,,,,,
119,,,,,31.478,65.798,47.119,FN,17,,,,,,
119,,,,,5.064,69.691,17.5,FN,19,,,,,,
121,0,119.45,3.94,21.83,16.424,0.541,10.914,FP,,,,,,,
121,1,398.81,11.68,88.58,54.836,1.606,44.288,TP,1,0.221,1.359,1.377,0.172,0.138,1.359
121,2,24.94,19.44,8.93,3.429,2.674,4.466,TP,2,0.221,2.904,2.913,-0.173,-0.137,-2.904
121,3,176.59,65.0,90.75,24.281,8.938,45.374,FP,,,,,,,
121,4,125.18,88.18,94.73,17.212,12.125,47.364,FP,,,,,,,
121,5,146.97,95.34,27.44,20.208,13.11,13.722,TP,3,0.113,1.054,1.06,0.008,0.113,-1.054
121,6,460.34,100.44,77.18,63.297,13.81,38.589,TP,4,0.139,1.7,1.706,-0.134,0.036,1.7
121,7,502.57,115.63,6.1,69.104,15.899,3.052,TP,5,0.212,1.302,1.32,0.193,-0.088,1.302
121,8,17.3,154.12,84.43,2.379,21.192,42.214,TP,7,0.334,1.48,1.518,0.207,0.262,1.48
121,9,84.06,216.37,44.48,11.559,29.75,22.242,TP,8,0.404,2.705,2.735,-0.341,-0.216,-2.705
121,10,93.2,226.7,66.27,12.815,31.172,33.133,TP,10,0.516,2.252,2.311,-0.433,-0.281,2.252
121,11,275.61,222.88,81.85,37.897,30.645,40.923,TP,9,0.078,1.343,1.345,0.061,0.049,1.343
121,12,96.9,228.79,59.69,13.323,31.459,29.845,FP,,,,,,,
121,13,65.13,262.44,41.83,8.955,36.085,20.917,TP,13,0.077,1.362,1.365,0.037,-0.067,-1.362
121,14,153.18,271.35,77.95,21.063,37.31,38.975,TP,14,0.142,0.999,1.009,-0.127,-0.064,0.999
121,15,321.43,319.04,90.99,44.197,43.869,45.496,FP,,,,,,,
121,16,295.0,351.96,26.29,40.563,48.394,13.144,TP,15,0.072,0.494,0.499,0.071,0.007,0.494
121,17,437.61,350.91,65.56,60.171,48.251,32.781,TP,16,0.046,0.394,0.397,0.045,-0.011,0.394
121,18,148.78,357.65,19.28,20.457,49.177,9.642,TP,17,0.155,1.422,1.431,0.142,0.063,-1.422
121,19,262.08,388.69,80.97,36.036,53.445,40.486,TP,18,1.049,0.783,1.309,0.722,-0.76,-0.783
121,20,168.33,389.11,6.0,23.146,53.503,3.0,FP,,,,,,,
121,21,249.16,392.12,94.24,34.26,53.917,47.12,FP,,,,,,,
121,22,480.58,420.76,71.23,66.08,57.854,35.617,TP,19,0.121,0.617,0.628,-0.108,-0.053,0.617
121,,,,,15.924,0.739,16.004,FN,0,,,,,,
121,,,,,9.198,17.505,49.288,FN,6,,,,,,
121,,,,,30.435,34.77,44.731,FN,11,,,,,,
121,,,,,14.927,37.142,36.568,FN,12,,,,,,
123,0,323.84,52.78,65.07,44.528,7.258,32.535,TP,0,0.069,0.749,0.752,-0.054,-0.043,0.749
123,1,125.87,60.91,36.99,17.307,8.375,18.497,TP,1,0.287,0.742,0.795,-0.269,-0.1,0.742
123,2,129.57,61.3,47.36,17.815,8.429,23.679,FP,,,,,,,
123,3,328.49,129.26,67.47,45.168,17.773,33.735,TP,2,0.319,1.85,1.877,-0.161,0.276,1.85
123,4,331.0,126.09,58.32,45.513,17.337,29.16,FP,,,,,,,
123,5,330.75,130.0,60.75,45.478,17.875,30.375,FP,,,,,,,
123,6,75.52,184.18,44.36,10.384,25.324,22.181,TP,3,0.073,0.158,0.174,-0.065,-0.034,-0.158
123,7,28.42,210.01,45.9,3.907,28.877,22.948,TP,4,0.103,1.581,1.584,-0.09,0.05,-1.581
123,8,271.46,244.71,35.57,37.326,33.648,17.785,TP,6,0.119,0.976,0.983,0.074,0.094,-0.976
123,9,271.78,243.22,45.17,37.37,33.442,22.587,FP,,,,,,,
123,10,122.5,248.4,61.83,16.844,34.154,30.916,TP,7,0.156,0.285,0.325,0.15,0.044,-0.285
123,11,207.76,282.05,88.48,28.566,38.782,44.242,TP,10,0.113,1.095,1.101,-0.084,-0.076,-1.095
123,12,337.07,285.81,33.72,46.347,39.299,16.862,TP,11,0.054,0.629,0.632,-0.041,-0.036,-0.629
123,13,124.92,337.01,9.83,17.176,46.339,4.917,TP,12,0.638,3.66,3.715,-0.637,0.033,3.66
123,14,132.92,338.58,3.6,18.276,46.554,1.801,FP,,,,,,,
123,15,274.03,389.13,9.95,37.68,53.505,4.977,TP,13,0.047,0.119,0.128,0.008,0.046,0.119
123,16,103.58,411.79,5.7,14.242,56.621,2.849,TP,14,0.481,1.293,1.38,-0.37,0.307,-1.293
123,17,465.29,422.22,97.29,63.978,58.055,48.646,TP,15,0.192,0.063,0.202,-0.19,0.023,0.063
123,18,111.93,452.25,93.7,15.391,62.185,46.852,FP,,,,,,,
123,19,164.91,486.3,10.83,22.676,66.866,5.417,TP,17,0.138,3.153,3.156,-0.044,0.131,-3.153
123,20,202.4,489.09,60.28,27.83,67.25,30.138,TP,18,0.18,1.56,1.571,-0.03,-0.177,1.56
123,,,,,7.357,32.854,33.479,FN,5,,,,,,
123,,,,,34.087,34.609,7.719,FN,8,,,,,,
123,,,,,69.935,38.283,45.493,FN,9,,,,,,
123,,,,,16.576,62.843,44.942,FN,16,,,,,,
13,0,71.29,38.29,69.55,9.803,5.265,34.775,FP,,,,,,,
13,1,27.33,39.91,26.87,3.758,5.488,13.433,TP,1,0.233,0.757,0.792,-0.232,-0.015,-0.757
13,2,73.21,39.36,57.39,10.067,5.412,28.696,TP,0,0.118,0.896,0.904,0.076,0.09,0.896
13,3,73.44,38.56,51.67,10.099,5.301,25.833,FP,,,,,,,
13,4,58.93,66.25,91.0,8.103,9.109,45.5,FP,,,,,,,
13,5,464.8,66.89,1.67,63.91,9.198,0.834,TP,2,0.242,0.09,0.258,-0.242,0.001,0.09
13,6,229.0,82.28,75.46,31.487,11.314,37.73,TP,3,0.235,1.445,1.464,-0.063,0.226,1.445
13,7,362.62,112.76,69.11,49.861,15.504,34.556,TP,5,0.242,4.134,4.141,-0.022,-0.241,4.134
13,8,363.61,115.05,56.87,49.997,15.82,28.433,FP,,,,,,,
13,9,483.13,147.61,51.78,66.43,20.296,25.89,TP,8,0.686,0.386,0.787,-0.537,0.427,0.386
13,10,355.3,175.66,88.37,48.854,24.154,44.183,TP,9,0.251,0.559,0.613,0.003,0.251,-0.559
13,11,263.58,183.08,76.87,36.242,25.173,38.435,TP,10,0.025,0.996,0.996,0.003,-0.024,-0.996
13,12,139.23,206.72,50.26,19.145,28.425,25.128,TP,11,0.424,0.816,0.919,0.412,0.1,-0.816
13,13,134.41,205.9,57.95,18.481,28.311,28.974,FP,,,,,,,
13,14,144.02,208.09,67.57,19.803,28.612,33.787,FP,,,,,,,
13,15,408.22,212.16,76.54,56.13,29.171,38.272,TP,12,0.157,0.728,0.745,-0.075,0.137,-0.728
13,16,80.8,319.48,96.44,11.11,43.929,48.222,TP,13,0.895,0.39,0.976,0.51,0.736,-0.39
13,17,349.65,331.1,19.18,48.076,45.526,9.592,TP,14,0.091,1.328,1.331,0.091,-0.001,-1.328
13,18,437.92,365.32,43.35,60.214,50.232,21.677,TP,15,0.015,0.073,0.074,-0.015,-0.001,0.073
13,19,400.57,400.07,67.33,55.078,55.009,33.664,FP,,,,,,,
13,20,397.65,399.45,46.26,54.676,54.925,23.129,TP,16,0.115,1.876,1.88,-0.097,-0.062,-1.876
13,21,279.52,453.32,30.14,38.434,62.331,15.071,TP,17,0.032,1.013,1.014,-0.024,0.021,-1.013
13,22,402.88,461.64,40.45,55.396,63.476,20.224,TP,18,0.384,0.586,0.7,0.305,0.233,0.586
13,23,406.2,464.9,67.97,55.853,63.924,33.987,FP,,,,,,,
13,24,407.04,465.81,29.41,55.968,64.05,14.704,FP,,,,,,,
13,25,37.7,501.32,27.27,5.184,68.931,13.635,TP,19,0.276,0.932,0.973,-0.107,-0.255,0.932
13,,,,,30.306,12.56,45.537,FN,4,,,,,,
13,,,,,30.118,19.035,49.096,FN,6,,,,,,
13,,,,,66.902,19.673,9.752,FN,7,,,,,,
143,0,201.24,60.74,7.53,27.67,8.352,3.766,TP,0,0.104,1.724,1.728,-0.086,0.058,1.724
143,1,500.44,83.0,30.34,68.81,11.412,15.168,TP,1,0.297,0.176,0.345,-0.283,-0.093,0.176
143,2,507.74,84.13,6.26,69.814,11.568,3.132,FP,,,,,,,
143,3,300.02,122.5,28.35,41.252,16.844,14.173,TP,3,0.097,0.346,0.359,-0.043,-0.087,-0.346
143,4,497.54,132.93,22.79,68.412,18.278,11.395,TP,4,0.218,2.035,2.047,-0.1,-0.194,-2.035
143,5,294.93,151.67,61.11,40.553,20.855,30.555,TP,5,0.248,2.698,2.709,-0.011,-0.248,-2.698
143,6,296.03,153.92,67.93,40.704,21.164,33.966,FP,,,,,,,
143,7,431.79,169.38,44.98,59.371,23.29,22.49,TP,6,0.042,0.124,0.131,0.029,-0.031,-0.124
143,8,242.18,199.23,67.21,33.3,27.394,33.607,TP,7,0.424,2.857,2.888,-0.397,-0.147,2.857
143,9,245.13,200.68,57.3,33.705,27.594,28.649,FP,,,,,,,
143,10,124.88,278.05,64.37,17.171,38.232,32.183,FP,,,,,,,
143,11,129.66,280.85,56.35,17.828,38.617,28.176,TP,8,0.039,0.556,0.557,-0.005,0.039,0.556
143,12,126.0,279.0,62.0,17.325,38.362,31.0,FP,,,,,,,
143,13,468.72,301.12,28.11,64.448,41.404,14.054,TP,9,0.109,1.256,1.261,-0.031,0.105,-1.256
143,14,303.07,315.94,28.32,41.673,43.442,14.159,TP,10,0.045,0.001,0.045,-0.043,-0.013,-0.001
143,15,496.64,351.67,68.29,68.288,48.355,34.143,FP,,,,,,,
143,16,499.67,361.22,25.56,68.704,49.668,12.778,TP,11,0.616,4.278,4.323,-0.114,0.605,-4.278
143,17,8.3,368.81,35.01,1.141,50.711,17.507,FP,,,,,,,
143,18,352.53,375.46,10.64,48.473,51.626,5.32,TP,13,0.327,0.583,0.668,-0.322,-0.053,-0.583
143,19,20.84,378.0,40.53,2.865,51.976,20.263,TP,12,0.807,0.255,0.847,0.588,0.554,-0.255
143,20,354.0,387.64,64.56,48.675,53.301,32.28,FP,,,,,,,
143,21,471.02,410.41,9.39,64.765,56.432,4.693,TP,14,0.139,4.003,4.006,0.054,-0.128,-4.003
143,22,176.86,461.57,88.71,24.318,63.466,44.357,FP,,,,,,,
143,23,438.73,481.59,86.63,60.325,66.218,43.313,TP,15,0.293,0.342,0.451,0.117,0.269,0.342
143,24,261.03,496.67,15.18,35.892,68.292,7.589,TP,17,0.117,0.167,0.204,-0.02,0.115,-0.167
143,25,167.01,502.39,22.99,22.964,69.078,11.495,TP,18,0.376,1.816,1.855,-0.132,-0.352,1.816
143,26,137.03,505.98,41.44,18.842,69.572,20.721,TP,19,0.07,0.494,0.499,0.068,0.015,-0.494
143,,,,,69.816,14.803,14.5,FN,2,,,,,,
143,,,,,19.05,66.95,0.977,FN,16,,,,,,
148,0,308.82,6.45,37.36,42.463,0.887,18.681,TP,0,0.092,1.986,1.988,-0.04,-0.083,-1.986
148,1,194.46,23.92,66.56,26.739,3.289,33.28,TP,1,0.886,3.198,3.318,-0.071,0.883,3.198
148,2,202.12,22.5,10.75,27.792,3.094,5.375,FP,,,,,,,
148,3,207.9,36.1,11.05,28.587,4.964,5.524,TP,3,0.14,1.138,1.147,0.135,0.036,-1.138
148,4,25.19,48.61,68.37,3.463,6.684,34.186,TP,4,0.374,0.195,0.422,0.35,0.132,0.195
148,5,27.61,49.96,61.3,3.796,6.869,30.652,FP,,,,,,,
148,6,507.09,140.36,76.36,69.725,19.3,38.182,TP,5,0.292,4.803,4.812,0.073,-0.283,-4.803
148,7,510.0,145.0,79.0,70.125,19.938,39.5,FP,,,,,,,
148,8,343.79,209.64,1.51,47.271,28.825,0.753,TP,6,0.67,0.09,0.676,-0.503,-0.443,0.09
148,9,223.28,245.99,80.24,30.701,33.823,40.12,TP,9,0.344,1.093,1.146,-0.343,-0.021,-1.093
148,10,313.06,295.27,24.48,43.045,40.599,12.24,TP,11,0.068,1.028,1.031,0.053,0.043,-1.028
148,11,7.71,317.28,25.8,1.06,43.626,12.9,TP,12,0.109,0.857,0.864,0.061,-0.09,0.857
148,12,493.27,313.43,49.43,67.825,43.096,24.713,TP,13,0.267,1.234,1.263,-0.266,0.023,1.234
148,13,354.59,354.38,77.38,48.756,48.727,38.69,TP,14,0.408,4.19,4.21,-0.338,-0.23,4.19
148,14,361.67,421.25,69.86,49.729,57.922,34.929,TP,15,0.295,0.789,0.842,0.276,0.103,0.789
148,15,142.18,429.53,68.17,19.549,59.06,34.087,TP,16,0.715,0.778,1.057,0.697,0.159,-0.778
148,16,297.18,437.25,19.73,40.862,60.121,9.867,TP,17,0.175,1.099,1.113,-0.151,0.089,-1.099
148,17,469.88,454.05,55.13,64.608,62.432,27.564,TP,18,0.1,1.177,1.181,-0.07,-0.072,-1.177
148,,,,,27.512,4.032,37.103,FN,2,,,,,,
148,,,,,34.728,31.684,34.693,FN,7,,,,,,
148,,,,,52.016,31.109,3.969,FN,8,,,,,,
148,,,,,50.168,34.601,41.471,FN,10,,,,,,
148,,,,,19.481,70.135,3.732,FN,19,,,,,,
149,0,235.51,33.67,36.86,32.383,4.629,18.428,TP,0,0.401,0.174,0.437,-0.071,-0.395,0.174
149,1,235.5,34.5,43.0,32.381,4.744,21.5,FP,,,,,,,
149,2,236.0,36.0,44.0,32.45,4.95,22.0,FP,,,,,,,
149,3,398.74,71.82,8.85,54.827,9.875,4.425,TP,1,0.276,0.5,0.571,-0.171,-0.217,-0.5
149,4,449.81,68.5,74.38,61.849,9.419,37.188,FP,,,,,,,
149,5,452.0,69.67,76.33,62.15,9.579,38.167,FP,,,,,,,
